"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25268,1,2.5763,2.5763,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25184,1,2.58,2.58,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25099,1,2.5837,2.5837,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,25014,1,2.5874,2.5874,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24929,1,2.591,2.591,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24844,1,2.5947,2.5947,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24760,1,2.5984,2.5984,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24675,1,2.602,2.602,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24590,1,2.6057,2.6057,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24505,1,2.6094,2.6094,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24420,1,2.613,2.613,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24336,1,2.6167,2.6167,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24251,1,2.6204,2.6204,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24166,1,2.6241,2.6241,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,24081,1,2.6277,2.6277,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23996,1,2.6314,2.6314,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23912,1,2.6351,2.6351,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23827,1,2.6387,2.6387,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23742,1,2.6424,2.6424,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23657,1,2.6461,2.6461,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23572,1,2.6497,2.6497,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23488,1,2.6534,2.6534,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23403,1,2.6571,2.6571,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23318,1,2.6608,2.6608,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23233,1,2.6644,2.6644,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23148,1,2.6681,2.6681,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,23064,1,2.6718,2.6718,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22979,1,2.6754,2.6754,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22894,1,2.6791,2.6791,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22809,1,2.6828,2.6828,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22724,1,2.6864,2.6864,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22640,1,2.6901,2.6901,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22555,1,2.6938,2.6938,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22470,1,2.6975,2.6975,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22385,1,2.7011,2.7011,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22301,1,2.7048,2.7048,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22216,1,2.7085,2.7085,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22131,1,2.7121,2.7121,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,22046,1,2.7158,2.7158,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21961,1,2.7195,2.7195,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21877,1,2.7231,2.7231,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21792,1,2.7268,2.7268,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21707,1,2.7305,2.7305,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21622,1,2.7342,2.7342,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21537,1,2.7378,2.7378,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21453,1,2.7415,2.7415,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21368,1,2.7452,2.7452,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21283,1,2.7488,2.7488,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21198,1,2.7525,2.7525,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21114,1,2.7562,2.7562,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,21029,1,2.7598,2.7598,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20944,1,2.7635,2.7635,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20859,1,2.7672,2.7672,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20774,1,2.7708,2.7708,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20689,1,2.7745,2.7745,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20605,1,2.7782,2.7782,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20520,1,2.7819,2.7819,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20435,1,2.7855,2.7855,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20350,1,2.7892,2.7892,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20266,1,2.7929,2.7929,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20181,1,2.7965,2.7965,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20096,1,2.8002,2.8002,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,20011,1,2.8039,2.8039,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19926,1,2.8075,2.8075,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19842,1,2.8112,2.8112,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19757,1,2.8149,2.8149,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19672,1,2.8186,2.8186,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19587,1,2.8222,2.8222,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19502,1,2.8259,2.8259,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19418,1,2.8296,2.8296,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19333,1,2.8332,2.8332,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19248,1,2.8369,2.8369,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19163,1,2.8406,2.8406,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,19078,1,2.8442,2.8442,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18994,1,2.8479,2.8479,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18909,1,2.8516,2.8516,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18824,1,2.8553,2.8553,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18739,1,2.8589,2.8589,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18654,1,2.8626,2.8626,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18570,1,2.8663,2.8663,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18485,1,2.8699,2.8699,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18400,1,2.8736,2.8736,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18315,1,2.8773,2.8773,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18230,1,2.8809,2.8809,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18146,1,2.8846,2.8846,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,18061,1,2.8883,2.8883,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17976,1,2.892,2.892,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17891,1,2.8956,2.8956,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17806,1,2.8993,2.8993,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17722,1,2.903,2.903,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17637,1,2.9066,2.9066,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17552,1,2.9103,2.9103,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17467,1,2.914,2.914,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17383,1,2.9176,2.9176,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17298,1,2.9213,2.9213,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17213,1,2.925,2.925,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17128,1,2.9287,2.9287,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,17043,1,2.9323,2.9323,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16959,1,2.936,2.936,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16874,1,2.9397,2.9397,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16789,1,2.9433,2.9433,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16704,1,2.947,2.947,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16619,1,2.9507,2.9507,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16535,1,2.9543,2.9543,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16450,1,2.958,2.958,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16365,1,2.9617,2.9617,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16280,1,2.9654,2.9654,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16195,1,2.969,2.969,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16111,1,2.9727,2.9727,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,16026,1,2.9764,2.9764,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15941,1,2.98,2.98,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15856,1,2.9837,2.9837,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15772,1,2.9874,2.9874,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15687,1,2.9911,2.9911,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15602,1,2.9947,2.9947,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15517,1,2.9984,2.9984,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15432,1,3.0021,3.0021,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15347,1,3.0057,3.0057,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15263,1,3.0094,3.0094,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15178,1,3.0131,3.0131,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15093,1,3.0167,3.0167,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,15008,1,3.0204,3.0204,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14924,1,3.0241,3.0241,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14839,1,3.0278,3.0278,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14754,1,3.0314,3.0314,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14669,1,3.0351,3.0351,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14584,1,3.0388,3.0388,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14500,1,3.0424,3.0424,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14415,1,3.0461,3.0461,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14330,1,3.0498,3.0498,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14245,1,3.0534,3.0534,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14160,1,3.0571,3.0571,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,14076,1,3.0608,3.0608,0.005,0.005
0,0.98342,1e-12,0,0.72,0.28,1.4111e-05,0,0,0,0,0,1.3877e-05,0,0,2.3393e-07,0,0,0.25,0,0.60062,0.050625,13991,1,3.0645,3.0645,0.005,0.005
