TimeStep,qw_inj,qw_prod,qo_prod
1.8432e+08,0.000275452,0.000265161,1.02911e-05
1.8433e+08,0.000275452,0.000265162,1.029e-05
1.8434e+08,0.000275452,0.000265163,1.02889e-05
1.8435e+08,0.000275452,0.000265164,1.02878e-05
1.8436e+08,0.000275452,0.000265165,1.02867e-05
1.8437e+08,0.000275452,0.000265166,1.02856e-05
1.8438e+08,0.000275452,0.000265168,1.02845e-05
1.8439e+08,0.000275452,0.000265169,1.02834e-05
1.844e+08,0.000275452,0.00026517,1.02823e-05
1.8441e+08,0.000275452,0.000265171,1.02812e-05
1.8442e+08,0.000275452,0.000265172,1.02801e-05
1.8443e+08,0.000275452,0.000265173,1.0279e-05
1.8444e+08,0.000275452,0.000265174,1.02779e-05
1.8445e+08,0.000275452,0.000265175,1.02768e-05
1.8446e+08,0.000275452,0.000265176,1.02756e-05
1.8447e+08,0.000275452,0.000265177,1.02745e-05
1.8448e+08,0.000275452,0.000265179,1.02734e-05
1.8449e+08,0.000275452,0.00026518,1.02723e-05
1.845e+08,0.000275452,0.000265181,1.02712e-05
1.8451e+08,0.000275452,0.000265182,1.02701e-05
1.8452e+08,0.000275452,0.000265183,1.0269e-05
1.8453e+08,0.000275452,0.000265184,1.02679e-05
1.8454e+08,0.000275452,0.000265185,1.02668e-05
1.8455e+08,0.000275452,0.000265186,1.02657e-05
1.8456e+08,0.000275452,0.000265187,1.02646e-05
1.8457e+08,0.000275452,0.000265189,1.02635e-05
1.8458e+08,0.000275452,0.00026519,1.02624e-05
1.8459e+08,0.000275452,0.000265191,1.02613e-05
1.846e+08,0.000275452,0.000265192,1.02602e-05
1.8461e+08,0.000275452,0.000265193,1.02591e-05
1.8462e+08,0.000275452,0.000265194,1.0258e-05
1.8463e+08,0.000275452,0.000265195,1.02569e-05
1.8464e+08,0.000275452,0.000265196,1.02558e-05
1.8465e+08,0.000275452,0.000265197,1.02547e-05
1.8466e+08,0.000275452,0.000265198,1.02536e-05
1.8467e+08,0.000275452,0.0002652,1.02525e-05
1.8468e+08,0.000275452,0.000265201,1.02514e-05
1.8469e+08,0.000275452,0.000265202,1.02503e-05
1.847e+08,0.000275452,0.000265203,1.02492e-05
1.8471e+08,0.000275452,0.000265204,1.02481e-05
1.8472e+08,0.000275452,0.000265205,1.0247e-05
1.8473e+08,0.000275452,0.000265206,1.02459e-05
1.8474e+08,0.000275452,0.000265207,1.02448e-05
1.8475e+08,0.000275452,0.000265208,1.02437e-05
1.8476e+08,0.000275452,0.000265209,1.02426e-05
1.8477e+08,0.000275452,0.000265211,1.02415e-05
1.8478e+08,0.000275452,0.000265212,1.02404e-05
1.8479e+08,0.000275452,0.000265213,1.02393e-05
1.848e+08,0.000275452,0.000265214,1.02382e-05
1.8481e+08,0.000275452,0.000265215,1.02371e-05
1.8482e+08,0.000275452,0.000265216,1.0236e-05
1.8483e+08,0.000275452,0.000265217,1.02349e-05
1.8484e+08,0.000275452,0.000265218,1.02338e-05
1.8485e+08,0.000275452,0.000265219,1.02327e-05
1.8486e+08,0.000275452,0.00026522,1.02316e-05
1.8487e+08,0.000275452,0.000265222,1.02305e-05
1.8488e+08,0.000275452,0.000265223,1.02294e-05
1.8489e+08,0.000275452,0.000265224,1.02283e-05
1.849e+08,0.000275452,0.000265225,1.02272e-05
1.8491e+08,0.000275452,0.000265226,1.02261e-05
1.8492e+08,0.000275452,0.000265227,1.0225e-05
1.8493e+08,0.000275452,0.000265228,1.02239e-05
1.8494e+08,0.000275452,0.000265229,1.02228e-05
1.8495e+08,0.000275452,0.00026523,1.02217e-05
1.8496e+08,0.000275452,0.000265231,1.02206e-05
1.8497e+08,0.000275452,0.000265232,1.02195e-05
1.8498e+08,0.000275452,0.000265234,1.02184e-05
1.8499e+08,0.000275452,0.000265235,1.02173e-05
1.85e+08,0.000275452,0.000265236,1.02163e-05
1.8501e+08,0.000275452,0.000265237,1.02152e-05
1.8502e+08,0.000275452,0.000265238,1.02141e-05
1.8503e+08,0.000275452,0.000265239,1.0213e-05
1.8504e+08,0.000275452,0.00026524,1.02119e-05
1.8505e+08,0.000275452,0.000265241,1.02108e-05
1.8506e+08,0.000275452,0.000265242,1.02097e-05
1.8507e+08,0.000275452,0.000265243,1.02086e-05
1.8508e+08,0.000275452,0.000265245,1.02075e-05
1.8509e+08,0.000275452,0.000265246,1.02064e-05
1.851e+08,0.000275452,0.000265247,1.02053e-05
1.8511e+08,0.000275452,0.000265248,1.02042e-05
1.8512e+08,0.000275452,0.000265249,1.02031e-05
1.8513e+08,0.000275452,0.00026525,1.0202e-05
1.8514e+08,0.000275452,0.000265251,1.02009e-05
1.8515e+08,0.000275452,0.000265252,1.01999e-05
1.8516e+08,0.000275452,0.000265253,1.01988e-05
1.8517e+08,0.000275452,0.000265254,1.01977e-05
1.8518e+08,0.000275452,0.000265255,1.01966e-05
1.8519e+08,0.000275452,0.000265257,1.01955e-05
1.852e+08,0.000275452,0.000265258,1.01944e-05
1.8521e+08,0.000275452,0.000265259,1.01933e-05
1.8522e+08,0.000275452,0.00026526,1.01922e-05
1.8523e+08,0.000275452,0.000265261,1.01911e-05
1.8524e+08,0.000275452,0.000265262,1.019e-05
1.8525e+08,0.000275452,0.000265263,1.0189e-05
1.8526e+08,0.000275452,0.000265264,1.01879e-05
1.8527e+08,0.000275452,0.000265265,1.01868e-05
1.8528e+08,0.000275452,0.000265266,1.01857e-05
1.8529e+08,0.000275452,0.000265267,1.01846e-05
1.853e+08,0.000275452,0.000265269,1.01835e-05
1.8531e+08,0.000275452,0.00026527,1.01824e-05
1.8532e+08,0.000275452,0.000265271,1.01813e-05
1.8533e+08,0.000275452,0.000265272,1.01802e-05
1.8534e+08,0.000275452,0.000265273,1.01792e-05
1.8535e+08,0.000275452,0.000265274,1.01781e-05
1.8536e+08,0.000275452,0.000265275,1.0177e-05
1.8537e+08,0.000275452,0.000265276,1.01759e-05
1.8538e+08,0.000275452,0.000265277,1.01748e-05
1.8539e+08,0.000275452,0.000265278,1.01737e-05
1.854e+08,0.000275452,0.000265279,1.01726e-05
1.8541e+08,0.000275452,0.00026528,1.01715e-05
1.8542e+08,0.000275452,0.000265282,1.01705e-05
1.8543e+08,0.000275452,0.000265283,1.01694e-05
1.8544e+08,0.000275452,0.000265284,1.01683e-05
1.8545e+08,0.000275452,0.000265285,1.01672e-05
1.8546e+08,0.000275452,0.000265286,1.01661e-05
1.8547e+08,0.000275452,0.000265287,1.0165e-05
1.8548e+08,0.000275452,0.000265288,1.01639e-05
1.8549e+08,0.000275452,0.000265289,1.01629e-05
1.855e+08,0.000275452,0.00026529,1.01618e-05
1.8551e+08,0.000275452,0.000265291,1.01607e-05
1.8552e+08,0.000275452,0.000265292,1.01596e-05
1.8553e+08,0.000275452,0.000265293,1.01585e-05
1.8554e+08,0.000275452,0.000265295,1.01574e-05
1.8555e+08,0.000275452,0.000265296,1.01564e-05
1.8556e+08,0.000275452,0.000265297,1.01553e-05
1.8557e+08,0.000275452,0.000265298,1.01542e-05
1.8558e+08,0.000275452,0.000265299,1.01531e-05
1.8559e+08,0.000275452,0.0002653,1.0152e-05
1.856e+08,0.000275452,0.000265301,1.01509e-05
1.8561e+08,0.000275452,0.000265302,1.01499e-05
1.8562e+08,0.000275452,0.000265303,1.01488e-05
1.8563e+08,0.000275452,0.000265304,1.01477e-05
1.8564e+08,0.000275452,0.000265305,1.01466e-05
1.8565e+08,0.000275452,0.000265306,1.01455e-05
1.8566e+08,0.000275452,0.000265308,1.01444e-05
1.8567e+08,0.000275452,0.000265309,1.01434e-05
1.8568e+08,0.000275452,0.00026531,1.01423e-05
1.8569e+08,0.000275452,0.000265311,1.01412e-05
1.857e+08,0.000275452,0.000265312,1.01401e-05
1.8571e+08,0.000275452,0.000265313,1.0139e-05
1.8572e+08,0.000275452,0.000265314,1.0138e-05
1.8573e+08,0.000275452,0.000265315,1.01369e-05
1.8574e+08,0.000275452,0.000265316,1.01358e-05
1.8575e+08,0.000275452,0.000265317,1.01347e-05
1.8576e+08,0.000275452,0.000265318,1.01336e-05
1.8577e+08,0.000275452,0.000265319,1.01326e-05
1.8578e+08,0.000275452,0.000265321,1.01315e-05
1.8579e+08,0.000275452,0.000265322,1.01304e-05
1.858e+08,0.000275452,0.000265323,1.01293e-05
1.8581e+08,0.000275452,0.000265324,1.01282e-05
1.8582e+08,0.000275452,0.000265325,1.01272e-05
1.8583e+08,0.000275452,0.000265326,1.01261e-05
1.8584e+08,0.000275452,0.000265327,1.0125e-05
1.8585e+08,0.000275452,0.000265328,1.01239e-05
1.8586e+08,0.000275452,0.000265329,1.01229e-05
1.8587e+08,0.000275452,0.00026533,1.01218e-05
1.8588e+08,0.000275452,0.000265331,1.01207e-05
1.8589e+08,0.000275452,0.000265332,1.01196e-05
1.859e+08,0.000275452,0.000265333,1.01186e-05
1.8591e+08,0.000275452,0.000265335,1.01175e-05
1.8592e+08,0.000275452,0.000265336,1.01164e-05
1.8593e+08,0.000275452,0.000265337,1.01153e-05
1.8594e+08,0.000275452,0.000265338,1.01142e-05
1.8595e+08,0.000275452,0.000265339,1.01132e-05
1.8596e+08,0.000275452,0.00026534,1.01121e-05
1.8597e+08,0.000275452,0.000265341,1.0111e-05
1.8598e+08,0.000275452,0.000265342,1.01099e-05
1.8599e+08,0.000275452,0.000265343,1.01089e-05
1.86e+08,0.000275452,0.000265344,1.01078e-05
1.8601e+08,0.000275452,0.000265345,1.01067e-05
1.8602e+08,0.000275452,0.000265346,1.01056e-05
1.8603e+08,0.000275452,0.000265347,1.01046e-05
1.8604e+08,0.000275452,0.000265349,1.01035e-05
1.8605e+08,0.000275452,0.00026535,1.01024e-05
1.8606e+08,0.000275452,0.000265351,1.01013e-05
1.8607e+08,0.000275452,0.000265352,1.01003e-05
1.8608e+08,0.000275452,0.000265353,1.00992e-05
1.8609e+08,0.000275452,0.000265354,1.00981e-05
1.861e+08,0.000275452,0.000265355,1.00971e-05
1.8611e+08,0.000275452,0.000265356,1.0096e-05
1.8612e+08,0.000275452,0.000265357,1.00949e-05
1.8613e+08,0.000275452,0.000265358,1.00938e-05
1.8614e+08,0.000275452,0.000265359,1.00928e-05
1.8615e+08,0.000275452,0.00026536,1.00917e-05
1.8616e+08,0.000275452,0.000265361,1.00906e-05
1.8617e+08,0.000275452,0.000265362,1.00896e-05
1.8618e+08,0.000275452,0.000265364,1.00885e-05
1.8619e+08,0.000275452,0.000265365,1.00874e-05
1.862e+08,0.000275452,0.000265366,1.00863e-05
1.8621e+08,0.000275452,0.000265367,1.00853e-05
1.8622e+08,0.000275452,0.000265368,1.00842e-05
1.8623e+08,0.000275452,0.000265369,1.00831e-05
1.8624e+08,0.000275452,0.00026537,1.00821e-05
1.8625e+08,0.000275452,0.000265371,1.0081e-05
1.8626e+08,0.000275452,0.000265372,1.00799e-05
1.8627e+08,0.000275452,0.000265373,1.00788e-05
1.8628e+08,0.000275452,0.000265374,1.00778e-05
1.8629e+08,0.000275452,0.000265375,1.00767e-05
1.863e+08,0.000275452,0.000265376,1.00756e-05
1.8631e+08,0.000275452,0.000265377,1.00746e-05
1.8632e+08,0.000275452,0.000265379,1.00735e-05
1.8633e+08,0.000275452,0.00026538,1.00724e-05
1.8634e+08,0.000275452,0.000265381,1.00714e-05
1.8635e+08,0.000275452,0.000265382,1.00703e-05
1.8636e+08,0.000275452,0.000265383,1.00692e-05
1.8637e+08,0.000275452,0.000265384,1.00682e-05
1.8638e+08,0.000275452,0.000265385,1.00671e-05
1.8639e+08,0.000275452,0.000265386,1.0066e-05
1.864e+08,0.000275452,0.000265387,1.0065e-05
1.8641e+08,0.000275452,0.000265388,1.00639e-05
1.8642e+08,0.000275452,0.000265389,1.00628e-05
1.8643e+08,0.000275452,0.00026539,1.00618e-05
1.8644e+08,0.000275452,0.000265391,1.00607e-05
1.8645e+08,0.000275452,0.000265392,1.00596e-05
1.8646e+08,0.000275452,0.000265393,1.00586e-05
1.8647e+08,0.000275452,0.000265395,1.00575e-05
1.8648e+08,0.000275452,0.000265396,1.00564e-05
1.8649e+08,0.000275452,0.000265397,1.00554e-05
1.865e+08,0.000275452,0.000265398,1.00543e-05
1.8651e+08,0.000275452,0.000265399,1.00532e-05
1.8652e+08,0.000275452,0.0002654,1.00522e-05
1.8653e+08,0.000275452,0.000265401,1.00511e-05
1.8654e+08,0.000275452,0.000265402,1.005e-05
1.8655e+08,0.000275452,0.000265403,1.0049e-05
1.8656e+08,0.000275452,0.000265404,1.00479e-05
1.8657e+08,0.000275452,0.000265405,1.00469e-05
1.8658e+08,0.000275452,0.000265406,1.00458e-05
1.8659e+08,0.000275452,0.000265407,1.00447e-05
1.866e+08,0.000275452,0.000265408,1.00437e-05
1.8661e+08,0.000275452,0.000265409,1.00426e-05
1.8662e+08,0.000275452,0.00026541,1.00415e-05
1.8663e+08,0.000275452,0.000265412,1.00405e-05
1.8664e+08,0.000275452,0.000265413,1.00394e-05
1.8665e+08,0.000275452,0.000265414,1.00383e-05
1.8666e+08,0.000275452,0.000265415,1.00373e-05
1.8667e+08,0.000275452,0.000265416,1.00362e-05
1.8668e+08,0.000275452,0.000265417,1.00352e-05
1.8669e+08,0.000275452,0.000265418,1.00341e-05
1.867e+08,0.000275452,0.000265419,1.0033e-05
1.8671e+08,0.000275452,0.00026542,1.0032e-05
1.8672e+08,0.000275452,0.000265421,1.00309e-05
1.8673e+08,0.000275452,0.000265422,1.00299e-05
1.8674e+08,0.000275452,0.000265423,1.00288e-05
1.8675e+08,0.000275452,0.000265424,1.00277e-05
1.8676e+08,0.000275452,0.000265425,1.00267e-05
1.8677e+08,0.000275452,0.000265426,1.00256e-05
1.8678e+08,0.000275452,0.000265427,1.00246e-05
1.8679e+08,0.000275452,0.000265429,1.00235e-05
1.868e+08,0.000275452,0.00026543,1.00224e-05
1.8681e+08,0.000275452,0.000265431,1.00214e-05
1.8682e+08,0.000275452,0.000265432,1.00203e-05
1.8683e+08,0.000275452,0.000265433,1.00193e-05
1.8684e+08,0.000275452,0.000265434,1.00182e-05
1.8685e+08,0.000275452,0.000265435,1.00171e-05
1.8686e+08,0.000275452,0.000265436,1.00161e-05
1.8687e+08,0.000275452,0.000265437,1.0015e-05
1.8688e+08,0.000275452,0.000265438,1.0014e-05
1.8689e+08,0.000275452,0.000265439,1.00129e-05
1.869e+08,0.000275452,0.00026544,1.00119e-05
1.8691e+08,0.000275452,0.000265441,1.00108e-05
1.8692e+08,0.000275452,0.000265442,1.00097e-05
1.8693e+08,0.000275452,0.000265443,1.00087e-05
1.8694e+08,0.000275452,0.000265444,1.00076e-05
1.8695e+08,0.000275452,0.000265445,1.00066e-05
1.8696e+08,0.000275452,0.000265446,1.00055e-05
1.8697e+08,0.000275452,0.000265448,1.00045e-05
1.8698e+08,0.000275452,0.000265449,1.00034e-05
1.8699e+08,0.000275452,0.00026545,1.00023e-05
1.87e+08,0.000275452,0.000265451,1.00013e-05
1.8701e+08,0.000275452,0.000265452,1.00002e-05
1.8702e+08,0.000275452,0.000265453,9.99918e-06
1.8703e+08,0.000275452,0.000265454,9.99813e-06
1.8704e+08,0.000275452,0.000265455,9.99707e-06
1.8705e+08,0.000275452,0.000265456,9.99602e-06
1.8706e+08,0.000275452,0.000265457,9.99496e-06
1.8707e+08,0.000275452,0.000265458,9.99391e-06
1.8708e+08,0.000275452,0.000265459,9.99285e-06
1.8709e+08,0.000275452,0.00026546,9.9918e-06
1.871e+08,0.000275452,0.000265461,9.99075e-06
1.8711e+08,0.000275452,0.000265462,9.98969e-06
1.8712e+08,0.000275452,0.000265463,9.98864e-06
1.8713e+08,0.000275452,0.000265464,9.98759e-06
1.8714e+08,0.000275452,0.000265465,9.98653e-06
1.8715e+08,0.000275452,0.000265467,9.98548e-06
1.8716e+08,0.000275452,0.000265468,9.98443e-06
1.8717e+08,0.000275452,0.000265469,9.98338e-06
1.8718e+08,0.000275452,0.00026547,9.98232e-06
1.8719e+08,0.000275452,0.000265471,9.98127e-06
1.872e+08,0.000275452,0.000265472,9.98022e-06
1.8721e+08,0.000275452,0.000265473,9.97917e-06
1.8722e+08,0.000275452,0.000265474,9.97812e-06
1.8723e+08,0.000275452,0.000265475,9.97707e-06
1.8724e+08,0.000275452,0.000265476,9.97602e-06
1.8725e+08,0.000275452,0.000265477,9.97496e-06
1.8726e+08,0.000275452,0.000265478,9.97391e-06
1.8727e+08,0.000275452,0.000265479,9.97286e-06
1.8728e+08,0.000275452,0.00026548,9.97181e-06
1.8729e+08,0.000275452,0.000265481,9.97076e-06
1.873e+08,0.000275452,0.000265482,9.96971e-06
1.8731e+08,0.000275452,0.000265483,9.96866e-06
1.8732e+08,0.000275452,0.000265484,9.96761e-06
1.8733e+08,0.000275452,0.000265485,9.96657e-06
1.8734e+08,0.000275452,0.000265486,9.96552e-06
1.8735e+08,0.000275452,0.000265488,9.96447e-06
1.8736e+08,0.000275452,0.000265489,9.96342e-06
1.8737e+08,0.000275452,0.00026549,9.96237e-06
1.8738e+08,0.000275452,0.000265491,9.96132e-06
1.8739e+08,0.000275452,0.000265492,9.96027e-06
1.874e+08,0.000275452,0.000265493,9.95923e-06
1.8741e+08,0.000275452,0.000265494,9.95818e-06
1.8742e+08,0.000275452,0.000265495,9.95713e-06
1.8743e+08,0.000275452,0.000265496,9.95608e-06
1.8744e+08,0.000275452,0.000265497,9.95504e-06
1.8745e+08,0.000275452,0.000265498,9.95399e-06
1.8746e+08,0.000275452,0.000265499,9.95294e-06
1.8747e+08,0.000275452,0.0002655,9.9519e-06
1.8748e+08,0.000275452,0.000265501,9.95085e-06
1.8749e+08,0.000275452,0.000265502,9.9498e-06
1.875e+08,0.000275452,0.000265503,9.94876e-06
1.8751e+08,0.000275452,0.000265504,9.94771e-06
1.8752e+08,0.000275452,0.000265505,9.94667e-06
1.8753e+08,0.000275452,0.000265506,9.94562e-06
1.8754e+08,0.000275452,0.000265507,9.94457e-06
1.8755e+08,0.000275452,0.000265508,9.94353e-06
1.8756e+08,0.000275452,0.00026551,9.94248e-06
1.8757e+08,0.000275452,0.000265511,9.94144e-06
1.8758e+08,0.000275452,0.000265512,9.94039e-06
1.8759e+08,0.000275452,0.000265513,9.93935e-06
1.876e+08,0.000275452,0.000265514,9.93831e-06
1.8761e+08,0.000275452,0.000265515,9.93726e-06
1.8762e+08,0.000275452,0.000265516,9.93622e-06
1.8763e+08,0.000275452,0.000265517,9.93517e-06
1.8764e+08,0.000275452,0.000265518,9.93413e-06
1.8765e+08,0.000275452,0.000265519,9.93309e-06
1.8766e+08,0.000275452,0.00026552,9.93205e-06
1.8767e+08,0.000275452,0.000265521,9.931e-06
1.8768e+08,0.000275452,0.000265522,9.92996e-06
1.8769e+08,0.000275452,0.000265523,9.92892e-06
1.877e+08,0.000275452,0.000265524,9.92787e-06
1.8771e+08,0.000275452,0.000265525,9.92683e-06
1.8772e+08,0.000275452,0.000265526,9.92579e-06
1.8773e+08,0.000275452,0.000265527,9.92475e-06
1.8774e+08,0.000275452,0.000265528,9.92371e-06
1.8775e+08,0.000275452,0.000265529,9.92267e-06
1.8776e+08,0.000275452,0.00026553,9.92162e-06
1.8777e+08,0.000275452,0.000265531,9.92058e-06
1.8778e+08,0.000275452,0.000265532,9.91954e-06
1.8779e+08,0.000275452,0.000265534,9.9185e-06
1.878e+08,0.000275452,0.000265535,9.91746e-06
1.8781e+08,0.000275452,0.000265536,9.91642e-06
1.8782e+08,0.000275452,0.000265537,9.91538e-06
1.8783e+08,0.000275452,0.000265538,9.91434e-06
1.8784e+08,0.000275452,0.000265539,9.9133e-06
1.8785e+08,0.000275452,0.00026554,9.91226e-06
1.8786e+08,0.000275452,0.000265541,9.91122e-06
1.8787e+08,0.000275452,0.000265542,9.91018e-06
1.8788e+08,0.000275452,0.000265543,9.90915e-06
1.8789e+08,0.000275452,0.000265544,9.90811e-06
1.879e+08,0.000275452,0.000265545,9.90707e-06
1.8791e+08,0.000275452,0.000265546,9.90603e-06
1.8792e+08,0.000275452,0.000265547,9.90499e-06
1.8793e+08,0.000275452,0.000265548,9.90395e-06
1.8794e+08,0.000275452,0.000265549,9.90292e-06
1.8795e+08,0.000275452,0.00026555,9.90188e-06
1.8796e+08,0.000275452,0.000265551,9.90084e-06
1.8797e+08,0.000275452,0.000265552,9.8998e-06
1.8798e+08,0.000275452,0.000265553,9.89877e-06
1.8799e+08,0.000275452,0.000265554,9.89773e-06
1.88e+08,0.000275452,0.000265555,9.89669e-06
1.8801e+08,0.000275452,0.000265556,9.89566e-06
1.8802e+08,0.000275452,0.000265557,9.89462e-06
1.8803e+08,0.000275452,0.000265558,9.89358e-06
1.8804e+08,0.000275452,0.000265559,9.89255e-06
1.8805e+08,0.000275452,0.000265561,9.89151e-06
1.8806e+08,0.000275452,0.000265562,9.89048e-06
1.8807e+08,0.000275452,0.000265563,9.88944e-06
1.8808e+08,0.000275452,0.000265564,9.88841e-06
1.8809e+08,0.000275452,0.000265565,9.88737e-06
1.881e+08,0.000275452,0.000265566,9.88634e-06
1.8811e+08,0.000275452,0.000265567,9.8853e-06
1.8812e+08,0.000275452,0.000265568,9.88427e-06
1.8813e+08,0.000275452,0.000265569,9.88323e-06
1.8814e+08,0.000275452,0.00026557,9.8822e-06
1.8815e+08,0.000275452,0.000265571,9.88116e-06
1.8816e+08,0.000275452,0.000265572,9.88013e-06
1.8817e+08,0.000275452,0.000265573,9.8791e-06
1.8818e+08,0.000275452,0.000265574,9.87806e-06
1.8819e+08,0.000275452,0.000265575,9.87703e-06
1.882e+08,0.000275452,0.000265576,9.876e-06
1.8821e+08,0.000275452,0.000265577,9.87496e-06
1.8822e+08,0.000275452,0.000265578,9.87393e-06
1.8823e+08,0.000275452,0.000265579,9.8729e-06
1.8824e+08,0.000275452,0.00026558,9.87187e-06
1.8825e+08,0.000275452,0.000265581,9.87083e-06
1.8826e+08,0.000275452,0.000265582,9.8698e-06
1.8827e+08,0.000275452,0.000265583,9.86877e-06
1.8828e+08,0.000275452,0.000265584,9.86774e-06
1.8829e+08,0.000275452,0.000265585,9.86671e-06
1.883e+08,0.000275452,0.000265586,9.86568e-06
1.8831e+08,0.000275452,0.000265587,9.86465e-06
1.8832e+08,0.000275452,0.000265588,9.86362e-06
1.8833e+08,0.000275452,0.000265589,9.86258e-06
1.8834e+08,0.000275452,0.00026559,9.86155e-06
1.8835e+08,0.000275452,0.000265591,9.86052e-06
1.8836e+08,0.000275452,0.000265593,9.85949e-06
1.8837e+08,0.000275452,0.000265594,9.85846e-06
1.8838e+08,0.000275452,0.000265595,9.85743e-06
1.8839e+08,0.000275452,0.000265596,9.8564e-06
1.884e+08,0.000275452,0.000265597,9.85538e-06
1.8841e+08,0.000275452,0.000265598,9.85435e-06
1.8842e+08,0.000275452,0.000265599,9.85332e-06
1.8843e+08,0.000275452,0.0002656,9.85229e-06
1.8844e+08,0.000275452,0.000265601,9.85126e-06
1.8845e+08,0.000275452,0.000265602,9.85023e-06
1.8846e+08,0.000275452,0.000265603,9.8492e-06
1.8847e+08,0.000275452,0.000265604,9.84818e-06
1.8848e+08,0.000275452,0.000265605,9.84715e-06
1.8849e+08,0.000275452,0.000265606,9.84612e-06
1.885e+08,0.000275452,0.000265607,9.84509e-06
1.8851e+08,0.000275452,0.000265608,9.84407e-06
1.8852e+08,0.000275452,0.000265609,9.84304e-06
1.8853e+08,0.000275452,0.00026561,9.84201e-06
1.8854e+08,0.000275452,0.000265611,9.84098e-06
1.8855e+08,0.000275452,0.000265612,9.83996e-06
1.8856e+08,0.000275452,0.000265613,9.83893e-06
1.8857e+08,0.000275452,0.000265614,9.83791e-06
1.8858e+08,0.000275452,0.000265615,9.83688e-06
1.8859e+08,0.000275452,0.000265616,9.83585e-06
1.886e+08,0.000275452,0.000265617,9.83483e-06
1.8861e+08,0.000275452,0.000265618,9.8338e-06
1.8862e+08,0.000275452,0.000265619,9.83278e-06
1.8863e+08,0.000275452,0.00026562,9.83175e-06
1.8864e+08,0.000275452,0.000265621,9.83073e-06
1.8865e+08,0.000275452,0.000265622,9.8297e-06
1.8866e+08,0.000275452,0.000265623,9.82868e-06
1.8867e+08,0.000275452,0.000265624,9.82765e-06
1.8868e+08,0.000275452,0.000265625,9.82663e-06
1.8869e+08,0.000275452,0.000265626,9.82561e-06
1.887e+08,0.000275452,0.000265627,9.82458e-06
1.8871e+08,0.000275452,0.000265628,9.82356e-06
1.8872e+08,0.000275452,0.000265629,9.82253e-06
1.8873e+08,0.000275452,0.000265631,9.82151e-06
1.8874e+08,0.000275452,0.000265632,9.82049e-06
1.8875e+08,0.000275452,0.000265633,9.81946e-06
1.8876e+08,0.000275452,0.000265634,9.81844e-06
1.8877e+08,0.000275452,0.000265635,9.81742e-06
1.8878e+08,0.000275452,0.000265636,9.8164e-06
1.8879e+08,0.000275452,0.000265637,9.81538e-06
1.888e+08,0.000275452,0.000265638,9.81435e-06
1.8881e+08,0.000275452,0.000265639,9.81333e-06
1.8882e+08,0.000275452,0.00026564,9.81231e-06
1.8883e+08,0.000275452,0.000265641,9.81129e-06
1.8884e+08,0.000275452,0.000265642,9.81027e-06
1.8885e+08,0.000275452,0.000265643,9.80925e-06
1.8886e+08,0.000275452,0.000265644,9.80822e-06
1.8887e+08,0.000275452,0.000265645,9.8072e-06
1.8888e+08,0.000275452,0.000265646,9.80618e-06
1.8889e+08,0.000275452,0.000265647,9.80516e-06
1.889e+08,0.000275452,0.000265648,9.80414e-06
1.8891e+08,0.000275452,0.000265649,9.80312e-06
1.8892e+08,0.000275452,0.00026565,9.8021e-06
1.8893e+08,0.000275452,0.000265651,9.80108e-06
1.8894e+08,0.000275452,0.000265652,9.80006e-06
1.8895e+08,0.000275452,0.000265653,9.79904e-06
1.8896e+08,0.000275452,0.000265654,9.79803e-06
1.8897e+08,0.000275452,0.000265655,9.79701e-06
1.8898e+08,0.000275452,0.000265656,9.79599e-06
1.8899e+08,0.000275452,0.000265657,9.79497e-06
1.89e+08,0.000275452,0.000265658,9.79395e-06
1.8901e+08,0.000275452,0.000265659,9.79293e-06
1.8902e+08,0.000275452,0.00026566,9.79191e-06
1.8903e+08,0.000275452,0.000265661,9.7909e-06
1.8904e+08,0.000275452,0.000265662,9.78988e-06
1.8905e+08,0.000275452,0.000265663,9.78886e-06
1.8906e+08,0.000275452,0.000265664,9.78784e-06
1.8907e+08,0.000275452,0.000265665,9.78683e-06
1.8908e+08,0.000275452,0.000265666,9.78581e-06
1.8909e+08,0.000275452,0.000265667,9.78479e-06
1.891e+08,0.000275452,0.000265668,9.78378e-06
1.8911e+08,0.000275452,0.000265669,9.78276e-06
1.8912e+08,0.000275452,0.00026567,9.78174e-06
1.8913e+08,0.000275452,0.000265671,9.78073e-06
1.8914e+08,0.000275452,0.000265672,9.77971e-06
1.8915e+08,0.000275452,0.000265673,9.7787e-06
1.8916e+08,0.000275452,0.000265674,9.77768e-06
1.8917e+08,0.000275452,0.000265675,9.77667e-06
1.8918e+08,0.000275452,0.000265676,9.77565e-06
1.8919e+08,0.000275452,0.000265677,9.77464e-06
1.892e+08,0.000275452,0.000265678,9.77362e-06
1.8921e+08,0.000275452,0.000265679,9.77261e-06
1.8922e+08,0.000275452,0.00026568,9.77159e-06
1.8923e+08,0.000275452,0.000265681,9.77058e-06
1.8924e+08,0.000275452,0.000265682,9.76956e-06
1.8925e+08,0.000275452,0.000265683,9.76855e-06
1.8926e+08,0.000275452,0.000265684,9.76754e-06
1.8927e+08,0.000275452,0.000265685,9.76652e-06
1.8928e+08,0.000275452,0.000265687,9.76551e-06
1.8929e+08,0.000275452,0.000265688,9.7645e-06
1.893e+08,0.000275452,0.000265689,9.76348e-06
1.8931e+08,0.000275452,0.00026569,9.76247e-06
1.8932e+08,0.000275452,0.000265691,9.76146e-06
