TimeStep,CellID,qw,qo
279775,1224,3.58302,0.416978
279800,1224,3.58309,0.416912
279825,1224,3.58315,0.416847
279850,1224,3.58322,0.416782
279875,1224,3.58328,0.416716
279900,1224,3.58335,0.416651
279925,1224,3.58341,0.416586
279950,1224,3.58348,0.41652
279975,1224,3.58355,0.416455
280000,1224,3.58361,0.41639
280025,1224,3.58368,0.416324
280050,1224,3.58374,0.416259
280075,1224,3.58381,0.416194
280100,1224,3.58387,0.416129
280125,1224,3.58394,0.416063
280150,1224,3.584,0.415998
280175,1224,3.58407,0.415933
280200,1224,3.58413,0.415868
280225,1224,3.5842,0.415803
280250,1224,3.58426,0.415738
280275,1224,3.58433,0.415673
280300,1224,3.58439,0.415608
280325,1224,3.58446,0.415543
280350,1224,3.58452,0.415477
280375,1224,3.58459,0.415412
280400,1224,3.58465,0.415347
280425,1224,3.58472,0.415282
280450,1224,3.58478,0.415218
280475,1224,3.58485,0.415153
280500,1224,3.58491,0.415088
280525,1224,3.58498,0.415023
280550,1224,3.58504,0.414958
280575,1224,3.58511,0.414893
280600,1224,3.58517,0.414828
280625,1224,3.58524,0.414763
280650,1224,3.5853,0.414698
280675,1224,3.58537,0.414634
280700,1224,3.58543,0.414569
280725,1224,3.5855,0.414504
280750,1224,3.58556,0.414439
280775,1224,3.58563,0.414375
280800,1224,3.58569,0.41431
280825,1224,3.58575,0.414245
280850,1224,3.58582,0.41418
280875,1224,3.58588,0.414116
280900,1224,3.58595,0.414051
280925,1224,3.58601,0.413987
280950,1224,3.58608,0.413922
280975,1224,3.58614,0.413857
281000,1224,3.58621,0.413793
281025,1224,3.58627,0.413728
281050,1224,3.58634,0.413664
281075,1224,3.5864,0.413599
281100,1224,3.58647,0.413535
281125,1224,3.58653,0.41347
281150,1224,3.58659,0.413406
281175,1224,3.58666,0.413341
281200,1224,3.58672,0.413277
281225,1224,3.58679,0.413212
281250,1224,3.58685,0.413148
281275,1224,3.58692,0.413084
281300,1224,3.58698,0.413019
281325,1224,3.58705,0.412955
281350,1224,3.58711,0.41289
281375,1224,3.58717,0.412826
281400,1224,3.58724,0.412762
281425,1224,3.5873,0.412698
281450,1224,3.58737,0.412633
281475,1224,3.58743,0.412569
281500,1224,3.5875,0.412505
281525,1224,3.58756,0.412441
281550,1224,3.58762,0.412376
281575,1224,3.58769,0.412312
281600,1224,3.58775,0.412248
281625,1224,3.58782,0.412184
281650,1224,3.58788,0.41212
281675,1224,3.58794,0.412056
281700,1224,3.58801,0.411992
281725,1224,3.58807,0.411928
281750,1224,3.58814,0.411863
281775,1224,3.5882,0.411799
281800,1224,3.58826,0.411735
281825,1224,3.58833,0.411671
281850,1224,3.58839,0.411607
281875,1224,3.58846,0.411543
281900,1224,3.58852,0.41148
281925,1224,3.58858,0.411416
281950,1224,3.58865,0.411352
281975,1224,3.58871,0.411288
282000,1224,3.58878,0.411224
282025,1224,3.58884,0.41116
282050,1224,3.5889,0.411096
282075,1224,3.58897,0.411032
282100,1224,3.58903,0.410969
282125,1224,3.5891,0.410905
282150,1224,3.58916,0.410841
282175,1224,3.58922,0.410777
282200,1224,3.58929,0.410713
282225,1224,3.58935,0.41065
282250,1224,3.58941,0.410586
282275,1224,3.58948,0.410522
282300,1224,3.58954,0.410459
282325,1224,3.58961,0.410395
282350,1224,3.58967,0.410331
282375,1224,3.58973,0.410268
282400,1224,3.5898,0.410204
282425,1224,3.58986,0.41014
282450,1224,3.58992,0.410077
282475,1224,3.58999,0.410013
282500,1224,3.59005,0.40995
282525,1224,3.59011,0.409886
282550,1224,3.59018,0.409823
282575,1224,3.59024,0.409759
282600,1224,3.5903,0.409696
282625,1224,3.59037,0.409632
282650,1224,3.59043,0.409569
282675,1224,3.59049,0.409505
282700,1224,3.59056,0.409442
282725,1224,3.59062,0.409379
282750,1224,3.59068,0.409315
282775,1224,3.59075,0.409252
282800,1224,3.59081,0.409189
282825,1224,3.59087,0.409125
282850,1224,3.59094,0.409062
282875,1224,3.591,0.408999
282900,1224,3.59106,0.408935
282925,1224,3.59113,0.408872
282950,1224,3.59119,0.408809
282975,1224,3.59125,0.408746
283000,1224,3.59132,0.408683
283025,1224,3.59138,0.408619
283050,1224,3.59144,0.408556
283075,1224,3.59151,0.408493
283100,1224,3.59157,0.40843
283125,1224,3.59163,0.408367
283150,1224,3.5917,0.408304
283175,1224,3.59176,0.408241
283200,1224,3.59182,0.408178
283225,1224,3.59189,0.408114
283250,1224,3.59195,0.408051
283275,1224,3.59201,0.407988
283300,1224,3.59207,0.407925
283325,1224,3.59214,0.407862
283350,1224,3.5922,0.4078
283375,1224,3.59226,0.407737
283400,1224,3.59233,0.407674
283425,1224,3.59239,0.407611
283450,1224,3.59245,0.407548
283475,1224,3.59252,0.407485
283500,1224,3.59258,0.407422
283525,1224,3.59264,0.407359
283550,1224,3.5927,0.407296
283575,1224,3.59277,0.407234
283600,1224,3.59283,0.407171
283625,1224,3.59289,0.407108
283650,1224,3.59295,0.407045
283675,1224,3.59302,0.406983
283700,1224,3.59308,0.40692
283725,1224,3.59314,0.406857
283750,1224,3.59321,0.406794
283775,1224,3.59327,0.406732
283800,1224,3.59333,0.406669
283825,1224,3.59339,0.406606
283850,1224,3.59346,0.406544
283875,1224,3.59352,0.406481
283900,1224,3.59358,0.406419
283925,1224,3.59364,0.406356
283950,1224,3.59371,0.406293
283975,1224,3.59377,0.406231
284000,1224,3.59383,0.406168
284025,1224,3.59389,0.406106
284050,1224,3.59396,0.406043
284075,1224,3.59402,0.405981
284100,1224,3.59408,0.405918
284125,1224,3.59414,0.405856
284150,1224,3.59421,0.405794
284175,1224,3.59427,0.405731
284200,1224,3.59433,0.405669
284225,1224,3.59439,0.405606
284250,1224,3.59446,0.405544
284275,1224,3.59452,0.405482
284300,1224,3.59458,0.405419
284325,1224,3.59464,0.405357
284350,1224,3.59471,0.405295
284375,1224,3.59477,0.405232
284400,1224,3.59483,0.40517
284425,1224,3.59489,0.405108
284450,1224,3.59495,0.405046
284475,1224,3.59502,0.404984
284500,1224,3.59508,0.404921
284525,1224,3.59514,0.404859
284550,1224,3.5952,0.404797
284575,1224,3.59527,0.404735
284600,1224,3.59533,0.404673
284625,1224,3.59539,0.404611
284650,1224,3.59545,0.404549
284675,1224,3.59551,0.404486
284700,1224,3.59558,0.404424
284725,1224,3.59564,0.404362
284750,1224,3.5957,0.4043
284775,1224,3.59576,0.404238
284800,1224,3.59582,0.404176
284825,1224,3.59589,0.404114
284850,1224,3.59595,0.404052
284875,1224,3.59601,0.40399
284900,1224,3.59607,0.403928
284925,1224,3.59613,0.403867
284950,1224,3.5962,0.403805
284975,1224,3.59626,0.403743
285000,1224,3.59632,0.403681
285025,1224,3.59638,0.403619
285050,1224,3.59644,0.403557
285075,1224,3.5965,0.403495
285100,1224,3.59657,0.403434
285125,1224,3.59663,0.403372
285150,1224,3.59669,0.40331
285175,1224,3.59675,0.403248
285200,1224,3.59681,0.403187
285225,1224,3.59688,0.403125
285250,1224,3.59694,0.403063
285275,1224,3.597,0.403002
285300,1224,3.59706,0.40294
285325,1224,3.59712,0.402878
285350,1224,3.59718,0.402817
285375,1224,3.59725,0.402755
285400,1224,3.59731,0.402693
285425,1224,3.59737,0.402632
285450,1224,3.59743,0.40257
285475,1224,3.59749,0.402509
285500,1224,3.59755,0.402447
285525,1224,3.59761,0.402386
285550,1224,3.59768,0.402324
285575,1224,3.59774,0.402263
285600,1224,3.5978,0.402201
285625,1224,3.59786,0.40214
285650,1224,3.59792,0.402078
285675,1224,3.59798,0.402017
285700,1224,3.59804,0.401955
285725,1224,3.59811,0.401894
285750,1224,3.59817,0.401833
285775,1224,3.59823,0.401771
285800,1224,3.59829,0.40171
285825,1224,3.59835,0.401649
285850,1224,3.59841,0.401587
285875,1224,3.59847,0.401526
285900,1224,3.59854,0.401465
285925,1224,3.5986,0.401404
285950,1224,3.59866,0.401342
285975,1224,3.59872,0.401281
286000,1224,3.59878,0.40122
286025,1224,3.59884,0.401159
286050,1224,3.5989,0.401097
286075,1224,3.59896,0.401036
286100,1224,3.59902,0.400975
286125,1224,3.59909,0.400914
286150,1224,3.59915,0.400853
286175,1224,3.59921,0.400792
286200,1224,3.59927,0.400731
286225,1224,3.59933,0.40067
286250,1224,3.59939,0.400609
286275,1224,3.59945,0.400548
286300,1224,3.59951,0.400487
286325,1224,3.59957,0.400426
286350,1224,3.59964,0.400365
286375,1224,3.5997,0.400304
286400,1224,3.59976,0.400243
286425,1224,3.59982,0.400182
286450,1224,3.59988,0.400121
286475,1224,3.59994,0.40006
286500,1224,3.6,0.399999
286525,1224,3.60006,0.399938
286550,1224,3.60012,0.399877
286575,1224,3.60018,0.399816
286600,1224,3.60024,0.399756
286625,1224,3.60031,0.399695
286650,1224,3.60037,0.399634
286675,1224,3.60043,0.399573
286700,1224,3.60049,0.399513
286725,1224,3.60055,0.399452
286750,1224,3.60061,0.399391
286775,1224,3.60067,0.39933
286800,1224,3.60073,0.39927
286825,1224,3.60079,0.399209
286850,1224,3.60085,0.399148
286875,1224,3.60091,0.399088
286900,1224,3.60097,0.399027
286925,1224,3.60103,0.398966
286950,1224,3.60109,0.398906
286975,1224,3.60115,0.398845
287000,1224,3.60122,0.398785
287025,1224,3.60128,0.398724
287050,1224,3.60134,0.398664
287075,1224,3.6014,0.398603
287100,1224,3.60146,0.398543
287125,1224,3.60152,0.398482
287150,1224,3.60158,0.398422
287175,1224,3.60164,0.398361
287200,1224,3.6017,0.398301
287225,1224,3.60176,0.39824
287250,1224,3.60182,0.39818
287275,1224,3.60188,0.398119
287300,1224,3.60194,0.398059
287325,1224,3.602,0.397999
287350,1224,3.60206,0.397938
287375,1224,3.60212,0.397878
287400,1224,3.60218,0.397818
287425,1224,3.60224,0.397757
287450,1224,3.6023,0.397697
287475,1224,3.60236,0.397637
287500,1224,3.60242,0.397577
287525,1224,3.60248,0.397516
287550,1224,3.60254,0.397456
287575,1224,3.6026,0.397396
287600,1224,3.60266,0.397336
287625,1224,3.60272,0.397276
287650,1224,3.60278,0.397216
287675,1224,3.60284,0.397155
287700,1224,3.6029,0.397095
287725,1224,3.60296,0.397035
287750,1224,3.60302,0.396975
287775,1224,3.60308,0.396915
287800,1224,3.60315,0.396855
287825,1224,3.60321,0.396795
287850,1224,3.60327,0.396735
287875,1224,3.60333,0.396675
287900,1224,3.60339,0.396615
287925,1224,3.60345,0.396555
287950,1224,3.60351,0.396495
287975,1224,3.60356,0.396435
288000,1224,3.60362,0.396375
288025,1224,3.60368,0.396315
288050,1224,3.60374,0.396255
288075,1224,3.6038,0.396195
288100,1224,3.60386,0.396136
288125,1224,3.60392,0.396076
288150,1224,3.60398,0.396016
288175,1224,3.60404,0.395956
288200,1224,3.6041,0.395896
288225,1224,3.60416,0.395836
288250,1224,3.60422,0.395777
288275,1224,3.60428,0.395717
288300,1224,3.60434,0.395657
288325,1224,3.6044,0.395597
288350,1224,3.60446,0.395538
288375,1224,3.60452,0.395478
288400,1224,3.60458,0.395418
288425,1224,3.60464,0.395359
288450,1224,3.6047,0.395299
288475,1224,3.60476,0.395239
288500,1224,3.60482,0.39518
288525,1224,3.60488,0.39512
288550,1224,3.60494,0.395061
288575,1224,3.605,0.395001
288600,1224,3.60506,0.394941
288625,1224,3.60512,0.394882
288650,1224,3.60518,0.394822
288675,1224,3.60524,0.394763
288700,1224,3.6053,0.394703
288725,1224,3.60536,0.394644
288750,1224,3.60542,0.394584
288775,1224,3.60548,0.394525
288800,1224,3.60553,0.394466
288825,1224,3.60559,0.394406
288850,1224,3.60565,0.394347
288875,1224,3.60571,0.394287
288900,1224,3.60577,0.394228
288925,1224,3.60583,0.394169
288950,1224,3.60589,0.394109
288975,1224,3.60595,0.39405
289000,1224,3.60601,0.393991
289025,1224,3.60607,0.393931
289050,1224,3.60613,0.393872
289075,1224,3.60619,0.393813
289100,1224,3.60625,0.393754
289125,1224,3.60631,0.393694
289150,1224,3.60636,0.393635
289175,1224,3.60642,0.393576
289200,1224,3.60648,0.393517
289225,1224,3.60654,0.393458
289250,1224,3.6066,0.393398
289275,1224,3.60666,0.393339
289300,1224,3.60672,0.39328
289325,1224,3.60678,0.393221
289350,1224,3.60684,0.393162
289375,1224,3.6069,0.393103
289400,1224,3.60696,0.393044
289425,1224,3.60702,0.392985
289450,1224,3.60707,0.392926
289475,1224,3.60713,0.392867
289500,1224,3.60719,0.392808
289525,1224,3.60725,0.392749
289550,1224,3.60731,0.39269
289575,1224,3.60737,0.392631
289600,1224,3.60743,0.392572
289625,1224,3.60749,0.392513
289650,1224,3.60755,0.392454
289675,1224,3.6076,0.392395
289700,1224,3.60766,0.392336
289725,1224,3.60772,0.392278
289750,1224,3.60778,0.392219
289775,1224,3.60784,0.39216
289800,1224,3.6079,0.392101
289825,1224,3.60796,0.392042
289850,1224,3.60802,0.391983
289875,1224,3.60808,0.391925
289900,1224,3.60813,0.391866
289925,1224,3.60819,0.391807
289950,1224,3.60825,0.391748
289975,1224,3.60831,0.39169
290000,1224,3.60837,0.391631
290025,1224,3.60843,0.391572
290050,1224,3.60849,0.391514
290075,1224,3.60854,0.391455
290100,1224,3.6086,0.391396
290125,1224,3.60866,0.391338
290150,1224,3.60872,0.391279
290175,1224,3.60878,0.391221
290200,1224,3.60884,0.391162
290225,1224,3.6089,0.391104
290250,1224,3.60895,0.391045
290275,1224,3.60901,0.390987
290300,1224,3.60907,0.390928
290325,1224,3.60913,0.39087
290350,1224,3.60919,0.390811
290375,1224,3.60925,0.390753
290400,1224,3.60931,0.390694
290425,1224,3.60936,0.390636
290450,1224,3.60942,0.390577
290475,1224,3.60948,0.390519
290500,1224,3.60954,0.39046
290525,1224,3.6096,0.390402
290550,1224,3.60966,0.390344
290575,1224,3.60971,0.390285
290600,1224,3.60977,0.390227
290625,1224,3.60983,0.390169
290650,1224,3.60989,0.39011
290675,1224,3.60995,0.390052
290700,1224,3.61001,0.389994
290725,1224,3.61006,0.389936
290750,1224,3.61012,0.389877
290775,1224,3.61018,0.389819
290800,1224,3.61024,0.389761
290825,1224,3.6103,0.389703
290850,1224,3.61036,0.389645
290875,1224,3.61041,0.389587
290900,1224,3.61047,0.389528
290925,1224,3.61053,0.38947
290950,1224,3.61059,0.389412
290975,1224,3.61065,0.389354
291000,1224,3.6107,0.389296
291025,1224,3.61076,0.389238
291050,1224,3.61082,0.38918
291075,1224,3.61088,0.389122
291100,1224,3.61094,0.389064
291125,1224,3.61099,0.389006
291150,1224,3.61105,0.388948
291175,1224,3.61111,0.38889
291200,1224,3.61117,0.388832
291225,1224,3.61123,0.388774
291250,1224,3.61128,0.388716
291275,1224,3.61134,0.388658
291300,1224,3.6114,0.3886
291325,1224,3.61146,0.388542
291350,1224,3.61152,0.388484
291375,1224,3.61157,0.388427
291400,1224,3.61163,0.388369
291425,1224,3.61169,0.388311
291450,1224,3.61175,0.388253
291475,1224,3.6118,0.388195
291500,1224,3.61186,0.388137
291525,1224,3.61192,0.38808
291550,1224,3.61198,0.388022
291575,1224,3.61204,0.387964
291600,1224,3.61209,0.387906
291625,1224,3.61215,0.387849
291650,1224,3.61221,0.387791
291675,1224,3.61227,0.387733
291700,1224,3.61232,0.387676
291725,1224,3.61238,0.387618
291750,1224,3.61244,0.38756
291775,1224,3.6125,0.387503
291800,1224,3.61255,0.387445
291825,1224,3.61261,0.387388
291850,1224,3.61267,0.38733
291875,1224,3.61273,0.387272
291900,1224,3.61279,0.387215
291925,1224,3.61284,0.387157
291950,1224,3.6129,0.3871
291975,1224,3.61296,0.387042
292000,1224,3.61302,0.386985
292025,1224,3.61307,0.386927
292050,1224,3.61313,0.38687
292075,1224,3.61319,0.386813
292100,1224,3.61324,0.386755
292125,1224,3.6133,0.386698
292150,1224,3.61336,0.38664
292175,1224,3.61342,0.386583
292200,1224,3.61347,0.386526
292225,1224,3.61353,0.386468
292250,1224,3.61359,0.386411
292275,1224,3.61365,0.386354
292300,1224,3.6137,0.386296
292325,1224,3.61376,0.386239
292350,1224,3.61382,0.386182
292375,1224,3.61388,0.386124
292400,1224,3.61393,0.386067
292425,1224,3.61399,0.38601
292450,1224,3.61405,0.385953
292475,1224,3.6141,0.385896
292500,1224,3.61416,0.385838
292525,1224,3.61422,0.385781
292550,1224,3.61428,0.385724
292575,1224,3.61433,0.385667
292600,1224,3.61439,0.38561
292625,1224,3.61445,0.385553
292650,1224,3.6145,0.385496
292675,1224,3.61456,0.385438
292700,1224,3.61462,0.385381
292725,1224,3.61468,0.385324
292750,1224,3.61473,0.385267
292775,1224,3.61479,0.38521
292800,1224,3.61485,0.385153
292825,1224,3.6149,0.385096
292850,1224,3.61496,0.385039
292875,1224,3.61502,0.384982
292900,1224,3.61507,0.384925
292925,1224,3.61513,0.384868
292950,1224,3.61519,0.384811
292975,1224,3.61525,0.384755
293000,1224,3.6153,0.384698
293025,1224,3.61536,0.384641
293050,1224,3.61542,0.384584
293075,1224,3.61547,0.384527
293100,1224,3.61553,0.38447
293125,1224,3.61559,0.384413
293150,1224,3.61564,0.384357
293175,1224,3.6157,0.3843
293200,1224,3.61576,0.384243
293225,1224,3.61581,0.384186
293250,1224,3.61587,0.38413
293275,1224,3.61593,0.384073
293300,1224,3.61598,0.384016
293325,1224,3.61604,0.383959
293350,1224,3.6161,0.383903
293375,1224,3.61615,0.383846
293400,1224,3.61621,0.383789
293425,1224,3.61627,0.383733
293450,1224,3.61632,0.383676
293475,1224,3.61638,0.383619
293500,1224,3.61644,0.383563
293525,1224,3.61649,0.383506
293550,1224,3.61655,0.38345
293575,1224,3.61661,0.383393
293600,1224,3.61666,0.383337
293625,1224,3.61672,0.38328
293650,1224,3.61678,0.383223
293675,1224,3.61683,0.383167
293700,1224,3.61689,0.383111
293725,1224,3.61695,0.383054
293750,1224,3.617,0.382998
293775,1224,3.61706,0.382941
293800,1224,3.61712,0.382885
293825,1224,3.61717,0.382828
293850,1224,3.61723,0.382772
293875,1224,3.61728,0.382715
293900,1224,3.61734,0.382659
293925,1224,3.6174,0.382603
293950,1224,3.61745,0.382546
293975,1224,3.61751,0.38249
294000,1224,3.61757,0.382434
294025,1224,3.61762,0.382377
294050,1224,3.61768,0.382321
294075,1224,3.61774,0.382265
294100,1224,3.61779,0.382209
294125,1224,3.61785,0.382152
294150,1224,3.6179,0.382096
294175,1224,3.61796,0.38204
294200,1224,3.61802,0.381984
294225,1224,3.61807,0.381928
294250,1224,3.61813,0.381871
294275,1224,3.61818,0.381815
294300,1224,3.61824,0.381759
294325,1224,3.6183,0.381703
294350,1224,3.61835,0.381647
294375,1224,3.61841,0.381591
294400,1224,3.61847,0.381535
294425,1224,3.61852,0.381479
294450,1224,3.61858,0.381423
294475,1224,3.61863,0.381367
294500,1224,3.61869,0.381311
294525,1224,3.61875,0.381255
294550,1224,3.6188,0.381199
294575,1224,3.61886,0.381143
294600,1224,3.61891,0.381087
294625,1224,3.61897,0.381031
294650,1224,3.61903,0.380975
294675,1224,3.61908,0.380919
294700,1224,3.61914,0.380863
294725,1224,3.61919,0.380807
294750,1224,3.61925,0.380751
294775,1224,3.6193,0.380695
294800,1224,3.61936,0.380639
294825,1224,3.61942,0.380583
294850,1224,3.61947,0.380528
294875,1224,3.61953,0.380472
294900,1224,3.61958,0.380416
294925,1224,3.61964,0.38036
294950,1224,3.6197,0.380304
294975,1224,3.61975,0.380249
295000,1224,3.61981,0.380193
295025,1224,3.61986,0.380137
295050,1224,3.61992,0.380082
295075,1224,3.61997,0.380026
295100,1224,3.62003,0.37997
295125,1224,3.62009,0.379914
295150,1224,3.62014,0.379859
295175,1224,3.6202,0.379803
295200,1224,3.62025,0.379748
295225,1224,3.62031,0.379692
295250,1224,3.62036,0.379636
295275,1224,3.62042,0.379581
295300,1224,3.62047,0.379525
295325,1224,3.62053,0.37947
295350,1224,3.62059,0.379414
295375,1224,3.62064,0.379359
295400,1224,3.6207,0.379303
295425,1224,3.62075,0.379248
295450,1224,3.62081,0.379192
295475,1224,3.62086,0.379137
295500,1224,3.62092,0.379081
295525,1224,3.62097,0.379026
295550,1224,3.62103,0.37897
295575,1224,3.62109,0.378915
295600,1224,3.62114,0.378859
295625,1224,3.6212,0.378804
295650,1224,3.62125,0.378749
295675,1224,3.62131,0.378693
295700,1224,3.62136,0.378638
295725,1224,3.62142,0.378583
295750,1224,3.62147,0.378527
295775,1224,3.62153,0.378472
295800,1224,3.62158,0.378417
295825,1224,3.62164,0.378361
295850,1224,3.62169,0.378306
295875,1224,3.62175,0.378251
295900,1224,3.6218,0.378196
295925,1224,3.62186,0.37814
295950,1224,3.62191,0.378085
295975,1224,3.62197,0.37803
296000,1224,3.62203,0.377975
296025,1224,3.62208,0.37792
296050,1224,3.62214,0.377865
296075,1224,3.62219,0.377809
296100,1224,3.62225,0.377754
296125,1224,3.6223,0.377699
296150,1224,3.62236,0.377644
296175,1224,3.62241,0.377589
296200,1224,3.62247,0.377534
296225,1224,3.62252,0.377479
296250,1224,3.62258,0.377424
296275,1224,3.62263,0.377369
296300,1224,3.62269,0.377314
296325,1224,3.62274,0.377259
296350,1224,3.6228,0.377204
296375,1224,3.62285,0.377149
296400,1224,3.62291,0.377094
296425,1224,3.62296,0.377039
296450,1224,3.62302,0.376984
296475,1224,3.62307,0.376929
296500,1224,3.62313,0.376874
296525,1224,3.62318,0.376819
296550,1224,3.62324,0.376765
296575,1224,3.62329,0.37671
296600,1224,3.62335,0.376655
296625,1224,3.6234,0.3766
296650,1224,3.62345,0.376545
296675,1224,3.62351,0.37649
296700,1224,3.62356,0.376436
296725,1224,3.62362,0.376381
296750,1224,3.62367,0.376326
296775,1224,3.62373,0.376271
296800,1224,3.62378,0.376217
296825,1224,3.62384,0.376162
296850,1224,3.62389,0.376107
296875,1224,3.62395,0.376052
296900,1224,3.624,0.375998
296925,1224,3.62406,0.375943
296950,1224,3.62411,0.375888
296975,1224,3.62417,0.375834
297000,1224,3.62422,0.375779
297025,1224,3.62428,0.375725
