Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.571,1.571,0.8,0.8,0,1,0.72,1,-1.5404e-14,0,0.005,1.571,0.05,0.05,1,0.757,0.757,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5645,1.5645,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.5645,0.05,0.05,1,0.758,0.758,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5581,1.5581,0.8,0.8,0,1,0.72,1,0,0,0.005,1.5581,0.05,0.05,1,0.759,0.759,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5516,1.5516,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.5516,0.05,0.05,1,0.76,0.76,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5452,1.5452,0.8,0.8,0,1,0.72,1,-1.8874e-14,0,0.005,1.5452,0.05,0.05,1,0.761,0.761,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5387,1.5387,0.8,0.8,0,1,0.72,1,7.0499e-14,0,0.005,1.5387,0.05,0.05,1,0.762,0.762,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5323,1.5323,0.8,0.8,0,1,0.72,1,-3.7886e-14,0,0.005,1.5323,0.05,0.05,1,0.763,0.763,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5258,1.5258,0.8,0.8,0,1,0.72,1,3.7748e-14,0,0.005,1.5258,0.05,0.05,1,0.764,0.764,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5194,1.5194,0.8,0.8,0,1,0.72,1,3.4417e-14,0,0.005,1.5194,0.05,0.05,1,0.765,0.765,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5129,1.5129,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,1.5129,0.05,0.05,1,0.766,0.766,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5065,1.5065,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,1.5065,0.05,0.05,1,0.767,0.767,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.5,1.5,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,1.5,0.05,0.05,1,0.768,0.768,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4935,1.4935,0.8,0.8,0,1,0.72,1,4.8156e-14,0,0.005,1.4935,0.05,0.05,1,0.769,0.769,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4871,1.4871,0.8,0.8,0,1,0.72,1,5.1348e-15,0,0.005,1.4871,0.05,0.05,1,0.77,0.77,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4806,1.4806,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.4806,0.05,0.05,1,0.771,0.771,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4742,1.4742,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,1.4742,0.05,0.05,1,0.772,0.772,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4677,1.4677,0.8,0.8,0,1,0.72,1,1.2074e-14,0,0.005,1.4677,0.05,0.05,1,0.773,0.773,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4613,1.4613,0.8,0.8,0,1,0.72,1,7.0499e-14,0,0.005,1.4613,0.05,0.05,1,0.774,0.774,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4548,1.4548,0.8,0.8,0,1,0.72,1,-7.0499e-14,0,0.005,1.4548,0.05,0.05,1,0.775,0.775,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4484,1.4484,0.8,0.8,0,1,0.72,1,-2.5951e-14,0,0.005,1.4484,0.05,0.05,1,0.776,0.776,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4419,1.4419,0.8,0.8,0,1,0.72,1,8.6042e-15,0,0.005,1.4419,0.05,0.05,1,0.777,0.777,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4355,1.4355,0.8,0.8,0,1,0.72,1,-8.6042e-15,0,0.005,1.4355,0.05,0.05,1,0.778,0.778,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.429,1.429,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.429,0.05,0.05,1,0.779,0.779,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4226,1.4226,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,1.4226,0.05,0.05,1,0.78,0.78,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4161,1.4161,0.8,0.8,0,1,0.72,1,-1.8874e-14,0,0.005,1.4161,0.05,0.05,1,0.781,0.781,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4097,1.4097,0.8,0.8,0,1,0.72,1,-4.6491e-14,0,0.005,1.4097,0.05,0.05,1,0.782,0.782,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.4032,1.4032,0.8,0.8,0,1,0.72,1,2.7617e-14,0,0.005,1.4032,0.05,0.05,1,0.783,0.783,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3968,1.3968,0.8,0.8,0,1,0.72,1,0,0,0.005,1.3968,0.05,0.05,1,0.784,0.784,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3903,1.3903,0.8,0.8,0,1,0.72,1,-2.2343e-14,0,0.005,1.3903,0.05,0.05,1,0.785,0.785,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3839,1.3839,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,1.3839,0.05,0.05,1,0.786,0.786,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3774,1.3774,0.8,0.8,0,1,0.72,1,-3.6082e-14,0,0.005,1.3774,0.05,0.05,1,0.787,0.787,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.371,1.371,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,1.371,0.05,0.05,1,0.788,0.788,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3645,1.3645,0.8,0.8,0,1,0.72,1,-3.7886e-14,0,0.005,1.3645,0.05,0.05,1,0.789,0.789,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3581,1.3581,0.8,0.8,0,1,0.72,1,3.3307e-15,0,0.005,1.3581,0.05,0.05,1,0.79,0.79,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3516,1.3516,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.3516,0.05,0.05,1,0.791,0.791,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3452,1.3452,0.8,0.8,0,1,0.72,1,1.2074e-14,0,0.005,1.3452,0.05,0.05,1,0.792,0.792,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3387,1.3387,0.8,0.8,0,1,0.72,1,-4.4686e-14,0,0.005,1.3387,0.05,0.05,1,0.793,0.793,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3323,1.3323,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,1.3323,0.05,0.05,1,0.794,0.794,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3258,1.3258,0.8,0.8,0,1,0.72,1,1.0408e-14,0,0.005,1.3258,0.05,0.05,1,0.795,0.795,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3194,1.3194,0.8,0.8,0,1,0.72,1,2.5813e-14,0,0.005,1.3194,0.05,0.05,1,0.796,0.796,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3129,1.3129,0.8,0.8,0,1,0.72,1,-2.5813e-14,0,0.005,1.3129,0.05,0.05,1,0.797,0.797,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3065,1.3065,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,1.3065,0.05,0.05,1,0.798,0.798,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.3,1.3,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.3,0.05,0.05,1,0.799,0.799,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2935,1.2935,0.8,0.8,0,1,0.72,1,2.7478e-14,0,0.005,1.2935,0.05,0.05,1,0.8,0.8,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2871,1.2871,0.8,0.8,0,1,0.72,1,5.1348e-15,0,0.005,1.2871,0.05,0.05,1,0.801,0.801,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2806,1.2806,0.8,0.8,0,1,0.72,1,-8.743e-15,0,0.005,1.2806,0.05,0.05,1,0.802,0.802,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2742,1.2742,0.8,0.8,0,1,0.72,1,3.4417e-14,0,0.005,1.2742,0.05,0.05,1,0.803,0.803,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2677,1.2677,0.8,0.8,0,1,0.72,1,-5.676e-14,0,0.005,1.2677,0.05,0.05,1,0.804,0.804,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2613,1.2613,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,1.2613,0.05,0.05,1,0.805,0.805,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2548,1.2548,0.8,0.8,0,1,0.72,1,3.6082e-14,0,0.005,1.2548,0.05,0.05,1,0.806,0.806,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2484,1.2484,0.8,0.8,0,1,0.72,1,-3.6082e-14,0,0.005,1.2484,0.05,0.05,1,0.807,0.807,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2419,1.2419,0.8,0.8,0,1,0.72,1,-2.0678e-14,0,0.005,1.2419,0.05,0.05,1,0.808,0.808,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2355,1.2355,0.8,0.8,0,1,0.72,1,-3.3307e-15,0,0.005,1.2355,0.05,0.05,1,0.809,0.809,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.229,1.229,0.8,0.8,0,1,0.72,1,0,0,0.005,1.229,0.05,0.05,1,0.81,0.81,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2226,1.2226,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.2226,0.05,0.05,1,0.811,0.811,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2161,1.2161,0.8,0.8,0,1,0.72,1,1.027e-14,0,0.005,1.2161,0.05,0.05,1,0.812,0.812,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2097,1.2097,0.8,0.8,0,1,0.72,1,-2.7478e-14,0,0.005,1.2097,0.05,0.05,1,0.813,0.813,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.2032,1.2032,0.8,0.8,0,1,0.72,1,-2.9282e-14,0,0.005,1.2032,0.05,0.05,1,0.814,0.814,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1968,1.1968,0.8,0.8,0,1,0.72,1,-5.5095e-14,0,0.005,1.1968,0.05,0.05,1,0.815,0.815,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1903,1.1903,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.1903,0.05,0.05,1,0.816,0.816,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1839,1.1839,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.1839,0.05,0.05,1,0.817,0.817,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1774,1.1774,0.8,0.8,0,1,0.72,1,-3.9552e-14,0,0.005,1.1774,0.05,0.05,1,0.818,0.818,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.171,1.171,0.8,0.8,0,1,0.72,1,-1.8874e-14,0,0.005,1.171,0.05,0.05,1,0.819,0.819,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1645,1.1645,0.8,0.8,0,1,0.72,1,1.3739e-14,0,0.005,1.1645,0.05,0.05,1,0.82,0.82,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1581,1.1581,0.8,0.8,0,1,0.72,1,-6.8001e-15,0,0.005,1.1581,0.05,0.05,1,0.821,0.821,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1516,1.1516,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.1516,0.05,0.05,1,0.822,0.822,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1452,1.1452,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.1452,0.05,0.05,1,0.823,0.823,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1387,1.1387,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,1.1387,0.05,0.05,1,0.824,0.824,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1323,1.1323,0.8,0.8,0,1,0.72,1,-3.6082e-14,0,0.005,1.1323,0.05,0.05,1,0.825,0.825,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1258,1.1258,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,1.1258,0.05,0.05,1,0.826,0.826,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1194,1.1194,0.8,0.8,0,1,0.72,1,2.2343e-14,0,0.005,1.1194,0.05,0.05,1,0.827,0.827,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1129,1.1129,0.8,0.8,0,1,0.72,1,1.1935e-14,0,0.005,1.1129,0.05,0.05,1,0.828,0.828,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1065,1.1065,0.8,0.8,0,1,0.72,1,8.6042e-15,0,0.005,1.1065,0.05,0.05,1,0.829,0.829,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.1,1.1,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,1.1,0.05,0.05,1,0.83,0.83,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0935,1.0935,0.8,0.8,0,1,0.72,1,-2.2343e-14,0,0.005,1.0935,0.05,0.05,1,0.831,0.831,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0871,1.0871,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,1.0871,0.05,0.05,1,0.832,0.832,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0806,1.0806,0.8,0.8,0,1,0.72,1,-1.7208e-14,0,0.005,1.0806,0.05,0.05,1,0.833,0.833,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0742,1.0742,0.8,0.8,0,1,0.72,1,2.5813e-14,0,0.005,1.0742,0.05,0.05,1,0.834,0.834,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0677,1.0677,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.0677,0.05,0.05,1,0.835,0.835,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0613,1.0613,0.8,0.8,0,1,0.72,1,2.9282e-14,0,0.005,1.0613,0.05,0.05,1,0.836,0.836,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0548,1.0548,0.8,0.8,0,1,0.72,1,4.4686e-14,0,0.005,1.0548,0.05,0.05,1,0.837,0.837,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0484,1.0484,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,1.0484,0.05,0.05,1,0.838,0.838,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0419,1.0419,0.8,0.8,0,1,0.72,1,-1.3878e-16,0,0.005,1.0419,0.05,0.05,1,0.839,0.839,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0355,1.0355,0.8,0.8,0,1,0.72,1,-8.6042e-15,0,0.005,1.0355,0.05,0.05,1,0.84,0.84,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.029,1.029,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,1.029,0.05,0.05,1,0.841,0.841,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0226,1.0226,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,1.0226,0.05,0.05,1,0.842,0.842,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0161,1.0161,0.8,0.8,0,1,0.72,1,3.6082e-14,0,0.005,1.0161,0.05,0.05,1,0.843,0.843,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0097,1.0097,0.8,0.8,0,1,0.72,1,-1.027e-14,0,0.005,1.0097,0.05,0.05,1,0.844,0.844,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,1.0032,1.0032,0.8,0.8,0,1,0.72,1,-3.4694e-15,0,0.005,1.0032,0.05,0.05,1,0.845,0.845,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.99677,0.99677,0.8,0.8,0,1,0.72,1,-3.3445e-14,0,0.005,0.99677,0.05,0.05,1,0.846,0.846,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.99032,0.99032,0.8,0.8,0,1,0.72,1,4.3021e-15,0,0.005,0.99032,0.05,0.05,1,0.847,0.847,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.98387,0.98387,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,0.98387,0.05,0.05,1,0.848,0.848,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.97742,0.97742,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,0.97742,0.05,0.05,1,0.849,0.849,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.97097,0.97097,0.8,0.8,0,1,0.72,1,1.1241e-14,0,0.005,0.97097,0.05,0.05,1,0.85,0.85,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.96452,0.96452,0.8,0.8,0,1,0.72,1,-1.2074e-14,0,0.005,0.96452,0.05,0.05,1,0.851,0.851,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.95806,0.95806,0.8,0.8,0,1,0.72,1,-1.2074e-14,0,0.005,0.95806,0.05,0.05,1,0.852,0.852,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.95161,0.95161,0.8,0.8,0,1,0.72,1,1.2906e-14,0,0.005,0.95161,0.05,0.05,1,0.853,0.853,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.94516,0.94516,0.8,0.8,0,1,0.72,1,1.6376e-14,0,0.005,0.94516,0.05,0.05,1,0.854,0.854,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.93871,0.93871,0.8,0.8,0,1,0.72,1,1.2074e-14,0,0.005,0.93871,0.05,0.05,1,0.855,0.855,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.93226,0.93226,0.8,0.8,0,1,0.72,1,-2.3176e-14,0,0.005,0.93226,0.05,0.05,1,0.856,0.856,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.92581,0.92581,0.8,0.8,0,1,0.72,1,9.4369e-15,0,0.005,0.92581,0.05,0.05,1,0.857,0.857,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.91935,0.91935,0.8,0.8,0,1,0.72,1,2.7617e-14,0,0.005,0.91935,0.05,0.05,1,0.858,0.858,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.9129,0.9129,0.8,0.8,0,1,0.72,1,8.6042e-15,0,0.005,0.9129,0.05,0.05,1,0.859,0.859,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.90645,0.90645,0.8,0.8,0,1,0.72,1,8.6042e-15,0,0.005,0.90645,0.05,0.05,1,0.86,0.86,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.9,0.9,0.8,0.8,0,1,0.72,1,-1.3739e-14,0,0.005,0.9,0.05,0.05,1,0.861,0.861,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.89355,0.89355,0.8,0.8,0,1,0.72,1,1.1241e-14,0,0.005,0.89355,0.05,0.05,1,0.862,0.862,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.8871,0.8871,0.8,0.8,0,1,0.72,1,5.9674e-15,0,0.005,0.8871,0.05,0.05,1,0.863,0.863,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.88065,0.88065,0.8,0.8,0,1,0.72,1,-7.7716e-15,0,0.005,0.88065,0.05,0.05,1,0.864,0.864,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.87419,0.87419,0.8,0.8,0,1,0.72,1,2.9143e-14,0,0.005,0.87419,0.05,0.05,1,0.865,0.865,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.86774,0.86774,0.8,0.8,0,1,0.72,1,-1.2906e-14,0,0.005,0.86774,0.05,0.05,1,0.866,0.866,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.86129,0.86129,0.8,0.8,0,1,0.72,1,2.0678e-14,0,0.005,0.86129,0.05,0.05,1,0.867,0.867,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.85484,0.85484,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.85484,0.05,0.05,1,0.868,0.868,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.84839,0.84839,0.8,0.8,0,1,0.72,1,4.8989e-14,0,0.005,0.84839,0.05,0.05,1,0.869,0.869,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.84194,0.84194,0.8,0.8,0,1,0.72,1,-1.2074e-14,0,0.005,0.84194,0.05,0.05,1,0.87,0.87,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.83548,0.83548,0.8,0.8,0,1,0.72,1,-1.2074e-14,0,0.005,0.83548,0.05,0.05,1,0.871,0.871,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.82903,0.82903,0.8,0.8,0,1,0.72,1,-2.9143e-14,0,0.005,0.82903,0.05,0.05,1,0.872,0.872,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.82258,0.82258,0.8,0.8,0,1,0.72,1,1.6376e-14,0,0.005,0.82258,0.05,0.05,1,0.873,0.873,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.81613,0.81613,0.8,0.8,0,1,0.72,1,-5.1348e-15,0,0.005,0.81613,0.05,0.05,1,0.874,0.874,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.80968,0.80968,0.8,0.8,0,1,0.72,1,3.178e-14,0,0.005,0.80968,0.05,0.05,1,0.875,0.875,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.80323,0.80323,0.8,0.8,0,1,0.72,1,5.1348e-15,0,0.005,0.80323,0.05,0.05,1,0.876,0.876,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.79677,0.79677,0.8,0.8,0,1,0.72,1,-1.3878e-16,0,0.005,0.79677,0.05,0.05,1,0.877,0.877,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.79032,0.79032,0.8,0.8,0,1,0.72,1,2.1511e-14,0,0.005,0.79032,0.05,0.05,1,0.878,0.878,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.78387,0.78387,0.8,0.8,0,1,0.72,1,-4.3021e-15,0,0.005,0.78387,0.05,0.05,1,0.879,0.879,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.77742,0.77742,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.77742,0.05,0.05,1,0.88,0.88,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.77097,0.77097,0.8,0.8,0,1,0.72,1,1.8874e-14,0,0.005,0.77097,0.05,0.05,1,0.881,0.881,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.76452,0.76452,0.8,0.8,0,1,0.72,1,2.6368e-15,0,0.005,0.76452,0.05,0.05,1,0.882,0.882,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.75806,0.75806,0.8,0.8,0,1,0.72,1,8.3267e-16,0,0.005,0.75806,0.05,0.05,1,0.883,0.883,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.75161,0.75161,0.8,0.8,0,1,0.72,1,-2.4841e-14,0,0.005,0.75161,0.05,0.05,1,0.884,0.884,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.74516,0.74516,0.8,0.8,0,1,0.72,1,1.7208e-14,0,0.005,0.74516,0.05,0.05,1,0.885,0.885,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.73871,0.73871,0.8,0.8,0,1,0.72,1,-8.3267e-16,0,0.005,0.73871,0.05,0.05,1,0.886,0.886,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.73226,0.73226,0.8,0.8,0,1,0.72,1,3.4694e-15,0,0.005,0.73226,0.05,0.05,1,0.887,0.887,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.72581,0.72581,0.8,0.8,0,1,0.72,1,6.9389e-15,0,0.005,0.72581,0.05,0.05,1,0.888,0.888,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.71935,0.71935,0.8,0.8,0,1,0.72,1,9.4369e-15,0,0.005,0.71935,0.05,0.05,1,0.889,0.889,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.7129,0.7129,0.8,0.8,0,1,0.72,1,2.6645e-14,0,0.005,0.7129,0.05,0.05,1,0.89,0.89,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.70645,0.70645,0.8,0.8,0,1,0.72,1,-9.7145e-16,0,0.005,0.70645,0.05,0.05,1,0.891,0.891,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.7,0.7,0.8,0.8,0,1,0.72,1,1.2074e-14,0,0.005,0.7,0.05,0.05,1,0.892,0.892,0.002,0
0.35,1.3889,1.165,0.075,0.15,0.15,0.3,0.69355,0.69355,0.8,0.8,0,1,0.72,1,7.7716e-15,0,0.005,0.69355,0.05,0.05,1,0.893,0.893,0.002,0
