"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.59872,0.083311,1e-12,0.038049,0.24193,0.72002,1.4111e-05,0,0,8.4486e-06,0,0,1.1756e-06,0,0,4.4868e-06,0,0,0.25,0.0022621,0.031476,0.60066,1.2131e+05,1,2.0185,2.0185,0.005,0.005
0.59805,0.083452,1e-12,0.037998,0.24194,0.72006,1.4111e-05,0,0,8.4391e-06,0,0,1.1776e-06,0,0,4.4943e-06,0,0,0.25,0.0022561,0.031481,0.60074,1.2117e+05,1,2.0222,2.0222,0.005,0.005
0.59738,0.083592,1e-12,0.037948,0.24195,0.7201,1.4111e-05,0,0,8.4297e-06,0,0,1.1796e-06,0,0,4.5018e-06,0,0,0.25,0.0022501,0.031485,0.60082,1.2103e+05,1,2.0258,2.0258,0.005,0.005
0.59671,0.083733,1e-12,0.037898,0.24196,0.72014,1.4111e-05,0,0,8.4202e-06,0,0,1.1816e-06,0,0,4.5093e-06,0,0,0.25,0.0022441,0.03149,0.60089,1.209e+05,1,2.0295,2.0295,0.005,0.005
0.59604,0.083873,1e-12,0.037847,0.24197,0.72018,1.4111e-05,0,0,8.4107e-06,0,0,1.1835e-06,0,0,4.5167e-06,0,0,0.25,0.0022382,0.031495,0.60097,1.2076e+05,1,2.0332,2.0332,0.005,0.005
0.59537,0.084014,1e-12,0.037797,0.24198,0.72022,1.4111e-05,0,0,8.4012e-06,0,0,1.1855e-06,0,0,4.5242e-06,0,0,0.25,0.0022322,0.0315,0.60105,1.2062e+05,1,2.0368,2.0368,0.005,0.005
0.5947,0.084155,1e-12,0.037747,0.242,0.72026,1.4111e-05,0,0,8.3918e-06,0,0,1.1875e-06,0,0,4.5317e-06,0,0,0.25,0.0022263,0.031504,0.60112,1.2048e+05,1,2.0405,2.0405,0.005,0.005
0.59402,0.084296,1e-12,0.037697,0.24201,0.7203,1.4111e-05,0,0,8.3823e-06,0,0,1.1895e-06,0,0,4.5392e-06,0,0,0.25,0.0022204,0.031509,0.6012,1.2034e+05,1,2.0442,2.0442,0.005,0.005
0.59335,0.084437,1e-12,0.037647,0.24202,0.72034,1.4111e-05,0,0,8.3728e-06,0,0,1.1915e-06,0,0,4.5467e-06,0,0,0.25,0.0022145,0.031514,0.60128,1.2021e+05,1,2.0479,2.0479,0.005,0.005
0.59268,0.084579,1e-12,0.037597,0.24203,0.72038,1.4111e-05,0,0,8.3633e-06,0,0,1.1935e-06,0,0,4.5542e-06,0,0,0.25,0.0022086,0.031518,0.60135,1.2007e+05,1,2.0515,2.0515,0.005,0.005
0.592,0.08472,1e-12,0.037547,0.24204,0.72042,1.4111e-05,0,0,8.3538e-06,0,0,1.1955e-06,0,0,4.5618e-06,0,0,0.25,0.0022028,0.031523,0.60143,1.1993e+05,1,2.0552,2.0552,0.005,0.005
0.59133,0.084861,1e-12,0.037497,0.24205,0.72046,1.4111e-05,0,0,8.3443e-06,0,0,1.1975e-06,0,0,4.5693e-06,0,0,0.25,0.0021969,0.031528,0.60151,1.1979e+05,1,2.0589,2.0589,0.005,0.005
0.59065,0.085003,1e-12,0.037447,0.24206,0.72049,1.4111e-05,0,0,8.3347e-06,0,0,1.1995e-06,0,0,4.5768e-06,0,0,0.25,0.0021911,0.031532,0.60158,1.1965e+05,1,2.0625,2.0625,0.005,0.005
0.58998,0.085144,1e-12,0.037397,0.24207,0.72053,1.4111e-05,0,0,8.3252e-06,0,0,1.2015e-06,0,0,4.5843e-06,0,0,0.25,0.0021852,0.031537,0.60166,1.1951e+05,1,2.0662,2.0662,0.005,0.005
0.5893,0.085286,1e-12,0.037347,0.24208,0.72057,1.4111e-05,0,0,8.3157e-06,0,0,1.2035e-06,0,0,4.5919e-06,0,0,0.25,0.0021794,0.031541,0.60174,1.1937e+05,1,2.0699,2.0699,0.005,0.005
0.58863,0.085428,1e-12,0.037298,0.24209,0.72061,1.4111e-05,0,0,8.3061e-06,0,0,1.2055e-06,0,0,4.5994e-06,0,0,0.25,0.0021736,0.031546,0.60181,1.1923e+05,1,2.0735,2.0735,0.005,0.005
0.58795,0.08557,1e-12,0.037248,0.2421,0.72065,1.4111e-05,0,0,8.2966e-06,0,0,1.2075e-06,0,0,4.607e-06,0,0,0.25,0.0021678,0.031551,0.60189,1.1909e+05,1,2.0772,2.0772,0.005,0.005
0.58727,0.085712,1e-12,0.037199,0.24211,0.72069,1.4111e-05,0,0,8.287e-06,0,0,1.2095e-06,0,0,4.6145e-06,0,0,0.25,0.0021621,0.031555,0.60196,1.1895e+05,1,2.0809,2.0809,0.005,0.005
0.58659,0.085854,1e-12,0.037149,0.24212,0.72073,1.4111e-05,0,0,8.2774e-06,0,0,1.2115e-06,0,0,4.6221e-06,0,0,0.25,0.0021563,0.03156,0.60204,1.1881e+05,1,2.0846,2.0846,0.005,0.005
0.58591,0.085997,1e-12,0.037099,0.24213,0.72077,1.4111e-05,0,0,8.2678e-06,0,0,1.2135e-06,0,0,4.6297e-06,0,0,0.25,0.0021506,0.031565,0.60212,1.1867e+05,1,2.0882,2.0882,0.005,0.005
0.58523,0.086139,1e-12,0.03705,0.24214,0.72081,1.4111e-05,0,0,8.2583e-06,0,0,1.2155e-06,0,0,4.6372e-06,0,0,0.25,0.0021448,0.031569,0.60219,1.1852e+05,1,2.0919,2.0919,0.005,0.005
0.58455,0.086282,1e-12,0.037,0.24215,0.72085,1.4111e-05,0,0,8.2486e-06,0,0,1.2175e-06,0,0,4.6448e-06,0,0,0.25,0.0021391,0.031574,0.60227,1.1838e+05,1,2.0956,2.0956,0.005,0.005
0.58387,0.086424,1e-12,0.036951,0.24216,0.72089,1.4111e-05,0,0,8.239e-06,0,0,1.2195e-06,0,0,4.6524e-06,0,0,0.25,0.0021334,0.031578,0.60234,1.1824e+05,1,2.0992,2.0992,0.005,0.005
0.58319,0.086568,1e-12,0.036902,0.24217,0.72093,1.4111e-05,0,0,8.2294e-06,0,0,1.2215e-06,0,0,4.66e-06,0,0,0.25,0.0021277,0.031583,0.60242,1.181e+05,1,2.1029,2.1029,0.005,0.005
0.58251,0.086711,1e-12,0.036852,0.24218,0.72096,1.4111e-05,0,0,8.2198e-06,0,0,1.2236e-06,0,0,4.6677e-06,0,0,0.25,0.002122,0.031588,0.6025,1.1796e+05,1,2.1066,2.1066,0.005,0.005
0.58183,0.086854,1e-12,0.036803,0.24219,0.721,1.4111e-05,0,0,8.2101e-06,0,0,1.2256e-06,0,0,4.6753e-06,0,0,0.25,0.0021163,0.031592,0.60257,1.1782e+05,1,2.1102,2.1102,0.005,0.005
0.58114,0.086997,1e-12,0.036753,0.2422,0.72104,1.4111e-05,0,0,8.2005e-06,0,0,1.2276e-06,0,0,4.6829e-06,0,0,0.25,0.0021106,0.031597,0.60265,1.1767e+05,1,2.1139,2.1139,0.005,0.005
0.58045,0.087141,1e-12,0.036704,0.24221,0.72108,1.4111e-05,0,0,8.1908e-06,0,0,1.2296e-06,0,0,4.6905e-06,0,0,0.25,0.002105,0.031601,0.60272,1.1753e+05,1,2.1176,2.1176,0.005,0.005
0.57977,0.087285,1e-12,0.036655,0.24222,0.72112,1.4111e-05,0,0,8.1811e-06,0,0,1.2317e-06,0,0,4.6982e-06,0,0,0.25,0.0020993,0.031606,0.6028,1.1739e+05,1,2.1213,2.1213,0.005,0.005
0.57908,0.087429,1e-12,0.036606,0.24224,0.72116,1.4111e-05,0,0,8.1714e-06,0,0,1.2337e-06,0,0,4.7059e-06,0,0,0.25,0.0020937,0.031611,0.60287,1.1724e+05,1,2.1249,2.1249,0.005,0.005
0.57839,0.087574,1e-12,0.036556,0.24225,0.7212,1.4111e-05,0,0,8.1617e-06,0,0,1.2358e-06,0,0,4.7135e-06,0,0,0.25,0.0020881,0.031615,0.60295,1.171e+05,1,2.1286,2.1286,0.005,0.005
0.5777,0.087719,1e-12,0.036507,0.24226,0.72124,1.4111e-05,0,0,8.152e-06,0,0,1.2378e-06,0,0,4.7212e-06,0,0,0.25,0.0020824,0.03162,0.60302,1.1696e+05,1,2.1323,2.1323,0.005,0.005
0.57701,0.087863,1e-12,0.036458,0.24227,0.72128,1.4111e-05,0,0,8.1422e-06,0,0,1.2398e-06,0,0,4.7289e-06,0,0,0.25,0.0020768,0.031624,0.6031,1.1681e+05,1,2.1359,2.1359,0.005,0.005
0.57632,0.088008,1e-12,0.036408,0.24228,0.72132,1.4111e-05,0,0,8.1325e-06,0,0,1.2419e-06,0,0,4.7367e-06,0,0,0.25,0.0020712,0.031629,0.60318,1.1667e+05,1,2.1396,2.1396,0.005,0.005
0.57563,0.088154,1e-12,0.036359,0.24229,0.72135,1.4111e-05,0,0,8.1227e-06,0,0,1.2439e-06,0,0,4.7444e-06,0,0,0.25,0.0020656,0.031634,0.60325,1.1653e+05,1,2.1433,2.1433,0.005,0.005
0.57493,0.088299,1e-12,0.03631,0.2423,0.72139,1.4111e-05,0,0,8.1129e-06,0,0,1.246e-06,0,0,4.7521e-06,0,0,0.25,0.00206,0.031638,0.60333,1.1638e+05,1,2.147,2.147,0.005,0.005
0.57424,0.088445,1e-12,0.036261,0.24231,0.72143,1.4111e-05,0,0,8.1031e-06,0,0,1.2481e-06,0,0,4.7599e-06,0,0,0.25,0.0020544,0.031643,0.6034,1.1624e+05,1,2.1506,2.1506,0.005,0.005
0.57354,0.088591,1e-12,0.036211,0.24232,0.72147,1.4111e-05,0,0,8.0932e-06,0,0,1.2501e-06,0,0,4.7677e-06,0,0,0.25,0.0020488,0.031647,0.60348,1.1609e+05,1,2.1543,2.1543,0.005,0.005
0.57284,0.088738,1e-12,0.036162,0.24233,0.72151,1.4111e-05,0,0,8.0834e-06,0,0,1.2522e-06,0,0,4.7754e-06,0,0,0.25,0.0020433,0.031652,0.60355,1.1595e+05,1,2.158,2.158,0.005,0.005
0.57214,0.088884,1e-12,0.036113,0.24234,0.72155,1.4111e-05,0,0,8.0735e-06,0,0,1.2543e-06,0,0,4.7832e-06,0,0,0.25,0.0020377,0.031656,0.60363,1.158e+05,1,2.1616,2.1616,0.005,0.005
0.57144,0.089032,1e-12,0.036063,0.24235,0.72159,1.4111e-05,0,0,8.0636e-06,0,0,1.2563e-06,0,0,4.7911e-06,0,0,0.25,0.0020321,0.031661,0.60371,1.1566e+05,1,2.1653,2.1653,0.005,0.005
0.57074,0.089179,1e-12,0.036014,0.24236,0.72163,1.4111e-05,0,0,8.0537e-06,0,0,1.2584e-06,0,0,4.7989e-06,0,0,0.25,0.0020266,0.031666,0.60378,1.1551e+05,1,2.169,2.169,0.005,0.005
0.57003,0.089327,1e-12,0.035965,0.24237,0.72167,1.4111e-05,0,0,8.0437e-06,0,0,1.2605e-06,0,0,4.8068e-06,0,0,0.25,0.002021,0.03167,0.60386,1.1536e+05,1,2.1726,2.1726,0.005,0.005
0.56933,0.089475,1e-12,0.035915,0.24238,0.7217,1.4111e-05,0,0,8.0338e-06,0,0,1.2626e-06,0,0,4.8146e-06,0,0,0.25,0.0020155,0.031675,0.60393,1.1522e+05,1,2.1763,2.1763,0.005,0.005
0.56862,0.089624,1e-12,0.035866,0.24239,0.72174,1.4111e-05,0,0,8.0238e-06,0,0,1.2647e-06,0,0,4.8225e-06,0,0,0.25,0.0020099,0.03168,0.60401,1.1507e+05,1,2.18,2.18,0.005,0.005
0.56791,0.089773,1e-12,0.035816,0.2424,0.72178,1.4111e-05,0,0,8.0138e-06,0,0,1.2668e-06,0,0,4.8304e-06,0,0,0.25,0.0020044,0.031684,0.60408,1.1492e+05,1,2.1837,2.1837,0.005,0.005
0.5672,0.089922,1e-12,0.035767,0.24241,0.72182,1.4111e-05,0,0,8.0037e-06,0,0,1.2689e-06,0,0,4.8384e-06,0,0,0.25,0.0019988,0.031689,0.60416,1.1478e+05,1,2.1873,2.1873,0.005,0.005
0.56649,0.090071,1e-12,0.035717,0.24242,0.72186,1.4111e-05,0,0,7.9937e-06,0,0,1.271e-06,0,0,4.8463e-06,0,0,0.25,0.0019933,0.031693,0.60424,1.1463e+05,1,2.191,2.191,0.005,0.005
0.56577,0.090221,1e-12,0.035667,0.24243,0.7219,1.4111e-05,0,0,7.9836e-06,0,0,1.2731e-06,0,0,4.8543e-06,0,0,0.25,0.0019877,0.031698,0.60431,1.1448e+05,1,2.1947,2.1947,0.005,0.005
0.56505,0.090372,1e-12,0.035618,0.24244,0.72194,1.4111e-05,0,0,7.9734e-06,0,0,1.2752e-06,0,0,4.8623e-06,0,0,0.25,0.0019822,0.031703,0.60439,1.1434e+05,1,2.1983,2.1983,0.005,0.005
0.56433,0.090523,1e-12,0.035568,0.24245,0.72198,1.4111e-05,0,0,7.9633e-06,0,0,1.2774e-06,0,0,4.8703e-06,0,0,0.25,0.0019767,0.031707,0.60447,1.1419e+05,1,2.202,2.202,0.005,0.005
0.56361,0.090674,1e-12,0.035518,0.24246,0.72202,1.4111e-05,0,0,7.9531e-06,0,0,1.2795e-06,0,0,4.8784e-06,0,0,0.25,0.0019711,0.031712,0.60454,1.1404e+05,1,2.2057,2.2057,0.005,0.005
0.56289,0.090826,1e-12,0.035468,0.24247,0.72206,1.4111e-05,0,0,7.9429e-06,0,0,1.2816e-06,0,0,4.8864e-06,0,0,0.25,0.0019656,0.031717,0.60462,1.1389e+05,1,2.2093,2.2093,0.005,0.005
0.56216,0.090978,1e-12,0.035418,0.24248,0.7221,1.4111e-05,0,0,7.9327e-06,0,0,1.2838e-06,0,0,4.8945e-06,0,0,0.25,0.0019601,0.031721,0.6047,1.1374e+05,1,2.213,2.213,0.005,0.005
0.56143,0.091131,1e-12,0.035368,0.24249,0.72214,1.4111e-05,0,0,7.9224e-06,0,0,1.286e-06,0,0,4.9027e-06,0,0,0.25,0.0019545,0.031726,0.60477,1.136e+05,1,2.2167,2.2167,0.005,0.005
0.5607,0.091284,1e-12,0.035318,0.24251,0.72218,1.4111e-05,0,0,7.9121e-06,0,0,1.2881e-06,0,0,4.9108e-06,0,0,0.25,0.001949,0.031731,0.60485,1.1345e+05,1,2.2204,2.2204,0.005,0.005
0.55997,0.091438,1e-12,0.035268,0.24252,0.72222,1.4111e-05,0,0,7.9017e-06,0,0,1.2903e-06,0,0,4.919e-06,0,0,0.25,0.0019435,0.031735,0.60493,1.133e+05,1,2.224,2.224,0.005,0.005
0.55923,0.091592,1e-12,0.035218,0.24253,0.72226,1.4111e-05,0,0,7.8914e-06,0,0,1.2925e-06,0,0,4.9272e-06,0,0,0.25,0.001938,0.03174,0.605,1.1315e+05,1,2.2277,2.2277,0.005,0.005
0.5585,0.091747,1e-12,0.035167,0.24254,0.7223,1.4111e-05,0,0,7.8809e-06,0,0,1.2946e-06,0,0,4.9354e-06,0,0,0.25,0.0019324,0.031745,0.60508,1.13e+05,1,2.2314,2.2314,0.005,0.005
0.55776,0.091902,1e-12,0.035117,0.24255,0.72234,1.4111e-05,0,0,7.8705e-06,0,0,1.2968e-06,0,0,4.9437e-06,0,0,0.25,0.0019269,0.03175,0.60516,1.1285e+05,1,2.235,2.235,0.005,0.005
0.55701,0.092059,1e-12,0.035066,0.24256,0.72238,1.4111e-05,0,0,7.86e-06,0,0,1.299e-06,0,0,4.952e-06,0,0,0.25,0.0019213,0.031754,0.60524,1.127e+05,1,2.2387,2.2387,0.005,0.005
0.55627,0.092215,1e-12,0.035016,0.24257,0.72242,1.4111e-05,0,0,7.8495e-06,0,0,1.3012e-06,0,0,4.9603e-06,0,0,0.25,0.0019158,0.031759,0.60532,1.1255e+05,1,2.2424,2.2424,0.005,0.005
0.55552,0.092372,1e-12,0.034965,0.24258,0.72246,1.4111e-05,0,0,7.8389e-06,0,0,1.3035e-06,0,0,4.9686e-06,0,0,0.25,0.0019102,0.031764,0.60539,1.124e+05,1,2.246,2.246,0.005,0.005
0.55476,0.09253,1e-12,0.034914,0.24259,0.7225,1.4111e-05,0,0,7.8283e-06,0,0,1.3057e-06,0,0,4.977e-06,0,0,0.25,0.0019047,0.031768,0.60547,1.1225e+05,1,2.2497,2.2497,0.005,0.005
0.55401,0.092688,1e-12,0.034863,0.2426,0.72254,1.4111e-05,0,0,7.8176e-06,0,0,1.3079e-06,0,0,4.9854e-06,0,0,0.25,0.0018991,0.031773,0.60555,1.121e+05,1,2.2534,2.2534,0.005,0.005
0.55325,0.092848,1e-12,0.034812,0.24261,0.72258,1.4111e-05,0,0,7.8069e-06,0,0,1.3102e-06,0,0,4.9939e-06,0,0,0.25,0.0018935,0.031778,0.60563,1.1194e+05,1,2.2571,2.2571,0.005,0.005
0.55249,0.093007,1e-12,0.034761,0.24262,0.72262,1.4111e-05,0,0,7.7962e-06,0,0,1.3124e-06,0,0,5.0024e-06,0,0,0.25,0.001888,0.031783,0.60571,1.1179e+05,1,2.2607,2.2607,0.005,0.005
0.55173,0.093168,1e-12,0.034709,0.24263,0.72266,1.4111e-05,0,0,7.7854e-06,0,0,1.3147e-06,0,0,5.0109e-06,0,0,0.25,0.0018824,0.031788,0.60579,1.1164e+05,1,2.2644,2.2644,0.005,0.005
0.55095,0.09333,1e-12,0.034658,0.24264,0.7227,1.4111e-05,0,0,7.7745e-06,0,0,1.317e-06,0,0,5.0195e-06,0,0,0.25,0.0018768,0.031792,0.60587,1.1149e+05,1,2.2681,2.2681,0.005,0.005
0.55019,0.093491,1e-12,0.034606,0.24265,0.72274,1.4111e-05,0,0,7.7637e-06,0,0,1.3193e-06,0,0,5.0281e-06,0,0,0.25,0.0018713,0.031797,0.60594,1.1134e+05,1,2.2717,2.2717,0.005,0.005
0.54941,0.093654,1e-12,0.034554,0.24267,0.72278,1.4111e-05,0,0,7.7527e-06,0,0,1.3216e-06,0,0,5.0367e-06,0,0,0.25,0.0018656,0.031802,0.60602,1.1119e+05,1,2.2754,2.2754,0.005,0.005
0.54863,0.093818,1e-12,0.034502,0.24268,0.72282,1.4111e-05,0,0,7.7417e-06,0,0,1.3239e-06,0,0,5.0454e-06,0,0,0.25,0.00186,0.031807,0.6061,1.1103e+05,1,2.2791,2.2791,0.005,0.005
0.54785,0.093982,1e-12,0.03445,0.24269,0.72286,1.4111e-05,0,0,7.7306e-06,0,0,1.3262e-06,0,0,5.0542e-06,0,0,0.25,0.0018544,0.031812,0.60619,1.1088e+05,1,2.2827,2.2827,0.005,0.005
0.54706,0.094147,1e-12,0.034398,0.2427,0.7229,1.4111e-05,0,0,7.7195e-06,0,0,1.3285e-06,0,0,5.063e-06,0,0,0.25,0.0018488,0.031817,0.60627,1.1073e+05,1,2.2864,2.2864,0.005,0.005
0.54626,0.094314,1e-12,0.034345,0.24271,0.72295,1.4111e-05,0,0,7.7083e-06,0,0,1.3309e-06,0,0,5.0718e-06,0,0,0.25,0.0018431,0.031822,0.60635,1.1057e+05,1,2.2901,2.2901,0.005,0.005
0.54547,0.094481,1e-12,0.034292,0.24272,0.72299,1.4111e-05,0,0,7.6971e-06,0,0,1.3332e-06,0,0,5.0807e-06,0,0,0.25,0.0018375,0.031827,0.60643,1.1042e+05,1,2.2938,2.2938,0.005,0.005
0.54466,0.09465,1e-12,0.034239,0.24273,0.72303,1.4111e-05,0,0,7.6857e-06,0,0,1.3356e-06,0,0,5.0896e-06,0,0,0.25,0.0018318,0.031832,0.60651,1.1027e+05,1,2.2974,2.2974,0.005,0.005
0.54385,0.09482,1e-12,0.034186,0.24274,0.72307,1.4111e-05,0,0,7.6743e-06,0,0,1.338e-06,0,0,5.0987e-06,0,0,0.25,0.001826,0.031837,0.60659,1.1011e+05,1,2.3011,2.3011,0.005,0.005
0.54305,0.09499,1e-12,0.034132,0.24275,0.72311,1.4111e-05,0,0,7.6629e-06,0,0,1.3404e-06,0,0,5.1077e-06,0,0,0.25,0.0018204,0.031842,0.60667,1.0996e+05,1,2.3048,2.3048,0.005,0.005
0.54223,0.095161,1e-12,0.034079,0.24277,0.72316,1.4111e-05,0,0,7.6513e-06,0,0,1.3428e-06,0,0,5.1168e-06,0,0,0.25,0.0018146,0.031847,0.60676,1.098e+05,1,2.3084,2.3084,0.005,0.005
0.5414,0.095336,1e-12,0.034024,0.24278,0.7232,1.4111e-05,0,0,7.6396e-06,0,0,1.3453e-06,0,0,5.1261e-06,0,0,0.25,0.0018088,0.031852,0.60684,1.0965e+05,1,2.3121,2.3121,0.005,0.005
0.54057,0.09551,1e-12,0.03397,0.24279,0.72324,1.4111e-05,0,0,7.6279e-06,0,0,1.3477e-06,0,0,5.1354e-06,0,0,0.25,0.001803,0.031857,0.60692,1.0949e+05,1,2.3158,2.3158,0.005,0.005
0.53973,0.095686,1e-12,0.033915,0.2428,0.72329,1.4111e-05,0,0,7.6161e-06,0,0,1.3502e-06,0,0,5.1447e-06,0,0,0.25,0.0017972,0.031862,0.60701,1.0934e+05,1,2.3194,2.3194,0.005,0.005
0.53888,0.095863,1e-12,0.03386,0.24281,0.72333,1.4111e-05,0,0,7.6041e-06,0,0,1.3527e-06,0,0,5.1541e-06,0,0,0.25,0.0017914,0.031867,0.60709,1.0918e+05,1,2.3231,2.3231,0.005,0.005
0.53802,0.096044,1e-12,0.033803,0.24282,0.72337,1.4111e-05,0,0,7.592e-06,0,0,1.3553e-06,0,0,5.1637e-06,0,0,0.25,0.0017854,0.031872,0.60718,1.0903e+05,1,2.3268,2.3268,0.005,0.005
0.53716,0.096226,1e-12,0.033747,0.24283,0.72342,1.4111e-05,0,0,7.5798e-06,0,0,1.3578e-06,0,0,5.1734e-06,0,0,0.25,0.0017795,0.031878,0.60727,1.0887e+05,1,2.3305,2.3305,0.005,0.005
0.53629,0.096407,1e-12,0.033691,0.24285,0.72346,1.4111e-05,0,0,7.5675e-06,0,0,1.3604e-06,0,0,5.1831e-06,0,0,0.25,0.0017736,0.031883,0.60735,1.0871e+05,1,2.3341,2.3341,0.005,0.005
0.5354,0.096595,1e-12,0.033633,0.24286,0.72351,1.4111e-05,0,0,7.555e-06,0,0,1.3631e-06,0,0,5.193e-06,0,0,0.25,0.0017675,0.031888,0.60744,1.0856e+05,1,2.3378,2.3378,0.005,0.005
0.5345,0.096784,1e-12,0.033575,0.24287,0.72355,1.4111e-05,0,0,7.5423e-06,0,0,1.3657e-06,0,0,5.203e-06,0,0,0.25,0.0017614,0.031894,0.60753,1.084e+05,1,2.3415,2.3415,0.005,0.005
0.53359,0.096975,1e-12,0.033516,0.24288,0.7236,1.4111e-05,0,0,7.5294e-06,0,0,1.3684e-06,0,0,5.2132e-06,0,0,0.25,0.0017552,0.031899,0.60762,1.0824e+05,1,2.3451,2.3451,0.005,0.005
0.53266,0.097171,1e-12,0.033456,0.2429,0.72365,1.4111e-05,0,0,7.5163e-06,0,0,1.3712e-06,0,0,5.2235e-06,0,0,0.25,0.0017489,0.031905,0.60771,1.0808e+05,1,2.3488,2.3488,0.005,0.005
0.53173,0.097366,1e-12,0.033396,0.24291,0.7237,1.4111e-05,0,0,7.503e-06,0,0,1.374e-06,0,0,5.234e-06,0,0,0.25,0.0017427,0.031911,0.60781,1.0793e+05,1,2.3525,2.3525,0.005,0.005
0.53075,0.09757,1e-12,0.033334,0.24292,0.72374,1.4111e-05,0,0,7.4894e-06,0,0,1.3768e-06,0,0,5.2448e-06,0,0,0.25,0.0017362,0.031916,0.6079,1.0777e+05,1,2.3561,2.3561,0.005,0.005
0.52975,0.097781,1e-12,0.033269,0.24294,0.7238,1.4111e-05,0,0,7.4753e-06,0,0,1.3798e-06,0,0,5.2559e-06,0,0,0.25,0.0017295,0.031922,0.608,1.0761e+05,1,2.3598,2.3598,0.005,0.005
0.52876,0.097988,1e-12,0.033206,0.24295,0.72385,1.4111e-05,0,0,7.4612e-06,0,0,1.3827e-06,0,0,5.2671e-06,0,0,0.25,0.0017229,0.031928,0.6081,1.0745e+05,1,2.3635,2.3635,0.005,0.005
0.52773,0.098203,1e-12,0.033141,0.24296,0.7239,1.4111e-05,0,0,7.4466e-06,0,0,1.3858e-06,0,0,5.2786e-06,0,0,0.25,0.0017161,0.031934,0.6082,1.0729e+05,1,2.3672,2.3672,0.005,0.005
0.52663,0.098435,1e-12,0.03307,0.24298,0.72395,1.4111e-05,0,0,7.4312e-06,0,0,1.389e-06,0,0,5.2908e-06,0,0,0.25,0.0017089,0.031941,0.60831,1.0713e+05,1,2.3708,2.3708,0.005,0.005
0.5255,0.098672,1e-12,0.032999,0.24299,0.72401,1.4111e-05,0,0,7.4153e-06,0,0,1.3924e-06,0,0,5.3033e-06,0,0,0.25,0.0017015,0.031948,0.60842,1.0697e+05,1,2.3745,2.3745,0.005,0.005
0.52437,0.098911,1e-12,0.032927,0.24301,0.72407,1.4111e-05,0,0,7.3991e-06,0,0,1.3958e-06,0,0,5.3161e-06,0,0,0.25,0.001694,0.031955,0.60853,1.0681e+05,1,2.3782,2.3782,0.005,0.005
0.52315,0.099166,1e-12,0.03285,0.24302,0.72413,1.4111e-05,0,0,7.3818e-06,0,0,1.3994e-06,0,0,5.3298e-06,0,0,0.25,0.0016861,0.031962,0.60865,1.0665e+05,1,2.3818,2.3818,0.005,0.005
0.52182,0.099446,1e-12,0.032766,0.24304,0.72419,1.4111e-05,0,0,7.3631e-06,0,0,1.4033e-06,0,0,5.3445e-06,0,0,0.25,0.0016775,0.03197,0.60878,1.0649e+05,1,2.3855,2.3855,0.005,0.005
0.52041,0.099742,1e-12,0.032677,0.24306,0.72426,1.4111e-05,0,0,7.3433e-06,0,0,1.4075e-06,0,0,5.3602e-06,0,0,0.25,0.0016685,0.031978,0.60891,1.0633e+05,1,2.3892,2.3892,0.005,0.005
0.51894,0.10005,1e-12,0.032585,0.24308,0.72434,1.4111e-05,0,0,7.3222e-06,0,0,1.4119e-06,0,0,5.3769e-06,0,0,0.25,0.0016591,0.031987,0.60906,1.0617e+05,1,2.3928,2.3928,0.005,0.005
0.51732,0.10039,1e-12,0.032483,0.2431,0.72442,1.4111e-05,0,0,7.2991e-06,0,0,1.4168e-06,0,0,5.3952e-06,0,0,0.25,0.0016488,0.031996,0.60921,1.0601e+05,1,2.3965,2.3965,0.005,0.005
0.51547,0.10078,1e-12,0.032367,0.24312,0.72451,1.4111e-05,0,0,7.2727e-06,0,0,1.4223e-06,0,0,5.416e-06,0,0,0.25,0.0016371,0.032007,0.60939,1.0584e+05,1,2.4002,2.4002,0.005,0.005
0.51331,0.10123,1e-12,0.032232,0.24315,0.72462,1.4111e-05,0,0,7.2413e-06,0,0,1.4289e-06,0,0,5.4408e-06,0,0,0.25,0.0016236,0.032019,0.6096,1.0568e+05,1,2.4039,2.4039,0.005,0.005
0.51055,0.10181,1e-12,0.032056,0.24319,0.72475,1.4111e-05,0,0,7.1988e-06,0,0,1.4378e-06,0,0,5.4743e-06,0,0,0.25,0.0016065,0.032035,0.60986,1.0552e+05,1,2.4075,2.4075,0.005,0.005
0.50619,0.10273,1e-12,0.031783,0.24325,0.72497,1.4111e-05,0,0,7.1309e-06,0,0,1.4521e-06,0,0,5.528e-06,0,0,0.25,0.0015799,0.03206,0.61027,1.0535e+05,1,2.4112,2.4112,0.005,0.005
0.49836,0.10437,1e-12,0.031307,0.24335,0.72535,1.4111e-05,0,0,7.0152e-06,0,0,1.4764e-06,0,0,5.6194e-06,0,0,0.25,0.0015333,0.032105,0.611,1.0518e+05,1,2.4149,2.4149,0.005,0.005
0.48544,0.10709,1e-12,0.030547,0.24351,0.72595,1.4111e-05,0,0,6.8392e-06,0,0,1.5134e-06,0,0,5.7585e-06,0,0,0.25,0.0014593,0.032178,0.61219,1.0501e+05,1,2.4185,2.4185,0.005,0.005
