TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
1.326e+08,6.95302e-05,0.000278121,6.86505e-05,0.00026527,1.37301e-05
1.327e+08,6.95302e-05,0.000278121,6.86442e-05,0.000265278,1.37288e-05
1.328e+08,6.95302e-05,0.000278121,6.86379e-05,0.000265285,1.37276e-05
1.329e+08,6.95302e-05,0.000278121,6.86316e-05,0.000265293,1.37263e-05
1.33e+08,6.95302e-05,0.000278121,6.86253e-05,0.000265301,1.37251e-05
1.331e+08,6.95302e-05,0.000278121,6.8619e-05,0.000265308,1.37238e-05
1.332e+08,6.95302e-05,0.000278121,6.86127e-05,0.000265316,1.37225e-05
1.333e+08,6.95302e-05,0.000278121,6.86065e-05,0.000265323,1.37213e-05
1.334e+08,6.95302e-05,0.000278121,6.86003e-05,0.000265331,1.37201e-05
1.335e+08,6.95302e-05,0.000278121,6.8594e-05,0.000265338,1.37188e-05
1.336e+08,6.95302e-05,0.000278121,6.85878e-05,0.000265346,1.37176e-05
1.337e+08,6.95302e-05,0.000278121,6.85816e-05,0.000265353,1.37163e-05
1.338e+08,6.95302e-05,0.000278121,6.85754e-05,0.00026536,1.37151e-05
1.339e+08,6.95302e-05,0.000278121,6.85692e-05,0.000265368,1.37138e-05
1.34e+08,6.95302e-05,0.000278121,6.85631e-05,0.000265375,1.37126e-05
1.341e+08,6.95302e-05,0.000278121,6.85569e-05,0.000265383,1.37114e-05
1.342e+08,6.95302e-05,0.000278121,6.85507e-05,0.00026539,1.37101e-05
1.343e+08,6.95302e-05,0.000278121,6.85446e-05,0.000265397,1.37089e-05
1.344e+08,6.95302e-05,0.000278121,6.85384e-05,0.000265405,1.37077e-05
1.345e+08,6.95302e-05,0.000278121,6.85323e-05,0.000265412,1.37065e-05
1.346e+08,6.95302e-05,0.000278121,6.85262e-05,0.000265419,1.37052e-05
1.347e+08,6.95302e-05,0.000278121,6.85201e-05,0.000265427,1.3704e-05
1.348e+08,6.95302e-05,0.000278121,6.8514e-05,0.000265434,1.37028e-05
1.349e+08,6.95302e-05,0.000278121,6.85079e-05,0.000265441,1.37016e-05
1.35e+08,6.95302e-05,0.000278121,6.85018e-05,0.000265449,1.37004e-05
1.351e+08,6.95302e-05,0.000278121,6.84957e-05,0.000265456,1.36991e-05
1.352e+08,6.95302e-05,0.000278121,6.84896e-05,0.000265463,1.36979e-05
1.353e+08,6.95302e-05,0.000278121,6.84835e-05,0.000265471,1.36967e-05
1.354e+08,6.95302e-05,0.000278121,6.84775e-05,0.000265478,1.36955e-05
1.355e+08,6.95302e-05,0.000278121,6.84714e-05,0.000265485,1.36943e-05
1.356e+08,6.95302e-05,0.000278121,6.84653e-05,0.000265492,1.36931e-05
1.357e+08,6.95302e-05,0.000278121,6.84593e-05,0.0002655,1.36919e-05
1.358e+08,6.95302e-05,0.000278121,6.84533e-05,0.000265507,1.36907e-05
1.359e+08,6.95302e-05,0.000278121,6.84472e-05,0.000265514,1.36894e-05
1.36e+08,6.95302e-05,0.000278121,6.84412e-05,0.000265522,1.36882e-05
1.361e+08,6.95302e-05,0.000278121,6.84351e-05,0.000265529,1.3687e-05
1.362e+08,6.95302e-05,0.000278121,6.84291e-05,0.000265536,1.36858e-05
1.363e+08,6.95302e-05,0.000278121,6.84231e-05,0.000265543,1.36846e-05
1.364e+08,6.95302e-05,0.000278121,6.8417e-05,0.00026555,1.36834e-05
1.365e+08,6.95302e-05,0.000278121,6.8411e-05,0.000265558,1.36822e-05
1.366e+08,6.95302e-05,0.000278121,6.8405e-05,0.000265565,1.3681e-05
1.367e+08,6.95302e-05,0.000278121,6.8399e-05,0.000265572,1.36798e-05
1.368e+08,6.95302e-05,0.000278121,6.8393e-05,0.000265579,1.36786e-05
1.369e+08,6.95302e-05,0.000278121,6.83869e-05,0.000265587,1.36774e-05
1.37e+08,6.95302e-05,0.000278121,6.83809e-05,0.000265594,1.36762e-05
1.371e+08,6.95302e-05,0.000278121,6.83749e-05,0.000265601,1.3675e-05
1.372e+08,6.95302e-05,0.000278121,6.83689e-05,0.000265608,1.36738e-05
1.373e+08,6.95302e-05,0.000278121,6.83629e-05,0.000265615,1.36726e-05
1.374e+08,6.95302e-05,0.000278121,6.83568e-05,0.000265623,1.36714e-05
1.375e+08,6.95302e-05,0.000278121,6.83508e-05,0.00026563,1.36702e-05
1.376e+08,6.95302e-05,0.000278121,6.83448e-05,0.000265637,1.3669e-05
1.377e+08,6.95302e-05,0.000278121,6.83388e-05,0.000265644,1.36678e-05
1.378e+08,6.95302e-05,0.000278121,6.83327e-05,0.000265652,1.36665e-05
1.379e+08,6.95302e-05,0.000278121,6.83267e-05,0.000265659,1.36653e-05
1.38e+08,6.95302e-05,0.000278121,6.83207e-05,0.000265666,1.36641e-05
1.381e+08,6.95302e-05,0.000278121,6.83146e-05,0.000265673,1.36629e-05
1.382e+08,6.95302e-05,0.000278121,6.83086e-05,0.000265681,1.36617e-05
1.383e+08,6.95302e-05,0.000278121,6.83026e-05,0.000265688,1.36605e-05
1.384e+08,6.95302e-05,0.000278121,6.82965e-05,0.000265695,1.36593e-05
1.385e+08,6.95302e-05,0.000278121,6.82905e-05,0.000265702,1.36581e-05
1.386e+08,6.95302e-05,0.000278121,6.82844e-05,0.00026571,1.36569e-05
1.387e+08,6.95302e-05,0.000278121,6.82783e-05,0.000265717,1.36557e-05
1.388e+08,6.95302e-05,0.000278121,6.82723e-05,0.000265724,1.36545e-05
1.389e+08,6.95302e-05,0.000278121,6.82662e-05,0.000265732,1.36532e-05
1.39e+08,6.95302e-05,0.000278121,6.82601e-05,0.000265739,1.3652e-05
1.391e+08,6.95302e-05,0.000278121,6.8254e-05,0.000265746,1.36508e-05
1.392e+08,6.95302e-05,0.000278121,6.82479e-05,0.000265753,1.36496e-05
1.393e+08,6.95302e-05,0.000278121,6.82418e-05,0.000265761,1.36484e-05
1.394e+08,6.95302e-05,0.000278121,6.82357e-05,0.000265768,1.36471e-05
1.395e+08,6.95302e-05,0.000278121,6.82296e-05,0.000265775,1.36459e-05
1.396e+08,6.95302e-05,0.000278121,6.82234e-05,0.000265783,1.36447e-05
1.397e+08,6.95302e-05,0.000278121,6.82173e-05,0.00026579,1.36435e-05
1.398e+08,6.95302e-05,0.000278121,6.82112e-05,0.000265798,1.36422e-05
1.399e+08,6.95302e-05,0.000278121,6.8205e-05,0.000265805,1.3641e-05
1.4e+08,6.95302e-05,0.000278121,6.81988e-05,0.000265812,1.36398e-05
1.401e+08,6.95302e-05,0.000278121,6.81927e-05,0.00026582,1.36385e-05
1.402e+08,6.95302e-05,0.000278121,6.81865e-05,0.000265827,1.36373e-05
1.403e+08,6.95302e-05,0.000278121,6.81803e-05,0.000265835,1.36361e-05
1.404e+08,6.95302e-05,0.000278121,6.81741e-05,0.000265842,1.36348e-05
1.405e+08,6.95302e-05,0.000278121,6.81679e-05,0.000265849,1.36336e-05
1.406e+08,6.95302e-05,0.000278121,6.81617e-05,0.000265857,1.36323e-05
1.407e+08,6.95302e-05,0.000278121,6.81555e-05,0.000265864,1.36311e-05
1.408e+08,6.95302e-05,0.000278121,6.81493e-05,0.000265872,1.36299e-05
1.409e+08,6.95302e-05,0.000278121,6.8143e-05,0.000265879,1.36286e-05
1.41e+08,6.95302e-05,0.000278121,6.81368e-05,0.000265887,1.36274e-05
1.411e+08,6.95302e-05,0.000278121,6.81305e-05,0.000265894,1.36261e-05
1.412e+08,6.95302e-05,0.000278121,6.81243e-05,0.000265902,1.36249e-05
1.413e+08,6.95302e-05,0.000278121,6.8118e-05,0.000265909,1.36236e-05
1.414e+08,6.95302e-05,0.000278121,6.81117e-05,0.000265917,1.36223e-05
1.415e+08,6.95302e-05,0.000278121,6.81055e-05,0.000265924,1.36211e-05
1.416e+08,6.95302e-05,0.000278121,6.80992e-05,0.000265932,1.36198e-05
1.417e+08,6.95302e-05,0.000278121,6.80929e-05,0.000265939,1.36186e-05
1.418e+08,6.95302e-05,0.000278121,6.80866e-05,0.000265947,1.36173e-05
1.419e+08,6.95302e-05,0.000278121,6.80803e-05,0.000265955,1.36161e-05
1.42e+08,6.95302e-05,0.000278121,6.8074e-05,0.000265962,1.36148e-05
1.421e+08,6.95302e-05,0.000278121,6.80676e-05,0.00026597,1.36135e-05
1.422e+08,6.95302e-05,0.000278121,6.80613e-05,0.000265977,1.36123e-05
1.423e+08,6.95302e-05,0.000278121,6.8055e-05,0.000265985,1.3611e-05
1.424e+08,6.95302e-05,0.000278121,6.80487e-05,0.000265993,1.36097e-05
1.425e+08,6.95302e-05,0.000278121,6.80423e-05,0.000266,1.36085e-05
1.426e+08,6.95302e-05,0.000278121,6.8036e-05,0.000266008,1.36072e-05
1.427e+08,6.95302e-05,0.000278121,6.80296e-05,0.000266015,1.36059e-05
1.428e+08,6.95302e-05,0.000278121,6.80233e-05,0.000266023,1.36047e-05
1.429e+08,6.95302e-05,0.000278121,6.80169e-05,0.000266031,1.36034e-05
1.43e+08,6.95302e-05,0.000278121,6.80106e-05,0.000266038,1.36021e-05
1.431e+08,6.95302e-05,0.000278121,6.80042e-05,0.000266046,1.36008e-05
1.432e+08,6.95302e-05,0.000278121,6.79978e-05,0.000266054,1.35996e-05
1.433e+08,6.95302e-05,0.000278121,6.79915e-05,0.000266061,1.35983e-05
1.434e+08,6.95302e-05,0.000278121,6.79851e-05,0.000266069,1.3597e-05
1.435e+08,6.95302e-05,0.000278121,6.79787e-05,0.000266076,1.35957e-05
1.436e+08,6.95302e-05,0.000278121,6.79723e-05,0.000266084,1.35945e-05
1.437e+08,6.95302e-05,0.000278121,6.7966e-05,0.000266092,1.35932e-05
1.438e+08,6.95302e-05,0.000278121,6.79596e-05,0.000266099,1.35919e-05
1.439e+08,6.95302e-05,0.000278121,6.79532e-05,0.000266107,1.35906e-05
1.44e+08,6.95302e-05,0.000278121,6.79468e-05,0.000266115,1.35894e-05
1.441e+08,6.95302e-05,0.000278121,6.79404e-05,0.000266122,1.35881e-05
1.442e+08,6.95302e-05,0.000278121,6.79341e-05,0.00026613,1.35868e-05
1.443e+08,6.95302e-05,0.000278121,6.79277e-05,0.000266138,1.35855e-05
1.444e+08,6.95302e-05,0.000278121,6.79213e-05,0.000266145,1.35843e-05
1.445e+08,6.95302e-05,0.000278121,6.79149e-05,0.000266153,1.3583e-05
1.446e+08,6.95302e-05,0.000278121,6.79085e-05,0.000266161,1.35817e-05
1.447e+08,6.95302e-05,0.000278121,6.79022e-05,0.000266168,1.35804e-05
1.448e+08,6.95302e-05,0.000278121,6.78958e-05,0.000266176,1.35792e-05
1.449e+08,6.95302e-05,0.000278121,6.78894e-05,0.000266184,1.35779e-05
1.45e+08,6.95302e-05,0.000278121,6.78831e-05,0.000266191,1.35766e-05
1.451e+08,6.95302e-05,0.000278121,6.78767e-05,0.000266199,1.35753e-05
1.452e+08,6.95302e-05,0.000278121,6.78703e-05,0.000266207,1.35741e-05
1.453e+08,6.95302e-05,0.000278121,6.7864e-05,0.000266214,1.35728e-05
1.454e+08,6.95302e-05,0.000278121,6.78576e-05,0.000266222,1.35715e-05
1.455e+08,6.95302e-05,0.000278121,6.78512e-05,0.000266229,1.35702e-05
1.456e+08,6.95302e-05,0.000278121,6.78449e-05,0.000266237,1.3569e-05
1.457e+08,6.95302e-05,0.000278121,6.78385e-05,0.000266245,1.35677e-05
1.458e+08,6.95302e-05,0.000278121,6.78322e-05,0.000266252,1.35664e-05
1.459e+08,6.95302e-05,0.000278121,6.78258e-05,0.00026626,1.35652e-05
1.46e+08,6.95302e-05,0.000278121,6.78195e-05,0.000266268,1.35639e-05
1.461e+08,6.95302e-05,0.000278121,6.78131e-05,0.000266275,1.35626e-05
1.462e+08,6.95302e-05,0.000278121,6.78068e-05,0.000266283,1.35614e-05
1.463e+08,6.95302e-05,0.000278121,6.78004e-05,0.00026629,1.35601e-05
1.464e+08,6.95302e-05,0.000278121,6.77941e-05,0.000266298,1.35588e-05
1.465e+08,6.95302e-05,0.000278121,6.77878e-05,0.000266306,1.35576e-05
1.466e+08,6.95302e-05,0.000278121,6.77815e-05,0.000266313,1.35563e-05
1.467e+08,6.95302e-05,0.000278121,6.77751e-05,0.000266321,1.3555e-05
1.468e+08,6.95302e-05,0.000278121,6.77688e-05,0.000266328,1.35538e-05
1.469e+08,6.95302e-05,0.000278121,6.77625e-05,0.000266336,1.35525e-05
1.47e+08,6.95302e-05,0.000278121,6.77562e-05,0.000266344,1.35512e-05
1.471e+08,6.95302e-05,0.000278121,6.77498e-05,0.000266351,1.355e-05
1.472e+08,6.95302e-05,0.000278121,6.77435e-05,0.000266359,1.35487e-05
1.473e+08,6.95302e-05,0.000278121,6.77372e-05,0.000266366,1.35474e-05
1.474e+08,6.95302e-05,0.000278121,6.77309e-05,0.000266374,1.35462e-05
1.475e+08,6.95302e-05,0.000278121,6.77246e-05,0.000266381,1.35449e-05
1.476e+08,6.95302e-05,0.000278121,6.77183e-05,0.000266389,1.35437e-05
1.477e+08,6.95302e-05,0.000278121,6.7712e-05,0.000266397,1.35424e-05
1.478e+08,6.95302e-05,0.000278121,6.77057e-05,0.000266404,1.35411e-05
1.479e+08,6.95302e-05,0.000278121,6.76994e-05,0.000266412,1.35399e-05
1.48e+08,6.95302e-05,0.000278121,6.76931e-05,0.000266419,1.35386e-05
1.481e+08,6.95302e-05,0.000278121,6.76868e-05,0.000266427,1.35374e-05
1.482e+08,6.95302e-05,0.000278121,6.76805e-05,0.000266434,1.35361e-05
1.483e+08,6.95302e-05,0.000278121,6.76742e-05,0.000266442,1.35348e-05
1.484e+08,6.95302e-05,0.000278121,6.76679e-05,0.000266449,1.35336e-05
1.485e+08,6.95302e-05,0.000278121,6.76616e-05,0.000266457,1.35323e-05
1.486e+08,6.95302e-05,0.000278121,6.76553e-05,0.000266465,1.35311e-05
1.487e+08,6.95302e-05,0.000278121,6.7649e-05,0.000266472,1.35298e-05
1.488e+08,6.95302e-05,0.000278121,6.76428e-05,0.00026648,1.35286e-05
1.489e+08,6.95302e-05,0.000278121,6.76365e-05,0.000266487,1.35273e-05
1.49e+08,6.95302e-05,0.000278121,6.76302e-05,0.000266495,1.3526e-05
1.491e+08,6.95302e-05,0.000278121,6.76239e-05,0.000266502,1.35248e-05
1.492e+08,6.95302e-05,0.000278121,6.76176e-05,0.00026651,1.35235e-05
1.493e+08,6.95302e-05,0.000278121,6.76113e-05,0.000266517,1.35223e-05
1.494e+08,6.95302e-05,0.000278121,6.7605e-05,0.000266525,1.3521e-05
1.495e+08,6.95302e-05,0.000278121,6.75987e-05,0.000266532,1.35197e-05
1.496e+08,6.95302e-05,0.000278121,6.75924e-05,0.00026654,1.35185e-05
1.497e+08,6.95302e-05,0.000278121,6.75861e-05,0.000266548,1.35172e-05
1.498e+08,6.95302e-05,0.000278121,6.75798e-05,0.000266555,1.3516e-05
1.499e+08,6.95302e-05,0.000278121,6.75735e-05,0.000266563,1.35147e-05
1.5e+08,6.95302e-05,0.000278121,6.75672e-05,0.00026657,1.35134e-05
1.501e+08,6.95302e-05,0.000278121,6.75609e-05,0.000266578,1.35122e-05
1.502e+08,6.95302e-05,0.000278121,6.75546e-05,0.000266585,1.35109e-05
1.503e+08,6.95302e-05,0.000278121,6.75483e-05,0.000266593,1.35097e-05
1.504e+08,6.95302e-05,0.000278121,6.7542e-05,0.000266601,1.35084e-05
1.505e+08,6.95302e-05,0.000278121,6.75357e-05,0.000266608,1.35071e-05
1.506e+08,6.95302e-05,0.000278121,6.75293e-05,0.000266616,1.35059e-05
1.507e+08,6.95302e-05,0.000278121,6.7523e-05,0.000266623,1.35046e-05
1.508e+08,6.95302e-05,0.000278121,6.75167e-05,0.000266631,1.35033e-05
1.509e+08,6.95302e-05,0.000278121,6.75103e-05,0.000266639,1.35021e-05
1.51e+08,6.95302e-05,0.000278121,6.7504e-05,0.000266646,1.35008e-05
1.511e+08,6.95302e-05,0.000278121,6.74977e-05,0.000266654,1.34995e-05
1.512e+08,6.95302e-05,0.000278121,6.74913e-05,0.000266661,1.34983e-05
1.513e+08,6.95302e-05,0.000278121,6.7485e-05,0.000266669,1.3497e-05
1.514e+08,6.95302e-05,0.000278121,6.74786e-05,0.000266677,1.34957e-05
1.515e+08,6.95302e-05,0.000278121,6.74722e-05,0.000266684,1.34944e-05
1.516e+08,6.95302e-05,0.000278121,6.74659e-05,0.000266692,1.34932e-05
1.517e+08,6.95302e-05,0.000278121,6.74595e-05,0.0002667,1.34919e-05
1.518e+08,6.95302e-05,0.000278121,6.74531e-05,0.000266707,1.34906e-05
1.519e+08,6.95302e-05,0.000278121,6.74467e-05,0.000266715,1.34893e-05
1.52e+08,6.95302e-05,0.000278121,6.74403e-05,0.000266723,1.34881e-05
1.521e+08,6.95302e-05,0.000278121,6.74339e-05,0.00026673,1.34868e-05
1.522e+08,6.95302e-05,0.000278121,6.74275e-05,0.000266738,1.34855e-05
1.523e+08,6.95302e-05,0.000278121,6.74211e-05,0.000266746,1.34842e-05
1.524e+08,6.95302e-05,0.000278121,6.74147e-05,0.000266753,1.34829e-05
1.525e+08,6.95302e-05,0.000278121,6.74082e-05,0.000266761,1.34816e-05
1.526e+08,6.95302e-05,0.000278121,6.74018e-05,0.000266769,1.34804e-05
1.527e+08,6.95302e-05,0.000278121,6.73953e-05,0.000266777,1.34791e-05
1.528e+08,6.95302e-05,0.000278121,6.73889e-05,0.000266784,1.34778e-05
1.529e+08,6.95302e-05,0.000278121,6.73824e-05,0.000266792,1.34765e-05
1.53e+08,6.95302e-05,0.000278121,6.73759e-05,0.0002668,1.34752e-05
1.531e+08,6.95302e-05,0.000278121,6.73694e-05,0.000266808,1.34739e-05
1.532e+08,6.95302e-05,0.000278121,6.73629e-05,0.000266815,1.34726e-05
1.533e+08,6.95302e-05,0.000278121,6.73564e-05,0.000266823,1.34713e-05
1.534e+08,6.95302e-05,0.000278121,6.73499e-05,0.000266831,1.347e-05
1.535e+08,6.95302e-05,0.000278121,6.73434e-05,0.000266839,1.34687e-05
1.536e+08,6.95302e-05,0.000278121,6.73368e-05,0.000266847,1.34674e-05
1.537e+08,6.95302e-05,0.000278121,6.73303e-05,0.000266855,1.34661e-05
1.538e+08,6.95302e-05,0.000278121,6.73237e-05,0.000266862,1.34647e-05
1.539e+08,6.95302e-05,0.000278121,6.73172e-05,0.00026687,1.34634e-05
1.54e+08,6.95302e-05,0.000278121,6.73106e-05,0.000266878,1.34621e-05
1.541e+08,6.95302e-05,0.000278121,6.7304e-05,0.000266886,1.34608e-05
1.542e+08,6.95302e-05,0.000278121,6.72974e-05,0.000266894,1.34595e-05
1.543e+08,6.95302e-05,0.000278121,6.72908e-05,0.000266902,1.34582e-05
1.544e+08,6.95302e-05,0.000278121,6.72842e-05,0.00026691,1.34568e-05
1.545e+08,6.95302e-05,0.000278121,6.72776e-05,0.000266918,1.34555e-05
1.546e+08,6.95302e-05,0.000278121,6.72709e-05,0.000266926,1.34542e-05
1.547e+08,6.95302e-05,0.000278121,6.72643e-05,0.000266934,1.34529e-05
1.548e+08,6.95302e-05,0.000278121,6.72576e-05,0.000266942,1.34515e-05
1.549e+08,6.95302e-05,0.000278121,6.7251e-05,0.00026695,1.34502e-05
1.55e+08,6.95302e-05,0.000278121,6.72443e-05,0.000266958,1.34489e-05
1.551e+08,6.95302e-05,0.000278121,6.72376e-05,0.000266966,1.34475e-05
1.552e+08,6.95302e-05,0.000278121,6.72309e-05,0.000266974,1.34462e-05
1.553e+08,6.95302e-05,0.000278121,6.72242e-05,0.000266982,1.34448e-05
1.554e+08,6.95302e-05,0.000278121,6.72175e-05,0.00026699,1.34435e-05
1.555e+08,6.95302e-05,0.000278121,6.72108e-05,0.000266998,1.34422e-05
1.556e+08,6.95302e-05,0.000278121,6.7204e-05,0.000267006,1.34408e-05
1.557e+08,6.95302e-05,0.000278121,6.71973e-05,0.000267014,1.34395e-05
1.558e+08,6.95302e-05,0.000278121,6.71906e-05,0.000267022,1.34381e-05
1.559e+08,6.95302e-05,0.000278121,6.71838e-05,0.00026703,1.34368e-05
1.56e+08,6.95302e-05,0.000278121,6.7177e-05,0.000267038,1.34354e-05
1.561e+08,6.95302e-05,0.000278121,6.71703e-05,0.000267047,1.34341e-05
1.562e+08,6.95302e-05,0.000278121,6.71635e-05,0.000267055,1.34327e-05
1.563e+08,6.95302e-05,0.000278121,6.71567e-05,0.000267063,1.34313e-05
1.564e+08,6.95302e-05,0.000278121,6.71499e-05,0.000267071,1.343e-05
1.565e+08,6.95302e-05,0.000278121,6.71431e-05,0.000267079,1.34286e-05
1.566e+08,6.95302e-05,0.000278121,6.71363e-05,0.000267087,1.34273e-05
1.567e+08,6.95302e-05,0.000278121,6.71295e-05,0.000267095,1.34259e-05
1.568e+08,6.95302e-05,0.000278121,6.71227e-05,0.000267104,1.34245e-05
1.569e+08,6.95302e-05,0.000278121,6.71159e-05,0.000267112,1.34232e-05
1.57e+08,6.95302e-05,0.000278121,6.71091e-05,0.00026712,1.34218e-05
1.571e+08,6.95302e-05,0.000278121,6.71023e-05,0.000267128,1.34205e-05
1.572e+08,6.95302e-05,0.000278121,6.70954e-05,0.000267136,1.34191e-05
1.573e+08,6.95302e-05,0.000278121,6.70886e-05,0.000267145,1.34177e-05
1.574e+08,6.95302e-05,0.000278121,6.70818e-05,0.000267153,1.34164e-05
1.575e+08,6.95302e-05,0.000278121,6.7075e-05,0.000267161,1.3415e-05
1.576e+08,6.95302e-05,0.000278121,6.70681e-05,0.000267169,1.34136e-05
1.577e+08,6.95302e-05,0.000278121,6.70613e-05,0.000267177,1.34123e-05
1.578e+08,6.95302e-05,0.000278121,6.70545e-05,0.000267186,1.34109e-05
1.579e+08,6.95302e-05,0.000278121,6.70476e-05,0.000267194,1.34095e-05
1.58e+08,6.95302e-05,0.000278121,6.70408e-05,0.000267202,1.34082e-05
1.581e+08,6.95302e-05,0.000278121,6.7034e-05,0.00026721,1.34068e-05
1.582e+08,6.95302e-05,0.000278121,6.70272e-05,0.000267218,1.34054e-05
1.583e+08,6.95302e-05,0.000278121,6.70204e-05,0.000267226,1.34041e-05
1.584e+08,6.95302e-05,0.000278121,6.70135e-05,0.000267235,1.34027e-05
1.585e+08,6.95302e-05,0.000278121,6.70067e-05,0.000267243,1.34013e-05
1.586e+08,6.95302e-05,0.000278121,6.69999e-05,0.000267251,1.34e-05
1.587e+08,6.95302e-05,0.000278121,6.69931e-05,0.000267259,1.33986e-05
1.588e+08,6.95302e-05,0.000278121,6.69863e-05,0.000267267,1.33973e-05
1.589e+08,6.95302e-05,0.000278121,6.69795e-05,0.000267275,1.33959e-05
1.59e+08,6.95302e-05,0.000278121,6.69728e-05,0.000267284,1.33946e-05
1.591e+08,6.95302e-05,0.000278121,6.6966e-05,0.000267292,1.33932e-05
1.592e+08,6.95302e-05,0.000278121,6.69592e-05,0.0002673,1.33918e-05
1.593e+08,6.95302e-05,0.000278121,6.69525e-05,0.000267308,1.33905e-05
1.594e+08,6.95302e-05,0.000278121,6.69457e-05,0.000267316,1.33891e-05
1.595e+08,6.95302e-05,0.000278121,6.6939e-05,0.000267324,1.33878e-05
1.596e+08,6.95302e-05,0.000278121,6.69322e-05,0.000267332,1.33864e-05
1.597e+08,6.95302e-05,0.000278121,6.69255e-05,0.00026734,1.33851e-05
1.598e+08,6.95302e-05,0.000278121,6.69188e-05,0.000267348,1.33838e-05
1.599e+08,6.95302e-05,0.000278121,6.69121e-05,0.000267356,1.33824e-05
1.6e+08,6.95302e-05,0.000278121,6.69054e-05,0.000267364,1.33811e-05
1.601e+08,6.95302e-05,0.000278121,6.68987e-05,0.000267372,1.33797e-05
1.602e+08,6.95302e-05,0.000278121,6.68921e-05,0.00026738,1.33784e-05
1.603e+08,6.95302e-05,0.000278121,6.68854e-05,0.000267388,1.33771e-05
1.604e+08,6.95302e-05,0.000278121,6.68788e-05,0.000267396,1.33758e-05
1.605e+08,6.95302e-05,0.000278121,6.68722e-05,0.000267404,1.33744e-05
1.606e+08,6.95302e-05,0.000278121,6.68656e-05,0.000267412,1.33731e-05
1.607e+08,6.95302e-05,0.000278121,6.6859e-05,0.00026742,1.33718e-05
1.608e+08,6.95302e-05,0.000278121,6.68524e-05,0.000267428,1.33705e-05
1.609e+08,6.95302e-05,0.000278121,6.68458e-05,0.000267436,1.33692e-05
1.61e+08,6.95302e-05,0.000278121,6.68393e-05,0.000267444,1.33679e-05
1.611e+08,6.95302e-05,0.000278121,6.68328e-05,0.000267452,1.33666e-05
1.612e+08,6.95302e-05,0.000278121,6.68262e-05,0.000267459,1.33652e-05
1.613e+08,6.95302e-05,0.000278121,6.68197e-05,0.000267467,1.33639e-05
1.614e+08,6.95302e-05,0.000278121,6.68133e-05,0.000267475,1.33627e-05
1.615e+08,6.95302e-05,0.000278121,6.68068e-05,0.000267483,1.33614e-05
1.616e+08,6.95302e-05,0.000278121,6.68004e-05,0.00026749,1.33601e-05
1.617e+08,6.95302e-05,0.000278121,6.67939e-05,0.000267498,1.33588e-05
1.618e+08,6.95302e-05,0.000278121,6.67875e-05,0.000267506,1.33575e-05
1.619e+08,6.95302e-05,0.000278121,6.67811e-05,0.000267514,1.33562e-05
1.62e+08,6.95302e-05,0.000278121,6.67748e-05,0.000267521,1.3355e-05
1.621e+08,6.95302e-05,0.000278121,6.67684e-05,0.000267529,1.33537e-05
1.622e+08,6.95302e-05,0.000278121,6.67621e-05,0.000267536,1.33524e-05
1.623e+08,6.95302e-05,0.000278121,6.67558e-05,0.000267544,1.33512e-05
1.624e+08,6.95302e-05,0.000278121,6.67495e-05,0.000267552,1.33499e-05
1.625e+08,6.95302e-05,0.000278121,6.67432e-05,0.000267559,1.33486e-05
1.626e+08,6.95302e-05,0.000278121,6.67369e-05,0.000267567,1.33474e-05
1.627e+08,6.95302e-05,0.000278121,6.67307e-05,0.000267574,1.33461e-05
1.628e+08,6.95302e-05,0.000278121,6.67245e-05,0.000267582,1.33449e-05
1.629e+08,6.95302e-05,0.000278121,6.67183e-05,0.000267589,1.33437e-05
1.63e+08,6.95302e-05,0.000278121,6.67121e-05,0.000267596,1.33424e-05
1.631e+08,6.95302e-05,0.000278121,6.6706e-05,0.000267604,1.33412e-05
1.632e+08,6.95302e-05,0.000278121,6.66998e-05,0.000267611,1.334e-05
1.633e+08,6.95302e-05,0.000278121,6.66937e-05,0.000267618,1.33387e-05
1.634e+08,6.95302e-05,0.000278121,6.66876e-05,0.000267626,1.33375e-05
1.635e+08,6.95302e-05,0.000278121,6.66816e-05,0.000267633,1.33363e-05
1.636e+08,6.95302e-05,0.000278121,6.66755e-05,0.00026764,1.33351e-05
1.637e+08,6.95302e-05,0.000278121,6.66695e-05,0.000267647,1.33339e-05
1.638e+08,6.95302e-05,0.000278121,6.66635e-05,0.000267655,1.33327e-05
1.639e+08,6.95302e-05,0.000278121,6.66575e-05,0.000267662,1.33315e-05
1.64e+08,6.95302e-05,0.000278121,6.66516e-05,0.000267669,1.33303e-05
1.641e+08,6.95302e-05,0.000278121,6.66456e-05,0.000267676,1.33291e-05
1.642e+08,6.95302e-05,0.000278121,6.66397e-05,0.000267683,1.33279e-05
1.643e+08,6.95302e-05,0.000278121,6.66338e-05,0.00026769,1.33268e-05
1.644e+08,6.95302e-05,0.000278121,6.6628e-05,0.000267697,1.33256e-05
1.645e+08,6.95302e-05,0.000278121,6.66221e-05,0.000267704,1.33244e-05
1.646e+08,6.95302e-05,0.000278121,6.66163e-05,0.000267711,1.33233e-05
1.647e+08,6.95302e-05,0.000278121,6.66105e-05,0.000267718,1.33221e-05
1.648e+08,6.95302e-05,0.000278121,6.66047e-05,0.000267725,1.33209e-05
1.649e+08,6.95302e-05,0.000278121,6.65989e-05,0.000267732,1.33198e-05
