Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
50,0.0016373,1.165,0,0,0,1e-05,34963,34963,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.0369e-18,0,600.62,34963,0.72,0.72,1,2.1837,2.1837,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34877,34877,0.28,0.28,-12,0.25,610.75,1.4111e-05,9.1319e-19,0,600.62,34877,0.72,0.72,1,2.1873,2.1873,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34791,34791,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.5034e-19,0,600.62,34791,0.72,0.72,1,2.191,2.191,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34705,34705,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.8332e-20,0,600.62,34705,0.72,0.72,1,2.1947,2.1947,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34618,34618,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.9986e-19,0,600.62,34618,0.72,0.72,1,2.1983,2.1983,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34532,34532,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.5852e-18,0,600.62,34532,0.72,0.72,1,2.202,2.202,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34446,34446,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2719e-18,0,600.62,34446,0.72,0.72,1,2.2057,2.2057,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34360,34360,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.5034e-19,0,600.62,34360,0.72,0.72,1,2.2093,2.2093,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34273,34273,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.607e-19,0,600.62,34273,0.72,0.72,1,2.213,2.213,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34187,34187,0.28,0.28,-12,0.25,610.75,1.4111e-05,0,0,600.62,34187,0.72,0.72,1,2.2167,2.2167,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34101,34101,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2369e-19,0,600.62,34101,0.72,0.72,1,2.2204,2.2204,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,34015,34015,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.6306e-18,0,600.62,34015,0.72,0.72,1,2.224,2.224,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33929,33929,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.5852e-18,0,600.62,33929,0.72,0.72,1,2.2277,2.2277,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33842,33842,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2369e-19,0,600.62,33842,0.72,0.72,1,2.2314,2.2314,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33756,33756,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.748e-18,0,600.62,33756,0.72,0.72,1,2.235,2.235,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33670,33670,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.5034e-19,0,600.62,33670,0.72,0.72,1,2.2387,2.2387,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33584,33584,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.9986e-19,0,600.62,33584,0.72,0.72,1,2.2424,2.2424,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33497,33497,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.3486e-19,0,600.62,33497,0.72,0.72,1,2.246,2.246,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33411,33411,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.1544e-18,0,600.62,33411,0.72,0.72,1,2.2497,2.2497,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33325,33325,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.311e-18,0,600.62,33325,0.72,0.72,1,2.2534,2.2534,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33239,33239,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.1333e-19,0,600.62,33239,0.72,0.72,1,2.2571,2.2571,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33153,33153,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4739e-18,0,600.62,33153,0.72,0.72,1,2.2607,2.2607,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,33066,33066,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.1935e-18,0,600.62,33066,0.72,0.72,1,2.2644,2.2644,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32980,32980,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.9583e-19,0,600.62,32980,0.72,0.72,1,2.2681,2.2681,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32894,32894,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.2327e-18,0,600.62,32894,0.72,0.72,1,2.2717,2.2717,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32808,32808,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.311e-18,0,600.62,32808,0.72,0.72,1,2.2754,2.2754,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32721,32721,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.5295e-18,0,600.62,32721,0.72,0.72,1,2.2791,2.2791,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32635,32635,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.3802e-19,0,600.62,32635,0.72,0.72,1,2.2827,2.2827,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32549,32549,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.8655e-18,0,600.62,32549,0.72,0.72,1,2.2864,2.2864,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32463,32463,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.2677e-20,0,600.62,32463,0.72,0.72,1,2.2901,2.2901,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32377,32377,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.546e-18,0,600.62,32377,0.72,0.72,1,2.2938,2.2938,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32290,32290,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.3903e-19,0,600.62,32290,0.72,0.72,1,2.2974,2.2974,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32204,32204,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.2719e-18,0,600.62,32204,0.72,0.72,1,2.3011,2.3011,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32118,32118,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.3486e-19,0,600.62,32118,0.72,0.72,1,2.3048,2.3048,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,32032,32032,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.2719e-18,0,600.62,32032,0.72,0.72,1,2.3084,2.3084,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31945,31945,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.0202e-19,0,600.62,31945,0.72,0.72,1,2.3121,2.3121,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31859,31859,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.5131e-18,0,600.62,31859,0.72,0.72,1,2.3158,2.3158,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31773,31773,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.3903e-19,0,600.62,31773,0.72,0.72,1,2.3194,2.3194,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31687,31687,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.1482e-18,0,600.62,31687,0.72,0.72,1,2.3231,2.3231,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31601,31601,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.1935e-18,0,600.62,31601,0.72,0.72,1,2.3268,2.3268,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31514,31514,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.9166e-20,0,600.62,31514,0.72,0.72,1,2.3305,2.3305,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31428,31428,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.0202e-19,0,600.62,31428,0.72,0.72,1,2.3341,2.3341,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31342,31342,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.7201e-19,0,600.62,31342,0.72,0.72,1,2.3378,2.3378,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31256,31256,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.7201e-19,0,600.62,31256,0.72,0.72,1,2.3415,2.3415,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31169,31169,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.1117e-19,0,600.62,31169,0.72,0.72,1,2.3451,2.3451,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,31083,31083,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0534e-18,0,600.62,31083,0.72,0.72,1,2.3488,2.3488,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30997,30997,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.1709e-18,0,600.62,30997,0.72,0.72,1,2.3525,2.3525,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30911,30911,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.7201e-19,0,600.62,30911,0.72,0.72,1,2.3561,2.3561,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30825,30825,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.546e-18,0,600.62,30825,0.72,0.72,1,2.3598,2.3598,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30738,30738,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.5655e-20,0,600.62,30738,0.72,0.72,1,2.3635,2.3635,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30652,30652,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4512e-18,0,600.62,30652,0.72,0.72,1,2.3672,2.3672,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30566,30566,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.5034e-19,0,600.62,30566,0.72,0.72,1,2.3708,2.3708,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30480,30480,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.4219e-19,0,600.62,30480,0.72,0.72,1,2.3745,2.3745,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30393,30393,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.792e-19,0,600.62,30393,0.72,0.72,1,2.3782,2.3782,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30307,30307,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.8332e-20,0,600.62,30307,0.72,0.72,1,2.3818,2.3818,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30221,30221,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.9569e-19,0,600.62,30221,0.72,0.72,1,2.3855,2.3855,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30135,30135,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.607e-19,0,600.62,30135,0.72,0.72,1,2.3892,2.3892,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,30049,30049,0.28,0.28,-12,0.25,610.75,1.4111e-05,9.6885e-19,0,600.62,30049,0.72,0.72,1,2.3928,2.3928,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29962,29962,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.3183e-19,0,600.62,29962,0.72,0.72,1,2.3965,2.3965,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29876,29876,0.28,0.28,-12,0.25,610.75,1.4111e-05,9.6885e-19,0,600.62,29876,0.72,0.72,1,2.4002,2.4002,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29790,29790,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.7517e-19,0,600.62,29790,0.72,0.72,1,2.4039,2.4039,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29704,29704,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2369e-19,0,600.62,29704,0.72,0.72,1,2.4075,2.4075,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29617,29617,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.3183e-19,0,600.62,29617,0.72,0.72,1,2.4112,2.4112,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29531,29531,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.2162e-18,0,600.62,29531,0.72,0.72,1,2.4149,2.4149,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29445,29445,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.3183e-19,0,600.62,29445,0.72,0.72,1,2.4185,2.4185,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29359,29359,0.28,0.28,-12,0.25,610.75,1.4111e-05,-8.7402e-19,0,600.62,29359,0.72,0.72,1,2.4222,2.4222,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29273,29273,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.7517e-19,0,600.62,29273,0.72,0.72,1,2.4259,2.4259,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29186,29186,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.5666e-19,0,600.62,29186,0.72,0.72,1,2.4295,2.4295,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29100,29100,0.28,0.28,-12,0.25,610.75,1.4111e-05,8.7402e-19,0,600.62,29100,0.72,0.72,1,2.4332,2.4332,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,29014,29014,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2369e-19,0,600.62,29014,0.72,0.72,1,2.4369,2.4369,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28928,28928,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0307e-18,0,600.62,28928,0.72,0.72,1,2.4406,2.4406,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28841,28841,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.3183e-19,0,600.62,28841,0.72,0.72,1,2.4442,2.4442,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28755,28755,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.2369e-19,0,600.62,28755,0.72,0.72,1,2.4479,2.4479,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28669,28669,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.7719e-19,0,600.62,28669,0.72,0.72,1,2.4516,2.4516,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28583,28583,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.535e-19,0,600.62,28583,0.72,0.72,1,2.4552,2.4552,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28497,28497,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.8099e-18,0,600.62,28497,0.72,0.72,1,2.4589,2.4589,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28410,28410,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.8035e-19,0,600.62,28410,0.72,0.72,1,2.4626,2.4626,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28324,28324,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.9908e-36,0,600.62,28324,0.72,0.72,1,2.4662,2.4662,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28238,28238,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.1851e-19,0,600.62,28238,0.72,0.72,1,2.4699,2.4699,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28152,28152,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.8332e-20,0,600.62,28152,0.72,0.72,1,2.4736,2.4736,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,28065,28065,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.535e-19,0,600.62,28065,0.72,0.72,1,2.4773,2.4773,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27979,27979,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.9684e-19,0,600.62,27979,0.72,0.72,1,2.4809,2.4809,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27893,27893,0.28,0.28,-12,0.25,610.75,1.4111e-05,-8.7402e-19,0,600.62,27893,0.72,0.72,1,2.4846,2.4846,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27807,27807,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.7517e-19,0,600.62,27807,0.72,0.72,1,2.4883,2.4883,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27721,27721,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.535e-19,0,600.62,27721,0.72,0.72,1,2.4919,2.4919,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27634,27634,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.9569e-19,0,600.62,27634,0.72,0.72,1,2.4956,2.4956,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27548,27548,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.35e-19,0,600.62,27548,0.72,0.72,1,2.4993,2.4993,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27462,27462,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.9684e-19,0,600.62,27462,0.72,0.72,1,2.5029,2.5029,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27376,27376,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.0202e-19,0,600.62,27376,0.72,0.72,1,2.5066,2.5066,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27289,27289,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.7316e-18,0,600.62,27289,0.72,0.72,1,2.5103,2.5103,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27203,27203,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.35e-19,0,600.62,27203,0.72,0.72,1,2.514,2.514,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27117,27117,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4017e-19,0,600.62,27117,0.72,0.72,1,2.5176,2.5176,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,27031,27031,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.35e-19,0,600.62,27031,0.72,0.72,1,2.5213,2.5213,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26945,26945,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.7645e-18,0,600.62,26945,0.72,0.72,1,2.525,2.525,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26858,26858,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.5868e-19,0,600.62,26858,0.72,0.72,1,2.5286,2.5286,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26772,26772,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.2052e-19,0,600.62,26772,0.72,0.72,1,2.5323,2.5323,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26686,26686,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.7517e-19,0,600.62,26686,0.72,0.72,1,2.536,2.536,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26600,26600,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.8332e-20,0,600.62,26600,0.72,0.72,1,2.5396,2.5396,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26513,26513,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.5868e-19,0,600.62,26513,0.72,0.72,1,2.5433,2.5433,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26427,26427,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.5749e-18,0,600.62,26427,0.72,0.72,1,2.547,2.547,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26341,26341,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.5868e-19,0,600.62,26341,0.72,0.72,1,2.5507,2.5507,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26255,26255,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.1851e-19,0,600.62,26255,0.72,0.72,1,2.5543,2.5543,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26169,26169,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.9885e-19,0,600.62,26169,0.72,0.72,1,2.558,2.558,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,26082,26082,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4347e-18,0,600.62,26082,0.72,0.72,1,2.5617,2.5617,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25996,25996,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.9684e-19,0,600.62,25996,0.72,0.72,1,2.5653,2.5653,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25910,25910,0.28,0.28,-12,0.25,610.75,1.4111e-05,-4.535e-19,0,600.62,25910,0.72,0.72,1,2.569,2.569,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25824,25824,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.5666e-19,0,600.62,25824,0.72,0.72,1,2.5727,2.5727,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25737,25737,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.5552e-19,0,600.62,25737,0.72,0.72,1,2.5763,2.5763,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25651,25651,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.5666e-19,0,600.62,25651,0.72,0.72,1,2.58,2.58,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25565,25565,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.5273e-18,0,600.62,25565,0.72,0.72,1,2.5837,2.5837,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25479,25479,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.1843e-20,0,600.62,25479,0.72,0.72,1,2.5874,2.5874,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25393,25393,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.8332e-20,0,600.62,25393,0.72,0.72,1,2.591,2.591,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25306,25306,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.8035e-19,0,600.62,25306,0.72,0.72,1,2.5947,2.5947,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25220,25220,0.28,0.28,-12,0.25,610.75,1.4111e-05,0,0,600.62,25220,0.72,0.72,1,2.5984,2.5984,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25134,25134,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.0307e-18,0,600.62,25134,0.72,0.72,1,2.602,2.602,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,25048,25048,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1851e-19,0,600.62,25048,0.72,0.72,1,2.6057,2.6057,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24961,24961,0.28,0.28,-12,0.25,610.75,1.4111e-05,-3.7517e-19,0,600.62,24961,0.72,0.72,1,2.6094,2.6094,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24875,24875,0.28,0.28,-12,0.25,610.75,1.4111e-05,0,0,600.62,24875,0.72,0.72,1,2.613,2.613,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24789,24789,0.28,0.28,-12,0.25,610.75,1.4111e-05,6.1843e-20,0,600.62,24789,0.72,0.72,1,2.6167,2.6167,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24703,24703,0.28,0.28,-12,0.25,610.75,1.4111e-05,-6.5552e-19,0,600.62,24703,0.72,0.72,1,2.6204,2.6204,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24617,24617,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.5666e-19,0,600.62,24617,0.72,0.72,1,2.6241,2.6241,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24530,24530,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.3701e-19,0,600.62,24530,0.72,0.72,1,2.6277,2.6277,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24444,24444,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.5666e-19,0,600.62,24444,0.72,0.72,1,2.6314,2.6314,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24358,24358,0.28,0.28,-12,0.25,610.75,1.4111e-05,3.5868e-19,0,600.62,24358,0.72,0.72,1,2.6351,2.6351,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24272,24272,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.7719e-19,0,600.62,24272,0.72,0.72,1,2.6387,2.6387,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24185,24185,0.28,0.28,-12,0.25,610.75,1.4111e-05,4.3701e-19,0,600.62,24185,0.72,0.72,1,2.6424,2.6424,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24099,24099,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.8035e-19,0,600.62,24099,0.72,0.72,1,2.6461,2.6461,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,24013,24013,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.1851e-19,0,600.62,24013,0.72,0.72,1,2.6497,2.6497,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23927,23927,0.28,0.28,-12,0.25,610.75,1.4111e-05,-5.9368e-19,0,600.62,23927,0.72,0.72,1,2.6534,2.6534,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23841,23841,0.28,0.28,-12,0.25,610.75,1.4111e-05,5.7719e-19,0,600.62,23841,0.72,0.72,1,2.6571,2.6571,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23754,23754,0.28,0.28,-12,0.25,610.75,1.4111e-05,-7.9569e-19,0,600.62,23754,0.72,0.72,1,2.6608,2.6608,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23668,23668,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.4512e-18,0,600.62,23668,0.72,0.72,1,2.6644,2.6644,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23582,23582,0.28,0.28,-12,0.25,610.75,1.4111e-05,1.2492e-18,0,600.62,23582,0.72,0.72,1,2.6681,2.6681,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23496,23496,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.1851e-19,0,600.62,23496,0.72,0.72,1,2.6718,2.6718,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23409,23409,0.28,0.28,-12,0.25,610.75,1.4111e-05,2.9684e-19,0,600.62,23409,0.72,0.72,1,2.6754,2.6754,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23323,23323,0.28,0.28,-12,0.25,610.75,1.4111e-05,7.9569e-19,0,600.62,23323,0.72,0.72,1,2.6791,2.6791,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23237,23237,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.2327e-18,0,600.62,23237,0.72,0.72,1,2.6828,2.6828,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23151,23151,0.28,0.28,-12,0.25,610.75,1.4111e-05,-2.9684e-19,0,600.62,23151,0.72,0.72,1,2.6864,2.6864,0.005,0
50,0.0016373,1.165,0,0,0,1e-05,23065,23065,0.28,0.28,-12,0.25,610.75,1.4111e-05,-1.4512e-18,0,600.62,23065,0.72,0.72,1,2.6901,2.6901,0.005,0
