Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.775,1.775,0.4159,0.4159,0,1,0.64683,1,-1.4246e-13,0,0.42196,1.775,0.45933,0.45933,1,0.624,0.624,0.002,0
0.44,1.546,1.165,0.051893,0.12477,0.12477,0.3,1.773,1.773,0.4159,0.4159,0,1,0.64683,1,1.5307e-14,0,0.42196,1.773,0.45933,0.45933,1,0.625,0.625,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7711,1.7711,0.4159,0.4159,0,1,0.64683,1,2.9185e-14,0,0.42196,1.7711,0.45933,0.45933,1,0.626,0.626,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7692,1.7692,0.4159,0.4159,0,1,0.64683,1,-8.4086e-14,0,0.42196,1.7692,0.45933,0.45933,1,0.627,0.627,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7673,1.7673,0.4159,0.4159,0,1,0.64683,1,-2.2246e-14,0,0.42197,1.7673,0.45933,0.45933,1,0.628,0.628,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7654,1.7654,0.4159,0.4159,0,1,0.64683,1,4.4492e-14,0,0.42197,1.7654,0.45933,0.45933,1,0.629,0.629,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7635,1.7635,0.4159,0.4159,0,1,0.64683,1,-8.4086e-14,0,0.42197,1.7635,0.45933,0.45933,1,0.63,0.63,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7616,1.7616,0.4159,0.4159,0,1,0.64683,1,1.2021e-13,0,0.42197,1.7616,0.45933,0.45933,1,0.631,0.631,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7597,1.7597,0.4159,0.4159,0,1,0.64683,1,-5.1431e-14,0,0.42197,1.7597,0.45933,0.45933,1,0.632,0.632,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7578,1.7578,0.4159,0.4159,0,1,0.64683,1,3.4694e-15,0,0.42197,1.7578,0.45933,0.45933,1,0.633,0.633,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7559,1.7559,0.4159,0.4159,0,1,0.64683,1,3.4694e-15,0,0.42197,1.7559,0.45933,0.45933,1,0.634,0.634,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.754,1.754,0.4159,0.4159,0,1,0.64683,1,-2.1124e-13,0,0.42197,1.754,0.45933,0.45933,1,0.635,0.635,0.002,0
0.44,1.546,1.165,0.051892,0.12477,0.12477,0.3,1.7521,1.7521,0.4159,0.4159,0,1,0.64683,1,-9.1025e-14,0,0.42197,1.7521,0.45933,0.45933,1,0.636,0.636,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7502,1.7502,0.4159,0.4159,0,1,0.64683,1,-1.7347e-14,0,0.42197,1.7502,0.45933,0.45933,1,0.637,0.637,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7483,1.7483,0.4159,0.4159,0,1,0.64683,1,-2.9185e-14,0,0.42197,1.7483,0.45933,0.45933,1,0.638,0.638,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7464,1.7464,0.4159,0.4159,0,1,0.64684,1,-2.9185e-14,0,0.42197,1.7464,0.45933,0.45933,1,0.639,0.639,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7445,1.7445,0.4159,0.4159,0,1,0.64684,1,-8.4087e-14,0,0.42197,1.7445,0.45933,0.45933,1,0.64,0.64,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7426,1.7426,0.4159,0.4159,0,1,0.64684,1,-6.9389e-15,0,0.42197,1.7426,0.45933,0.45933,1,0.641,0.641,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7407,1.7407,0.4159,0.4159,0,1,0.64684,1,-8.0617e-14,0,0.42197,1.7407,0.45933,0.45933,1,0.642,0.642,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7388,1.7388,0.4159,0.4159,0,1,0.64684,1,1.1327e-13,0,0.42198,1.7388,0.45933,0.45933,1,0.643,0.643,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7369,1.7369,0.4159,0.4159,0,1,0.64684,1,7.2249e-14,0,0.42198,1.7369,0.45933,0.45933,1,0.644,0.644,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.735,1.735,0.4159,0.4159,0,1,0.64684,1,-8.7557e-14,0,0.42198,1.735,0.45933,0.45933,1,0.645,0.645,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7331,1.7331,0.4159,0.4159,0,1,0.64684,1,-1.4246e-13,0,0.42198,1.7331,0.45934,0.45934,1,0.646,0.646,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7312,1.7312,0.4159,0.4159,0,1,0.64684,1,9.1026e-14,0,0.42198,1.7312,0.45934,0.45934,1,0.647,0.647,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7293,1.7293,0.4159,0.4159,0,1,0.64684,1,-8.0618e-14,0,0.42198,1.7293,0.45934,0.45934,1,0.648,0.648,0.002,0
0.44,1.546,1.165,0.051891,0.12477,0.12477,0.3,1.7274,1.7274,0.41589,0.41589,0,1,0.64684,1,-2.6614e-13,0,0.42198,1.7274,0.45934,0.45934,1,0.649,0.649,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7255,1.7255,0.41589,0.41589,0,1,0.64684,1,-3.2655e-14,0,0.42198,1.7255,0.45934,0.45934,1,0.65,0.65,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7236,1.7236,0.41589,0.41589,0,1,0.64684,1,-8.7557e-14,0,0.42198,1.7236,0.45934,0.45934,1,0.651,0.651,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7217,1.7217,0.41589,0.41589,0,1,0.64684,1,-1.1327e-13,0,0.42198,1.7217,0.45934,0.45934,1,0.652,0.652,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7198,1.7198,0.41589,0.41589,0,1,0.64684,1,-1.4246e-13,0,0.42198,1.7198,0.45934,0.45934,1,0.653,0.653,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7179,1.7179,0.41589,0.41589,0,1,0.64684,1,-8.0619e-14,0,0.42198,1.7179,0.45934,0.45934,1,0.654,0.654,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.716,1.716,0.41589,0.41589,0,1,0.64684,1,2.2247e-14,0,0.42199,1.716,0.45934,0.45934,1,0.655,0.655,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7141,1.7141,0.41589,0.41589,0,1,0.64684,1,-2.2308e-13,0,0.42199,1.7141,0.45934,0.45934,1,0.656,0.656,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7122,1.7122,0.41589,0.41589,0,1,0.64684,1,5.8372e-14,0,0.42199,1.7122,0.45934,0.45934,1,0.657,0.657,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7103,1.7103,0.41589,0.41589,0,1,0.64684,1,-2.9186e-14,0,0.42199,1.7103,0.45934,0.45934,1,0.658,0.658,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7084,1.7084,0.41589,0.41589,0,1,0.64684,1,-1.1327e-13,0,0.42199,1.7084,0.45934,0.45934,1,0.659,0.659,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7065,1.7065,0.41589,0.41589,0,1,0.64684,1,-8.0619e-14,0,0.42199,1.7065,0.45934,0.45934,1,0.66,0.66,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.7046,1.7046,0.41589,0.41589,0,1,0.64684,1,-3.6125e-14,0,0.42199,1.7046,0.45934,0.45934,1,0.661,0.661,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.7027,1.7027,0.41589,0.41589,0,1,0.64685,1,-9.1028e-14,0,0.42199,1.7027,0.45934,0.45934,1,0.662,0.662,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.7008,1.7008,0.41589,0.41589,0,1,0.64685,1,7.0211e-14,0,0.42199,1.7008,0.45934,0.45934,1,0.663,0.663,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6989,1.6989,0.41589,0.41589,0,1,0.64685,1,-1.4593e-13,0,0.42199,1.6989,0.45934,0.45934,1,0.664,0.664,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.697,1.697,0.41589,0.41589,0,1,0.64685,1,9.1028e-14,0,0.42199,1.697,0.45934,0.45934,1,0.665,0.665,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6951,1.6951,0.41589,0.41589,0,1,0.64685,1,-2.5717e-14,0,0.42199,1.6951,0.45934,0.45934,1,0.666,0.666,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6932,1.6932,0.41589,0.41589,0,1,0.64685,1,-6.9389e-15,0,0.422,1.6932,0.45935,0.45934,1,0.667,0.667,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6913,1.6913,0.41589,0.41589,0,1,0.64685,1,-1.494e-13,0,0.422,1.6913,0.45935,0.45935,1,0.668,0.668,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6894,1.6894,0.41589,0.41589,0,1,0.64685,1,2.5717e-14,0,0.422,1.6894,0.45935,0.45935,1,0.669,0.669,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6875,1.6875,0.41589,0.41589,0,1,0.64685,1,5.8373e-14,0,0.422,1.6875,0.45935,0.45935,1,0.67,0.67,0.002,0
0.44,1.546,1.165,0.051889,0.12477,0.12477,0.3,1.6856,1.6856,0.41589,0.41589,0,1,0.64685,1,8.756e-14,0,0.422,1.6856,0.45935,0.45935,1,0.671,0.671,0.002,0
0.44,1.546,1.165,0.051888,0.12477,0.12477,0.3,1.6837,1.6837,0.41589,0.41589,0,1,0.64685,1,6.1843e-14,0,0.422,1.6837,0.45935,0.45935,1,0.672,0.672,0.002,0
0.44,1.546,1.165,0.051888,0.12477,0.12477,0.3,1.6818,1.6818,0.41589,0.41589,0,1,0.64685,1,2.2248e-14,0,0.422,1.6818,0.45935,0.45935,1,0.673,0.673,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12477,0.3,1.6799,1.6799,0.41589,0.41589,0,1,0.64685,1,1.5287e-13,0,0.422,1.6799,0.45935,0.45935,1,0.674,0.674,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12477,0.3,1.6779,1.6779,0.41589,0.41589,0,1,0.64685,1,1.1839e-14,0,0.422,1.6779,0.45935,0.45935,1,0.675,0.675,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12477,0.3,1.676,1.676,0.41588,0.41588,0,1,0.64685,1,-2.0431e-13,0,0.422,1.676,0.45935,0.45935,1,0.676,0.676,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12477,0.3,1.6741,1.6741,0.41588,0.41588,0,1,0.64685,1,-8.7561e-14,0,0.42201,1.6741,0.45935,0.45935,1,0.677,0.677,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12477,0.3,1.6722,1.6722,0.41588,0.41588,0,1,0.64685,1,3.4694e-15,0,0.42201,1.6722,0.45935,0.45935,1,0.678,0.678,0.002,0
0.44,1.5459,1.165,0.051888,0.12476,0.12476,0.3,1.6703,1.6703,0.41588,0.41588,0,1,0.64685,1,-5.4904e-14,0,0.42201,1.6703,0.45935,0.45935,1,0.679,0.679,0.002,0
0.44,1.5459,1.165,0.051888,0.12476,0.12476,0.3,1.6684,1.6684,0.41588,0.41588,0,1,0.64685,1,-1.39e-13,0,0.42201,1.6684,0.45935,0.45935,1,0.68,0.68,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12476,0.3,1.6665,1.6665,0.41588,0.41588,0,1,0.64685,1,1.4246e-13,0,0.42201,1.6665,0.45935,0.45935,1,0.681,0.681,0.002,0
0.44,1.5459,1.165,0.051888,0.12477,0.12477,0.3,1.6646,1.6646,0.41588,0.41588,0,1,0.64685,1,-1.8778e-14,0,0.42201,1.6646,0.45935,0.45935,1,0.682,0.682,0.002,0
0.44,1.546,1.165,0.051888,0.12477,0.12477,0.3,1.6627,1.6627,0.41589,0.41589,0,1,0.64685,1,-5.8371e-14,0,0.422,1.6627,0.45935,0.45935,1,0.683,0.683,0.002,0
0.44,1.546,1.165,0.05189,0.12477,0.12477,0.3,1.6608,1.6608,0.41589,0.41589,0,1,0.64684,1,-2.5714e-14,0,0.42199,1.6608,0.45934,0.45934,1,0.684,0.684,0.002,0
0.44,1.546,1.165,0.051894,0.12477,0.12477,0.3,1.6589,1.6589,0.41591,0.4159,0,1,0.64682,1,-5.4888e-14,0,0.42195,1.6589,0.45932,0.45933,1,0.685,0.685,0.002,0
0.44,1.5461,1.165,0.051903,0.12478,0.12478,0.3,1.657,1.657,0.41594,0.41593,0,1,0.64678,1,1.2361e-13,0,0.42186,1.657,0.45927,0.45929,1,0.686,0.686,0.002,0
0.44,1.5464,1.165,0.051925,0.12481,0.1248,0.3,1.6551,1.6551,0.41603,0.416,0,1,0.64666,1,-6.5217e-14,0,0.42165,1.6551,0.45916,0.4592,1,0.687,0.687,0.002,0
0.44,1.5471,1.165,0.051976,0.12487,0.12485,0.3,1.6532,1.6532,0.41624,0.41616,0,1,0.64639,1,-9.0688e-14,0,0.42116,1.6532,0.45889,0.45899,1,0.688,0.688,0.002,0
0.44,1.5486,1.165,0.0521,0.12502,0.12496,0.3,1.6513,1.6513,0.41673,0.41654,0,1,0.64575,1,1.5036e-14,0,0.41998,1.6513,0.45825,0.4585,1,0.689,0.689,0.002,0
0.44,1.5523,1.165,0.052397,0.12538,0.12524,0.3,1.6494,1.6494,0.41792,0.41746,0,1,0.64421,1,-2.8526e-14,0,0.41715,1.6494,0.4567,0.4573,1,0.69,0.69,0.002,0
0.44,1.5612,1.165,0.053124,0.12624,0.12591,0.3,1.6474,1.6474,0.42081,0.41969,0,1,0.64053,1,-1.6182e-13,0,0.41032,1.6474,0.45295,0.4544,1,0.691,0.691,0.002,0
0.44,1.5833,1.165,0.054976,0.12842,0.12759,0.3,1.6453,1.6453,0.42808,0.42528,0,1,0.63161,1,6.9389e-15,0,0.39338,1.6453,0.4435,0.44713,1,0.692,0.692,0.002,0
0.44,1.6401,1.165,0.060205,0.13439,0.13212,0.3,1.6426,1.6426,0.44798,0.44041,0,1,0.60972,1,-6.9389e-15,0,0.34883,1.6426,0.41763,0.42746,1,0.693,0.693,0.002,0
0.44,1.7738,1.165,0.079167,0.15411,0.14678,0.3,1.6396,1.6396,0.5137,0.48927,0,1,0.56375,1,-9.4813e-14,0,0.22069,1.6396,0.33219,0.36394,1,0.694,0.694,0.002,0
0.44,1.5786,1.165,0.1406,0.20538,0.19284,0.3,1.6364,1.6364,0.68458,0.64282,0,1,0.63347,1,1.4573e-14,0,0.024218,1.6364,0.11004,0.16434,1,0.695,0.695,0.002,0
0.44,1.4379,1.165,0.15919,0.21854,0.21791,0.3,1.6334,1.6334,0.72845,0.72635,0,1,0.69545,1,7.224e-14,0,0.0056211,1.6334,0.053015,0.055743,1,0.696,0.696,0.002,0
0.44,1.4307,1.165,0.16014,0.21918,0.21916,0.3,1.6303,1.6303,0.7306,0.73055,0,1,0.69896,1,5.7651e-14,0,0.0050428,1.6303,0.050214,0.050287,1,0.697,0.697,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6272,1.6272,0.73066,0.73066,0,1,0.69906,1,3.4694e-15,0,0.0050278,1.6272,0.050139,0.050141,1,0.698,0.698,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6241,1.6241,0.73066,0.73066,0,1,0.69906,1,1.1122e-14,0,0.0050274,1.6241,0.050137,0.050137,1,0.699,0.699,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6211,1.6211,0.73066,0.73066,0,1,0.69906,1,1.0489e-13,0,0.0050274,1.6211,0.050137,0.050137,1,0.7,0.7,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.618,1.618,0.73066,0.73066,0,1,0.69906,1,-3.5408e-14,0,0.0050274,1.618,0.050137,0.050137,1,0.701,0.701,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6149,1.6149,0.73066,0.73066,0,1,0.69906,1,-1.8061e-14,0,0.0050274,1.6149,0.050137,0.050137,1,0.702,0.702,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6119,1.6119,0.73066,0.73066,0,1,0.69906,1,3.6121e-14,0,0.0050274,1.6119,0.050137,0.050137,1,0.703,0.703,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6088,1.6088,0.73066,0.73066,0,1,0.69906,1,-1.1122e-14,0,0.0050274,1.6088,0.050137,0.050137,1,0.704,0.704,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6057,1.6057,0.73066,0.73066,0,1,0.69906,1,-2.153e-14,0,0.0050274,1.6057,0.050137,0.050137,1,0.705,0.705,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.6026,1.6026,0.73066,0.73066,0,1,0.69906,1,8.6833e-14,0,0.0050274,1.6026,0.050137,0.050137,1,0.706,0.706,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5996,1.5996,0.73066,0.73066,0,1,0.69906,1,-2.2243e-14,0,0.0050274,1.5996,0.050137,0.050137,1,0.707,0.707,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5965,1.5965,0.73066,0.73066,0,1,0.69906,1,-1.8061e-14,0,0.0050274,1.5965,0.050137,0.050137,1,0.708,0.708,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5934,1.5934,0.73066,0.73066,0,1,0.69906,1,-8.6833e-14,0,0.0050274,1.5934,0.050137,0.050137,1,0.709,0.709,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5903,1.5903,0.73066,0.73066,0,1,0.69906,1,-4.306e-14,0,0.0050274,1.5903,0.050137,0.050137,1,0.71,0.71,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5873,1.5873,0.73066,0.73066,0,1,0.69906,1,-2.9182e-14,0,0.0050274,1.5873,0.050137,0.050137,1,0.711,0.711,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5842,1.5842,0.73066,0.73066,0,1,0.69906,1,-1.7347e-14,0,0.0050274,1.5842,0.050137,0.050137,1,0.712,0.712,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5811,1.5811,0.73066,0.73066,0,1,0.69906,1,0,0,0.0050274,1.5811,0.050137,0.050137,1,0.713,0.713,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.578,1.578,0.73066,0.73066,0,1,0.69906,1,-1.8061e-14,0,0.0050274,1.578,0.050137,0.050137,1,0.714,0.714,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.575,1.575,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,1.575,0.050137,0.050137,1,0.715,0.715,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5719,1.5719,0.73066,0.73066,0,1,0.69906,1,2.153e-14,0,0.0050274,1.5719,0.050137,0.050137,1,0.716,0.716,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5688,1.5688,0.73066,0.73066,0,1,0.69906,1,-4.7243e-14,0,0.0050274,1.5688,0.050137,0.050137,1,0.717,0.717,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5657,1.5657,0.73066,0.73066,0,1,0.69906,1,-2.153e-14,0,0.0050274,1.5657,0.050137,0.050137,1,0.718,0.718,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5627,1.5627,0.73066,0.73066,0,1,0.69906,1,1.0408e-14,0,0.0050274,1.5627,0.050137,0.050137,1,0.719,0.719,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5596,1.5596,0.73066,0.73066,0,1,0.69906,1,1.8061e-14,0,0.0050274,1.5596,0.050137,0.050137,1,0.72,0.72,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5565,1.5565,0.73066,0.73066,0,1,0.69906,1,-1.4591e-14,0,0.0050274,1.5565,0.050137,0.050137,1,0.721,0.721,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5535,1.5535,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,1.5535,0.050137,0.050137,1,0.722,0.722,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5504,1.5504,0.73066,0.73066,0,1,0.69906,1,-4.7243e-14,0,0.0050274,1.5504,0.050137,0.050137,1,0.723,0.723,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5473,1.5473,0.73066,0.73066,0,1,0.69906,1,1.1122e-14,0,0.0050274,1.5473,0.050137,0.050137,1,0.724,0.724,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5442,1.5442,0.73066,0.73066,0,1,0.69906,1,5.0712e-14,0,0.0050274,1.5442,0.050137,0.050137,1,0.725,0.725,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5412,1.5412,0.73066,0.73066,0,1,0.69906,1,1.1255e-13,0,0.0050274,1.5412,0.050137,0.050137,1,0.726,0.726,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5381,1.5381,0.73066,0.73066,0,1,0.69906,1,0,0,0.0050274,1.5381,0.050137,0.050137,1,0.727,0.727,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.535,1.535,0.73066,0.73066,0,1,0.69906,1,-3.2652e-14,0,0.0050274,1.535,0.050137,0.050137,1,0.728,0.728,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5319,1.5319,0.73066,0.73066,0,1,0.69906,1,1.3336e-13,0,0.0050274,1.5319,0.050137,0.050137,1,0.729,0.729,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5289,1.5289,0.73066,0.73066,0,1,0.69906,1,-6.9389e-15,0,0.0050274,1.5289,0.050137,0.050137,1,0.73,0.73,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5258,1.5258,0.73066,0.73066,0,1,0.69906,1,3.2652e-14,0,0.0050274,1.5258,0.050137,0.050137,1,0.731,0.731,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5227,1.5227,0.73066,0.73066,0,1,0.69906,1,-2.153e-14,0,0.0050274,1.5227,0.050137,0.050137,1,0.732,0.732,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5196,1.5196,0.73066,0.73066,0,1,0.69906,1,0,0,0.0050274,1.5196,0.050137,0.050137,1,0.733,0.733,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5166,1.5166,0.73066,0.73066,0,1,0.69906,1,-6.8773e-14,0,0.0050274,1.5166,0.050137,0.050137,1,0.734,0.734,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5135,1.5135,0.73066,0.73066,0,1,0.69906,1,-5.0712e-14,0,0.0050274,1.5135,0.050137,0.050137,1,0.735,0.735,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5104,1.5104,0.73066,0.73066,0,1,0.69906,1,-2.4999e-14,0,0.0050274,1.5104,0.050137,0.050137,1,0.736,0.736,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5073,1.5073,0.73066,0.73066,0,1,0.69906,1,-5.7651e-14,0,0.0050274,1.5073,0.050137,0.050137,1,0.737,0.737,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5043,1.5043,0.73066,0.73066,0,1,0.69906,1,-1.7347e-14,0,0.0050274,1.5043,0.050137,0.050137,1,0.738,0.738,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.5012,1.5012,0.73066,0.73066,0,1,0.69906,1,-5.4182e-14,0,0.0050274,1.5012,0.050137,0.050137,1,0.739,0.739,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4981,1.4981,0.73066,0.73066,0,1,0.69906,1,-5.4182e-14,0,0.0050274,1.4981,0.050137,0.050137,1,0.74,0.74,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4951,1.4951,0.73066,0.73066,0,1,0.69906,1,-5.0712e-14,0,0.0050274,1.4951,0.050137,0.050137,1,0.741,0.741,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.492,1.492,0.73066,0.73066,0,1,0.69906,1,4.7243e-14,0,0.0050274,1.492,0.050137,0.050137,1,0.742,0.742,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4889,1.4889,0.73066,0.73066,0,1,0.69906,1,6.9389e-15,0,0.0050274,1.4889,0.050137,0.050137,1,0.743,0.743,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4858,1.4858,0.73066,0.73066,0,1,0.69906,1,5.0712e-14,0,0.0050274,1.4858,0.050137,0.050137,1,0.744,0.744,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4828,1.4828,0.73066,0.73066,0,1,0.69906,1,-7.6425e-14,0,0.0050274,1.4828,0.050137,0.050137,1,0.745,0.745,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4797,1.4797,0.73066,0.73066,0,1,0.69906,1,0,0,0.0050274,1.4797,0.050137,0.050137,1,0.746,0.746,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4766,1.4766,0.73066,0.73066,0,1,0.69906,1,-1.4101e-13,0,0.0050274,1.4766,0.050137,0.050137,1,0.747,0.747,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4735,1.4735,0.73066,0.73066,0,1,0.69906,1,-8.6833e-14,0,0.0050274,1.4735,0.050137,0.050137,1,0.748,0.748,0.002,0
0.44,1.4305,1.165,0.16016,0.2192,0.2192,0.3,1.4705,1.4705,0.73066,0.73066,0,1,0.69906,1,-4.7243e-14,0,0.0050274,1.4705,0.050137,0.050137,1,0.749,0.749,0.002,0
