Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
1700,1.6157e-05,9.8417e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.5128e+05,5.5128e+05,-11.555,0.22,5.5128e+05,0.22,0.035449,0
1700,1.6157e-05,9.8417e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.5128e+05,5.5128e+05,-11.555,0.22,5.5128e+05,0.224,0.035449,0
1700,1.6157e-05,1.7457e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.3855e+05,5.3855e+05,-11.555,0.22,5.3855e+05,0.224,0,0
1700,1.6157e-05,1.7457e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.3855e+05,5.3855e+05,-11.555,0.22,5.3855e+05,0.228,0,0
1700,1.6157e-05,-1.2542e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.3855e+05,5.3855e+05,-11.555,0.22,5.3855e+05,0.224,0.035449,0
1700,1.6157e-05,-1.2542e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.3855e+05,5.3855e+05,-11.555,0.22,5.3855e+05,0.228,0.035449,0
1700,1.6157e-05,6.5083e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.2581e+05,5.2581e+05,-11.555,0.22,5.2581e+05,0.228,0,0
1700,1.6157e-05,6.5083e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.2581e+05,5.2581e+05,-11.555,0.22,5.2581e+05,0.232,0,0
1700,1.6157e-05,-3.4913e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.2581e+05,5.2581e+05,-11.555,0.22,5.2581e+05,0.228,0.035449,0
1700,1.6157e-05,-3.4913e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8234,5.4176,1.165,5.2581e+05,5.2581e+05,-11.555,0.22,5.2581e+05,0.232,0.035449,0
1700,1.6157e-05,-1.5085e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.1308e+05,5.1308e+05,-11.555,0.22,5.1308e+05,0.232,0,0
1700,1.6157e-05,-1.5085e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.1308e+05,5.1308e+05,-11.555,0.22,5.1308e+05,0.236,0,0
1700,1.6157e-05,3.4914e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.1308e+05,5.1308e+05,-11.555,0.22,5.1308e+05,0.232,0.035449,0
1700,1.6157e-05,3.4914e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.1308e+05,5.1308e+05,-11.555,0.22,5.1308e+05,0.236,0.035449,0
1700,1.6157e-05,-4.9999e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.0035e+05,5.0035e+05,-11.555,0.22,5.0035e+05,0.236,0,0
1700,1.6157e-05,-4.9999e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.0035e+05,5.0035e+05,-11.555,0.22,5.0035e+05,0.24,0,0
1700,1.6157e-05,-4.9999e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.0035e+05,5.0035e+05,-11.555,0.22,5.0035e+05,0.236,0.035449,0
1700,1.6157e-05,-4.9999e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,5.0035e+05,5.0035e+05,-11.555,0.22,5.0035e+05,0.24,0.035449,0
1700,1.6157e-05,-9.6837e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.8761e+05,4.8761e+05,-11.555,0.22,4.8761e+05,0.24,0,0
1700,1.6157e-05,-9.6837e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.8761e+05,4.8761e+05,-11.555,0.22,4.8761e+05,0.244,0,0
1700,1.6157e-05,5.3163e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.8761e+05,4.8761e+05,-11.555,0.22,4.8761e+05,0.24,0.035449,0
1700,1.6157e-05,5.3163e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.8761e+05,4.8761e+05,-11.555,0.22,4.8761e+05,0.244,0.035449,0
1700,1.6157e-05,1e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.7488e+05,4.7488e+05,-11.555,0.22,4.7488e+05,0.244,0,0
1700,1.6157e-05,1e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.7488e+05,4.7488e+05,-11.555,0.22,4.7488e+05,0.248,0,0
1700,1.6157e-05,-1e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.7488e+05,4.7488e+05,-11.555,0.22,4.7488e+05,0.244,0.035449,0
1700,1.6157e-05,-1e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.7488e+05,4.7488e+05,-11.555,0.22,4.7488e+05,0.248,0.035449,0
1700,1.6157e-05,-1.3504e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.6214e+05,4.6214e+05,-11.555,0.22,4.6214e+05,0.248,0,0
1700,1.6157e-05,-1.3504e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.6214e+05,4.6214e+05,-11.555,0.22,4.6214e+05,0.252,0,0
1700,1.6157e-05,-1.3504e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.6214e+05,4.6214e+05,-11.555,0.22,4.6214e+05,0.248,0.035449,0
1700,1.6157e-05,-1.3504e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.6214e+05,4.6214e+05,-11.555,0.22,4.6214e+05,0.252,0.035449,0
1700,1.6157e-05,4.0166e-21,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.4941e+05,4.4941e+05,-11.555,0.22,4.4941e+05,0.252,0,0
1700,1.6157e-05,4.0166e-21,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.4941e+05,4.4941e+05,-11.555,0.22,4.4941e+05,0.256,0,0
1700,1.6157e-05,-4.5985e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8235,5.4176,1.165,4.4941e+05,4.4941e+05,-11.555,0.22,4.4941e+05,0.252,0.035449,0
1700,1.6157e-05,-4.5985e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.4941e+05,4.4941e+05,-11.555,0.22,4.4941e+05,0.256,0.035449,0
1700,1.6157e-05,-4.6839e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.3667e+05,4.3667e+05,-11.555,0.22,4.3667e+05,0.256,0,0
1700,1.6157e-05,-4.6839e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.3667e+05,4.3667e+05,-11.555,0.22,4.3667e+05,0.26,0,0
1700,1.6157e-05,5.3165e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.3667e+05,4.3667e+05,-11.555,0.22,4.3667e+05,0.256,0.035449,0
1700,1.6157e-05,5.3165e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.3667e+05,4.3667e+05,-11.555,0.22,4.3667e+05,0.26,0.035449,0
1700,1.6157e-05,5.402e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.2394e+05,4.2394e+05,-11.555,0.22,4.2394e+05,0.26,0,0
1700,1.6157e-05,5.402e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.2394e+05,4.2394e+05,-11.555,0.22,4.2394e+05,0.264,0,0
1700,1.6157e-05,-4.5986e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.2394e+05,4.2394e+05,-11.555,0.22,4.2394e+05,0.26,0.035449,0
1700,1.6157e-05,-4.5986e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.2394e+05,4.2394e+05,-11.555,0.22,4.2394e+05,0.264,0.035449,0
1700,1.6157e-05,-4.6841e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.1121e+05,4.1121e+05,-11.555,0.22,4.1121e+05,0.264,0,0
1700,1.6157e-05,-4.6841e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.1121e+05,4.1121e+05,-11.555,0.22,4.1121e+05,0.268,0,0
1700,1.6157e-05,1.0317e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.1121e+05,4.1121e+05,-11.555,0.22,4.1121e+05,0.264,0.035449,0
1700,1.6157e-05,1.0317e-19,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,4.1121e+05,4.1121e+05,-11.555,0.22,4.1121e+05,0.268,0.035449,0
1700,1.6157e-05,-2.9319e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,3.9847e+05,3.9847e+05,-11.555,0.22,3.9847e+05,0.268,0,0
1700,1.6157e-05,-2.9319e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.9847e+05,3.9847e+05,-11.555,0.22,3.9847e+05,0.272,0,0
1700,1.6157e-05,-2.9319e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8236,5.4177,1.165,3.9847e+05,3.9847e+05,-11.555,0.22,3.9847e+05,0.268,0.035449,0
1700,1.6157e-05,-2.9319e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.9847e+05,3.9847e+05,-11.555,0.22,3.9847e+05,0.272,0.035449,0
1700,1.6157e-05,3.1627e-21,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.8574e+05,3.8574e+05,-11.555,0.22,3.8574e+05,0.272,0,0
1700,1.6157e-05,3.1627e-21,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.8574e+05,3.8574e+05,-11.555,0.22,3.8574e+05,0.276,0,0
1700,1.6157e-05,3.1627e-21,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.8574e+05,3.8574e+05,-11.555,0.22,3.8574e+05,0.272,0.035449,0
1700,1.6157e-05,3.1627e-21,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61429,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.8574e+05,3.8574e+05,-11.555,0.22,3.8574e+05,0.276,0.035449,0
1700,1.6157e-05,3.7354e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.7301e+05,3.7301e+05,-11.555,0.22,3.7301e+05,0.276,0,0
1700,1.6157e-05,3.7354e-20,0,0.37261,0.0131,0.37261,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.7301e+05,3.7301e+05,-11.555,0.22,3.7301e+05,0.28,0,0
1700,1.6157e-05,-6.2656e-20,0,0.37261,0.0131,0.37261,0.0131,0.61429,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.7301e+05,3.7301e+05,-11.555,0.22,3.7301e+05,0.276,0.035449,0
1700,1.6157e-05,-6.2656e-20,0,0.37261,0.0131,0.37261,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.7301e+05,3.7301e+05,-11.555,0.22,3.7301e+05,0.28,0.035449,0
1700,1.6157e-05,5.3168e-20,0,0.37261,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.6027e+05,3.6027e+05,-11.555,0.22,3.6027e+05,0.28,0,0
1700,1.6157e-05,5.3168e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.6027e+05,3.6027e+05,-11.555,0.22,3.6027e+05,0.284,0,0
1700,1.6157e-05,-9.6848e-20,0,0.37261,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4177,1.165,3.6027e+05,3.6027e+05,-11.555,0.22,3.6027e+05,0.28,0.035449,0
1700,1.6157e-05,-9.6848e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.6027e+05,3.6027e+05,-11.555,0.22,3.6027e+05,0.284,0.035449,0
1700,1.6157e-05,3.7355e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.4754e+05,3.4754e+05,-11.555,0.22,3.4754e+05,0.284,0,0
1700,1.6157e-05,3.7355e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.4754e+05,3.4754e+05,-11.555,0.22,3.4754e+05,0.288,0,0
1700,1.6157e-05,3.7355e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.4754e+05,3.4754e+05,-11.555,0.22,3.4754e+05,0.284,0.035449,0
1700,1.6157e-05,3.7355e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.4754e+05,3.4754e+05,-11.555,0.22,3.4754e+05,0.288,0.035449,0
1700,1.6157e-05,5.0007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.3481e+05,3.3481e+05,-11.555,0.22,3.3481e+05,0.288,0,0
1700,1.6157e-05,5.0007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.3481e+05,3.3481e+05,-11.555,0.22,3.3481e+05,0.292,0,0
1700,1.6157e-05,-3.0563e-34,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8237,5.4178,1.165,3.3481e+05,3.3481e+05,-11.555,0.22,3.3481e+05,0.288,0.035449,0
1700,1.6157e-05,-3.0563e-34,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.3481e+05,3.3481e+05,-11.555,0.22,3.3481e+05,0.292,0.035449,0
1700,1.6157e-05,-1.3506e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.2207e+05,3.2207e+05,-11.555,0.22,3.2207e+05,0.292,0,0
1700,1.6157e-05,-1.3506e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.2207e+05,3.2207e+05,-11.555,0.22,3.2207e+05,0.296,0,0
1700,1.6157e-05,-1.3506e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.2207e+05,3.2207e+05,-11.555,0.22,3.2207e+05,0.292,0.035449,0
1700,1.6157e-05,-1.3506e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.2207e+05,3.2207e+05,-11.555,0.22,3.2207e+05,0.296,0.035449,0
1700,1.6157e-05,5.0008e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.296,0,0
1700,1.6157e-05,5.0008e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.3,0,0
1700,1.6157e-05,-5.8775e-35,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.296,0.035449,0
1700,1.6157e-05,-5.8775e-35,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,3.0934e+05,3.0934e+05,-11.555,0.22,3.0934e+05,0.3,0.035449,0
1700,1.6157e-05,-3.0176e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.3,0,0
1700,1.6157e-05,-3.0176e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.304,0,0
1700,1.6157e-05,6.9841e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.3,0.035449,0
1700,1.6157e-05,6.9841e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.9661e+05,2.9661e+05,-11.555,0.22,2.9661e+05,0.304,0.035449,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.304,0,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.308,0,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8238,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.304,0.035449,0
1700,1.6157e-05,-1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.8388e+05,2.8388e+05,-11.555,0.22,2.8388e+05,0.308,0.035449,0
1700,1.6157e-05,-3.1627e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.308,0,0
1700,1.6157e-05,-3.1627e-21,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.312,0,0
1700,1.6157e-05,4.6847e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18458,1.0058e-05,1.8239,5.4178,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.308,0.035449,0
1700,1.6157e-05,4.6847e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.7114e+05,2.7114e+05,-11.555,0.22,2.7114e+05,0.312,0.035449,0
1700,1.6157e-05,1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.312,0,0
1700,1.6157e-05,1.667e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.316,0,0
1700,1.6157e-05,-5.8346e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.312,0.035449,0
1700,1.6157e-05,-5.8346e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.5841e+05,2.5841e+05,-11.555,0.22,2.5841e+05,0.316,0.035449,0
1700,1.6157e-05,5.3174e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.316,0,0
1700,1.6157e-05,5.3174e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.32,0,0
1700,1.6157e-05,-2.1843e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.316,0.035449,0
1700,1.6157e-05,-2.1843e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.4568e+05,2.4568e+05,-11.555,0.22,2.4568e+05,0.32,0.035449,0
1700,1.6157e-05,-4.3687e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.32,0,0
1700,1.6157e-05,-4.3687e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.324,0,0
1700,1.6157e-05,5.6337e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.8239,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.32,0.035449,0
1700,1.6157e-05,5.6337e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.3295e+05,2.3295e+05,-11.555,0.22,2.3295e+05,0.324,0.035449,0
1700,1.6157e-05,-1.9834e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.324,0,0
1700,1.6157e-05,-1.9834e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.328,0,0
1700,1.6157e-05,3.0179e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.324,0.035449,0
1700,1.6157e-05,3.0179e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.2022e+05,2.2022e+05,-11.555,0.22,2.2022e+05,0.328,0.035449,0
1700,1.6157e-05,2.5007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.0749e+05,2.0749e+05,-11.555,0.22,2.0749e+05,0.328,0,0
1700,1.6157e-05,2.5007e-20,0,0.37262,0.0131,0.37262,0.0131,0.61428,0.61428,1.5e-05,0.18457,1.0058e-05,1.824,5.4179,1.165,2.0749e+05,2.0749e+05,-11.555,0.22,2.0749e+05,0.332,0,0
