Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
17725,1.6157e-05,1.1026e-20,0,0.35514,0.50555,0.35517,0.50571,0.13931,0.13912,0.12596,0.246,2.83,1.217,4.0651,1.165,56275,56275,-11.555,0.22,56275,0.336,0.035449,0
17725,1.6157e-05,1.4178e-20,0,0.35514,0.50555,0.35512,0.5054,0.13931,0.13949,0.12593,0.24595,2.8308,1.217,4.0659,1.165,52898,52898,-11.555,0.22,52898,0.336,0,0
17725,1.6157e-05,1.4178e-20,0,0.35509,0.50524,0.35512,0.5054,0.13967,0.13949,0.12593,0.24629,2.8263,1.2155,4.0602,1.165,52898,52898,-11.555,0.22,52898,0.34,0,0
17725,1.6157e-05,1.4178e-20,0,0.35514,0.50555,0.35512,0.5054,0.13931,0.13949,0.12593,0.24595,2.8308,1.217,4.0659,1.165,52898,52898,-11.555,0.22,52898,0.336,0.035449,0
17725,1.6157e-05,1.4178e-20,0,0.35509,0.50524,0.35512,0.5054,0.13967,0.13949,0.12593,0.24629,2.8263,1.2155,4.0602,1.165,52898,52898,-11.555,0.22,52898,0.34,0.035449,0
17725,1.6157e-05,-1.8847e-20,0,0.35509,0.50524,0.35507,0.50508,0.13967,0.13985,0.12589,0.24625,2.827,1.2155,4.061,1.165,49518,49518,-11.555,0.22,49518,0.34,0,0
17725,1.6157e-05,-1.8847e-20,0,0.35504,0.50493,0.35507,0.50508,0.14003,0.13985,0.12589,0.24659,2.8225,1.214,4.0553,1.165,49518,49518,-11.555,0.22,49518,0.344,0,0
17725,1.6157e-05,2.8207e-20,0,0.35509,0.50524,0.35507,0.50508,0.13967,0.13985,0.12589,0.24625,2.827,1.2155,4.061,1.165,49518,49518,-11.555,0.22,49518,0.34,0.035449,0
17725,1.6157e-05,2.8207e-20,0,0.35504,0.50493,0.35507,0.50508,0.14003,0.13985,0.12589,0.24659,2.8225,1.214,4.0553,1.165,49518,49518,-11.555,0.22,49518,0.344,0.035449,0
17725,1.6157e-05,1.8678e-20,0,0.35504,0.50493,0.35502,0.50477,0.14003,0.14021,0.12586,0.24654,2.8233,1.214,4.0561,1.165,46132,46132,-11.555,0.22,46132,0.344,0,0
17725,1.6157e-05,1.8678e-20,0,0.35499,0.50462,0.35502,0.50477,0.14039,0.14021,0.12586,0.24688,2.8188,1.2124,4.0505,1.165,46132,46132,-11.555,0.22,46132,0.348,0,0
17725,1.6157e-05,-4.8185e-21,0,0.35504,0.50493,0.35502,0.50477,0.14003,0.14021,0.12586,0.24654,2.8233,1.214,4.0561,1.165,46132,46132,-11.555,0.22,46132,0.344,0.035449,0
17725,1.6157e-05,-4.8185e-21,0,0.35499,0.50462,0.35502,0.50477,0.14039,0.14021,0.12586,0.24688,2.8188,1.2124,4.0505,1.165,46132,46132,-11.555,0.22,46132,0.348,0.035449,0
17725,1.6157e-05,-1.714e-20,0,0.35499,0.50462,0.35497,0.50447,0.14039,0.14057,0.12582,0.24684,2.8196,1.2124,4.0513,1.165,42743,42743,-11.555,0.22,42743,0.348,0,0
17725,1.6157e-05,-1.714e-20,0,0.35494,0.50431,0.35497,0.50447,0.14075,0.14057,0.12582,0.24718,2.8151,1.2109,4.0457,1.165,42743,42743,-11.555,0.22,42743,0.352,0,0
17725,1.6157e-05,2.9791e-20,0,0.35499,0.50462,0.35497,0.50447,0.14039,0.14057,0.12582,0.24684,2.8196,1.2124,4.0513,1.165,42743,42743,-11.555,0.22,42743,0.348,0.035449,0
17725,1.6157e-05,2.9791e-20,0,0.35494,0.50431,0.35497,0.50447,0.14075,0.14057,0.12582,0.24718,2.8151,1.2109,4.0457,1.165,42743,42743,-11.555,0.22,42743,0.352,0.035449,0
17725,1.6157e-05,-5.0033e-20,0,0.35494,0.50431,0.35491,0.50416,0.14075,0.14093,0.12579,0.24713,2.8159,1.2109,4.0464,1.165,39349,39349,-11.555,0.22,39349,0.352,0,0
17725,1.6157e-05,-5.0033e-20,0,0.35489,0.504,0.35491,0.50416,0.14111,0.14093,0.12579,0.24747,2.8114,1.2094,4.0408,1.165,39349,39349,-11.555,0.22,39349,0.356,0,0
17725,1.6157e-05,4.3708e-20,0,0.35494,0.50431,0.35491,0.50416,0.14075,0.14093,0.12579,0.24713,2.8159,1.2109,4.0464,1.165,39349,39349,-11.555,0.22,39349,0.352,0.035449,0
17725,1.6157e-05,4.3708e-20,0,0.35489,0.504,0.35491,0.50416,0.14111,0.14093,0.12579,0.24747,2.8114,1.2094,4.0408,1.165,39349,39349,-11.555,0.22,39349,0.356,0.035449,0
17725,1.6157e-05,-2.3405e-20,0,0.35489,0.504,0.35486,0.50385,0.14111,0.14129,0.12575,0.24743,2.8122,1.2094,4.0416,1.165,35950,35950,-11.555,0.22,35950,0.356,0,0
17725,1.6157e-05,-2.3405e-20,0,0.35484,0.5037,0.35486,0.50385,0.14146,0.14129,0.12575,0.24777,2.8078,1.208,4.0361,1.165,35950,35950,-11.555,0.22,35950,0.36,0,0
17725,1.6157e-05,4.681e-20,0,0.35489,0.504,0.35486,0.50385,0.14111,0.14129,0.12575,0.24743,2.8122,1.2094,4.0416,1.165,35950,35950,-11.555,0.22,35950,0.356,0.035449,0
17725,1.6157e-05,4.681e-20,0,0.35484,0.5037,0.35486,0.50385,0.14146,0.14129,0.12575,0.24777,2.8078,1.208,4.0361,1.165,35950,35950,-11.555,0.22,35950,0.36,0.035449,0
17725,1.6157e-05,3.1627e-21,0,0.35484,0.5037,0.35481,0.50354,0.14146,0.14164,0.12572,0.24772,2.8085,1.208,4.0368,1.165,32547,32547,-11.555,0.22,32547,0.36,0,0
17725,1.6157e-05,3.1627e-21,0,0.35479,0.50339,0.35481,0.50354,0.14182,0.14164,0.12572,0.24806,2.8041,1.2065,4.0313,1.165,32547,32547,-11.555,0.22,32547,0.364,0,0
17725,1.6157e-05,-8.5246e-21,0,0.35484,0.5037,0.35481,0.50354,0.14146,0.14164,0.12572,0.24772,2.8085,1.208,4.0368,1.165,32547,32547,-11.555,0.22,32547,0.36,0.035449,0
17725,1.6157e-05,-8.5246e-21,0,0.35479,0.50339,0.35481,0.50354,0.14182,0.14164,0.12572,0.24806,2.8041,1.2065,4.0313,1.165,32547,32547,-11.555,0.22,32547,0.364,0.035449,0
17725,1.6157e-05,-1.4107e-20,0,0.35479,0.50339,0.35476,0.50324,0.14182,0.142,0.12568,0.24801,2.8049,1.2065,4.032,1.165,29140,29140,-11.555,0.22,29140,0.364,0,0
17725,1.6157e-05,-1.4107e-20,0,0.35474,0.50309,0.35476,0.50324,0.14217,0.142,0.12568,0.24835,2.8004,1.205,4.0265,1.165,29140,29140,-11.555,0.22,29140,0.368,0,0
17725,1.6157e-05,9.2376e-21,0,0.35479,0.50339,0.35476,0.50324,0.14182,0.142,0.12568,0.24801,2.8049,1.2065,4.032,1.165,29140,29140,-11.555,0.22,29140,0.364,0.035449,0
17725,1.6157e-05,9.2376e-21,0,0.35474,0.50309,0.35476,0.50324,0.14217,0.142,0.12568,0.24835,2.8004,1.205,4.0265,1.165,29140,29140,-11.555,0.22,29140,0.368,0.035449,0
17725,1.6157e-05,-1.0934e-20,0,0.35474,0.50309,0.35471,0.50294,0.14217,0.14235,0.12565,0.24831,2.8012,1.205,4.0273,1.165,25729,25729,-11.555,0.22,25729,0.368,0,0
17725,1.6157e-05,-1.0934e-20,0,0.35469,0.50278,0.35471,0.50294,0.14253,0.14235,0.12565,0.24864,2.7968,1.2035,4.0218,1.165,25729,25729,-11.555,0.22,25729,0.372,0,0
17725,1.6157e-05,1.238e-20,0,0.35474,0.50309,0.35471,0.50294,0.14217,0.14235,0.12565,0.24831,2.8012,1.205,4.0273,1.165,25729,25729,-11.555,0.22,25729,0.368,0.035449,0
17725,1.6157e-05,1.238e-20,0,0.35469,0.50278,0.35471,0.50294,0.14253,0.14235,0.12565,0.24864,2.7968,1.2035,4.0218,1.165,25729,25729,-11.555,0.22,25729,0.372,0.035449,0
17725,1.6157e-05,2.0412e-20,0,0.35469,0.50278,0.35466,0.50263,0.14253,0.1427,0.12561,0.2486,2.7976,1.2035,4.0226,1.165,22313,22313,-11.555,0.22,22313,0.372,0,0
17725,1.6157e-05,2.0412e-20,0,0.35464,0.50248,0.35466,0.50263,0.14288,0.1427,0.12561,0.24894,2.7932,1.2021,4.0171,1.165,22313,22313,-11.555,0.22,22313,0.376,0,0
17725,1.6157e-05,-1.4514e-20,0,0.35469,0.50278,0.35466,0.50263,0.14253,0.1427,0.12561,0.2486,2.7976,1.2035,4.0226,1.165,22313,22313,-11.555,0.22,22313,0.372,0.035449,0
17725,1.6157e-05,-1.4514e-20,0,0.35464,0.50248,0.35466,0.50263,0.14288,0.1427,0.12561,0.24894,2.7932,1.2021,4.0171,1.165,22313,22313,-11.555,0.22,22313,0.376,0.035449,0
17725,1.6157e-05,-4.5889e-21,0,0.35464,0.50248,0.35461,0.50233,0.14288,0.14305,0.12558,0.24889,2.7939,1.2021,4.0179,1.165,18892,18892,-11.555,0.22,18892,0.376,0,0
17725,1.6157e-05,-4.5889e-21,0,0.35459,0.50218,0.35461,0.50233,0.14323,0.14305,0.12558,0.24923,2.7896,1.2006,4.0124,1.165,18892,18892,-11.555,0.22,18892,0.38,0,0
17725,1.6157e-05,1.8666e-20,0,0.35464,0.50248,0.35461,0.50233,0.14288,0.14305,0.12558,0.24889,2.7939,1.2021,4.0179,1.165,18892,18892,-11.555,0.22,18892,0.376,0.035449,0
17725,1.6157e-05,1.8666e-20,0,0.35459,0.50218,0.35461,0.50233,0.14323,0.14305,0.12558,0.24923,2.7896,1.2006,4.0124,1.165,18892,18892,-11.555,0.22,18892,0.38,0.035449,0
17725,1.6157e-05,-6.3253e-21,0,0.35459,0.50218,0.35456,0.50203,0.14323,0.14341,0.12555,0.24918,2.7903,1.2006,4.0131,1.165,15467,15467,-11.555,0.22,15467,0.38,0,0
17725,1.6157e-05,-6.3253e-21,0,0.35454,0.50188,0.35456,0.50203,0.14358,0.14341,0.12555,0.24952,2.786,1.1991,4.0077,1.165,15467,15467,-11.555,0.22,15467,0.384,0,0
17725,1.6157e-05,-5.1912e-22,0,0.35459,0.50218,0.35456,0.50203,0.14323,0.14341,0.12555,0.24918,2.7903,1.2006,4.0131,1.165,15467,15467,-11.555,0.22,15467,0.38,0.035449,0
17725,1.6157e-05,-5.1912e-22,0,0.35454,0.50188,0.35456,0.50203,0.14358,0.14341,0.12555,0.24952,2.786,1.1991,4.0077,1.165,15467,15467,-11.555,0.22,15467,0.384,0.035449,0
17725,1.6157e-05,-8.9614e-21,0,0.35454,0.50188,0.35451,0.50173,0.14358,0.14375,0.12551,0.24947,2.7867,1.1991,4.0085,1.165,12038,12038,-11.555,0.22,12038,0.384,0,0
17725,1.6157e-05,-8.9614e-21,0,0.35449,0.50158,0.35451,0.50173,0.14393,0.14375,0.12551,0.24981,2.7824,1.1977,4.0031,1.165,12038,12038,-11.555,0.22,12038,0.388,0,0
17725,1.6157e-05,2.6361e-21,0,0.35454,0.50188,0.35451,0.50173,0.14358,0.14375,0.12551,0.24947,2.7867,1.1991,4.0085,1.165,12038,12038,-11.555,0.22,12038,0.384,0.035449,0
17725,1.6157e-05,2.6361e-21,0,0.35449,0.50158,0.35451,0.50173,0.14393,0.14375,0.12551,0.24981,2.7824,1.1977,4.0031,1.165,12038,12038,-11.555,0.22,12038,0.388,0.035449,0
17725,1.6157e-05,1.9305e-21,0,0.35449,0.50158,0.35447,0.50143,0.14393,0.1441,0.12548,0.24976,2.7831,1.1977,4.0038,1.165,8604.7,8604.7,-11.555,0.22,8604.7,0.388,0,0
17725,1.6157e-05,1.9305e-21,0,0.35444,0.50128,0.35447,0.50143,0.14428,0.1441,0.12548,0.2501,2.7788,1.1962,3.9985,1.165,8604.7,8604.7,-11.555,0.22,8604.7,0.392,0,0
17725,1.6157e-05,-3.8609e-21,0,0.35449,0.50158,0.35447,0.50143,0.14393,0.1441,0.12548,0.24976,2.7831,1.1977,4.0038,1.165,8604.7,8604.7,-11.555,0.22,8604.7,0.388,0.035449,0
17725,1.6157e-05,-3.8609e-21,0,0.35444,0.50128,0.35447,0.50143,0.14428,0.1441,0.12548,0.2501,2.7788,1.1962,3.9985,1.165,8604.7,8604.7,-11.555,0.22,8604.7,0.392,0.035449,0
17725,1.6157e-05,-1.6574e-21,0,0.35444,0.50128,0.35442,0.50113,0.14428,0.14445,0.12545,0.25005,2.7795,1.1962,3.9992,1.165,5166.8,5166.8,-11.555,0.22,5166.8,0.392,0,0
17725,1.6157e-05,-1.6574e-21,0,0.35439,0.50098,0.35442,0.50113,0.14462,0.14445,0.12545,0.25039,2.7752,1.1948,3.9938,1.165,5166.8,5166.8,-11.555,0.22,5166.8,0.396,0,0
17725,1.6157e-05,4.1267e-21,0,0.35444,0.50128,0.35442,0.50113,0.14428,0.14445,0.12545,0.25005,2.7795,1.1962,3.9992,1.165,5166.8,5166.8,-11.555,0.22,5166.8,0.392,0.035449,0
17725,1.6157e-05,4.1267e-21,0,0.35439,0.50098,0.35442,0.50113,0.14462,0.14445,0.12545,0.25039,2.7752,1.1948,3.9938,1.165,5166.8,5166.8,-11.555,0.22,5166.8,0.396,0.035449,0
17725,1.6157e-05,-7.9297e-22,0,0.35435,0.50068,0.35435,0.50068,0.14497,0.14497,0.1254,0.25065,2.7719,1.1935,3.9896,1.165,1723.4,1723.4,-11.555,0.22,1723.4,0.396,0,0
17725,1.6157e-05,-7.9297e-22,0,0.35435,0.50068,0.35435,0.50068,0.14497,0.14497,0.1254,0.25065,2.7719,1.1935,3.9896,1.165,1723.4,1723.4,-11.555,0.22,1723.4,0.4,0,0
17725,1.6157e-05,1.3719e-21,0,0.35435,0.50068,0.35435,0.50068,0.14497,0.14497,0.1254,0.25065,2.7719,1.1935,3.9896,1.165,1723.4,1723.4,-11.555,0.22,1723.4,0.396,0.035449,0
17725,1.6157e-05,1.3719e-21,0,0.35435,0.50068,0.35435,0.50068,0.14497,0.14497,0.1254,0.25065,2.7719,1.1935,3.9896,1.165,1723.4,1723.4,-11.555,0.22,1723.4,0.4,0.035449,0
