TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
100000,6.00812e-05,0.000275553,0.000289671,4.52612e-08,5.79343e-05
200000,5.80531e-05,0.000277987,0.000289671,4.52615e-08,5.79343e-05
300000,6.35959e-05,0.000284055,0.000289671,4.52622e-08,5.79343e-05
400000,6.9254e-05,0.000278397,0.000289671,4.52634e-08,5.79343e-05
500000,6.95183e-05,0.000278133,0.000289671,4.52652e-08,5.79343e-05
600000,6.95293e-05,0.000278122,0.000289671,4.52675e-08,5.79343e-05
700000,6.95298e-05,0.000278121,0.000289671,4.52704e-08,5.79343e-05
800000,6.95299e-05,0.000278121,0.000289671,4.52739e-08,5.79343e-05
900000,6.95299e-05,0.000278121,0.000289671,4.52779e-08,5.79343e-05
1e+06,6.95299e-05,0.000278121,0.000289671,4.52825e-08,5.79343e-05
1.1e+06,6.953e-05,0.000278121,0.000289671,4.52876e-08,5.79343e-05
1.2e+06,6.953e-05,0.000278121,0.000289671,4.52932e-08,5.79343e-05
1.3e+06,6.953e-05,0.000278121,0.000289671,4.52992e-08,5.79343e-05
1.4e+06,6.95301e-05,0.000278121,0.000289671,4.53057e-08,5.79343e-05
1.5e+06,6.95301e-05,0.000278121,0.000289671,4.53127e-08,5.79343e-05
1.6e+06,6.95301e-05,0.000278121,0.000289671,4.532e-08,5.79343e-05
1.7e+06,6.95301e-05,0.000278121,0.000289671,4.53278e-08,5.79343e-05
1.8e+06,6.95301e-05,0.000278121,0.000289671,4.53359e-08,5.79343e-05
1.9e+06,6.95301e-05,0.000278121,0.000289671,4.53444e-08,5.79343e-05
2e+06,6.95302e-05,0.000278121,0.000289671,4.53532e-08,5.79343e-05
2.1e+06,6.95302e-05,0.000278121,0.000289671,4.53624e-08,5.79343e-05
2.2e+06,6.95302e-05,0.000278121,0.000289671,4.53719e-08,5.79343e-05
2.3e+06,6.95302e-05,0.000278121,0.000289671,4.53817e-08,5.79343e-05
2.4e+06,6.95302e-05,0.000278121,0.000289671,4.53918e-08,5.79343e-05
2.5e+06,6.95302e-05,0.000278121,0.000289671,4.54021e-08,5.79343e-05
2.6e+06,6.95302e-05,0.000278121,0.000289671,4.54128e-08,5.79342e-05
2.7e+06,6.95302e-05,0.000278121,0.000289671,4.54237e-08,5.79342e-05
2.8e+06,6.95302e-05,0.000278121,0.000289671,4.54349e-08,5.79342e-05
2.9e+06,6.95302e-05,0.000278121,0.000289671,4.54462e-08,5.79342e-05
3e+06,6.95302e-05,0.000278121,0.000289671,4.54579e-08,5.79342e-05
3.1e+06,6.95302e-05,0.000278121,0.000289671,4.54697e-08,5.79342e-05
3.2e+06,6.95302e-05,0.000278121,0.000289671,4.54818e-08,5.79342e-05
3.3e+06,6.95302e-05,0.000278121,0.000289671,4.54941e-08,5.79342e-05
3.4e+06,6.95302e-05,0.000278121,0.000289671,4.55066e-08,5.79342e-05
3.5e+06,6.95302e-05,0.000278121,0.000289671,4.55193e-08,5.79342e-05
3.6e+06,6.95302e-05,0.000278121,0.000289671,4.55321e-08,5.79342e-05
3.7e+06,6.95302e-05,0.000278121,0.000289671,4.55452e-08,5.79342e-05
3.8e+06,6.95302e-05,0.000278121,0.000289671,4.55584e-08,5.79342e-05
3.9e+06,6.95302e-05,0.000278121,0.000289671,4.55719e-08,5.79342e-05
4e+06,6.95302e-05,0.000278121,0.000289671,4.55854e-08,5.79342e-05
4.1e+06,6.95302e-05,0.000278121,0.000289671,4.55992e-08,5.79342e-05
4.2e+06,6.95302e-05,0.000278121,0.000289671,4.56131e-08,5.79342e-05
4.3e+06,6.95302e-05,0.000278121,0.000289671,4.56271e-08,5.79342e-05
4.4e+06,6.95302e-05,0.000278121,0.000289671,4.56414e-08,5.79342e-05
4.5e+06,6.95302e-05,0.000278121,0.000289671,4.56557e-08,5.79342e-05
4.6e+06,6.95302e-05,0.000278121,0.000289671,4.56702e-08,5.79342e-05
4.7e+06,6.95302e-05,0.000278121,0.000289671,4.56848e-08,5.79342e-05
4.8e+06,6.95302e-05,0.000278121,0.000289671,4.56996e-08,5.79342e-05
4.9e+06,6.95302e-05,0.000278121,0.000289671,4.57145e-08,5.79342e-05
5e+06,6.95302e-05,0.000278121,0.000289671,4.57295e-08,5.79342e-05
5.1e+06,6.95302e-05,0.000278121,0.000289671,4.57447e-08,5.79342e-05
5.2e+06,6.95302e-05,0.000278121,0.000289671,4.57599e-08,5.79342e-05
5.3e+06,6.95302e-05,0.000278121,0.000289671,4.57753e-08,5.79342e-05
5.4e+06,6.95302e-05,0.000278121,0.000289671,4.57908e-08,5.79342e-05
5.5e+06,6.95302e-05,0.000278121,0.000289671,4.58064e-08,5.79342e-05
5.6e+06,6.95302e-05,0.000278121,0.000289671,4.58222e-08,5.79342e-05
5.7e+06,6.95302e-05,0.000278121,0.000289671,4.5838e-08,5.79342e-05
5.8e+06,6.95302e-05,0.000278121,0.000289671,4.58539e-08,5.79342e-05
5.9e+06,6.95302e-05,0.000278121,0.000289671,4.58699e-08,5.79342e-05
6e+06,6.95302e-05,0.000278121,0.000289671,4.58861e-08,5.79342e-05
6.1e+06,6.95302e-05,0.000278121,0.000289671,4.59023e-08,5.79342e-05
6.2e+06,6.95302e-05,0.000278121,0.000289671,4.59186e-08,5.79342e-05
6.3e+06,6.95302e-05,0.000278121,0.000289671,4.5935e-08,5.79342e-05
6.4e+06,6.95302e-05,0.000278121,0.000289671,4.59515e-08,5.79342e-05
6.5e+06,6.95302e-05,0.000278121,0.000289671,4.59681e-08,5.79342e-05
6.6e+06,6.95302e-05,0.000278121,0.000289671,4.59847e-08,5.79342e-05
6.7e+06,6.95302e-05,0.000278121,0.000289671,4.60015e-08,5.79342e-05
6.8e+06,6.95302e-05,0.000278121,0.000289671,4.60183e-08,5.79341e-05
6.9e+06,6.95302e-05,0.000278121,0.000289671,4.60352e-08,5.79341e-05
7e+06,6.95302e-05,0.000278121,0.000289671,4.60522e-08,5.79341e-05
7.1e+06,6.95302e-05,0.000278121,0.000289671,4.60692e-08,5.79341e-05
7.2e+06,6.95302e-05,0.000278121,0.000289671,4.60864e-08,5.79341e-05
7.3e+06,6.95302e-05,0.000278121,0.000289671,4.61036e-08,5.79341e-05
7.4e+06,6.95302e-05,0.000278121,0.000289671,4.61208e-08,5.79341e-05
7.5e+06,6.95302e-05,0.000278121,0.000289671,4.61381e-08,5.79341e-05
7.6e+06,6.95302e-05,0.000278121,0.000289671,4.61555e-08,5.79341e-05
7.7e+06,6.95302e-05,0.000278121,0.000289671,4.6173e-08,5.79341e-05
7.8e+06,6.95302e-05,0.000278121,0.000289671,4.61905e-08,5.79341e-05
7.9e+06,6.95302e-05,0.000278121,0.000289671,4.62081e-08,5.79341e-05
8e+06,6.95302e-05,0.000278121,0.000289671,4.62257e-08,5.79341e-05
8.1e+06,6.95302e-05,0.000278121,0.000289671,4.62434e-08,5.79341e-05
8.2e+06,6.95302e-05,0.000278121,0.000289671,4.62611e-08,5.79341e-05
8.3e+06,6.95302e-05,0.000278121,0.000289671,4.62789e-08,5.79341e-05
8.4e+06,6.95302e-05,0.000278121,0.000289671,4.62967e-08,5.79341e-05
8.5e+06,6.95302e-05,0.000278121,0.00028967,4.63146e-08,5.79341e-05
8.6e+06,6.95302e-05,0.000278121,0.00028967,4.63325e-08,5.79341e-05
8.7e+06,6.95302e-05,0.000278121,0.00028967,4.63505e-08,5.79341e-05
8.8e+06,6.95302e-05,0.000278121,0.00028967,4.63685e-08,5.79341e-05
8.9e+06,6.95302e-05,0.000278121,0.00028967,4.63865e-08,5.79341e-05
9e+06,6.95302e-05,0.000278121,0.00028967,4.64046e-08,5.79341e-05
9.1e+06,6.95302e-05,0.000278121,0.00028967,4.64228e-08,5.79341e-05
9.2e+06,6.95302e-05,0.000278121,0.00028967,4.6441e-08,5.79341e-05
9.3e+06,6.95302e-05,0.000278121,0.00028967,4.64592e-08,5.79341e-05
9.4e+06,6.95302e-05,0.000278121,0.00028967,4.64774e-08,5.79341e-05
9.5e+06,6.95302e-05,0.000278121,0.00028967,4.64957e-08,5.79341e-05
9.6e+06,6.95302e-05,0.000278121,0.00028967,4.6514e-08,5.79341e-05
9.7e+06,6.95302e-05,0.000278121,0.00028967,4.65323e-08,5.79341e-05
9.8e+06,6.95302e-05,0.000278121,0.00028967,4.65507e-08,5.79341e-05
9.9e+06,6.95302e-05,0.000278121,0.00028967,4.65691e-08,5.79341e-05
1e+07,6.95302e-05,0.000278121,0.00028967,4.65875e-08,5.79341e-05
1.01e+07,6.95302e-05,0.000278121,0.00028967,4.6606e-08,5.79341e-05
1.02e+07,6.95302e-05,0.000278121,0.00028967,4.66245e-08,5.7934e-05
1.03e+07,6.95302e-05,0.000278121,0.00028967,4.6643e-08,5.7934e-05
1.04e+07,6.95302e-05,0.000278121,0.00028967,4.66615e-08,5.7934e-05
1.05e+07,6.95302e-05,0.000278121,0.00028967,4.66801e-08,5.7934e-05
1.06e+07,6.95302e-05,0.000278121,0.00028967,4.66986e-08,5.7934e-05
1.07e+07,6.95302e-05,0.000278121,0.00028967,4.67172e-08,5.7934e-05
1.08e+07,6.95302e-05,0.000278121,0.00028967,4.67358e-08,5.7934e-05
1.09e+07,6.95302e-05,0.000278121,0.00028967,4.67544e-08,5.7934e-05
1.1e+07,6.95302e-05,0.000278121,0.00028967,4.67731e-08,5.7934e-05
1.11e+07,6.95302e-05,0.000278121,0.00028967,4.67917e-08,5.7934e-05
1.12e+07,6.95302e-05,0.000278121,0.00028967,4.68104e-08,5.7934e-05
1.13e+07,6.95302e-05,0.000278121,0.00028967,4.68291e-08,5.7934e-05
1.14e+07,6.95302e-05,0.000278121,0.00028967,4.68478e-08,5.7934e-05
1.15e+07,6.95302e-05,0.000278121,0.00028967,4.68665e-08,5.7934e-05
1.16e+07,6.95302e-05,0.000278121,0.00028967,4.68852e-08,5.7934e-05
1.17e+07,6.95302e-05,0.000278121,0.00028967,4.69039e-08,5.7934e-05
1.18e+07,6.95302e-05,0.000278121,0.00028967,4.69227e-08,5.7934e-05
1.19e+07,6.95302e-05,0.000278121,0.00028967,4.69414e-08,5.7934e-05
1.2e+07,6.95302e-05,0.000278121,0.00028967,4.69602e-08,5.7934e-05
1.21e+07,6.95302e-05,0.000278121,0.00028967,4.6979e-08,5.7934e-05
1.22e+07,6.95302e-05,0.000278121,0.00028967,4.69977e-08,5.7934e-05
1.23e+07,6.95302e-05,0.000278121,0.00028967,4.70165e-08,5.7934e-05
1.24e+07,6.95302e-05,0.000278121,0.00028967,4.70353e-08,5.7934e-05
1.25e+07,6.95302e-05,0.000278121,0.00028967,4.70541e-08,5.7934e-05
1.26e+07,6.95302e-05,0.000278121,0.00028967,4.70729e-08,5.7934e-05
1.27e+07,6.95302e-05,0.000278121,0.00028967,4.70917e-08,5.7934e-05
1.28e+07,6.95302e-05,0.000278121,0.00028967,4.71105e-08,5.7934e-05
1.29e+07,6.95302e-05,0.000278121,0.00028967,4.71293e-08,5.7934e-05
1.3e+07,6.95302e-05,0.000278121,0.00028967,4.71481e-08,5.7934e-05
1.31e+07,6.95302e-05,0.000278121,0.00028967,4.71669e-08,5.7934e-05
1.32e+07,6.95302e-05,0.000278121,0.00028967,4.71857e-08,5.7934e-05
1.33e+07,6.95302e-05,0.000278121,0.00028967,4.72045e-08,5.7934e-05
1.34e+07,6.95302e-05,0.000278121,0.00028967,4.72233e-08,5.79339e-05
1.35e+07,6.95302e-05,0.000278121,0.00028967,4.72422e-08,5.79339e-05
1.36e+07,6.95302e-05,0.000278121,0.00028967,4.7261e-08,5.79339e-05
1.37e+07,6.95302e-05,0.000278121,0.00028967,4.72798e-08,5.79339e-05
1.38e+07,6.95302e-05,0.000278121,0.00028967,4.72986e-08,5.79339e-05
1.39e+07,6.95302e-05,0.000278121,0.00028967,4.73174e-08,5.79339e-05
1.4e+07,6.95302e-05,0.000278121,0.00028967,4.73363e-08,5.79339e-05
1.41e+07,6.95302e-05,0.000278121,0.00028967,4.73551e-08,5.79339e-05
1.42e+07,6.95302e-05,0.000278121,0.00028967,4.73739e-08,5.79339e-05
1.43e+07,6.95302e-05,0.000278121,0.00028967,4.73927e-08,5.79339e-05
1.44e+07,6.95302e-05,0.000278121,0.00028967,4.74116e-08,5.79339e-05
1.45e+07,6.95302e-05,0.000278121,0.00028967,4.74304e-08,5.79339e-05
1.46e+07,6.95302e-05,0.000278121,0.00028967,4.74493e-08,5.79339e-05
1.47e+07,6.95302e-05,0.000278121,0.00028967,4.74682e-08,5.79339e-05
1.48e+07,6.95302e-05,0.000278121,0.00028967,4.7487e-08,5.79339e-05
1.49e+07,6.95302e-05,0.000278121,0.00028967,4.7506e-08,5.79339e-05
1.5e+07,6.95302e-05,0.000278121,0.000289669,4.75249e-08,5.79339e-05
1.51e+07,6.95302e-05,0.000278121,0.000289669,4.75438e-08,5.79339e-05
1.52e+07,6.95302e-05,0.000278121,0.000289669,4.75628e-08,5.79339e-05
1.53e+07,6.95302e-05,0.000278121,0.000289669,4.75819e-08,5.79339e-05
1.54e+07,6.95302e-05,0.000278121,0.000289669,4.7601e-08,5.79339e-05
1.55e+07,6.95302e-05,0.000278121,0.000289669,4.76202e-08,5.79339e-05
1.56e+07,6.95302e-05,0.000278121,0.000289669,4.76394e-08,5.79339e-05
1.57e+07,6.95302e-05,0.000278121,0.000289669,4.76588e-08,5.79339e-05
1.58e+07,6.95302e-05,0.000278121,0.000289669,4.76783e-08,5.79339e-05
1.59e+07,6.95302e-05,0.000278121,0.000289669,4.76979e-08,5.79339e-05
1.6e+07,6.95302e-05,0.000278121,0.000289669,4.77178e-08,5.79339e-05
1.61e+07,6.95302e-05,0.000278121,0.000289669,4.77379e-08,5.79339e-05
1.62e+07,6.95302e-05,0.000278121,0.000289669,4.77584e-08,5.79339e-05
1.63e+07,6.95302e-05,0.000278121,0.000289669,4.77793e-08,5.79339e-05
1.64e+07,6.95302e-05,0.000278121,0.000289669,4.78009e-08,5.79339e-05
1.65e+07,6.95302e-05,0.000278121,0.000289669,4.78232e-08,5.79338e-05
1.66e+07,6.95302e-05,0.000278121,0.000289669,4.78469e-08,5.79338e-05
1.67e+07,6.95302e-05,0.000278121,0.000289669,4.78724e-08,5.79338e-05
1.68e+07,6.95302e-05,0.000278121,0.000289669,4.79012e-08,5.79338e-05
1.69e+07,6.95302e-05,0.000278121,0.000289669,4.79359e-08,5.79338e-05
1.7e+07,6.95302e-05,0.000278121,0.000289669,4.79842e-08,5.79338e-05
1.71e+07,6.95302e-05,0.000278121,0.000289669,4.80748e-08,5.79338e-05
1.72e+07,6.95302e-05,0.000278121,0.000288767,1.13055e-06,5.77534e-05
1.73e+07,6.95302e-05,0.000278121,0.000170024,0.000143622,3.40049e-05
1.74e+07,6.95302e-05,0.000278121,5.69895e-05,0.000279264,1.13979e-05
1.75e+07,6.95302e-05,0.000278121,4.66703e-05,0.000291647,9.33407e-06
1.76e+07,6.95302e-05,0.000278121,4.66761e-05,0.00029164,9.33522e-06
1.77e+07,6.95302e-05,0.000278121,4.68849e-05,0.000291389,9.37697e-06
1.78e+07,6.95302e-05,0.000278121,4.8153e-05,0.000289867,9.63061e-06
1.79e+07,6.95302e-05,0.000278121,4.9395e-05,0.000288377,9.87901e-06
1.8e+07,6.95302e-05,0.000278121,5.03685e-05,0.000287209,1.00737e-05
1.81e+07,6.95302e-05,0.000278121,5.10973e-05,0.000286334,1.02195e-05
1.82e+07,6.95302e-05,0.000278121,5.15188e-05,0.000285828,1.03038e-05
1.83e+07,6.95302e-05,0.000278121,5.16695e-05,0.000285647,1.03339e-05
1.84e+07,6.95302e-05,0.000278121,5.18202e-05,0.000285467,1.0364e-05
1.85e+07,6.95302e-05,0.000278121,5.19374e-05,0.000285326,1.03875e-05
1.86e+07,6.95302e-05,0.000278121,5.20709e-05,0.000285166,1.04142e-05
1.87e+07,6.95302e-05,0.000278121,5.21967e-05,0.000285015,1.04393e-05
1.88e+07,6.95302e-05,0.000278121,5.23124e-05,0.000284876,1.04625e-05
1.89e+07,6.95302e-05,0.000278121,5.2437e-05,0.000284727,1.04874e-05
1.9e+07,6.95302e-05,0.000278121,5.25196e-05,0.000284627,1.05039e-05
1.91e+07,6.95302e-05,0.000278121,5.26358e-05,0.000284488,1.05272e-05
1.92e+07,6.95302e-05,0.000278121,5.2718e-05,0.000284389,1.05436e-05
1.93e+07,6.95302e-05,0.000278121,5.28103e-05,0.000284279,1.05621e-05
1.94e+07,6.95302e-05,0.000278121,5.28991e-05,0.000284172,1.05798e-05
1.95e+07,6.95302e-05,0.000278121,5.29911e-05,0.000284062,1.05982e-05
1.96e+07,6.95302e-05,0.000278121,5.30742e-05,0.000283962,1.06148e-05
1.97e+07,6.95302e-05,0.000278121,5.31348e-05,0.000283889,1.0627e-05
1.98e+07,6.95302e-05,0.000278121,5.31994e-05,0.000283812,1.06399e-05
1.99e+07,6.95302e-05,0.000278121,5.08834e-05,0.000286591,1.01767e-05
2e+07,6.95302e-05,0.000278121,5.07859e-05,0.000286708,1.01572e-05
2.01e+07,6.95302e-05,0.000278121,5.06911e-05,0.000286822,1.01382e-05
2.02e+07,6.95302e-05,0.000278121,5.11722e-05,0.000286244,1.02344e-05
2.03e+07,6.95302e-05,0.000278121,5.16481e-05,0.000285673,1.03296e-05
2.04e+07,6.95302e-05,0.000278121,5.18237e-05,0.000285462,1.03647e-05
2.05e+07,6.95302e-05,0.000278121,5.19922e-05,0.00028526,1.03984e-05
2.06e+07,6.95302e-05,0.000278121,5.20722e-05,0.000285164,1.04144e-05
2.07e+07,6.95302e-05,0.000278121,5.27469e-05,0.000284355,1.05494e-05
2.08e+07,6.95302e-05,0.000278121,5.36518e-05,0.000283269,1.07304e-05
2.09e+07,6.95302e-05,0.000278121,5.39229e-05,0.000282943,1.07846e-05
2.1e+07,6.95302e-05,0.000278121,5.41508e-05,0.00028267,1.08302e-05
2.11e+07,6.95302e-05,0.000278121,5.43078e-05,0.000282482,1.08616e-05
2.12e+07,6.95302e-05,0.000278121,5.5305e-05,0.000281285,1.1061e-05
2.13e+07,6.95302e-05,0.000278121,5.57716e-05,0.000280725,1.11543e-05
2.14e+07,6.95302e-05,0.000278121,5.64452e-05,0.000279917,1.1289e-05
2.15e+07,6.95302e-05,0.000278121,5.66218e-05,0.000279705,1.13244e-05
2.16e+07,6.95302e-05,0.000278121,5.67146e-05,0.000279593,1.13429e-05
2.17e+07,6.95302e-05,0.000278121,5.68452e-05,0.000279437,1.1369e-05
2.18e+07,6.95302e-05,0.000278121,5.6313e-05,0.000280075,1.12626e-05
2.19e+07,6.95302e-05,0.000278121,5.59125e-05,0.000280556,1.11825e-05
2.2e+07,6.95302e-05,0.000278121,5.57363e-05,0.000280767,1.11473e-05
2.21e+07,6.95302e-05,0.000278121,5.62859e-05,0.000280108,1.12572e-05
2.22e+07,6.95302e-05,0.000278121,5.92139e-05,0.000276594,1.18428e-05
2.23e+07,6.95302e-05,0.000278121,5.96812e-05,0.000276033,1.19362e-05
