"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.68928,0.30251,1e-12,0.13764,0.58405,0.27832,1.4111e-05,0,0,9.7264e-06,0,0,4.2688e-06,0,0,1.1586e-07,0,0,0.25,0.0083414,0.3661,0.049683,26633,1,2.1066,2.1066,0.005,0.005
0.6888,0.30298,1e-12,0.13751,0.58418,0.27832,1.4111e-05,0,0,9.7197e-06,0,0,4.2753e-06,0,0,1.1598e-07,0,0,0.25,0.0083274,0.36629,0.049684,26590,1,2.1102,2.1102,0.005,0.005
0.68833,0.30344,1e-12,0.13737,0.5843,0.27832,1.4111e-05,0,0,9.7131e-06,0,0,4.2818e-06,0,0,1.161e-07,0,0,0.25,0.0083135,0.36648,0.049685,26547,1,2.1139,2.1139,0.005,0.005
0.68787,0.3039,1e-12,0.13724,0.58443,0.27832,1.4111e-05,0,0,9.7065e-06,0,0,4.2883e-06,0,0,1.1622e-07,0,0,0.25,0.0082997,0.36668,0.049687,26504,1,2.1176,2.1176,0.005,0.005
0.6874,0.30436,1e-12,0.13712,0.58456,0.27833,1.4111e-05,0,0,9.6999e-06,0,0,4.2947e-06,0,0,1.1633e-07,0,0,0.25,0.0082859,0.36687,0.049688,26461,1,2.1213,2.1213,0.005,0.005
0.68694,0.30481,1e-12,0.13699,0.58469,0.27833,1.4111e-05,0,0,9.6934e-06,0,0,4.3012e-06,0,0,1.1645e-07,0,0,0.25,0.0082723,0.36706,0.049689,26418,1,2.1249,2.1249,0.005,0.005
0.68647,0.30527,1e-12,0.13686,0.58481,0.27833,1.4111e-05,0,0,9.6868e-06,0,0,4.3076e-06,0,0,1.1657e-07,0,0,0.25,0.0082587,0.36725,0.04969,26375,1,2.1286,2.1286,0.005,0.005
0.68601,0.30572,1e-12,0.13673,0.58494,0.27833,1.4111e-05,0,0,9.6804e-06,0,0,4.314e-06,0,0,1.1668e-07,0,0,0.25,0.0082452,0.36744,0.049692,26332,1,2.1323,2.1323,0.005,0.005
0.68556,0.30617,1e-12,0.1366,0.58506,0.27834,1.4111e-05,0,0,9.6739e-06,0,0,4.3203e-06,0,0,1.168e-07,0,0,0.25,0.0082318,0.36763,0.049693,26289,1,2.1359,2.1359,0.005,0.005
0.6851,0.30662,1e-12,0.13648,0.58518,0.27834,1.4111e-05,0,0,9.6675e-06,0,0,4.3266e-06,0,0,1.1691e-07,0,0,0.25,0.0082185,0.36782,0.049694,26246,1,2.1396,2.1396,0.005,0.005
0.68465,0.30706,1e-12,0.13635,0.58531,0.27834,1.4111e-05,0,0,9.661e-06,0,0,4.3329e-06,0,0,1.1702e-07,0,0,0.25,0.0082053,0.368,0.049695,26203,1,2.1433,2.1433,0.005,0.005
0.68419,0.3075,1e-12,0.13623,0.58543,0.27834,1.4111e-05,0,0,9.6547e-06,0,0,4.3392e-06,0,0,1.1714e-07,0,0,0.25,0.0081922,0.36819,0.049697,26159,1,2.147,2.147,0.005,0.005
0.68375,0.30794,1e-12,0.13611,0.58555,0.27834,1.4111e-05,0,0,9.6484e-06,0,0,4.3454e-06,0,0,1.1725e-07,0,0,0.25,0.0081792,0.36837,0.049698,26116,1,2.1506,2.1506,0.005,0.005
0.6833,0.30838,1e-12,0.13599,0.58567,0.27835,1.4111e-05,0,0,9.6421e-06,0,0,4.3516e-06,0,0,1.1736e-07,0,0,0.25,0.0081663,0.36855,0.049699,26073,1,2.1543,2.1543,0.005,0.005
0.68286,0.30882,1e-12,0.13587,0.58579,0.27835,1.4111e-05,0,0,9.6358e-06,0,0,4.3577e-06,0,0,1.1747e-07,0,0,0.25,0.0081535,0.36873,0.0497,26030,1,2.158,2.158,0.005,0.005
0.68242,0.30925,1e-12,0.13574,0.5859,0.27835,1.4111e-05,0,0,9.6296e-06,0,0,4.3638e-06,0,0,1.1758e-07,0,0,0.25,0.0081408,0.36891,0.049701,25986,1,2.1616,2.1616,0.005,0.005
0.68198,0.30968,1e-12,0.13563,0.58602,0.27835,1.4111e-05,0,0,9.6235e-06,0,0,4.3698e-06,0,0,1.1769e-07,0,0,0.25,0.0081283,0.36909,0.049703,25943,1,2.1653,2.1653,0.005,0.005
0.68155,0.3101,1e-12,0.13551,0.58614,0.27836,1.4111e-05,0,0,9.6174e-06,0,0,4.3758e-06,0,0,1.178e-07,0,0,0.25,0.0081158,0.36926,0.049704,25899,1,2.169,2.169,0.005,0.005
0.68112,0.31052,1e-12,0.13539,0.58625,0.27836,1.4111e-05,0,0,9.6113e-06,0,0,4.3818e-06,0,0,1.1791e-07,0,0,0.25,0.0081035,0.36944,0.049705,25856,1,2.1726,2.1726,0.005,0.005
0.6807,0.31094,1e-12,0.13528,0.58636,0.27836,1.4111e-05,0,0,9.6053e-06,0,0,4.3877e-06,0,0,1.1801e-07,0,0,0.25,0.0080914,0.36961,0.049706,25812,1,2.1763,2.1763,0.005,0.005
0.68028,0.31135,1e-12,0.13516,0.58648,0.27836,1.4111e-05,0,0,9.5994e-06,0,0,4.3935e-06,0,0,1.1812e-07,0,0,0.25,0.0080793,0.36978,0.049707,25769,1,2.18,2.18,0.005,0.005
0.67986,0.31176,1e-12,0.13505,0.58659,0.27836,1.4111e-05,0,0,9.5935e-06,0,0,4.3993e-06,0,0,1.1822e-07,0,0,0.25,0.0080674,0.36995,0.049708,25725,1,2.1837,2.1837,0.005,0.005
0.67944,0.31217,1e-12,0.13494,0.5867,0.27836,1.4111e-05,0,0,9.5877e-06,0,0,4.405e-06,0,0,1.1833e-07,0,0,0.25,0.0080557,0.37012,0.049709,25681,1,2.1873,2.1873,0.005,0.005
0.67904,0.31257,1e-12,0.13483,0.58681,0.27837,1.4111e-05,0,0,9.5819e-06,0,0,4.4107e-06,0,0,1.1843e-07,0,0,0.25,0.0080441,0.37028,0.04971,25638,1,2.191,2.191,0.005,0.005
0.67863,0.31297,1e-12,0.13472,0.58691,0.27837,1.4111e-05,0,0,9.5762e-06,0,0,4.4163e-06,0,0,1.1853e-07,0,0,0.25,0.0080326,0.37044,0.049711,25594,1,2.1947,2.1947,0.005,0.005
0.67823,0.31336,1e-12,0.13461,0.58702,0.27837,1.4111e-05,0,0,9.5705e-06,0,0,4.4218e-06,0,0,1.1863e-07,0,0,0.25,0.0080213,0.37061,0.049713,25550,1,2.1983,2.1983,0.005,0.005
0.67784,0.31375,1e-12,0.1345,0.58712,0.27837,1.4111e-05,0,0,9.565e-06,0,0,4.4273e-06,0,0,1.1873e-07,0,0,0.25,0.0080102,0.37076,0.049714,25506,1,2.202,2.202,0.005,0.005
0.67745,0.31413,1e-12,0.1344,0.58723,0.27837,1.4111e-05,0,0,9.5595e-06,0,0,4.4327e-06,0,0,1.1882e-07,0,0,0.25,0.0079992,0.37092,0.049715,25462,1,2.2057,2.2057,0.005,0.005
0.67706,0.31451,1e-12,0.1343,0.58733,0.27838,1.4111e-05,0,0,9.5541e-06,0,0,4.438e-06,0,0,1.1892e-07,0,0,0.25,0.0079883,0.37107,0.049716,25419,1,2.2093,2.2093,0.005,0.005
0.67668,0.31488,1e-12,0.1342,0.58743,0.27838,1.4111e-05,0,0,9.5487e-06,0,0,4.4433e-06,0,0,1.1901e-07,0,0,0.25,0.0079777,0.37123,0.049717,25375,1,2.213,2.213,0.005,0.005
0.67631,0.31525,1e-12,0.1341,0.58753,0.27838,1.4111e-05,0,0,9.5434e-06,0,0,4.4485e-06,0,0,1.1911e-07,0,0,0.25,0.0079672,0.37138,0.049718,25331,1,2.2167,2.2167,0.005,0.005
0.67594,0.31561,1e-12,0.134,0.58762,0.27838,1.4111e-05,0,0,9.5382e-06,0,0,4.4536e-06,0,0,1.192e-07,0,0,0.25,0.0079569,0.37152,0.049719,25287,1,2.2204,2.2204,0.005,0.005
0.67558,0.31597,1e-12,0.1339,0.58772,0.27838,1.4111e-05,0,0,9.5331e-06,0,0,4.4586e-06,0,0,1.1929e-07,0,0,0.25,0.0079467,0.37167,0.049719,25243,1,2.224,2.224,0.005,0.005
0.67522,0.31632,1e-12,0.1338,0.58781,0.27838,1.4111e-05,0,0,9.528e-06,0,0,4.4636e-06,0,0,1.1938e-07,0,0,0.25,0.0079367,0.37181,0.04972,25199,1,2.2277,2.2277,0.005,0.005
0.67487,0.31667,1e-12,0.13371,0.5879,0.27839,1.4111e-05,0,0,9.5231e-06,0,0,4.4685e-06,0,0,1.1947e-07,0,0,0.25,0.0079269,0.37195,0.049721,25155,1,2.2314,2.2314,0.005,0.005
0.67452,0.31701,1e-12,0.13362,0.58799,0.27839,1.4111e-05,0,0,9.5182e-06,0,0,4.4733e-06,0,0,1.1955e-07,0,0,0.25,0.0079173,0.37209,0.049722,25111,1,2.235,2.235,0.005,0.005
0.67418,0.31734,1e-12,0.13353,0.58808,0.27839,1.4111e-05,0,0,9.5134e-06,0,0,4.478e-06,0,0,1.1964e-07,0,0,0.25,0.0079078,0.37222,0.049723,25066,1,2.2387,2.2387,0.005,0.005
0.67385,0.31767,1e-12,0.13344,0.58817,0.27839,1.4111e-05,0,0,9.5087e-06,0,0,4.4826e-06,0,0,1.1972e-07,0,0,0.25,0.0078985,0.37236,0.049724,25022,1,2.2424,2.2424,0.005,0.005
0.67352,0.31799,1e-12,0.13335,0.58826,0.27839,1.4111e-05,0,0,9.504e-06,0,0,4.4872e-06,0,0,1.198e-07,0,0,0.25,0.0078894,0.37249,0.049725,24978,1,2.246,2.246,0.005,0.005
0.67319,0.31831,1e-12,0.13327,0.58834,0.27839,1.4111e-05,0,0,9.4995e-06,0,0,4.4917e-06,0,0,1.1988e-07,0,0,0.25,0.0078805,0.37262,0.049726,24934,1,2.2497,2.2497,0.005,0.005
0.67288,0.31862,1e-12,0.13318,0.58842,0.2784,1.4111e-05,0,0,9.495e-06,0,0,4.4961e-06,0,0,1.1996e-07,0,0,0.25,0.0078717,0.37274,0.049727,24890,1,2.2534,2.2534,0.005,0.005
0.67256,0.31893,1e-12,0.1331,0.5885,0.2784,1.4111e-05,0,0,9.4906e-06,0,0,4.5004e-06,0,0,1.2004e-07,0,0,0.25,0.0078631,0.37287,0.049727,24845,1,2.2571,2.2571,0.005,0.005
0.67226,0.31923,1e-12,0.13302,0.58858,0.2784,1.4111e-05,0,0,9.4862e-06,0,0,4.5046e-06,0,0,1.2012e-07,0,0,0.25,0.0078546,0.37299,0.049728,24801,1,2.2607,2.2607,0.005,0.005
0.67196,0.31953,1e-12,0.13294,0.58866,0.2784,1.4111e-05,0,0,9.482e-06,0,0,4.5088e-06,0,0,1.2019e-07,0,0,0.25,0.0078464,0.37311,0.049729,24757,1,2.2644,2.2644,0.005,0.005
0.67166,0.31982,1e-12,0.13286,0.58874,0.2784,1.4111e-05,0,0,9.4778e-06,0,0,4.5129e-06,0,0,1.2026e-07,0,0,0.25,0.0078383,0.37322,0.04973,24712,1,2.2681,2.2681,0.005,0.005
0.67137,0.3201,1e-12,0.13279,0.58881,0.2784,1.4111e-05,0,0,9.4737e-06,0,0,4.5169e-06,0,0,1.2034e-07,0,0,0.25,0.0078303,0.37334,0.04973,24668,1,2.2717,2.2717,0.005,0.005
0.67109,0.32038,1e-12,0.13271,0.58888,0.2784,1.4111e-05,0,0,9.4697e-06,0,0,4.5209e-06,0,0,1.2041e-07,0,0,0.25,0.0078225,0.37345,0.049731,24623,1,2.2754,2.2754,0.005,0.005
0.67081,0.32065,1e-12,0.13264,0.58896,0.27841,1.4111e-05,0,0,9.4658e-06,0,0,4.5247e-06,0,0,1.2048e-07,0,0,0.25,0.0078149,0.37356,0.049732,24579,1,2.2791,2.2791,0.005,0.005
0.67053,0.32092,1e-12,0.13257,0.58903,0.27841,1.4111e-05,0,0,9.4619e-06,0,0,4.5285e-06,0,0,1.2054e-07,0,0,0.25,0.0078074,0.37367,0.049733,24535,1,2.2827,2.2827,0.005,0.005
0.67026,0.32119,1e-12,0.1325,0.5891,0.27841,1.4111e-05,0,0,9.4581e-06,0,0,4.5323e-06,0,0,1.2061e-07,0,0,0.25,0.0078,0.37377,0.049733,24490,1,2.2864,2.2864,0.005,0.005
0.67,0.32145,1e-12,0.13243,0.58916,0.27841,1.4111e-05,0,0,9.4544e-06,0,0,4.5359e-06,0,0,1.2068e-07,0,0,0.25,0.0077928,0.37388,0.049734,24446,1,2.2901,2.2901,0.005,0.005
0.66974,0.3217,1e-12,0.13236,0.58923,0.27841,1.4111e-05,0,0,9.4507e-06,0,0,4.5395e-06,0,0,1.2074e-07,0,0,0.25,0.0077858,0.37398,0.049735,24401,1,2.2938,2.2938,0.005,0.005
0.66949,0.32195,1e-12,0.13229,0.5893,0.27841,1.4111e-05,0,0,9.4471e-06,0,0,4.5431e-06,0,0,1.208e-07,0,0,0.25,0.0077788,0.37408,0.049735,24356,1,2.2974,2.2974,0.005,0.005
0.66924,0.3222,1e-12,0.13223,0.58936,0.27841,1.4111e-05,0,0,9.4436e-06,0,0,4.5465e-06,0,0,1.2087e-07,0,0,0.25,0.007772,0.37418,0.049736,24312,1,2.3011,2.3011,0.005,0.005
0.66899,0.32244,1e-12,0.13216,0.58942,0.27841,1.4111e-05,0,0,9.4401e-06,0,0,4.5499e-06,0,0,1.2093e-07,0,0,0.25,0.0077654,0.37427,0.049737,24267,1,2.3048,2.3048,0.005,0.005
0.66875,0.32268,1e-12,0.1321,0.58949,0.27841,1.4111e-05,0,0,9.4367e-06,0,0,4.5533e-06,0,0,1.2099e-07,0,0,0.25,0.0077588,0.37437,0.049737,24223,1,2.3084,2.3084,0.005,0.005
0.66851,0.32291,1e-12,0.13204,0.58955,0.27842,1.4111e-05,0,0,9.4334e-06,0,0,4.5566e-06,0,0,1.2104e-07,0,0,0.25,0.0077524,0.37446,0.049738,24178,1,2.3121,2.3121,0.005,0.005
0.66828,0.32314,1e-12,0.13198,0.58961,0.27842,1.4111e-05,0,0,9.4301e-06,0,0,4.5598e-06,0,0,1.211e-07,0,0,0.25,0.0077461,0.37455,0.049738,24133,1,2.3158,2.3158,0.005,0.005
0.66805,0.32336,1e-12,0.13192,0.58967,0.27842,1.4111e-05,0,0,9.4269e-06,0,0,4.563e-06,0,0,1.2116e-07,0,0,0.25,0.0077399,0.37464,0.049739,24089,1,2.3194,2.3194,0.005,0.005
0.66783,0.32358,1e-12,0.13186,0.58972,0.27842,1.4111e-05,0,0,9.4237e-06,0,0,4.5661e-06,0,0,1.2122e-07,0,0,0.25,0.0077338,0.37473,0.04974,24044,1,2.3231,2.3231,0.005,0.005
0.6676,0.3238,1e-12,0.1318,0.58978,0.27842,1.4111e-05,0,0,9.4206e-06,0,0,4.5692e-06,0,0,1.2127e-07,0,0,0.25,0.0077279,0.37482,0.04974,23999,1,2.3268,2.3268,0.005,0.005
0.66739,0.32402,1e-12,0.13174,0.58983,0.27842,1.4111e-05,0,0,9.4175e-06,0,0,4.5722e-06,0,0,1.2132e-07,0,0,0.25,0.007722,0.3749,0.049741,23954,1,2.3305,2.3305,0.005,0.005
0.66717,0.32422,1e-12,0.13169,0.58989,0.27842,1.4111e-05,0,0,9.4145e-06,0,0,4.5751e-06,0,0,1.2138e-07,0,0,0.25,0.0077163,0.37499,0.049741,23910,1,2.3341,2.3341,0.005,0.005
0.66696,0.32443,1e-12,0.13163,0.58994,0.27842,1.4111e-05,0,0,9.4115e-06,0,0,4.578e-06,0,0,1.2143e-07,0,0,0.25,0.0077106,0.37507,0.049742,23865,1,2.3378,2.3378,0.005,0.005
0.66676,0.32463,1e-12,0.13158,0.58999,0.27842,1.4111e-05,0,0,9.4086e-06,0,0,4.5809e-06,0,0,1.2148e-07,0,0,0.25,0.0077051,0.37515,0.049742,23820,1,2.3415,2.3415,0.005,0.005
0.66656,0.32483,1e-12,0.13153,0.59005,0.27842,1.4111e-05,0,0,9.4058e-06,0,0,4.5837e-06,0,0,1.2153e-07,0,0,0.25,0.0076996,0.37523,0.049743,23775,1,2.3451,2.3451,0.005,0.005
0.66636,0.32503,1e-12,0.13148,0.5901,0.27843,1.4111e-05,0,0,9.403e-06,0,0,4.5865e-06,0,0,1.2158e-07,0,0,0.25,0.0076943,0.3753,0.049743,23730,1,2.3488,2.3488,0.005,0.005
0.66616,0.32522,1e-12,0.13143,0.59015,0.27843,1.4111e-05,0,0,9.4002e-06,0,0,4.5892e-06,0,0,1.2163e-07,0,0,0.25,0.007689,0.37538,0.049744,23686,1,2.3525,2.3525,0.005,0.005
0.66597,0.32541,1e-12,0.13138,0.5902,0.27843,1.4111e-05,0,0,9.3975e-06,0,0,4.5918e-06,0,0,1.2168e-07,0,0,0.25,0.0076839,0.37546,0.049744,23641,1,2.3561,2.3561,0.005,0.005
0.66578,0.3256,1e-12,0.13133,0.59024,0.27843,1.4111e-05,0,0,9.3948e-06,0,0,4.5945e-06,0,0,1.2172e-07,0,0,0.25,0.0076788,0.37553,0.049745,23596,1,2.3598,2.3598,0.005,0.005
0.66559,0.32578,1e-12,0.13128,0.59029,0.27843,1.4111e-05,0,0,9.3922e-06,0,0,4.5971e-06,0,0,1.2177e-07,0,0,0.25,0.0076738,0.3756,0.049745,23551,1,2.3635,2.3635,0.005,0.005
0.66541,0.32596,1e-12,0.13123,0.59034,0.27843,1.4111e-05,0,0,9.3896e-06,0,0,4.5996e-06,0,0,1.2181e-07,0,0,0.25,0.0076689,0.37567,0.049746,23506,1,2.3672,2.3672,0.005,0.005
0.66523,0.32614,1e-12,0.13119,0.59038,0.27843,1.4111e-05,0,0,9.3871e-06,0,0,4.6021e-06,0,0,1.2186e-07,0,0,0.25,0.0076641,0.37574,0.049746,23461,1,2.3708,2.3708,0.005,0.005
0.66505,0.32631,1e-12,0.13114,0.59043,0.27843,1.4111e-05,0,0,9.3846e-06,0,0,4.6045e-06,0,0,1.219e-07,0,0,0.25,0.0076594,0.37581,0.049747,23416,1,2.3745,2.3745,0.005,0.005
0.66488,0.32648,1e-12,0.1311,0.59047,0.27843,1.4111e-05,0,0,9.3821e-06,0,0,4.6069e-06,0,0,1.2194e-07,0,0,0.25,0.0076548,0.37588,0.049747,23371,1,2.3782,2.3782,0.005,0.005
0.66471,0.32665,1e-12,0.13105,0.59051,0.27843,1.4111e-05,0,0,9.3797e-06,0,0,4.6093e-06,0,0,1.2199e-07,0,0,0.25,0.0076502,0.37594,0.049747,23326,1,2.3818,2.3818,0.005,0.005
0.66454,0.32681,1e-12,0.13101,0.59056,0.27843,1.4111e-05,0,0,9.3773e-06,0,0,4.6116e-06,0,0,1.2203e-07,0,0,0.25,0.0076458,0.37601,0.049748,23281,1,2.3855,2.3855,0.005,0.005
0.66437,0.32697,1e-12,0.13097,0.5906,0.27843,1.4111e-05,0,0,9.375e-06,0,0,4.6139e-06,0,0,1.2207e-07,0,0,0.25,0.0076414,0.37607,0.049748,23236,1,2.3892,2.3892,0.005,0.005
0.66421,0.32713,1e-12,0.13092,0.59064,0.27844,1.4111e-05,0,0,9.3727e-06,0,0,4.6162e-06,0,0,1.2211e-07,0,0,0.25,0.0076371,0.37614,0.049749,23191,1,2.3928,2.3928,0.005,0.005
0.66405,0.32729,1e-12,0.13088,0.59068,0.27844,1.4111e-05,0,0,9.3705e-06,0,0,4.6184e-06,0,0,1.2215e-07,0,0,0.25,0.0076328,0.3762,0.049749,23146,1,2.3965,2.3965,0.005,0.005
0.6639,0.32744,1e-12,0.13084,0.59072,0.27844,1.4111e-05,0,0,9.3682e-06,0,0,4.6206e-06,0,0,1.2219e-07,0,0,0.25,0.0076287,0.37626,0.049749,23101,1,2.4002,2.4002,0.005,0.005
0.66374,0.3276,1e-12,0.1308,0.59076,0.27844,1.4111e-05,0,0,9.3661e-06,0,0,4.6227e-06,0,0,1.2223e-07,0,0,0.25,0.0076246,0.37632,0.04975,23056,1,2.4039,2.4039,0.005,0.005
0.66359,0.32774,1e-12,0.13077,0.5908,0.27844,1.4111e-05,0,0,9.3639e-06,0,0,4.6248e-06,0,0,1.2226e-07,0,0,0.25,0.0076206,0.37638,0.04975,23011,1,2.4075,2.4075,0.005,0.005
0.66344,0.32789,1e-12,0.13073,0.59083,0.27844,1.4111e-05,0,0,9.3618e-06,0,0,4.6269e-06,0,0,1.223e-07,0,0,0.25,0.0076166,0.37643,0.049751,22966,1,2.4112,2.4112,0.005,0.005
0.6633,0.32803,1e-12,0.13069,0.59087,0.27844,1.4111e-05,0,0,9.3598e-06,0,0,4.6289e-06,0,0,1.2234e-07,0,0,0.25,0.0076128,0.37649,0.049751,22921,1,2.4149,2.4149,0.005,0.005
0.66315,0.32818,1e-12,0.13065,0.59091,0.27844,1.4111e-05,0,0,9.3577e-06,0,0,4.6309e-06,0,0,1.2237e-07,0,0,0.25,0.007609,0.37655,0.049751,22875,1,2.4185,2.4185,0.005,0.005
0.66301,0.32831,1e-12,0.13062,0.59094,0.27844,1.4111e-05,0,0,9.3558e-06,0,0,4.6328e-06,0,0,1.2241e-07,0,0,0.25,0.0076052,0.3766,0.049752,22830,1,2.4222,2.4222,0.005,0.005
0.66287,0.32845,1e-12,0.13058,0.59098,0.27844,1.4111e-05,0,0,9.3538e-06,0,0,4.6348e-06,0,0,1.2244e-07,0,0,0.25,0.0076016,0.37665,0.049752,22785,1,2.4259,2.4259,0.005,0.005
0.66274,0.32858,1e-12,0.13055,0.59101,0.27844,1.4111e-05,0,0,9.3519e-06,0,0,4.6366e-06,0,0,1.2247e-07,0,0,0.25,0.007598,0.37671,0.049752,22740,1,2.4295,2.4295,0.005,0.005
0.6626,0.32872,1e-12,0.13051,0.59105,0.27844,1.4111e-05,0,0,9.35e-06,0,0,4.6385e-06,0,0,1.2251e-07,0,0,0.25,0.0075944,0.37676,0.049753,22695,1,2.4332,2.4332,0.005,0.005
0.66247,0.32885,1e-12,0.13048,0.59108,0.27844,1.4111e-05,0,0,9.3481e-06,0,0,4.6403e-06,0,0,1.2254e-07,0,0,0.25,0.007591,0.37681,0.049753,22650,1,2.4369,2.4369,0.005,0.005
0.66234,0.32897,1e-12,0.13045,0.59111,0.27844,1.4111e-05,0,0,9.3463e-06,0,0,4.6421e-06,0,0,1.2257e-07,0,0,0.25,0.0075876,0.37686,0.049753,22604,1,2.4406,2.4406,0.005,0.005
0.66221,0.3291,1e-12,0.13041,0.59114,0.27844,1.4111e-05,0,0,9.3445e-06,0,0,4.6439e-06,0,0,1.226e-07,0,0,0.25,0.0075842,0.37691,0.049754,22559,1,2.4442,2.4442,0.005,0.005
0.66209,0.32922,1e-12,0.13038,0.59117,0.27844,1.4111e-05,0,0,9.3427e-06,0,0,4.6456e-06,0,0,1.2263e-07,0,0,0.25,0.0075809,0.37696,0.049754,22514,1,2.4479,2.4479,0.005,0.005
0.66197,0.32934,1e-12,0.13035,0.5912,0.27845,1.4111e-05,0,0,9.341e-06,0,0,4.6473e-06,0,0,1.2266e-07,0,0,0.25,0.0075777,0.377,0.049754,22469,1,2.4516,2.4516,0.005,0.005
0.66185,0.32946,1e-12,0.13032,0.59124,0.27845,1.4111e-05,0,0,9.3393e-06,0,0,4.649e-06,0,0,1.2269e-07,0,0,0.25,0.0075745,0.37705,0.049755,22423,1,2.4552,2.4552,0.005,0.005
0.66173,0.32958,1e-12,0.13029,0.59126,0.27845,1.4111e-05,0,0,9.3376e-06,0,0,4.6506e-06,0,0,1.2272e-07,0,0,0.25,0.0075714,0.3771,0.049755,22378,1,2.4589,2.4589,0.005,0.005
0.66161,0.32969,1e-12,0.13026,0.59129,0.27845,1.4111e-05,0,0,9.336e-06,0,0,4.6522e-06,0,0,1.2275e-07,0,0,0.25,0.0075683,0.37714,0.049755,22333,1,2.4626,2.4626,0.005,0.005
0.6615,0.3298,1e-12,0.13023,0.59132,0.27845,1.4111e-05,0,0,9.3344e-06,0,0,4.6538e-06,0,0,1.2278e-07,0,0,0.25,0.0075653,0.37718,0.049755,22288,1,2.4662,2.4662,0.005,0.005
0.66138,0.32991,1e-12,0.1302,0.59135,0.27845,1.4111e-05,0,0,9.3328e-06,0,0,4.6554e-06,0,0,1.2281e-07,0,0,0.25,0.0075624,0.37723,0.049756,22242,1,2.4699,2.4699,0.005,0.005
0.66127,0.33002,1e-12,0.13017,0.59138,0.27845,1.4111e-05,0,0,9.3313e-06,0,0,4.6569e-06,0,0,1.2283e-07,0,0,0.25,0.0075595,0.37727,0.049756,22197,1,2.4736,2.4736,0.005,0.005
0.66117,0.33013,1e-12,0.13015,0.59141,0.27845,1.4111e-05,0,0,9.3297e-06,0,0,4.6584e-06,0,0,1.2286e-07,0,0,0.25,0.0075566,0.37731,0.049756,22152,1,2.4773,2.4773,0.005,0.005
0.66106,0.33023,1e-12,0.13012,0.59143,0.27845,1.4111e-05,0,0,9.3282e-06,0,0,4.6599e-06,0,0,1.2289e-07,0,0,0.25,0.0075539,0.37735,0.049757,22106,1,2.4809,2.4809,0.005,0.005
0.66095,0.33034,1e-12,0.13009,0.59146,0.27845,1.4111e-05,0,0,9.3267e-06,0,0,4.6613e-06,0,0,1.2291e-07,0,0,0.25,0.0075511,0.37739,0.049757,22061,1,2.4846,2.4846,0.005,0.005
0.66085,0.33044,1e-12,0.13007,0.59148,0.27845,1.4111e-05,0,0,9.3253e-06,0,0,4.6628e-06,0,0,1.2294e-07,0,0,0.25,0.0075484,0.37743,0.049757,22016,1,2.4883,2.4883,0.005,0.005
0.66075,0.33053,1e-12,0.13004,0.59151,0.27845,1.4111e-05,0,0,9.3239e-06,0,0,4.6642e-06,0,0,1.2296e-07,0,0,0.25,0.0075458,0.37747,0.049757,21970,1,2.4919,2.4919,0.005,0.005
0.66065,0.33063,1e-12,0.13002,0.59153,0.27845,1.4111e-05,0,0,9.3225e-06,0,0,4.6656e-06,0,0,1.2299e-07,0,0,0.25,0.0075432,0.37751,0.049757,21925,1,2.4956,2.4956,0.005,0.005
0.66055,0.33073,1e-12,0.12999,0.59156,0.27845,1.4111e-05,0,0,9.3211e-06,0,0,4.6669e-06,0,0,1.2301e-07,0,0,0.25,0.0075406,0.37755,0.049758,21880,1,2.4993,2.4993,0.005,0.005
0.66046,0.33082,1e-12,0.12997,0.59158,0.27845,1.4111e-05,0,0,9.3197e-06,0,0,4.6682e-06,0,0,1.2304e-07,0,0,0.25,0.0075381,0.37758,0.049758,21834,1,2.5029,2.5029,0.005,0.005
0.66036,0.33092,1e-12,0.12994,0.59161,0.27845,1.4111e-05,0,0,9.3184e-06,0,0,4.6695e-06,0,0,1.2306e-07,0,0,0.25,0.0075356,0.37762,0.049758,21789,1,2.5066,2.5066,0.005,0.005
0.66027,0.33101,1e-12,0.12992,0.59163,0.27845,1.4111e-05,0,0,9.3171e-06,0,0,4.6708e-06,0,0,1.2308e-07,0,0,0.25,0.0075332,0.37765,0.049758,21744,1,2.5103,2.5103,0.005,0.005
0.66018,0.3311,1e-12,0.1299,0.59165,0.27845,1.4111e-05,0,0,9.3158e-06,0,0,4.6721e-06,0,0,1.231e-07,0,0,0.25,0.0075308,0.37769,0.049759,21698,1,2.514,2.514,0.005,0.005
0.66009,0.33118,1e-12,0.12987,0.59167,0.27845,1.4111e-05,0,0,9.3145e-06,0,0,4.6733e-06,0,0,1.2313e-07,0,0,0.25,0.0075285,0.37772,0.049759,21653,1,2.5176,2.5176,0.005,0.005
0.66,0.33127,1e-12,0.12985,0.5917,0.27845,1.4111e-05,0,0,9.3133e-06,0,0,4.6746e-06,0,0,1.2315e-07,0,0,0.25,0.0075262,0.37776,0.049759,21607,1,2.5213,2.5213,0.005,0.005
0.65992,0.33136,1e-12,0.12983,0.59172,0.27845,1.4111e-05,0,0,9.3121e-06,0,0,4.6758e-06,0,0,1.2317e-07,0,0,0.25,0.0075239,0.37779,0.049759,21562,1,2.525,2.525,0.005,0.005
