Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.032963,2.3765e-13,0.35497,1.2441e-05,-6.363e-07,0,1.2031e-05,-6.1528e-07,0,4.1008e-07,-2.1021e-08,0,0.25,0.48751,0.016617,74548,1,0.244,0.244,0.2,0.1
10000,0.033125,2.3765e-13,0.3553,1.2421e-05,-6.6523e-07,0,1.201e-05,-6.4317e-07,0,4.1146e-07,-2.2065e-08,0,0.25,0.48707,0.016687,74444,1,0.245,0.245,0.2,0.1
10000,0.03329,2.3765e-13,0.35562,1.2395e-05,-6.9986e-07,0,1.1983e-05,-6.7651e-07,0,4.1262e-07,-2.3352e-08,0,0.25,0.48664,0.016758,74340,1,0.246,0.246,0.2,0.1
10000,0.033456,2.3765e-13,0.35594,1.2369e-05,-7.3449e-07,0,1.1955e-05,-7.0985e-07,0,4.1378e-07,-2.4638e-08,0,0.25,0.48621,0.016829,74237,1,0.247,0.247,0.2,0.1
10000,0.033621,2.3765e-13,0.35626,1.2343e-05,-7.6912e-07,0,1.1928e-05,-7.432e-07,0,4.1493e-07,-2.5925e-08,0,0.25,0.48578,0.0169,74133,1,0.248,0.248,0.2,0.1
10000,0.033786,2.3765e-13,0.35658,1.2317e-05,-8.0375e-07,0,1.1901e-05,-7.7654e-07,0,4.1609e-07,-2.7211e-08,0,0.25,0.48535,0.016971,74030,1,0.249,0.249,0.2,0.1
10000,0.033951,2.3765e-13,0.3569,1.2291e-05,-8.3838e-07,0,1.1874e-05,-8.0989e-07,0,4.1725e-07,-2.8498e-08,0,0.25,0.48491,0.017042,73927,1,0.25,0.25,0.2,0.1
10000,0.034118,2.3765e-13,0.35722,1.2256e-05,-8.7912e-07,0,1.1838e-05,-8.4907e-07,0,4.1811e-07,-3.0055e-08,0,0.25,0.48449,0.017113,73824,1,0.251,0.251,0.2,0.1
10000,0.034285,2.3765e-13,0.35754,1.2222e-05,-9.1986e-07,0,1.1803e-05,-8.8826e-07,0,4.1896e-07,-3.1612e-08,0,0.25,0.48406,0.017184,73721,1,0.252,0.252,0.2,0.1
10000,0.034452,2.3765e-13,0.35786,1.2187e-05,-9.6061e-07,0,1.1767e-05,-9.2744e-07,0,4.1981e-07,-3.317e-08,0,0.25,0.48363,0.017256,73619,1,0.253,0.253,0.2,0.1
10000,0.034619,2.3765e-13,0.35818,1.2153e-05,-1.0013e-06,0,1.1732e-05,-9.6662e-07,0,4.2067e-07,-3.4727e-08,0,0.25,0.4832,0.017327,73516,1,0.254,0.254,0.2,0.1
10000,0.034786,2.3765e-13,0.3585,1.2118e-05,-1.0421e-06,0,1.1697e-05,-1.0058e-06,0,4.2152e-07,-3.6285e-08,0,0.25,0.48278,0.017399,73414,1,0.255,0.255,0.2,0.1
10000,0.034958,2.3765e-13,0.35882,1.2072e-05,-1.0888e-06,0,1.165e-05,-1.0507e-06,0,4.2196e-07,-3.8127e-08,0,0.25,0.48235,0.017472,73312,1,0.256,0.256,0.2,0.1
10000,0.035129,2.3765e-13,0.35914,1.2026e-05,-1.1355e-06,0,1.1604e-05,-1.0955e-06,0,4.224e-07,-3.997e-08,0,0.25,0.48192,0.017545,73211,1,0.257,0.257,0.2,0.1
10000,0.035301,2.3765e-13,0.35947,1.198e-05,-1.1822e-06,0,1.1557e-05,-1.1404e-06,0,4.2284e-07,-4.1813e-08,0,0.25,0.48149,0.017618,73110,1,0.258,0.258,0.2,0.1
10000,0.035473,2.3765e-13,0.35979,1.1934e-05,-1.2289e-06,0,1.1511e-05,-1.1852e-06,0,4.2329e-07,-4.3656e-08,0,0.25,0.48106,0.017691,73008,1,0.259,0.259,0.2,0.1
10000,0.035644,2.3765e-13,0.36011,1.1888e-05,-1.2756e-06,0,1.1464e-05,-1.2301e-06,0,4.2373e-07,-4.5498e-08,0,0.25,0.48063,0.017764,72907,1,0.26,0.26,0.2,0.1
10000,0.035824,2.3765e-13,0.36044,1.1827e-05,-1.3269e-06,0,1.1403e-05,-1.2793e-06,0,4.236e-07,-4.76e-08,0,0.25,0.48019,0.017841,72808,1,0.261,0.261,0.2,0.1
10000,0.036004,2.3765e-13,0.36077,1.1765e-05,-1.3782e-06,0,1.1342e-05,-1.3284e-06,0,4.2348e-07,-4.9702e-08,0,0.25,0.47974,0.017917,72708,1,0.262,0.262,0.2,0.1
10000,0.036183,2.3765e-13,0.3611,1.1704e-05,-1.4294e-06,0,1.1281e-05,-1.3776e-06,0,4.2335e-07,-5.1804e-08,0,0.25,0.4793,0.017993,72609,1,0.263,0.263,0.2,0.1
10000,0.036363,2.3765e-13,0.36143,1.1643e-05,-1.4807e-06,0,1.1219e-05,-1.4268e-06,0,4.2323e-07,-5.3905e-08,0,0.25,0.47886,0.018069,72509,1,0.264,0.264,0.2,0.1
10000,0.036543,2.3765e-13,0.36176,1.1581e-05,-1.532e-06,0,1.1158e-05,-1.476e-06,0,4.231e-07,-5.6007e-08,0,0.25,0.47842,0.018145,72410,1,0.265,0.265,0.2,0.1
10000,0.036726,2.3765e-13,0.36209,1.1501e-05,-1.5837e-06,0,1.1079e-05,-1.5254e-06,0,4.2222e-07,-5.8219e-08,0,0.25,0.47798,0.018223,72313,1,0.266,0.266,0.2,0.1
10000,0.03691,2.3765e-13,0.36242,1.142e-05,-1.6353e-06,0,1.0999e-05,-1.5749e-06,0,4.2133e-07,-6.043e-08,0,0.25,0.47754,0.018301,72216,1,0.267,0.267,0.2,0.1
10000,0.037094,2.3765e-13,0.36275,1.134e-05,-1.6869e-06,0,1.0919e-05,-1.6243e-06,0,4.2044e-07,-6.2642e-08,0,0.25,0.4771,0.018379,72119,1,0.268,0.268,0.2,0.1
10000,0.037278,2.3765e-13,0.36308,1.1259e-05,-1.7386e-06,0,1.084e-05,-1.6737e-06,0,4.1955e-07,-6.4854e-08,0,0.25,0.47666,0.018456,72023,1,0.269,0.269,0.2,0.1
10000,0.037462,2.3765e-13,0.36342,1.1179e-05,-1.7902e-06,0,1.076e-05,-1.7231e-06,0,4.1867e-07,-6.7066e-08,0,0.25,0.47621,0.018534,71926,1,0.27,0.27,0.2,0.1
10000,0.037654,2.3538e-13,0.36375,1.108e-05,-1.8139e-06,0,1.0663e-05,-1.7456e-06,0,4.1703e-07,-6.8307e-08,0,0.25,0.47576,0.018615,71830,1,0.271,0.271,0.2,0.1
10000,0.037847,2.3311e-13,0.36409,1.0981e-05,-1.8376e-06,0,1.0566e-05,-1.7681e-06,0,4.1539e-07,-6.9548e-08,0,0.25,0.47531,0.018696,71734,1,0.272,0.272,0.2,0.1
10000,0.038039,2.3084e-13,0.36443,1.0882e-05,-1.8614e-06,0,1.0468e-05,-1.7906e-06,0,4.1375e-07,-7.0789e-08,0,0.25,0.47486,0.018777,71639,1,0.273,0.273,0.2,0.1
10000,0.038231,2.2856e-13,0.36477,1.0783e-05,-1.8851e-06,0,1.0371e-05,-1.813e-06,0,4.1211e-07,-7.203e-08,0,0.25,0.47441,0.018857,71543,1,0.274,0.274,0.2,0.1
10000,0.038424,2.2629e-13,0.36511,1.0685e-05,-1.9088e-06,0,1.0274e-05,-1.8355e-06,0,4.1047e-07,-7.3271e-08,0,0.25,0.47396,0.018938,71447,1,0.275,0.275,0.2,0.1
10000,0.038632,2.1783e-13,0.36547,1.0583e-05,-1.857e-06,0,1.0174e-05,-1.7854e-06,0,4.0865e-07,-7.1602e-08,0,0.25,0.47348,0.019025,71341,1,0.276,0.276,0.2,0.1
10000,0.03884,2.0936e-13,0.36583,1.048e-05,-1.8053e-06,0,1.0074e-05,-1.7354e-06,0,4.0683e-07,-6.9933e-08,0,0.25,0.473,0.019112,71235,1,0.277,0.277,0.2,0.1
10000,0.039048,2.009e-13,0.36619,1.0378e-05,-1.7536e-06,0,9.9734e-06,-1.6853e-06,0,4.0501e-07,-6.8265e-08,0,0.25,0.47252,0.0192,71130,1,0.278,0.278,0.2,0.1
10000,0.039256,1.9243e-13,0.36654,1.0276e-05,-1.7018e-06,0,9.8731e-06,-1.6352e-06,0,4.0319e-07,-6.6596e-08,0,0.25,0.47205,0.019287,71024,1,0.279,0.279,0.2,0.1
10000,0.039464,1.8396e-13,0.3669,1.0174e-05,-1.6501e-06,0,9.7728e-06,-1.5852e-06,0,4.0137e-07,-6.4927e-08,0,0.25,0.47157,0.019374,70918,1,0.28,0.28,0.2,0.1
10000,0.039682,1.7788e-13,0.36727,1.0084e-05,-1.5942e-06,0,9.6844e-06,-1.5312e-06,0,3.9993e-07,-6.3049e-08,0,0.25,0.47108,0.019465,70795,1,0.281,0.281,0.2,0.1
10000,0.0399,1.718e-13,0.36764,9.9944e-06,-1.5384e-06,0,9.5959e-06,-1.4772e-06,0,3.985e-07,-6.117e-08,0,0.25,0.47059,0.019556,70673,1,0.282,0.282,0.2,0.1
10000,0.040118,1.6572e-13,0.36801,9.9045e-06,-1.4825e-06,0,9.5075e-06,-1.4232e-06,0,3.9707e-07,-5.9292e-08,0,0.25,0.4701,0.019647,70550,1,0.283,0.283,0.2,0.1
10000,0.040336,1.5963e-13,0.36838,9.8146e-06,-1.4266e-06,0,9.419e-06,-1.3692e-06,0,3.9564e-07,-5.7414e-08,0,0.25,0.46961,0.019738,70428,1,0.284,0.284,0.2,0.1
10000,0.040554,1.5355e-13,0.36875,9.7247e-06,-1.3708e-06,0,9.3305e-06,-1.3152e-06,0,3.942e-07,-5.5535e-08,0,0.25,0.46912,0.019828,70305,1,0.285,0.285,0.2,0.1
10000,0.040777,1.5366e-13,0.36912,9.6474e-06,-1.3506e-06,0,9.2542e-06,-1.2956e-06,0,3.9316e-07,-5.4997e-08,0,0.25,0.46864,0.019921,70179,1,0.286,0.286,0.2,0.1
10000,0.041,1.5378e-13,0.36949,9.57e-06,-1.3304e-06,0,9.1779e-06,-1.2759e-06,0,3.9213e-07,-5.4459e-08,0,0.25,0.46815,0.020013,70052,1,0.287,0.287,0.2,0.1
10000,0.041223,1.5389e-13,0.36985,9.4927e-06,-1.3102e-06,0,9.1016e-06,-1.2563e-06,0,3.9109e-07,-5.3921e-08,0,0.25,0.46766,0.020106,69925,1,0.288,0.288,0.2,0.1
10000,0.041446,1.54e-13,0.37022,9.4154e-06,-1.29e-06,0,9.0253e-06,-1.2366e-06,0,3.9005e-07,-5.3383e-08,0,0.25,0.46717,0.020198,69798,1,0.289,0.289,0.2,0.1
10000,0.041669,1.5412e-13,0.37059,9.338e-06,-1.2698e-06,0,8.949e-06,-1.217e-06,0,3.8901e-07,-5.2845e-08,0,0.25,0.46668,0.020291,69671,1,0.29,0.29,0.2,0.1
10000,0.041902,1.5412e-13,0.37097,9.272e-06,-1.2374e-06,0,8.8836e-06,-1.1856e-06,0,3.8837e-07,-5.1753e-08,0,0.25,0.46618,0.020387,69549,1,0.291,0.291,0.2,0.1
10000,0.042135,1.5412e-13,0.37135,9.2059e-06,-1.205e-06,0,8.8182e-06,-1.1543e-06,0,3.8773e-07,-5.0661e-08,0,0.25,0.46569,0.020484,69427,1,0.292,0.292,0.2,0.1
10000,0.042368,1.5412e-13,0.37172,9.1399e-06,-1.1726e-06,0,8.7528e-06,-1.123e-06,0,3.8709e-07,-4.957e-08,0,0.25,0.46519,0.02058,69304,1,0.293,0.293,0.2,0.1
10000,0.042601,1.5412e-13,0.3721,9.0739e-06,-1.1401e-06,0,8.6874e-06,-1.0917e-06,0,3.8645e-07,-4.8478e-08,0,0.25,0.46469,0.020676,69182,1,0.294,0.294,0.2,0.1
10000,0.042834,1.5412e-13,0.37247,9.0078e-06,-1.1077e-06,0,8.622e-06,-1.0603e-06,0,3.8581e-07,-4.7387e-08,0,0.25,0.46419,0.020772,69060,1,0.295,0.295,0.2,0.1
10000,0.043081,1.5412e-13,0.37286,8.9543e-06,-1.0718e-06,0,8.5686e-06,-1.0257e-06,0,3.8567e-07,-4.6076e-08,0,0.25,0.46367,0.020874,68941,1,0.296,0.296,0.2,0.1
10000,0.043328,1.5412e-13,0.37325,8.9007e-06,-1.0358e-06,0,8.5152e-06,-9.9101e-07,0,3.8553e-07,-4.4765e-08,0,0.25,0.46316,0.020976,68822,1,0.297,0.297,0.2,0.1
10000,0.043575,1.5412e-13,0.37364,8.8472e-06,-9.998e-07,0,8.4618e-06,-9.5634e-07,0,3.8538e-07,-4.3455e-08,0,0.25,0.46264,0.021077,68704,1,0.298,0.298,0.2,0.1
10000,0.043822,1.5412e-13,0.37403,8.7937e-06,-9.6382e-07,0,8.4084e-06,-9.2167e-07,0,3.8524e-07,-4.2144e-08,0,0.25,0.46213,0.021179,68585,1,0.299,0.299,0.2,0.1
10000,0.044069,1.5412e-13,0.37442,8.7401e-06,-9.2784e-07,0,8.355e-06,-8.87e-07,0,3.851e-07,-4.0833e-08,0,0.25,0.46161,0.02128,68466,1,0.3,0.3,0.2,0.1
10000,0.044324,1.5412e-13,0.37482,8.6974e-06,-8.9228e-07,0,8.312e-06,-8.5282e-07,0,3.8538e-07,-3.9459e-08,0,0.25,0.46109,0.021384,68350,1,0.301,0.301,0.2,0.1
10000,0.044579,1.5412e-13,0.37521,8.6547e-06,-8.5672e-07,0,8.269e-06,-8.1864e-07,0,3.8567e-07,-3.8084e-08,0,0.25,0.46057,0.021489,68234,1,0.302,0.302,0.2,0.1
10000,0.044834,1.5412e-13,0.37561,8.6119e-06,-8.2117e-07,0,8.226e-06,-7.8446e-07,0,3.8595e-07,-3.671e-08,0,0.25,0.46006,0.021593,68118,1,0.303,0.303,0.2,0.1
10000,0.045088,1.5412e-13,0.376,8.5692e-06,-7.8561e-07,0,8.183e-06,-7.5028e-07,0,3.8624e-07,-3.5335e-08,0,0.25,0.45954,0.021697,68002,1,0.304,0.304,0.2,0.1
10000,0.045343,1.5412e-13,0.37639,8.5265e-06,-7.5005e-07,0,8.14e-06,-7.1609e-07,0,3.8652e-07,-3.3961e-08,0,0.25,0.45902,0.021801,67886,1,0.305,0.305,0.2,0.1
10000,0.045601,1.5412e-13,0.37678,8.4924e-06,-7.169e-07,0,8.1053e-06,-6.8429e-07,0,3.8714e-07,-3.2609e-08,0,0.25,0.45851,0.021906,67772,1,0.306,0.306,0.2,0.1
10000,0.045858,1.5412e-13,0.37717,8.4584e-06,-6.8375e-07,0,8.0706e-06,-6.5249e-07,0,3.8776e-07,-3.1258e-08,0,0.25,0.458,0.022011,67658,1,0.307,0.307,0.2,0.1
10000,0.046116,1.5412e-13,0.37756,8.4244e-06,-6.5059e-07,0,8.036e-06,-6.2068e-07,0,3.8837e-07,-2.9906e-08,0,0.25,0.45748,0.022116,67543,1,0.308,0.308,0.2,0.1
10000,0.046373,1.5412e-13,0.37795,8.3903e-06,-6.1744e-07,0,8.0013e-06,-5.8888e-07,0,3.8899e-07,-2.8555e-08,0,0.25,0.45697,0.022221,67429,1,0.309,0.309,0.2,0.1
10000,0.04663,1.5412e-13,0.37834,8.3563e-06,-5.8428e-07,0,7.9667e-06,-5.5708e-07,0,3.8961e-07,-2.7203e-08,0,0.25,0.45646,0.022325,67315,1,0.31,0.31,0.2,0.1
10000,0.046893,1.5412e-13,0.37873,8.3291e-06,-5.5435e-07,0,7.9386e-06,-5.2843e-07,0,3.9051e-07,-2.5922e-08,0,0.25,0.45595,0.022432,67203,1,0.311,0.311,0.2,0.1
10000,0.047155,1.5412e-13,0.37912,8.3018e-06,-5.2442e-07,0,7.9104e-06,-4.9978e-07,0,3.9141e-07,-2.4642e-08,0,0.25,0.45544,0.022538,67091,1,0.312,0.312,0.2,0.1
10000,0.047418,1.5412e-13,0.3795,8.2746e-06,-4.9449e-07,0,7.8823e-06,-4.7112e-07,0,3.923e-07,-2.3361e-08,0,0.25,0.45493,0.022645,66978,1,0.313,0.313,0.2,0.1
10000,0.04768,1.5412e-13,0.37989,8.2474e-06,-4.6455e-07,0,7.8542e-06,-4.4247e-07,0,3.932e-07,-2.2081e-08,0,0.25,0.45443,0.022751,66866,1,0.314,0.314,0.2,0.1
10000,0.047943,1.5412e-13,0.38028,8.2201e-06,-4.3462e-07,0,7.826e-06,-4.1382e-07,0,3.941e-07,-2.08e-08,0,0.25,0.45392,0.022857,66753,1,0.315,0.315,0.2,0.1
10000,0.048215,1.5415e-13,0.38067,8.1981e-06,-4.0829e-07,0,7.8029e-06,-3.8867e-07,0,3.9525e-07,-1.9621e-08,0,0.25,0.4534,0.022967,66642,1,0.316,0.316,0.2,0.1
10000,0.048487,1.5417e-13,0.38106,8.1761e-06,-3.8196e-07,0,7.7797e-06,-3.6352e-07,0,3.964e-07,-1.8442e-08,0,0.25,0.45289,0.023077,66531,1,0.317,0.317,0.2,0.1
10000,0.048759,1.542e-13,0.38145,8.1541e-06,-3.5563e-07,0,7.7565e-06,-3.3837e-07,0,3.9755e-07,-1.7263e-08,0,0.25,0.45237,0.023186,66419,1,0.318,0.318,0.2,0.1
10000,0.049031,1.5423e-13,0.38185,8.1321e-06,-3.293e-07,0,7.7334e-06,-3.1322e-07,0,3.987e-07,-1.6084e-08,0,0.25,0.45186,0.023296,66308,1,0.319,0.319,0.2,0.1
10000,0.049302,1.5426e-13,0.38224,8.1101e-06,-3.0298e-07,0,7.7102e-06,-2.8807e-07,0,3.9985e-07,-1.4905e-08,0,0.25,0.45134,0.023406,66197,1,0.32,0.32,0.2,0.1
10000,0.049583,1.5426e-13,0.38263,8.092e-06,-2.8008e-07,0,7.6908e-06,-2.6625e-07,0,4.012e-07,-1.383e-08,0,0.25,0.45083,0.023518,66087,1,0.321,0.321,0.2,0.1
10000,0.049863,1.5426e-13,0.38303,8.0739e-06,-2.5718e-07,0,7.6713e-06,-2.4443e-07,0,4.0255e-07,-1.2754e-08,0,0.25,0.45031,0.023631,65976,1,0.322,0.322,0.2,0.1
10000,0.050143,1.5426e-13,0.38343,8.0558e-06,-2.3428e-07,0,7.6519e-06,-2.226e-07,0,4.039e-07,-1.1679e-08,0,0.25,0.44979,0.023743,65866,1,0.323,0.323,0.2,0.1
10000,0.050424,1.5426e-13,0.38382,8.0377e-06,-2.1138e-07,0,7.6325e-06,-2.0078e-07,0,4.0525e-07,-1.0604e-08,0,0.25,0.44927,0.023856,65756,1,0.324,0.324,0.2,0.1
10000,0.050704,1.5426e-13,0.38422,8.0196e-06,-1.8849e-07,0,7.613e-06,-1.7896e-07,0,4.066e-07,-9.5283e-09,0,0.25,0.44876,0.023968,65645,1,0.325,0.325,0.2,0.1
10000,0.050989,1.5423e-13,0.38461,8.0046e-06,-1.6851e-07,0,7.5965e-06,-1.5997e-07,0,4.081e-07,-8.5413e-09,0,0.25,0.44824,0.024082,65536,1,0.326,0.326,0.2,0.1
10000,0.051274,1.542e-13,0.385,7.9895e-06,-1.4854e-07,0,7.5799e-06,-1.4098e-07,0,4.096e-07,-7.5544e-09,0,0.25,0.44773,0.024196,65426,1,0.327,0.327,0.2,0.1
10000,0.051559,1.5417e-13,0.3854,7.9745e-06,-1.2856e-07,0,7.5634e-06,-1.2199e-07,0,4.111e-07,-6.5675e-09,0,0.25,0.44722,0.02431,65316,1,0.328,0.328,0.2,0.1
10000,0.051844,1.5415e-13,0.38579,7.9595e-06,-1.0858e-07,0,7.5469e-06,-1.03e-07,0,4.126e-07,-5.5806e-09,0,0.25,0.4467,0.024424,65207,1,0.329,0.329,0.2,0.1
10000,0.052129,1.5412e-13,0.38618,7.9444e-06,-8.8608e-08,0,7.5303e-06,-8.4014e-08,0,4.141e-07,-4.5936e-09,0,0.25,0.44619,0.024538,65097,1,0.33,0.33,0.2,0.1
10000,0.052415,1.5412e-13,0.38657,7.9319e-06,-7.1282e-08,0,7.5162e-06,-6.759e-08,0,4.1571e-07,-3.6918e-09,0,0.25,0.44568,0.024652,64988,1,0.331,0.331,0.2,0.1
10000,0.052702,1.5412e-13,0.38696,7.9194e-06,-5.3956e-08,0,7.5021e-06,-5.1166e-08,0,4.1732e-07,-2.7899e-09,0,0.25,0.44518,0.024766,64878,1,0.332,0.332,0.2,0.1
10000,0.052988,1.5412e-13,0.38735,7.9069e-06,-3.663e-08,0,7.488e-06,-3.4742e-08,0,4.1893e-07,-1.888e-09,0,0.25,0.44468,0.02488,64769,1,0.333,0.333,0.2,0.1
10000,0.053275,1.5412e-13,0.38773,7.8944e-06,-1.9304e-08,0,7.4738e-06,-1.8318e-08,0,4.2054e-07,-9.8609e-10,0,0.25,0.44417,0.024993,64660,1,0.334,0.334,0.2,0.1
10000,0.053561,1.5412e-13,0.38812,7.8819e-06,-1.9774e-09,0,7.4597e-06,-1.8933e-09,0,4.2215e-07,-8.4182e-11,0,0.25,0.44367,0.025107,64551,1,0.335,0.335,0.2,0.1
10000,0.05385,1.5412e-13,0.3885,7.8714e-06,1.2957e-08,0,7.4476e-06,1.2221e-08,0,4.2386e-07,7.3592e-10,0,0.25,0.44317,0.025222,64442,1,0.336,0.336,0.2,0.1
10000,0.054138,1.5412e-13,0.38889,7.861e-06,2.7892e-08,0,7.4354e-06,2.6336e-08,0,4.2556e-07,1.556e-09,0,0.25,0.44267,0.025336,64333,1,0.337,0.337,0.2,0.1
10000,0.054427,1.5412e-13,0.38927,7.8505e-06,4.2826e-08,0,7.4232e-06,4.045e-08,0,4.2727e-07,2.3761e-09,0,0.25,0.44218,0.02545,64224,1,0.338,0.338,0.2,0.1
10000,0.054716,1.5412e-13,0.38965,7.84e-06,5.7761e-08,0,7.4111e-06,5.4564e-08,0,4.2897e-07,3.1963e-09,0,0.25,0.44168,0.025565,64115,1,0.339,0.339,0.2,0.1
10000,0.055004,1.5412e-13,0.39003,7.8296e-06,7.2695e-08,0,7.3989e-06,6.8679e-08,0,4.3068e-07,4.0164e-09,0,0.25,0.44119,0.025679,64006,1,0.34,0.34,0.2,0.1
10000,0.055298,1.5412e-13,0.39041,7.8208e-06,8.5551e-08,0,7.3883e-06,8.0788e-08,0,4.3248e-07,4.7629e-09,0,0.25,0.44069,0.025795,63897,1,0.341,0.341,0.2,0.1
10000,0.055592,1.5412e-13,0.39079,7.8119e-06,9.8406e-08,0,7.3777e-06,9.2897e-08,0,4.3429e-07,5.5094e-09,0,0.25,0.4402,0.025911,63789,1,0.342,0.342,0.2,0.1
10000,0.055887,1.5412e-13,0.39117,7.8031e-06,1.1126e-07,0,7.367e-06,1.0501e-07,0,4.361e-07,6.2559e-09,0,0.25,0.4397,0.026027,63680,1,0.343,0.343,0.2,0.1
10000,0.056181,1.5412e-13,0.39155,7.7943e-06,1.2412e-07,0,7.3564e-06,1.1711e-07,0,4.379e-07,7.0024e-09,0,0.25,0.43921,0.026143,63571,1,0.344,0.344,0.2,0.1
10000,0.056475,1.5412e-13,0.39193,7.7855e-06,1.3697e-07,0,7.3458e-06,1.2922e-07,0,4.3971e-07,7.7489e-09,0,0.25,0.43872,0.026259,63462,1,0.345,0.345,0.2,0.1
10000,0.056776,1.5412e-13,0.39231,7.778e-06,1.4805e-07,0,7.3364e-06,1.3961e-07,0,4.4162e-07,8.4314e-09,0,0.25,0.43822,0.026377,63354,1,0.346,0.346,0.2,0.1
10000,0.057078,1.5412e-13,0.39269,7.7705e-06,1.5912e-07,0,7.3269e-06,1.5e-07,0,4.4353e-07,9.1139e-09,0,0.25,0.43773,0.026495,63245,1,0.347,0.347,0.2,0.1
10000,0.057379,1.5412e-13,0.39307,7.763e-06,1.7019e-07,0,7.3175e-06,1.604e-07,0,4.4544e-07,9.7964e-09,0,0.25,0.43723,0.026614,63137,1,0.348,0.348,0.2,0.1
10000,0.05768,1.5412e-13,0.39346,7.7555e-06,1.8127e-07,0,7.3081e-06,1.7079e-07,0,4.4735e-07,1.0479e-08,0,0.25,0.43674,0.026732,63028,1,0.349,0.349,0.2,0.1
10000,0.057982,1.5412e-13,0.39384,7.748e-06,1.9234e-07,0,7.2987e-06,1.8118e-07,0,4.4925e-07,1.1161e-08,0,0.25,0.43624,0.02685,62920,1,0.35,0.35,0.2,0.1
10000,0.058288,1.5412e-13,0.39422,7.7416e-06,2.0192e-07,0,7.2903e-06,1.9013e-07,0,4.5125e-07,1.179e-08,0,0.25,0.43575,0.02697,62811,1,0.351,0.351,0.2,0.1
10000,0.058595,1.5412e-13,0.3946,7.7352e-06,2.115e-07,0,7.2819e-06,1.9908e-07,0,4.5324e-07,1.2418e-08,0,0.25,0.43526,0.02709,62703,1,0.352,0.352,0.2,0.1
10000,0.058902,1.5412e-13,0.39498,7.7287e-06,2.2108e-07,0,7.2735e-06,2.0803e-07,0,4.5523e-07,1.3047e-08,0,0.25,0.43477,0.02721,62594,1,0.353,0.353,0.2,0.1
10000,0.059209,1.5412e-13,0.39536,7.7223e-06,2.3066e-07,0,7.2651e-06,2.1698e-07,0,4.5723e-07,1.3675e-08,0,0.25,0.43427,0.02733,62485,1,0.354,0.354,0.2,0.1
10000,0.059516,1.5412e-13,0.39574,7.7159e-06,2.4024e-07,0,7.2567e-06,2.2594e-07,0,4.5922e-07,1.4304e-08,0,0.25,0.43378,0.02745,62377,1,0.355,0.355,0.2,0.1
10000,0.059826,1.5412e-13,0.39612,7.7104e-06,2.4859e-07,0,7.2491e-06,2.337e-07,0,4.6128e-07,1.4888e-08,0,0.25,0.43329,0.02757,62268,1,0.356,0.356,0.2,0.1
10000,0.060136,1.5412e-13,0.39649,7.7049e-06,2.5695e-07,0,7.2416e-06,2.4147e-07,0,4.6333e-07,1.5472e-08,0,0.25,0.43281,0.027691,62160,1,0.357,0.357,0.2,0.1
10000,0.060446,1.5412e-13,0.39687,7.6994e-06,2.653e-07,0,7.234e-06,2.4924e-07,0,4.6539e-07,1.6056e-08,0,0.25,0.43232,0.027812,62051,1,0.358,0.358,0.2,0.1
10000,0.060756,1.5412e-13,0.39725,7.6939e-06,2.7365e-07,0,7.2265e-06,2.5701e-07,0,4.6744e-07,1.664e-08,0,0.25,0.43184,0.027932,61943,1,0.359,0.359,0.2,0.1
10000,0.061065,1.5412e-13,0.39763,7.6884e-06,2.82e-07,0,7.2189e-06,2.6478e-07,0,4.695e-07,1.7224e-08,0,0.25,0.43135,0.028053,61834,1,0.36,0.36,0.2,0.1
10000,0.061376,1.5412e-13,0.398,7.6837e-06,2.8936e-07,0,7.2121e-06,2.7159e-07,0,4.7159e-07,1.7773e-08,0,0.25,0.43087,0.028173,61725,1,0.361,0.361,0.2,0.1
10000,0.061687,1.5412e-13,0.39837,7.679e-06,2.9673e-07,0,7.2053e-06,2.784e-07,0,4.7369e-07,1.8322e-08,0,0.25,0.43039,0.028294,61617,1,0.362,0.362,0.2,0.1
10000,0.061999,1.5412e-13,0.39874,7.6742e-06,3.0409e-07,0,7.1985e-06,2.8521e-07,0,4.7579e-07,1.8871e-08,0,0.25,0.42992,0.028415,61508,1,0.363,0.363,0.2,0.1
10000,0.06231,1.5412e-13,0.39911,7.6695e-06,3.1145e-07,0,7.1916e-06,2.9203e-07,0,4.7788e-07,1.942e-08,0,0.25,0.42944,0.028535,61400,1,0.364,0.364,0.2,0.1
10000,0.062621,1.5412e-13,0.39948,7.6648e-06,3.1881e-07,0,7.1848e-06,2.9884e-07,0,4.7998e-07,1.9969e-08,0,0.25,0.42896,0.028656,61291,1,0.365,0.365,0.2,0.1
10000,0.062932,1.5412e-13,0.39984,7.6607e-06,3.2537e-07,0,7.1786e-06,3.0488e-07,0,4.8211e-07,2.0491e-08,0,0.25,0.42849,0.028776,61182,1,0.366,0.366,0.2,0.1
10000,0.063244,1.5412e-13,0.40021,7.6566e-06,3.3194e-07,0,7.1724e-06,3.1093e-07,0,4.8425e-07,2.1013e-08,0,0.25,0.42803,0.028896,61074,1,0.367,0.367,0.2,0.1
