Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.10182,1.5412e-13,0.43726,8.606e-06,2.0889e-06,0,7.7322e-06,1.8824e-06,0,8.7382e-07,2.0657e-07,0,0.25,0.38125,0.043217,50664,1,0.493,0.493,0.2,0.1
10000,0.10194,1.5412e-13,0.43735,8.6491e-06,2.1301e-06,0,7.7698e-06,1.9193e-06,0,8.7935e-07,2.1077e-07,0,0.25,0.38113,0.043258,50533,1,0.494,0.494,0.2,0.1
10000,0.10205,1.5412e-13,0.43744,8.6922e-06,2.1712e-06,0,7.8074e-06,1.9562e-06,0,8.8487e-07,2.1498e-07,0,0.25,0.38102,0.0433,50402,1,0.495,0.495,0.2,0.1
10000,0.10213,1.5412e-13,0.4375,8.7464e-06,2.2156e-06,0,7.8551e-06,1.9961e-06,0,8.9126e-07,2.1949e-07,0,0.25,0.38094,0.043328,50268,1,0.496,0.496,0.2,0.1
10000,0.10221,1.5412e-13,0.43757,8.8006e-06,2.2601e-06,0,7.9029e-06,2.0361e-06,0,8.9765e-07,2.24e-07,0,0.25,0.38086,0.043357,50133,1,0.497,0.497,0.2,0.1
10000,0.10229,1.5412e-13,0.43763,8.8547e-06,2.3045e-06,0,7.9507e-06,2.076e-06,0,9.0404e-07,2.285e-07,0,0.25,0.38078,0.043385,49998,1,0.498,0.498,0.2,0.1
10000,0.10237,1.5412e-13,0.43769,8.9089e-06,2.3489e-06,0,7.9985e-06,2.1159e-06,0,9.1042e-07,2.3301e-07,0,0.25,0.38071,0.043414,49863,1,0.499,0.499,0.2,0.1
10000,0.10245,1.5412e-13,0.43776,8.9631e-06,2.3934e-06,0,8.0462e-06,2.1559e-06,0,9.1681e-07,2.3752e-07,0,0.25,0.38063,0.043442,49728,1,0.5,0.5,0.2,0.1
10000,0.1025,1.5412e-13,0.43779,9.0314e-06,2.4398e-06,0,8.107e-06,2.1976e-06,0,9.244e-07,2.422e-07,0,0.25,0.38058,0.04346,49589,1,0.501,0.501,0.2,0.1
10000,0.10255,1.5412e-13,0.43783,9.0998e-06,2.4862e-06,0,8.1678e-06,2.2393e-06,0,9.3198e-07,2.4688e-07,0,0.25,0.38053,0.043477,49450,1,0.502,0.502,0.2,0.1
10000,0.1026,1.5412e-13,0.43787,9.1682e-06,2.5325e-06,0,8.2286e-06,2.281e-06,0,9.3957e-07,2.5155e-07,0,0.25,0.38049,0.043495,49310,1,0.503,0.503,0.2,0.1
10000,0.10265,1.5412e-13,0.43791,9.2366e-06,2.5789e-06,0,8.2894e-06,2.3227e-06,0,9.4716e-07,2.5623e-07,0,0.25,0.38044,0.043512,49171,1,0.504,0.504,0.2,0.1
10000,0.10269,1.5412e-13,0.43795,9.305e-06,2.6253e-06,0,8.3502e-06,2.3644e-06,0,9.5474e-07,2.6091e-07,0,0.25,0.38039,0.04353,49031,1,0.505,0.505,0.2,0.1
10000,0.10272,1.542e-13,0.43797,9.3904e-06,2.6705e-06,0,8.4266e-06,2.405e-06,0,9.6388e-07,2.6548e-07,0,0.25,0.38036,0.04354,48886,1,0.506,0.506,0.2,0.1
10000,0.10275,1.5428e-13,0.438,9.4759e-06,2.7157e-06,0,8.5029e-06,2.4456e-06,0,9.7302e-07,2.7005e-07,0,0.25,0.38033,0.04355,48741,1,0.507,0.507,0.2,0.1
10000,0.10278,1.5436e-13,0.43802,9.5614e-06,2.7609e-06,0,8.5793e-06,2.4862e-06,0,9.8215e-07,2.7462e-07,0,0.25,0.38031,0.043561,48596,1,0.508,0.508,0.2,0.1
10000,0.10281,1.5444e-13,0.43804,9.6469e-06,2.806e-06,0,8.6556e-06,2.5268e-06,0,9.9128e-07,2.792e-07,0,0.25,0.38028,0.043571,48451,1,0.509,0.509,0.2,0.1
10000,0.10284,1.5452e-13,0.43806,9.7324e-06,2.8512e-06,0,8.732e-06,2.5674e-06,0,1.0004e-06,2.8377e-07,0,0.25,0.38025,0.043581,48305,1,0.51,0.51,0.2,0.1
10000,0.10286,1.5452e-13,0.43808,9.8365e-06,2.8866e-06,0,8.8251e-06,2.5991e-06,0,1.0114e-06,2.8743e-07,0,0.25,0.38023,0.04359,48153,1,0.511,0.511,0.2,0.1
10000,0.10289,1.5452e-13,0.4381,9.9406e-06,2.9219e-06,0,8.9183e-06,2.6308e-06,0,1.0223e-06,2.9109e-07,0,0.25,0.3802,0.043599,48001,1,0.512,0.512,0.2,0.1
10000,0.10291,1.5452e-13,0.43812,1.0045e-05,2.9573e-06,0,9.0114e-06,2.6625e-06,0,1.0333e-06,2.9475e-07,0,0.25,0.38018,0.043608,47849,1,0.513,0.513,0.2,0.1
10000,0.10294,1.5452e-13,0.43814,1.0149e-05,2.9926e-06,0,9.1045e-06,2.6942e-06,0,1.0442e-06,2.9841e-07,0,0.25,0.38015,0.043617,47697,1,0.514,0.514,0.2,0.1
10000,0.10296,1.5452e-13,0.43816,1.0253e-05,3.028e-06,0,9.1977e-06,2.7259e-06,0,1.0551e-06,3.0208e-07,0,0.25,0.38013,0.043626,47544,1,0.515,0.515,0.2,0.1
10000,0.103,1.5444e-13,0.4382,1.0374e-05,3.0441e-06,0,9.3063e-06,2.7401e-06,0,1.068e-06,3.0395e-07,0,0.25,0.38009,0.04364,47383,1,0.516,0.516,0.2,0.1
10000,0.10304,1.5436e-13,0.43823,1.0496e-05,3.0602e-06,0,9.4149e-06,2.7544e-06,0,1.0808e-06,3.0583e-07,0,0.25,0.38005,0.043654,47222,1,0.517,0.517,0.2,0.1
10000,0.10308,1.5428e-13,0.43826,1.0617e-05,3.0763e-06,0,9.5235e-06,2.7686e-06,0,1.0936e-06,3.077e-07,0,0.25,0.38001,0.043669,47061,1,0.518,0.518,0.2,0.1
10000,0.10312,1.542e-13,0.43829,1.0739e-05,3.0924e-06,0,9.6322e-06,2.7828e-06,0,1.1064e-06,3.0958e-07,0,0.25,0.37997,0.043683,46900,1,0.519,0.519,0.2,0.1
10000,0.10316,1.5412e-13,0.43832,1.086e-05,3.1085e-06,0,9.7408e-06,2.7971e-06,0,1.1192e-06,3.1146e-07,0,0.25,0.37993,0.043697,46739,1,0.52,0.52,0.2,0.1
10000,0.10323,1.5419e-13,0.43838,1.0992e-05,3.0962e-06,0,9.8583e-06,2.7856e-06,0,1.1333e-06,3.1065e-07,0,0.25,0.37986,0.043722,46568,1,0.521,0.521,0.2,0.1
10000,0.1033,1.5427e-13,0.43844,1.1123e-05,3.084e-06,0,9.9759e-06,2.7741e-06,0,1.1475e-06,3.0985e-07,0,0.25,0.37979,0.043747,46396,1,0.522,0.522,0.2,0.1
10000,0.10337,1.5434e-13,0.43849,1.1255e-05,3.0717e-06,0,1.0093e-05,2.7626e-06,0,1.1616e-06,3.0905e-07,0,0.25,0.37972,0.043773,46225,1,0.523,0.523,0.2,0.1
10000,0.10344,1.5442e-13,0.43855,1.1387e-05,3.0594e-06,0,1.0211e-05,2.7512e-06,0,1.1758e-06,3.0825e-07,0,0.25,0.37965,0.043798,46054,1,0.524,0.524,0.2,0.1
10000,0.10351,1.5449e-13,0.43861,1.1519e-05,3.0471e-06,0,1.0329e-05,2.7397e-06,0,1.19e-06,3.0745e-07,0,0.25,0.37958,0.043823,45883,1,0.525,0.525,0.2,0.1
10000,0.10358,1.7037e-13,0.43866,1.1669e-05,3.2676e-06,0,1.0463e-05,2.937e-06,0,1.2063e-06,3.3053e-07,0,0.25,0.37952,0.043846,45726,1,0.526,0.526,0.2,0.1
10000,0.10364,1.8624e-13,0.43871,1.1819e-05,3.488e-06,0,1.0597e-05,3.1344e-06,0,1.2226e-06,3.536e-07,0,0.25,0.37946,0.043869,45568,1,0.527,0.527,0.2,0.1
10000,0.1037,2.0212e-13,0.43876,1.197e-05,3.7084e-06,0,1.0731e-05,3.3317e-06,0,1.2389e-06,3.7668e-07,0,0.25,0.37939,0.043892,45411,1,0.528,0.528,0.2,0.1
10000,0.10377,2.1799e-13,0.43881,1.212e-05,3.9288e-06,0,1.0865e-05,3.5291e-06,0,1.2552e-06,3.9976e-07,0,0.25,0.37933,0.043915,45253,1,0.529,0.529,0.2,0.1
10000,0.10383,2.3387e-13,0.43887,1.2271e-05,4.1493e-06,0,1.0999e-05,3.7264e-06,0,1.2715e-06,4.2283e-07,0,0.25,0.37926,0.043938,45096,1,0.53,0.53,0.2,0.1
10000,0.1039,2.5015e-13,0.43892,1.2441e-05,4.3272e-06,0,1.1151e-05,3.8855e-06,0,1.29e-06,4.4174e-07,0,0.25,0.3792,0.043962,44977,1,0.531,0.531,0.2,0.1
10000,0.10397,2.6642e-13,0.43898,1.2611e-05,4.5052e-06,0,1.1302e-05,4.0446e-06,0,1.3085e-06,4.6064e-07,0,0.25,0.37913,0.043987,44858,1,0.532,0.532,0.2,0.1
10000,0.10403,2.827e-13,0.43903,1.2781e-05,4.6832e-06,0,1.1454e-05,4.2037e-06,0,1.3269e-06,4.7955e-07,0,0.25,0.37906,0.044011,44739,1,0.533,0.533,0.2,0.1
10000,0.1041,2.9898e-13,0.43909,1.2951e-05,4.8612e-06,0,1.1605e-05,4.3627e-06,0,1.3454e-06,4.9845e-07,0,0.25,0.37899,0.044035,44620,1,0.534,0.534,0.2,0.1
10000,0.10417,3.1526e-13,0.43914,1.3121e-05,5.0392e-06,0,1.1757e-05,4.5218e-06,0,1.3639e-06,5.1736e-07,0,0.25,0.37893,0.044059,44501,1,0.535,0.535,0.2,0.1
10000,0.10428,3.157e-13,0.43923,1.327e-05,4.9156e-06,0,1.1889e-05,4.4101e-06,0,1.3806e-06,5.0552e-07,0,0.25,0.37882,0.0441,44400,1,0.536,0.536,0.2,0.1
10000,0.10439,3.1613e-13,0.43932,1.3418e-05,4.7921e-06,0,1.2021e-05,4.2984e-06,0,1.3973e-06,4.9368e-07,0,0.25,0.3787,0.04414,44299,1,0.537,0.537,0.2,0.1
10000,0.10451,3.1657e-13,0.43941,1.3567e-05,4.6685e-06,0,1.2153e-05,4.1867e-06,0,1.4141e-06,4.8184e-07,0,0.25,0.37859,0.044181,44197,1,0.538,0.538,0.2,0.1
10000,0.10462,3.1701e-13,0.4395,1.3716e-05,4.545e-06,0,1.2285e-05,4.075e-06,0,1.4308e-06,4.7e-07,0,0.25,0.37848,0.044221,44096,1,0.539,0.539,0.2,0.1
10000,0.10473,3.1745e-13,0.43959,1.3864e-05,4.4214e-06,0,1.2417e-05,3.9633e-06,0,1.4475e-06,4.5817e-07,0,0.25,0.37837,0.044262,43995,1,0.54,0.54,0.2,0.1
10000,0.10487,3.174e-13,0.4397,1.3969e-05,4.295e-06,0,1.2509e-05,3.8492e-06,0,1.4604e-06,4.4583e-07,0,0.25,0.37823,0.044312,43889,1,0.541,0.541,0.2,0.1
10000,0.10502,3.1736e-13,0.43981,1.4074e-05,4.1687e-06,0,1.2601e-05,3.7352e-06,0,1.4732e-06,4.3349e-07,0,0.25,0.3781,0.044363,43783,1,0.542,0.542,0.2,0.1
10000,0.10516,3.1731e-13,0.43992,1.4179e-05,4.0423e-06,0,1.2693e-05,3.6211e-06,0,1.486e-06,4.2114e-07,0,0.25,0.37796,0.044414,43678,1,0.543,0.543,0.2,0.1
10000,0.1053,3.1727e-13,0.44004,1.4284e-05,3.9159e-06,0,1.2786e-05,3.5071e-06,0,1.4988e-06,4.088e-07,0,0.25,0.37782,0.044464,43572,1,0.544,0.544,0.2,0.1
10000,0.10544,3.1722e-13,0.44015,1.4389e-05,3.7895e-06,0,1.2878e-05,3.393e-06,0,1.5116e-06,3.9646e-07,0,0.25,0.37768,0.044515,43466,1,0.545,0.545,0.2,0.1
10000,0.1056,3.1726e-13,0.44027,1.4462e-05,3.6775e-06,0,1.2941e-05,3.2921e-06,0,1.5215e-06,3.8541e-07,0,0.25,0.37753,0.044571,43357,1,0.546,0.546,0.2,0.1
10000,0.10575,3.173e-13,0.44039,1.4535e-05,3.5655e-06,0,1.3004e-05,3.1912e-06,0,1.5314e-06,3.7435e-07,0,0.25,0.37738,0.044628,43248,1,0.547,0.547,0.2,0.1
10000,0.10591,3.1734e-13,0.44052,1.4608e-05,3.4535e-06,0,1.3067e-05,3.0902e-06,0,1.5413e-06,3.6329e-07,0,0.25,0.37722,0.044685,43139,1,0.548,0.548,0.2,0.1
10000,0.10607,3.1738e-13,0.44064,1.4681e-05,3.3415e-06,0,1.313e-05,2.9893e-06,0,1.5512e-06,3.5224e-07,0,0.25,0.37707,0.044741,43030,1,0.549,0.549,0.2,0.1
10000,0.10623,3.1742e-13,0.44077,1.4754e-05,3.2296e-06,0,1.3193e-05,2.8884e-06,0,1.5611e-06,3.4118e-07,0,0.25,0.37692,0.044798,42921,1,0.55,0.55,0.2,0.1
10000,0.1064,3.1746e-13,0.4409,1.4805e-05,3.1329e-06,0,1.3236e-05,2.8013e-06,0,1.5689e-06,3.3153e-07,0,0.25,0.37676,0.044859,42810,1,0.551,0.551,0.2,0.1
10000,0.10657,3.1751e-13,0.44103,1.4855e-05,3.0362e-06,0,1.3279e-05,2.7143e-06,0,1.5768e-06,3.2188e-07,0,0.25,0.37659,0.044919,42699,1,0.552,0.552,0.2,0.1
10000,0.10674,3.1756e-13,0.44116,1.4906e-05,2.9395e-06,0,1.3322e-05,2.6272e-06,0,1.5847e-06,3.1223e-07,0,0.25,0.37643,0.04498,42587,1,0.553,0.553,0.2,0.1
10000,0.10691,3.176e-13,0.4413,1.4957e-05,2.8428e-06,0,1.3365e-05,2.5402e-06,0,1.5925e-06,3.0259e-07,0,0.25,0.37627,0.045041,42476,1,0.554,0.554,0.2,0.1
10000,0.10708,3.1765e-13,0.44143,1.5008e-05,2.7461e-06,0,1.3408e-05,2.4531e-06,0,1.6004e-06,2.9294e-07,0,0.25,0.3761,0.045101,42365,1,0.555,0.555,0.2,0.1
10000,0.10726,3.1765e-13,0.44157,1.5044e-05,2.6634e-06,0,1.3437e-05,2.3788e-06,0,1.6069e-06,2.8461e-07,0,0.25,0.37594,0.045165,42252,1,0.556,0.556,0.2,0.1
10000,0.10743,3.1765e-13,0.4417,1.508e-05,2.5808e-06,0,1.3467e-05,2.3045e-06,0,1.6134e-06,2.7627e-07,0,0.25,0.37577,0.045228,42139,1,0.557,0.557,0.2,0.1
10000,0.10761,3.1765e-13,0.44184,1.5116e-05,2.4981e-06,0,1.3496e-05,2.2302e-06,0,1.6198e-06,2.6794e-07,0,0.25,0.3756,0.045291,42026,1,0.558,0.558,0.2,0.1
10000,0.10779,3.1765e-13,0.44198,1.5152e-05,2.4155e-06,0,1.3525e-05,2.1559e-06,0,1.6263e-06,2.5961e-07,0,0.25,0.37543,0.045354,41913,1,0.559,0.559,0.2,0.1
10000,0.10796,3.1765e-13,0.44211,1.5188e-05,2.3328e-06,0,1.3555e-05,2.0816e-06,0,1.6328e-06,2.5128e-07,0,0.25,0.37526,0.045417,41800,1,0.56,0.56,0.2,0.1
10000,0.10815,3.1765e-13,0.44225,1.5214e-05,2.263e-06,0,1.3575e-05,2.0188e-06,0,1.6383e-06,2.4417e-07,0,0.25,0.37509,0.045482,41686,1,0.561,0.561,0.2,0.1
10000,0.10833,3.1765e-13,0.44239,1.5239e-05,2.1931e-06,0,1.3596e-05,1.9561e-06,0,1.6439e-06,2.3706e-07,0,0.25,0.37492,0.045547,41572,1,0.562,0.562,0.2,0.1
10000,0.10851,3.1765e-13,0.44253,1.5265e-05,2.1233e-06,0,1.3616e-05,1.8933e-06,0,1.6494e-06,2.2995e-07,0,0.25,0.37475,0.045612,41457,1,0.563,0.563,0.2,0.1
10000,0.10869,3.1765e-13,0.44267,1.5291e-05,2.0534e-06,0,1.3636e-05,1.8306e-06,0,1.655e-06,2.2284e-07,0,0.25,0.37457,0.045677,41343,1,0.564,0.564,0.2,0.1
10000,0.10887,3.1765e-13,0.44281,1.5317e-05,1.9836e-06,0,1.3656e-05,1.7679e-06,0,1.6605e-06,2.1572e-07,0,0.25,0.3744,0.045741,41229,1,0.565,0.565,0.2,0.1
10000,0.10906,3.1765e-13,0.44295,1.5336e-05,1.9246e-06,0,1.3671e-05,1.715e-06,0,1.6654e-06,2.0966e-07,0,0.25,0.37423,0.045807,41114,1,0.566,0.566,0.2,0.1
10000,0.10924,3.1765e-13,0.44309,1.5355e-05,1.8656e-06,0,1.3685e-05,1.662e-06,0,1.6703e-06,2.0359e-07,0,0.25,0.37406,0.045873,40999,1,0.567,0.567,0.2,0.1
10000,0.10943,3.1765e-13,0.44323,1.5374e-05,1.8066e-06,0,1.3699e-05,1.6091e-06,0,1.6752e-06,1.9753e-07,0,0.25,0.37388,0.045939,40883,1,0.568,0.568,0.2,0.1
10000,0.10961,3.1765e-13,0.44338,1.5393e-05,1.7476e-06,0,1.3713e-05,1.5562e-06,0,1.68e-06,1.9147e-07,0,0.25,0.37371,0.046005,40768,1,0.569,0.569,0.2,0.1
10000,0.1098,3.1765e-13,0.44352,1.5412e-05,1.6887e-06,0,1.3727e-05,1.5033e-06,0,1.6849e-06,1.854e-07,0,0.25,0.37354,0.046071,40653,1,0.57,0.57,0.2,0.1
10000,0.10998,3.1765e-13,0.44366,1.5426e-05,1.6387e-06,0,1.3737e-05,1.4585e-06,0,1.6894e-06,1.8021e-07,0,0.25,0.37336,0.046137,40537,1,0.571,0.571,0.2,0.1
10000,0.11017,3.1765e-13,0.4438,1.544e-05,1.5887e-06,0,1.3746e-05,1.4137e-06,0,1.6938e-06,1.7502e-07,0,0.25,0.37319,0.046204,40421,1,0.572,0.572,0.2,0.1
10000,0.11036,3.1765e-13,0.44394,1.5454e-05,1.5388e-06,0,1.3756e-05,1.3689e-06,0,1.6982e-06,1.6984e-07,0,0.25,0.37301,0.04627,40305,1,0.573,0.573,0.2,0.1
10000,0.11054,3.1765e-13,0.44408,1.5468e-05,1.4888e-06,0,1.3766e-05,1.3242e-06,0,1.7026e-06,1.6465e-07,0,0.25,0.37284,0.046337,40189,1,0.574,0.574,0.2,0.1
10000,0.11073,3.1765e-13,0.44422,1.5482e-05,1.4388e-06,0,1.3775e-05,1.2794e-06,0,1.7071e-06,1.5946e-07,0,0.25,0.37266,0.046403,40073,1,0.575,0.575,0.2,0.1
10000,0.11092,3.1765e-13,0.44437,1.5493e-05,1.3963e-06,0,1.3782e-05,1.2413e-06,0,1.7112e-06,1.55e-07,0,0.25,0.37249,0.04647,39957,1,0.576,0.576,0.2,0.1
10000,0.11111,3.1765e-13,0.44451,1.5504e-05,1.3538e-06,0,1.3789e-05,1.2033e-06,0,1.7152e-06,1.5054e-07,0,0.25,0.37232,0.046537,39840,1,0.577,0.577,0.2,0.1
10000,0.11129,3.1765e-13,0.44465,1.5514e-05,1.3113e-06,0,1.3795e-05,1.1652e-06,0,1.7193e-06,1.4608e-07,0,0.25,0.37214,0.046604,39724,1,0.578,0.578,0.2,0.1
10000,0.11148,3.1765e-13,0.44479,1.5525e-05,1.2688e-06,0,1.3802e-05,1.1272e-06,0,1.7234e-06,1.4162e-07,0,0.25,0.37197,0.04667,39607,1,0.579,0.579,0.2,0.1
10000,0.11167,3.1765e-13,0.44493,1.5536e-05,1.2263e-06,0,1.3808e-05,1.0891e-06,0,1.7275e-06,1.3716e-07,0,0.25,0.3718,0.046737,39491,1,0.58,0.58,0.2,0.1
10000,0.11186,3.1765e-13,0.44507,1.5544e-05,1.1899e-06,0,1.3812e-05,1.0566e-06,0,1.7313e-06,1.3331e-07,0,0.25,0.37162,0.046804,39374,1,0.581,0.581,0.2,0.1
10000,0.11205,3.1765e-13,0.44521,1.5552e-05,1.1535e-06,0,1.3817e-05,1.0241e-06,0,1.7352e-06,1.2945e-07,0,0.25,0.37145,0.046871,39257,1,0.582,0.582,0.2,0.1
10000,0.11224,3.1765e-13,0.44536,1.556e-05,1.1172e-06,0,1.3821e-05,9.9157e-07,0,1.739e-06,1.2559e-07,0,0.25,0.37128,0.046938,39140,1,0.583,0.583,0.2,0.1
10000,0.11242,3.1765e-13,0.4455,1.5568e-05,1.0808e-06,0,1.3825e-05,9.5905e-07,0,1.7428e-06,1.2174e-07,0,0.25,0.3711,0.047005,39023,1,0.584,0.584,0.2,0.1
10000,0.11261,3.1765e-13,0.44564,1.5576e-05,1.0444e-06,0,1.3829e-05,9.2653e-07,0,1.7466e-06,1.1788e-07,0,0.25,0.37093,0.047072,38906,1,0.585,0.585,0.2,0.1
10000,0.1128,3.1765e-13,0.44578,1.5582e-05,1.0131e-06,0,1.3831e-05,8.9856e-07,0,1.7503e-06,1.1452e-07,0,0.25,0.37076,0.047139,38788,1,0.586,0.586,0.2,0.1
10000,0.11299,3.1765e-13,0.44592,1.5588e-05,9.8176e-07,0,1.3834e-05,8.706e-07,0,1.7539e-06,1.1117e-07,0,0.25,0.37059,0.047206,38671,1,0.587,0.587,0.2,0.1
10000,0.11318,3.1765e-13,0.44606,1.5594e-05,9.5045e-07,0,1.3836e-05,8.4263e-07,0,1.7575e-06,1.0781e-07,0,0.25,0.37041,0.047273,38553,1,0.588,0.588,0.2,0.1
10000,0.11337,3.1765e-13,0.4462,1.5599e-05,9.1913e-07,0,1.3838e-05,8.1467e-07,0,1.7611e-06,1.0446e-07,0,0.25,0.37024,0.04734,38436,1,0.589,0.589,0.2,0.1
10000,0.11356,3.1765e-13,0.44634,1.5605e-05,8.8781e-07,0,1.3841e-05,7.8671e-07,0,1.7647e-06,1.011e-07,0,0.25,0.37007,0.047407,38318,1,0.59,0.59,0.2,0.1
10000,0.11375,3.1765e-13,0.44648,1.561e-05,8.607e-07,0,1.3842e-05,7.6254e-07,0,1.7681e-06,9.8163e-08,0,0.25,0.3699,0.047474,38201,1,0.591,0.591,0.2,0.1
10000,0.11394,3.1765e-13,0.44662,1.5614e-05,8.3359e-07,0,1.3842e-05,7.3837e-07,0,1.7716e-06,9.5227e-08,0,0.25,0.36973,0.047542,38083,1,0.592,0.592,0.2,0.1
10000,0.11413,3.1765e-13,0.44676,1.5618e-05,8.0649e-07,0,1.3843e-05,7.142e-07,0,1.775e-06,9.229e-08,0,0.25,0.36956,0.047609,37965,1,0.593,0.593,0.2,0.1
10000,0.11431,3.1765e-13,0.4469,1.5622e-05,7.7938e-07,0,1.3844e-05,6.9003e-07,0,1.7785e-06,8.9353e-08,0,0.25,0.36938,0.047676,37847,1,0.594,0.594,0.2,0.1
10000,0.1145,3.1765e-13,0.44704,1.5627e-05,7.5227e-07,0,1.3845e-05,6.6586e-07,0,1.7819e-06,8.6417e-08,0,0.25,0.36921,0.047743,37730,1,0.595,0.595,0.2,0.1
10000,0.11469,3.1765e-13,0.44718,1.563e-05,7.2869e-07,0,1.3844e-05,6.4485e-07,0,1.7852e-06,8.3833e-08,0,0.25,0.36904,0.04781,37612,1,0.596,0.596,0.2,0.1
10000,0.11488,3.1765e-13,0.44732,1.5632e-05,7.051e-07,0,1.3844e-05,6.2385e-07,0,1.7885e-06,8.1248e-08,0,0.25,0.36887,0.047877,37493,1,0.597,0.597,0.2,0.1
10000,0.11507,3.1765e-13,0.44745,1.5635e-05,6.8151e-07,0,1.3843e-05,6.0285e-07,0,1.7917e-06,7.8664e-08,0,0.25,0.3687,0.047944,37375,1,0.598,0.598,0.2,0.1
10000,0.11526,3.1765e-13,0.44759,1.5638e-05,6.5792e-07,0,1.3843e-05,5.8184e-07,0,1.795e-06,7.608e-08,0,0.25,0.36853,0.048011,37257,1,0.599,0.599,0.2,0.1
10000,0.11545,3.1765e-13,0.44773,1.5641e-05,6.3434e-07,0,1.3843e-05,5.6084e-07,0,1.7983e-06,7.3496e-08,0,0.25,0.36836,0.048078,37139,1,0.6,0.6,0.2,0.1
10000,0.11564,3.1765e-13,0.44787,1.5643e-05,6.1368e-07,0,1.3841e-05,5.4247e-07,0,1.8015e-06,7.1206e-08,0,0.25,0.36819,0.048144,37021,1,0.601,0.601,0.2,0.1
10000,0.11583,3.1765e-13,0.44801,1.5644e-05,5.9302e-07,0,1.384e-05,5.2411e-07,0,1.8046e-06,6.8917e-08,0,0.25,0.36803,0.048211,36903,1,0.602,0.602,0.2,0.1
10000,0.11602,3.1765e-13,0.44815,1.5646e-05,5.7237e-07,0,1.3838e-05,5.0574e-07,0,1.8078e-06,6.6628e-08,0,0.25,0.36786,0.048278,36785,1,0.603,0.603,0.2,0.1
10000,0.11621,3.1765e-13,0.44828,1.5648e-05,5.5171e-07,0,1.3837e-05,4.8737e-07,0,1.8109e-06,6.4338e-08,0,0.25,0.36769,0.048345,36666,1,0.604,0.604,0.2,0.1
10000,0.1164,3.1765e-13,0.44842,1.5649e-05,5.3106e-07,0,1.3835e-05,4.6901e-07,0,1.8141e-06,6.2049e-08,0,0.25,0.36752,0.048412,36548,1,0.605,0.605,0.2,0.1
10000,0.11658,3.1765e-13,0.44856,1.565e-05,5.1283e-07,0,1.3833e-05,4.5283e-07,0,1.8171e-06,6.0005e-08,0,0.25,0.36735,0.048479,36429,1,0.606,0.606,0.2,0.1
10000,0.11677,3.1765e-13,0.4487,1.565e-05,4.9461e-07,0,1.383e-05,4.3665e-07,0,1.8201e-06,5.7961e-08,0,0.25,0.36718,0.048546,36311,1,0.607,0.607,0.2,0.1
10000,0.11696,3.1765e-13,0.44883,1.5651e-05,4.7639e-07,0,1.3828e-05,4.2047e-07,0,1.8232e-06,5.5917e-08,0,0.25,0.36702,0.048613,36193,1,0.608,0.608,0.2,0.1
10000,0.11715,3.1765e-13,0.44897,1.5652e-05,4.5817e-07,0,1.3826e-05,4.0429e-07,0,1.8262e-06,5.3872e-08,0,0.25,0.36685,0.04868,36074,1,0.609,0.609,0.2,0.1
10000,0.11734,3.1765e-13,0.44911,1.5652e-05,4.3994e-07,0,1.3823e-05,3.8812e-07,0,1.8292e-06,5.1828e-08,0,0.25,0.36668,0.048747,35956,1,0.61,0.61,0.2,0.1
10000,0.11753,3.1765e-13,0.44924,1.5652e-05,4.2373e-07,0,1.382e-05,3.7375e-07,0,1.8322e-06,4.9987e-08,0,0.25,0.36651,0.048814,35837,1,0.611,0.611,0.2,0.1
10000,0.11772,3.1765e-13,0.44938,1.5652e-05,4.0752e-07,0,1.3817e-05,3.5938e-07,0,1.8351e-06,4.8146e-08,0,0.25,0.36635,0.04888,35718,1,0.612,0.612,0.2,0.1
10000,0.11791,3.1765e-13,0.44952,1.5651e-05,3.9132e-07,0,1.3813e-05,3.4501e-07,0,1.838e-06,4.6305e-08,0,0.25,0.36618,0.048947,35600,1,0.613,0.613,0.2,0.1
10000,0.1181,3.1765e-13,0.44965,1.5651e-05,3.751e-07,0,1.381e-05,3.3064e-07,0,1.841e-06,4.4464e-08,0,0.25,0.36601,0.049014,35481,1,0.614,0.614,0.2,0.1
10000,0.11829,3.1765e-13,0.44979,1.5651e-05,3.5889e-07,0,1.3807e-05,3.1627e-07,0,1.8439e-06,4.2623e-08,0,0.25,0.36585,0.049081,35362,1,0.615,0.615,0.2,0.1
10000,0.11848,3.1765e-13,0.44992,1.565e-05,3.4434e-07,0,1.3803e-05,3.0339e-07,0,1.8467e-06,4.0948e-08,0,0.25,0.36568,0.049148,35244,1,0.616,0.616,0.2,0.1
10000,0.11867,3.1765e-13,0.45006,1.5649e-05,3.2978e-07,0,1.3799e-05,2.9051e-07,0,1.8495e-06,3.9273e-08,0,0.25,0.36551,0.049215,35125,1,0.617,0.617,0.2,0.1
10000,0.11886,3.1765e-13,0.4502,1.5647e-05,3.1522e-07,0,1.3795e-05,2.7762e-07,0,1.8524e-06,3.7598e-08,0,0.25,0.36535,0.049282,35006,1,0.618,0.618,0.2,0.1
10000,0.11905,3.1765e-13,0.45033,1.5646e-05,3.0066e-07,0,1.3791e-05,2.6474e-07,0,1.8552e-06,3.5923e-08,0,0.25,0.36518,0.049348,34888,1,0.619,0.619,0.2,0.1
