Time,"Fb","K","Sb","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","eps","kra","krb","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
10000,0.062775,1.5412e-13,0.39978,7.6793e-06,3.1077e-07,0,7.1976e-06,2.9129e-07,0,4.8173e-07,1.948e-08,0,0.25,0.42873,0.028715,61677,1,0.364,0.364,0.2,0.1
10000,0.06292,1.5412e-13,0.39996,7.6758e-06,3.193e-07,0,7.193e-06,2.9925e-07,0,4.8282e-07,2.0056e-08,0,0.25,0.42851,0.028771,61568,1,0.365,0.365,0.2,0.1
10000,0.063051,1.5412e-13,0.40011,7.6726e-06,3.2698e-07,0,7.1888e-06,3.0638e-07,0,4.8383e-07,2.0592e-08,0,0.25,0.42831,0.028822,61459,1,0.366,0.366,0.2,0.1
10000,0.063183,1.5412e-13,0.40026,7.6695e-06,3.3465e-07,0,7.1846e-06,3.1352e-07,0,4.8484e-07,2.1128e-08,0,0.25,0.42811,0.028873,61351,1,0.367,0.367,0.2,0.1
10000,0.063314,1.5412e-13,0.40041,7.6663e-06,3.4232e-07,0,7.1804e-06,3.2066e-07,0,4.8586e-07,2.1665e-08,0,0.25,0.42791,0.028924,61242,1,0.368,0.368,0.2,0.1
10000,0.063446,1.5412e-13,0.40055,7.6631e-06,3.5e-07,0,7.1763e-06,3.278e-07,0,4.8687e-07,2.2201e-08,0,0.25,0.42771,0.028975,61133,1,0.369,0.369,0.2,0.1
10000,0.063578,1.5412e-13,0.4007,7.66e-06,3.5767e-07,0,7.1721e-06,3.3493e-07,0,4.8788e-07,2.2737e-08,0,0.25,0.42752,0.029025,61024,1,0.37,0.37,0.2,0.1
10000,0.063803,1.5412e-13,0.40095,7.6566e-06,3.6401e-07,0,7.1672e-06,3.4077e-07,0,4.8945e-07,2.3237e-08,0,0.25,0.42718,0.029112,60915,1,0.371,0.371,0.2,0.1
10000,0.064029,1.5412e-13,0.40119,7.6533e-06,3.7034e-07,0,7.1623e-06,3.466e-07,0,4.9102e-07,2.3737e-08,0,0.25,0.42685,0.029199,60806,1,0.372,0.372,0.2,0.1
10000,0.064255,1.5412e-13,0.40144,7.65e-06,3.7668e-07,0,7.1574e-06,3.5244e-07,0,4.9259e-07,2.4237e-08,0,0.25,0.42651,0.029286,60697,1,0.373,0.373,0.2,0.1
10000,0.06448,1.5412e-13,0.40168,7.6466e-06,3.8301e-07,0,7.1525e-06,3.5827e-07,0,4.9416e-07,2.4737e-08,0,0.25,0.42618,0.029373,60588,1,0.374,0.374,0.2,0.1
10000,0.064706,1.5412e-13,0.40193,7.6433e-06,3.8935e-07,0,7.1476e-06,3.6411e-07,0,4.9573e-07,2.5237e-08,0,0.25,0.42584,0.02946,60479,1,0.375,0.375,0.2,0.1
10000,0.06508,1.5412e-13,0.40233,7.6396e-06,3.9408e-07,0,7.1414e-06,3.6838e-07,0,4.9826e-07,2.5702e-08,0,0.25,0.4253,0.029603,60370,1,0.376,0.376,0.2,0.1
10000,0.065454,1.5412e-13,0.40273,7.636e-06,3.9881e-07,0,7.1352e-06,3.7264e-07,0,5.0078e-07,2.6166e-08,0,0.25,0.42476,0.029747,60261,1,0.377,0.377,0.2,0.1
10000,0.065827,1.5412e-13,0.40313,7.6323e-06,4.0354e-07,0,7.129e-06,3.7691e-07,0,5.033e-07,2.6631e-08,0,0.25,0.42422,0.02989,60152,1,0.378,0.378,0.2,0.1
10000,0.066201,1.5412e-13,0.40354,7.6286e-06,4.0828e-07,0,7.1228e-06,3.8118e-07,0,5.0582e-07,2.7095e-08,0,0.25,0.42367,0.030034,60043,1,0.379,0.379,0.2,0.1
10000,0.066575,1.5412e-13,0.40394,7.625e-06,4.1301e-07,0,7.1166e-06,3.8545e-07,0,5.0834e-07,2.7559e-08,0,0.25,0.42313,0.030177,59934,1,0.38,0.38,0.2,0.1
10000,0.067074,1.5412e-13,0.40448,7.6214e-06,4.1663e-07,0,7.1097e-06,3.8861e-07,0,5.117e-07,2.8015e-08,0,0.25,0.42243,0.030367,59825,1,0.381,0.381,0.2,0.1
10000,0.067572,1.5412e-13,0.40502,7.6178e-06,4.2025e-07,0,7.1027e-06,3.9178e-07,0,5.1506e-07,2.8471e-08,0,0.25,0.42172,0.030558,59716,1,0.382,0.382,0.2,0.1
10000,0.068071,1.5412e-13,0.40556,7.6142e-06,4.2387e-07,0,7.0958e-06,3.9494e-07,0,5.1841e-07,2.8927e-08,0,0.25,0.42102,0.030748,59606,1,0.383,0.383,0.2,0.1
10000,0.068569,1.5412e-13,0.4061,7.6106e-06,4.2749e-07,0,7.0888e-06,3.9811e-07,0,5.2177e-07,2.9383e-08,0,0.25,0.42031,0.030938,59497,1,0.384,0.384,0.2,0.1
10000,0.069068,1.5412e-13,0.40664,7.607e-06,4.3111e-07,0,7.0818e-06,4.0127e-07,0,5.2512e-07,2.9839e-08,0,0.25,0.41961,0.031128,59388,1,0.385,0.385,0.2,0.1
10000,0.069567,1.5412e-13,0.40719,7.6041e-06,4.3488e-07,0,7.0756e-06,4.0456e-07,0,5.2852e-07,3.0317e-08,0,0.25,0.41892,0.031318,59278,1,0.386,0.386,0.2,0.1
10000,0.070066,1.5412e-13,0.40774,7.6012e-06,4.3865e-07,0,7.0693e-06,4.0786e-07,0,5.3192e-07,3.0796e-08,0,0.25,0.41823,0.031508,59168,1,0.387,0.387,0.2,0.1
10000,0.070565,1.5412e-13,0.40829,7.5983e-06,4.4242e-07,0,7.063e-06,4.1115e-07,0,5.3532e-07,3.1274e-08,0,0.25,0.41755,0.031697,59059,1,0.388,0.388,0.2,0.1
10000,0.071063,1.5412e-13,0.40884,7.5954e-06,4.4619e-07,0,7.0567e-06,4.1444e-07,0,5.3871e-07,3.1752e-08,0,0.25,0.41686,0.031887,58949,1,0.389,0.389,0.2,0.1
10000,0.071562,1.5412e-13,0.40939,7.5925e-06,4.4996e-07,0,7.0504e-06,4.1773e-07,0,5.4211e-07,3.223e-08,0,0.25,0.41617,0.032076,58839,1,0.39,0.39,0.2,0.1
10000,0.071937,1.5412e-13,0.4098,7.5907e-06,4.5472e-07,0,7.0459e-06,4.2198e-07,0,5.4477e-07,3.274e-08,0,0.25,0.41567,0.032218,58729,1,0.391,0.391,0.2,0.1
10000,0.072311,1.5412e-13,0.41021,7.5888e-06,4.5948e-07,0,7.0414e-06,4.2623e-07,0,5.4744e-07,3.3249e-08,0,0.25,0.41517,0.032359,58619,1,0.392,0.392,0.2,0.1
10000,0.072685,1.5412e-13,0.41063,7.5869e-06,4.6424e-07,0,7.0368e-06,4.3048e-07,0,5.501e-07,3.3759e-08,0,0.25,0.41467,0.032501,58509,1,0.393,0.393,0.2,0.1
10000,0.07306,1.5412e-13,0.41104,7.5851e-06,4.6899e-07,0,7.0323e-06,4.3472e-07,0,5.5276e-07,3.4268e-08,0,0.25,0.41416,0.032642,58399,1,0.394,0.394,0.2,0.1
10000,0.073434,1.5412e-13,0.41146,7.5832e-06,4.7375e-07,0,7.0278e-06,4.3897e-07,0,5.5543e-07,3.4777e-08,0,0.25,0.41366,0.032784,58289,1,0.395,0.395,0.2,0.1
10000,0.073658,1.5412e-13,0.41171,7.5823e-06,4.7955e-07,0,7.0251e-06,4.4424e-07,0,5.5714e-07,3.5311e-08,0,0.25,0.41337,0.032868,58179,1,0.396,0.396,0.2,0.1
10000,0.073883,1.5412e-13,0.41196,7.5814e-06,4.8536e-07,0,7.0225e-06,4.4951e-07,0,5.5885e-07,3.5844e-08,0,0.25,0.41307,0.032953,58069,1,0.397,0.397,0.2,0.1
10000,0.074108,1.5412e-13,0.41221,7.5805e-06,4.9116e-07,0,7.0199e-06,4.5478e-07,0,5.6056e-07,3.6378e-08,0,0.25,0.41278,0.033038,57958,1,0.398,0.398,0.2,0.1
10000,0.074332,1.5412e-13,0.41246,7.5795e-06,4.9696e-07,0,7.0173e-06,4.6005e-07,0,5.6227e-07,3.6912e-08,0,0.25,0.41248,0.033122,57848,1,0.399,0.399,0.2,0.1
10000,0.074557,1.5412e-13,0.41272,7.5786e-06,5.0276e-07,0,7.0146e-06,4.6532e-07,0,5.6399e-07,3.7445e-08,0,0.25,0.41219,0.033207,57738,1,0.4,0.4,0.2,0.1
10000,0.07467,1.5412e-13,0.41284,7.5784e-06,5.0939e-07,0,7.0135e-06,4.7139e-07,0,5.6498e-07,3.8002e-08,0,0.25,0.41204,0.03325,57627,1,0.401,0.401,0.2,0.1
10000,0.074784,1.5412e-13,0.41297,7.5783e-06,5.1602e-07,0,7.0123e-06,4.7746e-07,0,5.6597e-07,3.8558e-08,0,0.25,0.41189,0.033292,57517,1,0.402,0.402,0.2,0.1
10000,0.074898,1.5412e-13,0.4131,7.5781e-06,5.2265e-07,0,7.0111e-06,4.8354e-07,0,5.6696e-07,3.9115e-08,0,0.25,0.41174,0.033335,57406,1,0.403,0.403,0.2,0.1
10000,0.075011,1.5412e-13,0.41322,7.5779e-06,5.2928e-07,0,7.01e-06,4.8961e-07,0,5.6796e-07,3.9672e-08,0,0.25,0.41159,0.033378,57296,1,0.404,0.404,0.2,0.1
10000,0.075125,1.5412e-13,0.41335,7.5777e-06,5.3591e-07,0,7.0088e-06,4.9568e-07,0,5.6895e-07,4.0228e-08,0,0.25,0.41145,0.03342,57185,1,0.405,0.405,0.2,0.1
10000,0.075204,1.5412e-13,0.41343,7.578e-06,5.4301e-07,0,7.0083e-06,5.022e-07,0,5.6972e-07,4.0813e-08,0,0.25,0.41135,0.03345,57075,1,0.406,0.406,0.2,0.1
10000,0.075282,1.5412e-13,0.41351,7.5783e-06,5.5011e-07,0,7.0079e-06,5.0872e-07,0,5.7048e-07,4.1397e-08,0,0.25,0.41124,0.033479,56964,1,0.407,0.407,0.2,0.1
10000,0.075361,1.5412e-13,0.41359,7.5786e-06,5.5722e-07,0,7.0074e-06,5.1523e-07,0,5.7124e-07,4.1982e-08,0,0.25,0.41114,0.033509,56854,1,0.408,0.408,0.2,0.1
10000,0.07544,1.5412e-13,0.41367,7.5789e-06,5.6432e-07,0,7.0069e-06,5.2175e-07,0,5.7201e-07,4.2566e-08,0,0.25,0.41104,0.033539,56743,1,0.409,0.409,0.2,0.1
10000,0.075518,1.5412e-13,0.41375,7.5792e-06,5.7142e-07,0,7.0065e-06,5.2827e-07,0,5.7277e-07,4.315e-08,0,0.25,0.41094,0.033568,56632,1,0.41,0.41,0.2,0.1
10000,0.075656,1.5412e-13,0.41387,7.5797e-06,5.7857e-07,0,7.0057e-06,5.3478e-07,0,5.7399e-07,4.3784e-08,0,0.25,0.41076,0.03362,56522,1,0.411,0.411,0.2,0.1
10000,0.075793,1.5412e-13,0.414,7.5802e-06,5.8571e-07,0,7.005e-06,5.4129e-07,0,5.752e-07,4.4418e-08,0,0.25,0.41059,0.033671,56411,1,0.412,0.412,0.2,0.1
10000,0.07593,1.5412e-13,0.41412,7.5807e-06,5.9285e-07,0,7.0043e-06,5.478e-07,0,5.7641e-07,4.5052e-08,0,0.25,0.41041,0.033723,56300,1,0.413,0.413,0.2,0.1
10000,0.076067,1.5412e-13,0.41424,7.5812e-06,6e-07,0,7.0036e-06,5.5431e-07,0,5.7762e-07,4.5685e-08,0,0.25,0.41023,0.033774,56190,1,0.414,0.414,0.2,0.1
10000,0.076205,1.5412e-13,0.41437,7.5817e-06,6.0714e-07,0,7.0029e-06,5.6082e-07,0,5.7883e-07,4.6319e-08,0,0.25,0.41006,0.033826,56079,1,0.415,0.415,0.2,0.1
10000,0.076496,1.5412e-13,0.41463,7.5822e-06,6.1372e-07,0,7.0011e-06,5.6669e-07,0,5.811e-07,4.7027e-08,0,0.25,0.40969,0.033935,55968,1,0.416,0.416,0.2,0.1
10000,0.076788,1.5412e-13,0.4149,7.5826e-06,6.2029e-07,0,6.9993e-06,5.7256e-07,0,5.8337e-07,4.7735e-08,0,0.25,0.40932,0.034044,55857,1,0.417,0.417,0.2,0.1
10000,0.077079,1.5412e-13,0.41517,7.5831e-06,6.2687e-07,0,6.9975e-06,5.7842e-07,0,5.8564e-07,4.8443e-08,0,0.25,0.40895,0.034153,55746,1,0.418,0.418,0.2,0.1
10000,0.077371,1.5412e-13,0.41544,7.5836e-06,6.3344e-07,0,6.9957e-06,5.8429e-07,0,5.8791e-07,4.9151e-08,0,0.25,0.40858,0.034262,55635,1,0.419,0.419,0.2,0.1
10000,0.077663,1.5412e-13,0.4157,7.584e-06,6.4001e-07,0,6.9939e-06,5.9015e-07,0,5.9018e-07,4.9858e-08,0,0.25,0.40821,0.034371,55524,1,0.42,0.42,0.2,0.1
10000,0.078145,1.5412e-13,0.41615,7.5846e-06,6.4598e-07,0,6.9909e-06,5.9534e-07,0,5.937e-07,5.0649e-08,0,0.25,0.40762,0.034551,55412,1,0.421,0.421,0.2,0.1
10000,0.078628,1.5412e-13,0.4166,7.5852e-06,6.5196e-07,0,6.988e-06,6.0052e-07,0,5.9721e-07,5.1439e-08,0,0.25,0.40702,0.034731,55301,1,0.422,0.422,0.2,0.1
10000,0.079111,1.5412e-13,0.41706,7.5858e-06,6.5793e-07,0,6.9851e-06,6.057e-07,0,6.0072e-07,5.2229e-08,0,0.25,0.40642,0.034911,55190,1,0.423,0.423,0.2,0.1
10000,0.079594,1.5412e-13,0.41751,7.5865e-06,6.639e-07,0,6.9822e-06,6.1088e-07,0,6.0423e-07,5.3019e-08,0,0.25,0.40582,0.035091,55078,1,0.424,0.424,0.2,0.1
10000,0.080076,1.5412e-13,0.41796,7.5871e-06,6.6987e-07,0,6.9793e-06,6.1606e-07,0,6.0775e-07,5.3809e-08,0,0.25,0.40522,0.035271,54967,1,0.425,0.425,0.2,0.1
10000,0.080655,1.5424e-13,0.41851,7.5881e-06,6.7634e-07,0,6.9761e-06,6.2163e-07,0,6.1202e-07,5.4718e-08,0,0.25,0.40452,0.035486,54855,1,0.426,0.426,0.2,0.1
10000,0.081234,1.5435e-13,0.41906,7.5892e-06,6.8281e-07,0,6.9729e-06,6.2719e-07,0,6.163e-07,5.5627e-08,0,0.25,0.40383,0.0357,54743,1,0.427,0.427,0.2,0.1
10000,0.081813,1.5447e-13,0.4196,7.5903e-06,6.8928e-07,0,6.9697e-06,6.3275e-07,0,6.2057e-07,5.6535e-08,0,0.25,0.40313,0.035915,54631,1,0.428,0.428,0.2,0.1
10000,0.082392,1.5459e-13,0.42015,7.5913e-06,6.9575e-07,0,6.9665e-06,6.3831e-07,0,6.2484e-07,5.7444e-08,0,0.25,0.40243,0.03613,54519,1,0.429,0.429,0.2,0.1
10000,0.08297,1.5471e-13,0.4207,7.5924e-06,7.0222e-07,0,6.9633e-06,6.4387e-07,0,6.2912e-07,5.8353e-08,0,0.25,0.40173,0.036345,54407,1,0.43,0.43,0.2,0.1
10000,0.083497,1.5471e-13,0.42121,7.5939e-06,7.0944e-07,0,6.9607e-06,6.5012e-07,0,6.3327e-07,5.9318e-08,0,0.25,0.40111,0.03654,54295,1,0.431,0.431,0.2,0.1
10000,0.084024,1.5471e-13,0.42171,7.5955e-06,7.1665e-07,0,6.9581e-06,6.5637e-07,0,6.3743e-07,6.0284e-08,0,0.25,0.40049,0.036734,54183,1,0.432,0.432,0.2,0.1
10000,0.084552,1.5471e-13,0.42221,7.597e-06,7.2387e-07,0,6.9555e-06,6.6262e-07,0,6.4159e-07,6.125e-08,0,0.25,0.39987,0.036929,54070,1,0.433,0.433,0.2,0.1
10000,0.085079,1.5471e-13,0.42272,7.5986e-06,7.3108e-07,0,6.9528e-06,6.6886e-07,0,6.4574e-07,6.2215e-08,0,0.25,0.39925,0.037124,53958,1,0.434,0.434,0.2,0.1
10000,0.085606,1.5471e-13,0.42322,7.6001e-06,7.3829e-07,0,6.9502e-06,6.7511e-07,0,6.499e-07,6.3181e-08,0,0.25,0.39863,0.037318,53846,1,0.435,0.435,0.2,0.1
10000,0.08606,1.5459e-13,0.42364,7.6025e-06,7.4761e-07,0,6.9488e-06,6.833e-07,0,6.5369e-07,6.4311e-08,0,0.25,0.39811,0.037485,53732,1,0.436,0.436,0.2,0.1
10000,0.086514,1.5447e-13,0.42406,7.6048e-06,7.5693e-07,0,6.9473e-06,6.9149e-07,0,6.5748e-07,6.5441e-08,0,0.25,0.39759,0.037652,53619,1,0.437,0.437,0.2,0.1
10000,0.086968,1.5436e-13,0.42448,7.6071e-06,7.6624e-07,0,6.9458e-06,6.9967e-07,0,6.6127e-07,6.6571e-08,0,0.25,0.39707,0.03782,53506,1,0.438,0.438,0.2,0.1
10000,0.087422,1.5424e-13,0.4249,7.6094e-06,7.7556e-07,0,6.9443e-06,7.0786e-07,0,6.6506e-07,6.7701e-08,0,0.25,0.39655,0.037987,53393,1,0.439,0.439,0.2,0.1
10000,0.087877,1.5413e-13,0.42532,7.6117e-06,7.8487e-07,0,6.9429e-06,7.1604e-07,0,6.6885e-07,6.8831e-08,0,0.25,0.39603,0.038154,53280,1,0.44,0.44,0.2,0.1
10000,0.088327,1.5413e-13,0.42572,7.6153e-06,7.9695e-07,0,6.9428e-06,7.2669e-07,0,6.7251e-07,7.0254e-08,0,0.25,0.39553,0.038318,53166,1,0.441,0.441,0.2,0.1
10000,0.088777,1.5413e-13,0.42613,7.619e-06,8.0902e-07,0,6.9428e-06,7.3734e-07,0,6.7617e-07,7.1677e-08,0,0.25,0.39502,0.038483,53051,1,0.442,0.442,0.2,0.1
10000,0.089226,1.5413e-13,0.42653,7.6226e-06,8.2109e-07,0,6.9427e-06,7.4799e-07,0,6.7983e-07,7.3101e-08,0,0.25,0.39452,0.038648,52937,1,0.443,0.443,0.2,0.1
10000,0.089676,1.5413e-13,0.42694,7.6262e-06,8.3316e-07,0,6.9427e-06,7.5864e-07,0,6.8349e-07,7.4524e-08,0,0.25,0.39401,0.038813,52823,1,0.444,0.444,0.2,0.1
10000,0.090126,1.5413e-13,0.42734,7.6298e-06,8.4524e-07,0,6.9427e-06,7.6929e-07,0,6.8715e-07,7.5947e-08,0,0.25,0.39351,0.038978,52709,1,0.445,0.445,0.2,0.1
10000,0.090523,1.5412e-13,0.4277,7.635e-06,8.5899e-07,0,6.9444e-06,7.8146e-07,0,6.9055e-07,7.7529e-08,0,0.25,0.39308,0.039123,52594,1,0.446,0.446,0.2,0.1
10000,0.09092,1.5412e-13,0.42806,7.6401e-06,8.7274e-07,0,6.9462e-06,7.9362e-07,0,6.9395e-07,7.9112e-08,0,0.25,0.39264,0.039268,52480,1,0.447,0.447,0.2,0.1
10000,0.091317,1.5412e-13,0.42843,7.6453e-06,8.8649e-07,0,6.9479e-06,8.0579e-07,0,6.9735e-07,8.0695e-08,0,0.25,0.3922,0.039413,52365,1,0.448,0.448,0.2,0.1
10000,0.091714,1.5412e-13,0.42879,7.6504e-06,9.0024e-07,0,6.9497e-06,8.1796e-07,0,7.0075e-07,8.2277e-08,0,0.25,0.39177,0.039558,52250,1,0.449,0.449,0.2,0.1
10000,0.092111,1.5412e-13,0.42915,7.6556e-06,9.1398e-07,0,6.9515e-06,8.3012e-07,0,7.0415e-07,8.386e-08,0,0.25,0.39133,0.039703,52135,1,0.45,0.45,0.2,0.1
10000,0.0924,1.5412e-13,0.4294,7.6624e-06,9.2968e-07,0,6.9552e-06,8.4411e-07,0,7.0721e-07,8.5568e-08,0,0.25,0.39102,0.039808,52019,1,0.451,0.451,0.2,0.1
10000,0.092688,1.5412e-13,0.42966,7.6692e-06,9.4538e-07,0,6.959e-06,8.581e-07,0,7.1027e-07,8.7277e-08,0,0.25,0.39071,0.039913,51904,1,0.452,0.452,0.2,0.1
10000,0.092977,1.5412e-13,0.42992,7.676e-06,9.6107e-07,0,6.9627e-06,8.7209e-07,0,7.1332e-07,8.8986e-08,0,0.25,0.3904,0.040018,51788,1,0.453,0.453,0.2,0.1
10000,0.093266,1.5412e-13,0.43017,7.6828e-06,9.7677e-07,0,6.9665e-06,8.8607e-07,0,7.1638e-07,9.0694e-08,0,0.25,0.39008,0.040123,51673,1,0.454,0.454,0.2,0.1
10000,0.093554,1.5412e-13,0.43043,7.6896e-06,9.9246e-07,0,6.9702e-06,9.0006e-07,0,7.1944e-07,9.2403e-08,0,0.25,0.38977,0.040228,51557,1,0.455,0.455,0.2,0.1
10000,0.093844,1.5412e-13,0.43068,7.6983e-06,1.0102e-06,0,6.9758e-06,9.1587e-07,0,7.2255e-07,9.435e-08,0,0.25,0.38946,0.040333,51441,1,0.456,0.456,0.2,0.1
10000,0.094134,1.5412e-13,0.43092,7.707e-06,1.028e-06,0,6.9814e-06,9.3167e-07,0,7.2565e-07,9.6296e-08,0,0.25,0.38916,0.040439,51324,1,0.457,0.457,0.2,0.1
10000,0.094423,1.5412e-13,0.43116,7.7157e-06,1.0457e-06,0,6.987e-06,9.4748e-07,0,7.2876e-07,9.8243e-08,0,0.25,0.38885,0.040544,51208,1,0.458,0.458,0.2,0.1
10000,0.094713,1.5412e-13,0.43141,7.7244e-06,1.0635e-06,0,6.9925e-06,9.6328e-07,0,7.3187e-07,1.0019e-07,0,0.25,0.38854,0.040649,51091,1,0.459,0.459,0.2,0.1
10000,0.095002,1.5412e-13,0.43165,7.7331e-06,1.0812e-06,0,6.9981e-06,9.7909e-07,0,7.3497e-07,1.0214e-07,0,0.25,0.38823,0.040754,50975,1,0.46,0.46,0.2,0.1
10000,0.095319,1.5412e-13,0.43192,7.744e-06,1.1011e-06,0,7.0057e-06,9.9676e-07,0,7.383e-07,1.0436e-07,0,0.25,0.3879,0.040869,50857,1,0.461,0.461,0.2,0.1
10000,0.095636,1.5412e-13,0.43219,7.755e-06,1.121e-06,0,7.0134e-06,1.0144e-06,0,7.4162e-07,1.0658e-07,0,0.25,0.38757,0.040984,50740,1,0.462,0.462,0.2,0.1
10000,0.095954,1.5412e-13,0.43246,7.7659e-06,1.1409e-06,0,7.021e-06,1.0321e-06,0,7.4494e-07,1.088e-07,0,0.25,0.38723,0.041099,50622,1,0.463,0.463,0.2,0.1
10000,0.096271,1.5412e-13,0.43273,7.7769e-06,1.1608e-06,0,7.0286e-06,1.0498e-06,0,7.4826e-07,1.1102e-07,0,0.25,0.3869,0.041214,50505,1,0.464,0.464,0.2,0.1
10000,0.096588,1.5412e-13,0.433,7.7878e-06,1.1807e-06,0,7.0362e-06,1.0675e-06,0,7.5159e-07,1.1324e-07,0,0.25,0.38657,0.041329,50387,1,0.465,0.465,0.2,0.1
10000,0.096835,1.5412e-13,0.43321,7.8015e-06,1.2031e-06,0,7.0465e-06,1.0874e-06,0,7.55e-07,1.1567e-07,0,0.25,0.38631,0.041418,50269,1,0.466,0.466,0.2,0.1
10000,0.097082,1.5412e-13,0.43342,7.8153e-06,1.2255e-06,0,7.0568e-06,1.1074e-06,0,7.5842e-07,1.181e-07,0,0.25,0.38605,0.041508,50150,1,0.467,0.467,0.2,0.1
10000,0.097329,1.5412e-13,0.43363,7.829e-06,1.248e-06,0,7.0671e-06,1.1274e-06,0,7.6183e-07,1.2053e-07,0,0.25,0.3858,0.041597,50031,1,0.468,0.468,0.2,0.1
10000,0.097576,1.5412e-13,0.43384,7.8427e-06,1.2704e-06,0,7.0774e-06,1.1474e-06,0,7.6524e-07,1.2296e-07,0,0.25,0.38554,0.041687,49913,1,0.469,0.469,0.2,0.1
10000,0.097823,1.5412e-13,0.43404,7.8564e-06,1.2928e-06,0,7.0877e-06,1.1674e-06,0,7.6866e-07,1.2539e-07,0,0.25,0.38528,0.041776,49794,1,0.47,0.47,0.2,0.1
10000,0.098074,1.5412e-13,0.43424,7.8735e-06,1.318e-06,0,7.1011e-06,1.1899e-06,0,7.7244e-07,1.2813e-07,0,0.25,0.38503,0.041867,49674,1,0.471,0.471,0.2,0.1
10000,0.098325,1.5412e-13,0.43444,7.8907e-06,1.3433e-06,0,7.1144e-06,1.2124e-06,0,7.7622e-07,1.3088e-07,0,0.25,0.38477,0.041957,49554,1,0.472,0.472,0.2,0.1
10000,0.098577,1.5412e-13,0.43464,7.9078e-06,1.3685e-06,0,7.1278e-06,1.2349e-06,0,7.8e-07,1.3363e-07,0,0.25,0.38451,0.042048,49434,1,0.473,0.473,0.2,0.1
10000,0.098828,1.5412e-13,0.43484,7.9249e-06,1.3937e-06,0,7.1411e-06,1.2574e-06,0,7.8379e-07,1.3637e-07,0,0.25,0.38426,0.042139,49314,1,0.474,0.474,0.2,0.1
10000,0.099079,1.5412e-13,0.43503,7.942e-06,1.419e-06,0,7.1544e-06,1.2798e-06,0,7.8757e-07,1.3912e-07,0,0.25,0.384,0.042229,49194,1,0.475,0.475,0.2,0.1
10000,0.099386,1.5412e-13,0.43528,7.9634e-06,1.4473e-06,0,7.1715e-06,1.305e-06,0,7.9188e-07,1.4226e-07,0,0.25,0.38369,0.04234,49072,1,0.476,0.476,0.2,0.1
10000,0.099694,1.5413e-13,0.43553,7.9847e-06,1.4756e-06,0,7.1885e-06,1.3302e-06,0,7.9619e-07,1.4539e-07,0,0.25,0.38338,0.042451,48950,1,0.477,0.477,0.2,0.1
10000,0.1,1.5413e-13,0.43578,8.0061e-06,1.5039e-06,0,7.2056e-06,1.3554e-06,0,8.0051e-07,1.4853e-07,0,0.25,0.38306,0.042562,48828,1,0.478,0.478,0.2,0.1
10000,0.10031,1.5414e-13,0.43602,8.0274e-06,1.5323e-06,0,7.2226e-06,1.3806e-06,0,8.0482e-07,1.5167e-07,0,0.25,0.38275,0.042673,48707,1,0.479,0.479,0.2,0.1
10000,0.10062,1.5414e-13,0.43627,8.0488e-06,1.5606e-06,0,7.2396e-06,1.4058e-06,0,8.0914e-07,1.5481e-07,0,0.25,0.38244,0.042783,48585,1,0.48,0.48,0.2,0.1
10000,0.10084,1.5414e-13,0.43645,8.0756e-06,1.5926e-06,0,7.2619e-06,1.4344e-06,0,8.1371e-07,1.5821e-07,0,0.25,0.38222,0.042863,48461,1,0.481,0.481,0.2,0.1
10000,0.10106,1.5414e-13,0.43663,8.1024e-06,1.6246e-06,0,7.2841e-06,1.463e-06,0,8.1829e-07,1.6162e-07,0,0.25,0.382,0.042943,48337,1,0.482,0.482,0.2,0.1
10000,0.10128,1.5414e-13,0.43681,8.1292e-06,1.6566e-06,0,7.3064e-06,1.4916e-06,0,8.2287e-07,1.6502e-07,0,0.25,0.38178,0.043022,48213,1,0.483,0.483,0.2,0.1
10000,0.1015,1.5414e-13,0.437,8.1561e-06,1.6886e-06,0,7.3286e-06,1.5202e-06,0,8.2745e-07,1.6842e-07,0,0.25,0.38156,0.043102,48090,1,0.484,0.484,0.2,0.1
10000,0.10172,1.5414e-13,0.43718,8.1829e-06,1.7206e-06,0,7.3508e-06,1.5488e-06,0,8.3203e-07,1.7183e-07,0,0.25,0.38134,0.043182,47966,1,0.485,0.485,0.2,0.1
10000,0.10186,1.5414e-13,0.43729,8.2169e-06,1.7567e-06,0,7.3801e-06,1.5812e-06,0,8.368e-07,1.7546e-07,0,0.25,0.3812,0.043232,47839,1,0.486,0.486,0.2,0.1
10000,0.10201,1.5413e-13,0.43739,8.251e-06,1.7928e-06,0,7.4094e-06,1.6137e-06,0,8.4157e-07,1.791e-07,0,0.25,0.38106,0.043283,47713,1,0.487,0.487,0.2,0.1
10000,0.10215,1.5413e-13,0.4375,8.2851e-06,1.8289e-06,0,7.4387e-06,1.6462e-06,0,8.4635e-07,1.8273e-07,0,0.25,0.38092,0.043334,47587,1,0.488,0.488,0.2,0.1
10000,0.10229,1.5412e-13,0.43761,8.3191e-06,1.865e-06,0,7.468e-06,1.6786e-06,0,8.5112e-07,1.8637e-07,0,0.25,0.38079,0.043384,47461,1,0.489,0.489,0.2,0.1
10000,0.10243,1.5412e-13,0.43772,8.3532e-06,1.9011e-06,0,7.4973e-06,1.7111e-06,0,8.559e-07,1.9001e-07,0,0.25,0.38065,0.043435,47334,1,0.49,0.49,0.2,0.1
