Time,"Apparent_viscosity","Gas_Density","Gas_Mobility","Gas_Saturation","Gas_Saturation_mean","Gas_Viscosity","Gas_pressure","Oil_Pressure","Oil_Saturation","Oil_Saturation_mean","Permeability","Porosity","Total_Mobility","Velocity:0","Velocity:1","Velocity:2","Water_Mobility","Water_Pressure","Water_Saturation","Water_Saturation_mean","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
52,0.00062665,1.165,1275.3,0.17651,0.17651,3.8172e-05,27190,27190,0.27758,0.27758,-12,0.25,1595.8,1.4111e-05,1.0409e-18,0,310.69,27190,0.54591,0.54591,1,1.2955,1.2955,0.005,0
52,0.00062783,1.165,1271.9,0.17628,0.17651,3.8172e-05,27190,27190,0.27758,0.27758,-12,0.25,1592.8,1.4111e-05,1.0409e-18,0,311,27190,0.54614,0.54591,1,1.2992,1.2992,0.005,0
52,0.00062857,1.165,1269.8,0.17605,0.17605,3.8138e-05,27153,27153,0.27759,0.27759,-12,0.25,1590.9,1.4111e-05,0,0,311.31,27153,0.54636,0.54636,1,1.3029,1.3029,0.005,0
52,0.00062973,1.165,1266.5,0.17582,0.17605,3.8138e-05,27153,27153,0.27759,0.27759,-12,0.25,1588,1.4111e-05,0,0,311.62,27153,0.54659,0.54636,1,1.3065,1.3065,0.005,0
52,0.00063048,1.165,1264.3,0.1756,0.1756,3.8106e-05,27117,27117,0.2776,0.2776,-12,0.25,1586.1,1.4111e-05,-3.1002e-18,0,311.93,27117,0.54681,0.54681,1,1.3102,1.3102,0.005,0
52,0.00063165,1.165,1261.1,0.17537,0.1756,3.8106e-05,27117,27117,0.2776,0.2776,-12,0.25,1583.2,1.4111e-05,-3.1002e-18,0,312.24,27117,0.54703,0.54681,1,1.3139,1.3139,0.005,0
52,0.00063239,1.165,1258.9,0.17514,0.17514,3.8073e-05,27080,27080,0.27761,0.27761,-12,0.25,1581.3,1.4111e-05,-1.0297e-18,0,312.55,27080,0.54725,0.54725,1,1.3175,1.3175,0.005,0
52,0.00063355,1.165,1255.7,0.17492,0.17514,3.8073e-05,27080,27080,0.27761,0.27761,-12,0.25,1578.4,1.4111e-05,-1.0297e-18,0,312.86,27080,0.54747,0.54725,1,1.3212,1.3212,0.005,0
52,0.00063429,1.165,1253.6,0.1747,0.1747,3.804e-05,27044,27044,0.27762,0.27762,-12,0.25,1576.6,1.4111e-05,9.8684e-19,0,313.16,27044,0.54769,0.54769,1,1.3249,1.3249,0.005,0
52,0.00063546,1.165,1250.3,0.17447,0.1747,3.804e-05,27044,27044,0.27762,0.27762,-12,0.25,1573.7,1.4111e-05,9.8684e-19,0,313.47,27044,0.54791,0.54769,1,1.3285,1.3285,0.005,0
52,0.0006362,1.165,1248.2,0.17425,0.17425,3.8008e-05,27007,27007,0.27762,0.27762,-12,0.25,1571.8,1.4111e-05,-1.0223e-18,0,313.78,27007,0.54813,0.54813,1,1.3322,1.3322,0.005,0
52,0.00063735,1.165,1245,0.17403,0.17425,3.8008e-05,27007,27007,0.27763,0.27762,-12,0.25,1569,1.4111e-05,-1.0223e-18,0,314.08,27007,0.54834,0.54813,1,1.3359,1.3359,0.005,0
52,0.00063809,1.165,1242.9,0.17381,0.17381,3.7976e-05,26970,26970,0.27763,0.27763,-12,0.25,1567.2,1.4111e-05,3.017e-18,0,314.39,26970,0.54856,0.54856,1,1.3396,1.3396,0.005,0
52,0.00063925,1.165,1239.8,0.17359,0.17381,3.7976e-05,26970,26970,0.27764,0.27763,-12,0.25,1564.3,1.4111e-05,3.017e-18,0,314.69,26970,0.54878,0.54856,1,1.3432,1.3432,0.005,0
52,0.00063999,1.165,1237.7,0.17337,0.17337,3.7944e-05,26933,26933,0.27764,0.27764,-12,0.25,1562.5,1.4111e-05,3.0062e-18,0,314.99,26933,0.54899,0.54899,1,1.3469,1.3469,0.005,0
52,0.00064115,1.165,1234.5,0.17315,0.17337,3.7944e-05,26933,26933,0.27765,0.27764,-12,0.25,1559.7,1.4111e-05,3.0062e-18,0,315.29,26933,0.54921,0.54899,1,1.3506,1.3506,0.005,0
52,0.00064188,1.165,1232.5,0.17293,0.17293,3.7913e-05,26896,26896,0.27765,0.27765,-12,0.25,1557.9,1.4111e-05,-2.0623e-18,0,315.59,26896,0.54942,0.54942,1,1.3542,1.3542,0.005,0
52,0.00064304,1.165,1229.4,0.17271,0.17293,3.7913e-05,26896,26896,0.27765,0.27765,-12,0.25,1555.1,1.4111e-05,-2.0623e-18,0,315.89,26896,0.54964,0.54942,1,1.3579,1.3579,0.005,0
52,0.00064378,1.165,1227.3,0.17249,0.17249,3.7881e-05,26858,26858,0.27766,0.27766,-12,0.25,1553.3,1.4111e-05,8.1215e-19,0,316.2,26858,0.54985,0.54985,1,1.3616,1.3616,0.005,0
52,0.00064493,1.165,1224.2,0.17228,0.17249,3.7881e-05,26858,26858,0.27766,0.27766,-12,0.25,1550.6,1.4111e-05,8.1215e-19,0,316.49,26858,0.55006,0.54985,1,1.3652,1.3652,0.005,0
52,0.00064567,1.165,1222.1,0.17206,0.17206,3.785e-05,26821,26821,0.27767,0.27767,-12,0.25,1548.8,1.4111e-05,2.9351e-18,0,316.79,26821,0.55027,0.55027,1,1.3689,1.3689,0.005,0
52,0.00064682,1.165,1219.1,0.17185,0.17206,3.785e-05,26821,26821,0.27767,0.27767,-12,0.25,1546,1.4111e-05,2.9351e-18,0,317.09,26821,0.55048,0.55027,1,1.3726,1.3726,0.005,0
52,0.00064756,1.165,1217,0.17163,0.17163,3.7819e-05,26783,26783,0.27767,0.27767,-12,0.25,1544.3,1.4111e-05,-2.9245e-18,0,317.39,26783,0.5507,0.5507,1,1.3763,1.3763,0.005,0
52,0.0006487,1.165,1214,0.17142,0.17163,3.7819e-05,26783,26783,0.27768,0.27767,-12,0.25,1541.5,1.4111e-05,-2.9245e-18,0,317.68,26783,0.5509,0.5507,1,1.3799,1.3799,0.005,0
52,0.00064944,1.165,1211.9,0.1712,0.1712,3.7789e-05,26746,26746,0.27768,0.27768,-12,0.25,1539.8,1.4111e-05,1.9558e-18,0,317.97,26746,0.55111,0.55111,1,1.3836,1.3836,0.005,0
52,0.00065059,1.165,1208.9,0.17099,0.1712,3.7789e-05,26746,26746,0.27769,0.27768,-12,0.25,1537.1,1.4111e-05,1.9558e-18,0,318.27,26746,0.55132,0.55111,1,1.3873,1.3873,0.005,0
52,0.00065133,1.165,1206.9,0.17078,0.17078,3.7758e-05,26708,26708,0.27769,0.27769,-12,0.25,1535.3,1.4111e-05,4.0544e-18,0,318.56,26708,0.55153,0.55153,1,1.3909,1.3909,0.005,0
52,0.00065247,1.165,1203.9,0.17057,0.17078,3.7758e-05,26708,26708,0.27769,0.27769,-12,0.25,1532.6,1.4111e-05,4.0544e-18,0,318.86,26708,0.55174,0.55153,1,1.3946,1.3946,0.005,0
52,0.00065321,1.165,1201.9,0.17036,0.17036,3.7728e-05,26670,26670,0.2777,0.2777,-12,0.25,1530.9,1.4111e-05,3.0501e-18,0,319.15,26670,0.55195,0.55195,1,1.3983,1.3983,0.005,0
52,0.00065435,1.165,1198.9,0.17015,0.17036,3.7728e-05,26670,26670,0.2777,0.2777,-12,0.25,1528.2,1.4111e-05,3.0501e-18,0,319.44,26670,0.55215,0.55195,1,1.4019,1.4019,0.005,0
52,0.00065509,1.165,1196.9,0.16993,0.16993,3.7698e-05,26632,26632,0.27771,0.27771,-12,0.25,1526.5,1.4111e-05,-3.0399e-18,0,319.73,26632,0.55236,0.55236,1,1.4056,1.4056,0.005,0
52,0.00065623,1.165,1194,0.16973,0.16993,3.7698e-05,26632,26632,0.27771,0.27771,-12,0.25,1523.9,1.4111e-05,-3.0399e-18,0,320.02,26632,0.55256,0.55236,1,1.4093,1.4093,0.005,0
52,0.00065696,1.165,1192,0.16952,0.16952,3.7669e-05,26594,26594,0.27771,0.27771,-12,0.25,1522.2,1.4111e-05,7.7922e-18,0,320.31,26594,0.55277,0.55277,1,1.413,1.413,0.005,0
52,0.0006581,1.165,1189.1,0.16931,0.16952,3.7669e-05,26594,26594,0.27772,0.27771,-12,0.25,1519.5,1.4111e-05,7.7922e-18,0,320.6,26594,0.55297,0.55277,1,1.4166,1.4166,0.005,0
52,0.00065884,1.165,1187.1,0.1691,0.1691,3.7639e-05,26555,26555,0.27772,0.27772,-12,0.25,1517.8,1.4111e-05,-4.863e-18,0,320.89,26555,0.55318,0.55318,1,1.4203,1.4203,0.005,0
52,0.00065997,1.165,1184.2,0.16889,0.1691,3.7639e-05,26555,26555,0.27773,0.27772,-12,0.25,1515.2,1.4111e-05,-4.863e-18,0,321.18,26555,0.55338,0.55318,1,1.424,1.424,0.005,0
52,0.00066071,1.165,1182.2,0.16869,0.16869,3.761e-05,26517,26517,0.27773,0.27773,-12,0.25,1513.5,1.4111e-05,3.9476e-18,0,321.46,26517,0.55358,0.55358,1,1.4276,1.4276,0.005,0
52,0.00066184,1.165,1179.3,0.16848,0.16869,3.761e-05,26517,26517,0.27773,0.27773,-12,0.25,1510.9,1.4111e-05,3.9476e-18,0,321.75,26517,0.55378,0.55358,1,1.4313,1.4313,0.005,0
52,0.00066258,1.165,1177.3,0.16828,0.16828,3.758e-05,26478,26478,0.27774,0.27774,-12,0.25,1509.2,1.4111e-05,-4.8298e-18,0,322.04,26478,0.55399,0.55399,1,1.435,1.435,0.005,0
52,0.00066371,1.165,1174.5,0.16807,0.16828,3.758e-05,26478,26478,0.27774,0.27774,-12,0.25,1506.7,1.4111e-05,-4.8298e-18,0,322.32,26478,0.55419,0.55399,1,1.4386,1.4386,0.005,0
52,0.00066445,1.165,1172.5,0.16787,0.16787,3.7552e-05,26439,26439,0.27775,0.27775,-12,0.25,1505,1.4111e-05,7.8031e-18,0,322.6,26439,0.55439,0.55439,1,1.4423,1.4423,0.005,0
52,0.00066558,1.165,1169.7,0.16766,0.16787,3.7552e-05,26439,26439,0.27775,0.27775,-12,0.25,1502.5,1.4111e-05,7.8031e-18,0,322.89,26439,0.55459,0.55439,1,1.446,1.446,0.005,0
52,0.00066631,1.165,1167.8,0.16746,0.16746,3.7523e-05,26400,26400,0.27775,0.27775,-12,0.25,1500.8,1.4111e-05,-6.7314e-18,0,323.17,26400,0.55479,0.55479,1,1.4497,1.4497,0.005,0
52,0.00066744,1.165,1164.9,0.16726,0.16746,3.7523e-05,26400,26400,0.27776,0.27775,-12,0.25,1498.3,1.4111e-05,-6.7314e-18,0,323.45,26400,0.55498,0.55479,1,1.4533,1.4533,0.005,0
52,0.00066817,1.165,1163,0.16706,0.16706,3.7494e-05,26361,26361,0.27776,0.27776,-12,0.25,1496.6,1.4111e-05,1.9671e-18,0,323.73,26361,0.55518,0.55518,1,1.457,1.457,0.005,0
52,0.0006693,1.165,1160.2,0.16686,0.16706,3.7494e-05,26361,26361,0.27777,0.27776,-12,0.25,1494.1,1.4111e-05,1.9671e-18,0,324.02,26361,0.55538,0.55518,1,1.4607,1.4607,0.005,0
52,0.00067004,1.165,1158.3,0.16665,0.16665,3.7466e-05,26322,26322,0.27777,0.27777,-12,0.25,1492.5,1.4111e-05,1.9606e-18,0,324.3,26322,0.55558,0.55558,1,1.4643,1.4643,0.005,0
52,0.00067116,1.165,1155.5,0.16645,0.16665,3.7466e-05,26322,26322,0.27777,0.27777,-12,0.25,1490,1.4111e-05,1.9606e-18,0,324.58,26322,0.55577,0.55558,1,1.468,1.468,0.005,0
52,0.0006719,1.165,1153.6,0.16625,0.16625,3.7438e-05,26283,26283,0.27778,0.27778,-12,0.25,1488.3,1.4111e-05,0,0,324.86,26283,0.55597,0.55597,1,1.4717,1.4717,0.005,0
52,0.00067302,1.165,1150.8,0.16606,0.16625,3.7438e-05,26283,26283,0.27778,0.27778,-12,0.25,1485.8,1.4111e-05,0,0,325.13,26283,0.55616,0.55597,1,1.4753,1.4753,0.005,0
52,0.00067375,1.165,1148.9,0.16586,0.16586,3.741e-05,26244,26244,0.27778,0.27778,-12,0.25,1484.2,1.4111e-05,-2.863e-18,0,325.41,26244,0.55636,0.55636,1,1.479,1.479,0.005,0
52,0.00067487,1.165,1146.2,0.16566,0.16586,3.741e-05,26244,26244,0.27779,0.27778,-12,0.25,1481.8,1.4111e-05,-2.863e-18,0,325.69,26244,0.55655,0.55636,1,1.4827,1.4827,0.005,0
52,0.00067561,1.165,1144.3,0.16546,0.16546,3.7382e-05,26204,26204,0.27779,0.27779,-12,0.25,1480.1,1.4111e-05,-1.9023e-18,0,325.97,26204,0.55675,0.55675,1,1.4864,1.4864,0.005,0
52,0.00067673,1.165,1141.6,0.16526,0.16546,3.7382e-05,26204,26204,0.2778,0.27779,-12,0.25,1477.7,1.4111e-05,-1.9023e-18,0,326.24,26204,0.55694,0.55675,1,1.49,1.49,0.005,0
52,0.00067746,1.165,1139.7,0.16507,0.16507,3.7355e-05,26164,26164,0.2778,0.2778,-12,0.25,1476.1,1.4111e-05,1.8961e-18,0,326.52,26164,0.55713,0.55713,1,1.4937,1.4937,0.005,0
52,0.00067858,1.165,1137,0.16487,0.16507,3.7355e-05,26164,26164,0.2778,0.2778,-12,0.25,1473.7,1.4111e-05,1.8961e-18,0,326.79,26164,0.55733,0.55713,1,1.4974,1.4974,0.005,0
52,0.00067932,1.165,1135.1,0.16467,0.16467,3.7327e-05,26125,26125,0.27781,0.27781,-12,0.25,1472.1,1.4111e-05,-9.4489e-19,0,327.07,26125,0.55752,0.55752,1,1.501,1.501,0.005,0
52,0.00068043,1.165,1132.4,0.16448,0.16467,3.7327e-05,26125,26125,0.27781,0.27781,-12,0.25,1469.7,1.4111e-05,-9.4489e-19,0,327.34,26125,0.55771,0.55752,1,1.5047,1.5047,0.005,0
52,0.00068116,1.165,1130.6,0.16428,0.16428,3.73e-05,26085,26085,0.27781,0.27781,-12,0.25,1468.1,1.4111e-05,-9.8096e-19,0,327.62,26085,0.5579,0.5579,1,1.5084,1.5084,0.005,0
52,0.00068228,1.165,1127.9,0.16409,0.16428,3.73e-05,26085,26085,0.27782,0.27781,-12,0.25,1465.7,1.4111e-05,-9.8096e-19,0,327.89,26085,0.55809,0.5579,1,1.512,1.512,0.005,0
52,0.00068302,1.165,1126.1,0.1639,0.16389,3.7273e-05,26044,26044,0.27782,0.27782,-12,0.25,1464.1,1.4111e-05,1.8774e-18,0,328.16,26044,0.55828,0.55828,1,1.5157,1.5157,0.005,0
52,0.00068412,1.165,1123.4,0.1637,0.16389,3.7273e-05,26044,26044,0.27782,0.27782,-12,0.25,1461.7,1.4111e-05,1.8774e-18,0,328.43,26044,0.55847,0.55828,1,1.5194,1.5194,0.005,0
52,0.00068486,1.165,1121.6,0.16351,0.16351,3.7246e-05,26004,26004,0.27783,0.27783,-12,0.25,1460.2,1.4111e-05,-3.7817e-18,0,328.7,26004,0.55866,0.55866,1,1.5231,1.5231,0.005,0
52,0.00068597,1.165,1118.9,0.16332,0.16351,3.7246e-05,26004,26004,0.27783,0.27783,-12,0.25,1457.8,1.4111e-05,-3.7817e-18,0,328.97,26004,0.55885,0.55866,1,1.5267,1.5267,0.005,0
52,0.00068671,1.165,1117.1,0.16312,0.16312,3.7219e-05,25964,25964,0.27784,0.27784,-12,0.25,1456.2,1.4111e-05,1.175e-19,0,329.25,25964,0.55904,0.55904,1,1.5304,1.5304,0.005,0
52,0.00068781,1.165,1114.5,0.16293,0.16312,3.7219e-05,25964,25964,0.27784,0.27784,-12,0.25,1453.9,1.4111e-05,1.175e-19,0,329.51,25964,0.55923,0.55904,1,1.5341,1.5341,0.005,0
52,0.00068855,1.165,1112.7,0.16274,0.16274,3.7193e-05,25923,25923,0.27784,0.27784,-12,0.25,1452.3,1.4111e-05,-9.6872e-19,0,329.78,25923,0.55941,0.55941,1,1.5377,1.5377,0.005,0
52,0.00068965,1.165,1110.1,0.16255,0.16274,3.7193e-05,25923,25923,0.27785,0.27784,-12,0.25,1450,1.4111e-05,-9.6872e-19,0,330.05,25923,0.5596,0.55941,1,1.5414,1.5414,0.005,0
52,0.00069039,1.165,1108.3,0.16236,0.16236,3.7166e-05,25883,25883,0.27785,0.27785,-12,0.25,1448.5,1.4111e-05,1.8139e-18,0,330.32,25883,0.55979,0.55979,1,1.5451,1.5451,0.005,0
52,0.00069149,1.165,1105.7,0.16217,0.16236,3.7166e-05,25883,25883,0.27785,0.27785,-12,0.25,1446.1,1.4111e-05,1.8139e-18,0,330.59,25883,0.55997,0.55979,1,1.5487,1.5487,0.005,0
52,0.00069223,1.165,1103.9,0.16198,0.16198,3.714e-05,25842,25842,0.27786,0.27786,-12,0.25,1444.6,1.4111e-05,-2.6923e-18,0,330.85,25842,0.56016,0.56016,1,1.5524,1.5524,0.005,0
52,0.00069333,1.165,1101.3,0.1618,0.16198,3.714e-05,25842,25842,0.27786,0.27786,-12,0.25,1442.3,1.4111e-05,-2.6923e-18,0,331.12,25842,0.56034,0.56016,1,1.5561,1.5561,0.005,0
52,0.00069407,1.165,1099.5,0.16161,0.16161,3.7114e-05,25801,25801,0.27786,0.27786,-12,0.25,1440.8,1.4111e-05,7.8332e-20,0,331.39,25801,0.56053,0.56053,1,1.5598,1.5598,0.005,0
52,0.00069517,1.165,1097,0.16142,0.16161,3.7114e-05,25801,25801,0.27787,0.27786,-12,0.25,1438.5,1.4111e-05,7.8332e-20,0,331.65,25801,0.56071,0.56053,1,1.5634,1.5634,0.005,0
52,0.0006959,1.165,1095.2,0.16123,0.16123,3.7089e-05,25760,25760,0.27787,0.27787,-12,0.25,1437,1.4111e-05,-3.5529e-18,0,331.91,25760,0.5609,0.5609,1,1.5671,1.5671,0.005,0
52,0.000697,1.165,1092.7,0.16105,0.16123,3.7089e-05,25760,25760,0.27787,0.27787,-12,0.25,1434.7,1.4111e-05,-3.5529e-18,0,332.18,25760,0.56108,0.5609,1,1.5708,1.5708,0.005,0
52,0.00069774,1.165,1090.9,0.16086,0.16086,3.7063e-05,25719,25719,0.27788,0.27788,-12,0.25,1433.2,1.4111e-05,3.8936e-18,0,332.44,25719,0.56126,0.56126,1,1.5744,1.5744,0.005,0
52,0.00069883,1.165,1088.4,0.16067,0.16086,3.7063e-05,25719,25719,0.27788,0.27788,-12,0.25,1431,1.4111e-05,3.8936e-18,0,332.7,25719,0.56144,0.56126,1,1.5781,1.5781,0.005,0
52,0.00069957,1.165,1086.6,0.16049,0.16049,3.7037e-05,25678,25678,0.27789,0.27789,-12,0.25,1429.5,1.4111e-05,-5.3921e-18,0,332.97,25678,0.56163,0.56163,1,1.5818,1.5818,0.005,0
52,0.00070067,1.165,1084.1,0.1603,0.16049,3.7037e-05,25678,25678,0.27789,0.27789,-12,0.25,1427.2,1.4111e-05,-5.3921e-18,0,333.23,25678,0.56181,0.56163,1,1.5854,1.5854,0.005,0
52,0.0007014,1.165,1082.3,0.16012,0.16012,3.7012e-05,25636,25636,0.27789,0.27789,-12,0.25,1425.7,1.4111e-05,-1.896e-18,0,333.49,25636,0.56199,0.56199,1,1.5891,1.5891,0.005,0
52,0.00070249,1.165,1079.9,0.15994,0.16012,3.7012e-05,25636,25636,0.2779,0.27789,-12,0.25,1423.5,1.4111e-05,-1.896e-18,0,333.75,25636,0.56217,0.56199,1,1.5928,1.5928,0.005,0
52,0.00070323,1.165,1078.1,0.15975,0.15975,3.6987e-05,25595,25595,0.2779,0.2779,-12,0.25,1422,1.4111e-05,-5.514e-18,0,334.01,25595,0.56235,0.56235,1,1.5965,1.5965,0.005,0
52,0.00070432,1.165,1075.6,0.15957,0.15975,3.6987e-05,25595,25595,0.2779,0.2779,-12,0.25,1419.8,1.4111e-05,-5.514e-18,0,334.27,25595,0.56253,0.56235,1,1.6001,1.6001,0.005,0
52,0.00070506,1.165,1073.9,0.15938,0.15938,3.6961e-05,25553,25553,0.27791,0.27791,-12,0.25,1418.3,1.4111e-05,-2.67e-18,0,334.53,25553,0.56271,0.56271,1,1.6038,1.6038,0.005,0
52,0.00070615,1.165,1071.5,0.1592,0.15938,3.6961e-05,25553,25553,0.27791,0.27791,-12,0.25,1416.1,1.4111e-05,-2.67e-18,0,334.79,25553,0.56289,0.56271,1,1.6075,1.6075,0.005,0
52,0.00070688,1.165,1069.7,0.15902,0.15902,3.6937e-05,25512,25512,0.27791,0.27791,-12,0.25,1414.7,1.4111e-05,2.7398e-18,0,335.05,25512,0.56307,0.56307,1,1.6111,1.6111,0.005,0
52,0.00070797,1.165,1067.3,0.15884,0.15902,3.6937e-05,25512,25512,0.27792,0.27791,-12,0.25,1412.5,1.4111e-05,2.7398e-18,0,335.31,25512,0.56324,0.56307,1,1.6148,1.6148,0.005,0
52,0.00070871,1.165,1065.6,0.15866,0.15866,3.6912e-05,25470,25470,0.27792,0.27792,-12,0.25,1411,1.4111e-05,3.9166e-20,0,335.56,25470,0.56342,0.56342,1,1.6185,1.6185,0.005,0
52,0.0007098,1.165,1063.1,0.15848,0.15866,3.6912e-05,25470,25470,0.27792,0.27792,-12,0.25,1408.9,1.4111e-05,3.9166e-20,0,335.82,25470,0.5636,0.56342,1,1.6221,1.6221,0.005,0
52,0.00071053,1.165,1061.4,0.1583,0.1583,3.6887e-05,25428,25428,0.27793,0.27793,-12,0.25,1407.4,1.4111e-05,2.7228e-18,0,336.08,25428,0.56378,0.56378,1,1.6258,1.6258,0.005,0
52,0.00071162,1.165,1059,0.15812,0.1583,3.6887e-05,25428,25428,0.27793,0.27793,-12,0.25,1405.2,1.4111e-05,2.7228e-18,0,336.33,25428,0.56395,0.56378,1,1.6295,1.6295,0.005,0
52,0.00071236,1.165,1057.3,0.15794,0.15794,3.6863e-05,25385,25385,0.27793,0.27793,-12,0.25,1403.8,1.4111e-05,-3.5278e-18,0,336.59,25385,0.56413,0.56413,1,1.6331,1.6331,0.005,0
52,0.00071344,1.165,1054.9,0.15776,0.15794,3.6863e-05,25385,25385,0.27794,0.27793,-12,0.25,1401.7,1.4111e-05,-3.5278e-18,0,336.84,25385,0.5643,0.56413,1,1.6368,1.6368,0.005,0
52,0.00071417,1.165,1053.2,0.15758,0.15758,3.6839e-05,25343,25343,0.27794,0.27794,-12,0.25,1400.2,1.4111e-05,3.9166e-20,0,337.1,25343,0.56448,0.56448,1,1.6405,1.6405,0.005,0
52,0.00071526,1.165,1050.8,0.1574,0.15758,3.6839e-05,25343,25343,0.27794,0.27794,-12,0.25,1398.1,1.4111e-05,3.9166e-20,0,337.35,25343,0.56465,0.56448,1,1.6442,1.6442,0.005,0
52,0.000716,1.165,1049.2,0.15722,0.15722,3.6814e-05,25301,25301,0.27795,0.27795,-12,0.25,1396.7,1.4111e-05,2.6977e-18,0,337.6,25301,0.56483,0.56483,1,1.6478,1.6478,0.005,0
52,0.00071708,1.165,1046.8,0.15705,0.15722,3.6814e-05,25301,25301,0.27795,0.27795,-12,0.25,1394.6,1.4111e-05,2.6977e-18,0,337.86,25301,0.565,0.56483,1,1.6515,1.6515,0.005,0
52,0.00071781,1.165,1045.1,0.15687,0.15687,3.679e-05,25258,25258,0.27795,0.27795,-12,0.25,1393.1,1.4111e-05,2.6503e-18,0,338.11,25258,0.56518,0.56518,1,1.6552,1.6552,0.005,0
52,0.00071889,1.165,1042.8,0.15669,0.15687,3.679e-05,25258,25258,0.27796,0.27795,-12,0.25,1391,1.4111e-05,2.6503e-18,0,338.36,25258,0.56535,0.56518,1,1.6588,1.6588,0.005,0
52,0.00071963,1.165,1041.1,0.15652,0.15652,3.6766e-05,25215,25215,0.27796,0.27796,-12,0.25,1389.6,1.4111e-05,-1.7614e-18,0,338.61,25215,0.56552,0.56552,1,1.6625,1.6625,0.005,0
52,0.00072071,1.165,1038.8,0.15634,0.15652,3.6766e-05,25215,25215,0.27796,0.27796,-12,0.25,1387.5,1.4111e-05,-1.7614e-18,0,338.86,25215,0.5657,0.56552,1,1.6662,1.6662,0.005,0
52,0.00072144,1.165,1037.1,0.15617,0.15617,3.6743e-05,25172,25172,0.27797,0.27797,-12,0.25,1386.1,1.4111e-05,-8.7796e-19,0,339.11,25172,0.56587,0.56587,1,1.6698,1.6698,0.005,0
52,0.00072252,1.165,1034.8,0.15599,0.15617,3.6743e-05,25172,25172,0.27797,0.27797,-12,0.25,1384,1.4111e-05,-8.7796e-19,0,339.36,25172,0.56604,0.56587,1,1.6735,1.6735,0.005,0
52,0.00072326,1.165,1033.1,0.15582,0.15582,3.6719e-05,25129,25129,0.27797,0.27797,-12,0.25,1382.6,1.4111e-05,0,0,339.62,25129,0.56621,0.56621,1,1.6772,1.6772,0.005,0
52,0.00072433,1.165,1030.8,0.15564,0.15582,3.6719e-05,25129,25129,0.27798,0.27797,-12,0.25,1380.6,1.4111e-05,0,0,339.86,25129,0.56638,0.56621,1,1.6809,1.6809,0.005,0
52,0.00072507,1.165,1029.2,0.15547,0.15547,3.6695e-05,25086,25086,0.27798,0.27798,-12,0.25,1379.2,1.4111e-05,-9.1172e-19,0,340.11,25086,0.56655,0.56655,1,1.6845,1.6845,0.005,0
52,0.00072615,1.165,1026.9,0.15529,0.15547,3.6695e-05,25086,25086,0.27798,0.27798,-12,0.25,1377.1,1.4111e-05,-9.1172e-19,0,340.36,25086,0.56672,0.56655,1,1.6882,1.6882,0.005,0
52,0.00072688,1.165,1025.2,0.15512,0.15512,3.6672e-05,25043,25043,0.27799,0.27799,-12,0.25,1375.7,1.4111e-05,0,0,340.61,25043,0.56689,0.56689,1,1.6919,1.6919,0.005,0
52,0.00072796,1.165,1023,0.15495,0.15512,3.6672e-05,25043,25043,0.27799,0.27799,-12,0.25,1373.7,1.4111e-05,9.1406e-35,0,340.86,25043,0.56706,0.56689,1,1.6955,1.6955,0.005,0
52,0.00072869,1.165,1021.3,0.15478,0.15478,3.6649e-05,25000,25000,0.27799,0.27799,-12,0.25,1372.3,1.4111e-05,1.7344e-18,0,341.1,25000,0.56723,0.56723,1,1.6992,1.6992,0.005,0
52,0.00072977,1.165,1019.1,0.1546,0.15478,3.6649e-05,25000,25000,0.27799,0.27799,-12,0.25,1370.3,1.4111e-05,1.7344e-18,0,341.35,25000,0.5674,0.56723,1,1.7029,1.7029,0.005,0
52,0.0007305,1.165,1017.4,0.15443,0.15443,3.6626e-05,24956,24956,0.278,0.278,-12,0.25,1368.9,1.4111e-05,8.2538e-19,0,341.6,24956,0.56757,0.56757,1,1.7066,1.7066,0.005,0
52,0.00073157,1.165,1015.2,0.15426,0.15443,3.6626e-05,24956,24956,0.278,0.278,-12,0.25,1366.9,1.4111e-05,8.2538e-19,0,341.84,24956,0.56774,0.56757,1,1.7102,1.7102,0.005,0
52,0.0007323,1.165,1013.6,0.15409,0.15409,3.6603e-05,24913,24913,0.278,0.278,-12,0.25,1365.6,1.4111e-05,1.6847e-18,0,342.09,24913,0.56791,0.56791,1,1.7139,1.7139,0.005,0
52,0.00073338,1.165,1011.3,0.15392,0.15409,3.6603e-05,24913,24913,0.27801,0.278,-12,0.25,1363.6,1.4111e-05,1.6847e-18,0,342.33,24913,0.56807,0.56791,1,1.7176,1.7176,0.005,0
52,0.00073412,1.165,1009.7,0.15375,0.15375,3.658e-05,24869,24869,0.27801,0.27801,-12,0.25,1362.2,1.4111e-05,-4.3356e-18,0,342.58,24869,0.56824,0.56824,1,1.7212,1.7212,0.005,0
52,0.00073518,1.165,1007.5,0.15358,0.15375,3.658e-05,24869,24869,0.27801,0.27801,-12,0.25,1360.2,1.4111e-05,-4.3356e-18,0,342.82,24869,0.56841,0.56824,1,1.7249,1.7249,0.005,0
52,0.00073592,1.165,1005.9,0.15341,0.15341,3.6557e-05,24825,24825,0.27802,0.27802,-12,0.25,1358.9,1.4111e-05,-1.9583e-19,0,343.07,24825,0.56857,0.56857,1,1.7286,1.7286,0.005,0
