Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
750,1.6157e-05,1.5667e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8874.9,8874.9,-11.555,0.22,8874.9,0.348,0.035449,0
750,1.6157e-05,1.5667e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8874.9,8874.9,-11.555,0.22,8874.9,0.352,0.035449,0
750,1.6157e-05,1.5082e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8164.9,8164.9,-11.555,0.22,8164.9,0.352,0,0
750,1.6157e-05,1.5082e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8164.9,8164.9,-11.555,0.22,8164.9,0.356,0,0
750,1.6157e-05,2.9533e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8164.9,8164.9,-11.555,0.22,8164.9,0.352,0.035449,0
750,1.6157e-05,2.9533e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,8164.9,8164.9,-11.555,0.22,8164.9,0.356,0.035449,0
750,1.6157e-05,1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,7454.9,7454.9,-11.555,0.22,7454.9,0.356,0,0
750,1.6157e-05,1.8683e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,7454.9,7454.9,-11.555,0.22,7454.9,0.36,0,0
750,1.6157e-05,-3.7367e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,7454.9,7454.9,-11.555,0.22,7454.9,0.356,0.035449,0
750,1.6157e-05,-3.7367e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,7454.9,7454.9,-11.555,0.22,7454.9,0.36,0.035449,0
750,1.6157e-05,-1.085e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6744.9,6744.9,-11.555,0.22,6744.9,0.36,0,0
750,1.6157e-05,-1.085e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6744.9,6744.9,-11.555,0.22,6744.9,0.364,0,0
750,1.6157e-05,3.1627e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6744.9,6744.9,-11.555,0.22,6744.9,0.36,0.035449,0
750,1.6157e-05,3.1627e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6744.9,6744.9,-11.555,0.22,6744.9,0.364,0.035449,0
750,1.6157e-05,7.6873e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6034.9,6034.9,-11.555,0.22,6034.9,0.364,0,0
750,1.6157e-05,7.6873e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6034.9,6034.9,-11.555,0.22,6034.9,0.368,0,0
750,1.6157e-05,2.17e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6034.9,6034.9,-11.555,0.22,6034.9,0.364,0.035449,0
750,1.6157e-05,2.17e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,6034.9,6034.9,-11.555,0.22,6034.9,0.368,0.035449,0
750,1.6157e-05,-1.2504e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,5325,5325,-11.555,0.22,5325,0.368,0,0
750,1.6157e-05,-1.2504e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,5325,5325,-11.555,0.22,5325,0.372,0,0
750,1.6157e-05,1.5082e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,5325,5325,-11.555,0.22,5325,0.368,0.035449,0
750,1.6157e-05,1.5082e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,5325,5325,-11.555,0.22,5325,0.372,0.035449,0
750,1.6157e-05,-1.0704e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,4615,4615,-11.555,0.22,4615,0.372,0,0
750,1.6157e-05,-1.0704e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,4615,4615,-11.555,0.22,4615,0.376,0,0
750,1.6157e-05,3.1334e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,4615,4615,-11.555,0.22,4615,0.372,0.035449,0
750,1.6157e-05,3.1334e-20,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,4615,4615,-11.555,0.22,4615,0.376,0.035449,0
750,1.6157e-05,5.4981e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3905,3905,-11.555,0.22,3905,0.376,0,0
750,1.6157e-05,5.4981e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3905,3905,-11.555,0.22,3905,0.38,0,0
750,1.6157e-05,-8.5145e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3905,3905,-11.555,0.22,3905,0.376,0.035449,0
750,1.6157e-05,-8.5145e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3905,3905,-11.555,0.22,3905,0.38,0.035449,0
750,1.6157e-05,-6.3253e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3195,3195,-11.555,0.22,3195,0.38,0,0
750,1.6157e-05,-6.3253e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3195,3195,-11.555,0.22,3195,0.384,0,0
750,1.6157e-05,6.8099e-22,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3195,3195,-11.555,0.22,3195,0.38,0.035449,0
750,1.6157e-05,6.8099e-22,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,3195,3195,-11.555,0.22,3195,0.384,0.035449,0
750,1.6157e-05,1.5082e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,2485,2485,-11.555,0.22,2485,0.384,0,0
750,1.6157e-05,1.5082e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,2485,2485,-11.555,0.22,2485,0.388,0,0
750,1.6157e-05,-5.4981e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,2485,2485,-11.555,0.22,2485,0.384,0.035449,0
750,1.6157e-05,-5.4981e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,2485,2485,-11.555,0.22,2485,0.388,0.035449,0
750,1.6157e-05,-5.8386e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1775,1775,-11.555,0.22,1775,0.388,0,0
750,1.6157e-05,-5.8386e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1775,1775,-11.555,0.22,1775,0.392,0,0
750,1.6157e-05,4.6709e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1775,1775,-11.555,0.22,1775,0.388,0.035449,0
750,1.6157e-05,4.6709e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1775,1775,-11.555,0.22,1775,0.392,0.035449,0
750,1.6157e-05,-3.4049e-22,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1065,1065,-11.555,0.22,1065,0.392,0,0
750,1.6157e-05,-3.4049e-22,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1065,1065,-11.555,0.22,1065,0.396,0,0
750,1.6157e-05,3.1627e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1065,1065,-11.555,0.22,1065,0.392,0.035449,0
750,1.6157e-05,3.1627e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,1065,1065,-11.555,0.22,1065,0.396,0.035449,0
750,1.6157e-05,-1.0706e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,355,355,-11.555,0.22,355,0.396,0,0
750,1.6157e-05,-1.0706e-21,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,355,355,-11.555,0.22,355,0.4,0,0
750,1.6157e-05,-1.948e-22,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,355,355,-11.555,0.22,355,0.396,0.035449,0
750,1.6157e-05,-1.948e-22,0,0.56798,0.0131,0.56798,0.0131,0.41892,0.41892,1.5e-05,0.029344,9.9338e-06,32.707,34.079,1.165,355,355,-11.555,0.22,355,0.4,0.035449,0
