TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
834000,0.0325639,0.00016335,0.0325382,0.000189113,3.63346e-18
835000,0.0325639,0.00016335,0.000628306,0.032099,9.08364e-19
836000,0.0325639,0.00016335,0,0.0327273,0
837000,0.0325639,0.00016335,0.0006208,0.0321065,-3.40637e-19
838000,0.0325639,0.00016335,0.0325449,0.000182386,0
839000,0.0325639,0.00016335,0.0272648,9.51238e-06,0.00545296
840000,0.0325639,0.00016335,0.0325421,0.000185155,0
841000,0.0325639,0.00016335,0,0.0327273,0
842000,0.0325639,0.00016335,0.0025608,0.0301665,1.81673e-18
843000,0.0325639,0.00016335,0.00109256,0.0316347,0
844000,0.0325639,0.00016335,0.000622519,0.0319802,0.000124504
845000,0.0325639,0.00016335,0.00067932,0.032048,1.36255e-18
846000,0.0325639,0.00016335,0.0325312,0.000196058,3.63346e-18
847000,0.0325639,0.00016335,0.032505,0.000222313,0
848000,0.0325639,0.00016335,0.00117717,0.0315501,1.36255e-18
849000,0.0325639,0.00016335,0.0325179,0.000209407,0
850000,0.0325639,0.00016335,0.00186856,0.030485,0.000373712
851000,0.0325639,0.00016335,0.0271089,0.000196547,0.00542179
852000,0.0325639,0.00016335,0,0.0327273,0
853000,0.0325639,0.00016335,0.000588441,0.0321388,1.36255e-18
854000,0.0325639,0.00016335,0.00289499,0.0298323,9.08364e-19
855000,0.0325639,0.00016335,0.00135563,0.0313716,-1.36255e-18
856000,0.0325639,0.00016335,0.0271071,0.000198765,0.00542142
857000,0.0325639,0.00016335,0.000649409,0.0320779,1.249e-18
858000,0.0325639,0.00016335,0,0.0327273,0
859000,0.0325639,0.00016335,0.0270845,0.000225853,0.0054169
860000,0.0325639,0.00016335,0.00170143,0.0310258,1.81673e-18
861000,0.0325639,0.00016335,0.0271138,0.000190756,0.00542275
862000,0.0325639,0.00016335,0.0272632,1.1449e-05,0.00545264
863000,0.0325639,0.00016335,0.0270873,0.000222486,0.00541746
864000,0.0325639,0.00016335,0.0271162,0.000187891,0.00542323
865000,0.0325639,0.00016335,0,0.0327273,0
866000,0.0325639,0.00016335,0.0271172,0.000186633,0.00542344
867000,0.0325639,0.00016335,0.000628341,0.0320989,-7.94819e-19
868000,0.0325639,0.00016335,0.0270936,0.000214997,0.00541871
869000,0.0325639,0.00016335,0.00217029,0.030557,-9.08364e-19
870000,0.0325639,0.00016335,0.0325063,0.00022096,0
871000,0.0325639,0.00016335,0.0271088,0.000196656,0.00542177
872000,0.0325639,0.00016335,0.000794253,0.031933,9.08364e-19
873000,0.0325639,0.00016335,0,0.0327273,0
874000,0.0325639,0.00016335,0.000583257,0.032144,0
875000,0.0325639,0.00016335,0.0325051,0.000222131,0
876000,0.0325639,0.00016335,0.0325225,0.000204817,0
877000,0.0325639,0.00016335,0.027107,0.000198818,0.00542141
878000,0.0325639,0.00016335,0.0270974,0.000210396,0.00541948
879000,0.0325639,0.00016335,0.0272612,1.38713e-05,0.00545223
880000,0.0325639,0.00016335,0.000638602,0.0320887,-1.58964e-18
881000,0.0325639,0.00016335,0.0139468,0.0187805,0
882000,0.0325639,0.00016335,0.000814825,0.0319124,1.47609e-18
883000,0.0325639,0.00016335,0.000595964,0.0320121,0.000119193
884000,0.0325639,0.00016335,0.000589446,0.0321378,5.67728e-19
885000,0.0325639,0.00016335,0.000605238,0.032122,-1.13546e-18
886000,0.0325639,0.00016335,0.0270937,0.000214829,0.00541874
887000,0.0325639,0.00016335,0.0271144,0.00019,0.00542288
888000,0.0325639,0.00016335,0.0272642,1.02872e-05,0.00545283
889000,0.0325639,0.00016335,0,0.0327273,0
890000,0.0325639,0.00016335,0.0270879,0.000221792,0.00541758
891000,0.0325639,0.00016335,0.0325145,0.000212805,-3.63346e-18
892000,0.0325639,0.00016335,0.0271044,0.00020199,0.00542088
893000,0.0325639,0.00016335,0,0.0327273,0
894000,0.0325639,0.00016335,0,0.0327273,0
895000,0.0325639,0.00016335,0.0271095,0.000195841,0.00542191
896000,0.0325639,0.00016335,0.0325177,0.000209587,0
897000,0.0325639,0.00016335,0,0.0327273,0
898000,0.0325639,0.00016335,0.0270926,0.000216167,0.00541852
899000,0.0325639,0.00016335,0.0270852,0.000225027,0.00541704
900000,0.0325639,0.00016335,0.000597756,0.0321295,1.70318e-18
901000,0.0325639,0.00016335,0.0325202,0.000207035,0
902000,0.0325639,0.00016335,0,0.0327273,0
903000,0.0325639,0.00016335,0.0271048,0.000201462,0.00542097
904000,0.0325639,0.00016335,0.000618978,0.0321083,-1.02191e-18
905000,0.0325639,0.00016335,0.0271056,0.000200558,0.00542112
906000,0.0325639,0.00016335,0.0272663,7.70213e-06,0.00545326
907000,0.0325639,0.00016335,0.000654273,0.032073,1.70318e-18
908000,0.0325639,0.00016335,0.02711,0.000195322,0.00542199
909000,0.0325639,0.00016335,0.0270643,0.000250105,0.00541286
910000,0.0325639,0.00016335,0.000655766,0.0320715,7.94819e-19
911000,0.0325639,0.00016335,0.00146821,0.0312591,1.58964e-18
912000,0.0325639,0.00016335,0.00115509,0.0315722,1.81673e-18
913000,0.0325639,0.00016335,0.000803435,0.0317632,0.000160687
914000,0.0325639,0.00016335,0.0270996,0.000207754,0.00541992
915000,0.0325639,0.00016335,0.000724199,0.0318582,0.00014484
916000,0.0325639,0.00016335,0.0270791,0.000232312,0.00541583
917000,0.0325639,0.00016335,0.027096,0.000212095,0.0054192
918000,0.0325639,0.00016335,0.0270917,0.000217207,0.00541834
919000,0.0325639,0.00016335,0.00576348,0.0269638,-9.08364e-19
920000,0.0325639,0.00016335,0,0.0327273,0
921000,0.0325639,0.00016335,0,0.0327273,0
922000,0.0325639,0.00016335,0.00115087,0.0313462,0.000230175
923000,0.0325639,0.00016335,0.0271079,0.000197844,0.00542157
924000,0.0325639,0.00016335,0,0.0327273,0
925000,0.0325639,0.00016335,0,0.0327273,0
926000,0.0325639,0.00016335,0.000730822,0.0319965,-1.02191e-18
927000,0.0325639,0.00016335,0.0007043,0.0318821,0.00014086
928000,0.0325639,0.00016335,0.000634896,0.0320924,-1.13546e-19
929000,0.0325639,0.00016335,0.0325443,0.000182934,0
930000,0.0325639,0.00016335,0.0325214,0.000205887,0
931000,0.0325639,0.00016335,0,0.0327273,0
932000,0.0325639,0.00016335,0.0271028,0.000203932,0.00542056
933000,0.0325639,0.00016335,0.0325424,0.000184851,0
934000,0.0325639,0.00016335,0,0.0327273,0
935000,0.0325639,0.00016335,0,0.0327273,0
936000,0.0325639,0.00016335,0.00105411,0.0314623,0.000210823
937000,0.0325639,0.00016335,0.00119353,0.0315337,4.54182e-19
938000,0.0325639,0.00016335,0.0270979,0.000209797,0.00541958
939000,0.0325639,0.00016335,0.0270874,0.000222432,0.00541747
940000,0.0325639,0.00016335,0.00108954,0.0314198,0.000217908
941000,0.0325639,0.00016335,0.000806757,0.0317592,0.000161351
942000,0.0325639,0.00016335,0.000886423,0.0318409,-6.81273e-19
943000,0.0325639,0.00016335,0,0.0327273,0
944000,0.0325639,0.00016335,0,0.0327273,0
945000,0.0325639,0.00016335,0.000670905,0.0319222,0.000134181
946000,0.0325639,0.00016335,0.0270923,0.000216477,0.00541847
947000,0.0325639,0.00016335,0.0271101,0.000195186,0.00542201
948000,0.0325639,0.00016335,0.000848041,0.0318792,1.13546e-19
949000,0.0325639,0.00016335,0,0.0327273,0
950000,0.0325639,0.00016335,0.0270883,0.000221333,0.00541766
951000,0.0325639,0.00016335,0.00116466,0.0315626,-1.13546e-18
952000,0.0325639,0.00016335,0,0.0327273,0
953000,0.0325639,0.00016335,0.0271169,0.000186992,0.00542338
954000,0.0325639,0.00016335,0.0325294,0.000197901,0
955000,0.0325639,0.00016335,0.000535862,0.0320842,0.000107172
956000,0.0325639,0.00016335,0.00163388,0.0310934,4.54182e-19
957000,0.0325639,0.00016335,0.00673026,0.024651,0.00134605
958000,0.0325639,0.00016335,0.0270996,0.000207729,0.00541992
959000,0.0325639,0.00016335,0.00251581,0.0302115,-1.36255e-18
960000,0.0325639,0.00016335,0.000649044,0.0319484,0.000129809
961000,0.0325639,0.00016335,0.0271093,0.000196089,0.00542186
962000,0.0325639,0.00016335,0.0271068,0.000199076,0.00542137
963000,0.0325639,0.00016335,0.0325068,0.000220507,0
964000,0.0325639,0.00016335,0.00129689,0.0314304,-1.58964e-18
965000,0.0325639,0.00016335,0.000666226,0.032061,2.27091e-19
966000,0.0325639,0.00016335,0,0.0326205,0.000106738
967000,0.0325639,0.00016335,0.0270817,0.000229178,0.00541635
968000,0.0325639,0.00016335,0,0.0327273,0
969000,0.0325639,0.00016335,0,0.0327273,0
970000,0.0325639,0.00016335,0.00143193,0.0312953,-9.08364e-19
971000,0.0325639,0.00016335,0.0271024,0.000204385,0.00542048
972000,0.0325639,0.00016335,0.000639456,0.0319599,0.000127891
973000,0.0325639,0.00016335,0.0325228,0.000204504,0
974000,0.0325639,0.00016335,0.0271138,0.000190708,0.00542276
975000,0.0325639,0.00016335,0.0325062,0.000221027,3.63346e-18
976000,0.0325639,0.00016335,0.0271052,0.000201081,0.00542103
977000,0.0325639,0.00016335,0,0.0327273,0
978000,0.0325639,0.00016335,0.0271037,0.00020285,0.00542074
979000,0.0325639,0.00016335,0.0325316,0.000195655,0
980000,0.0325639,0.00016335,0.000576965,0.0320349,0.000115393
981000,0.0325639,0.00016335,0.000573547,0.032039,0.000114709
982000,0.0325639,0.00016335,0.0271029,0.000203824,0.00542057
983000,0.0325639,0.00016335,0.0325313,0.000196007,0
984000,0.0325639,0.00016335,0.027103,0.000203731,0.00542059
985000,0.0325639,0.00016335,0.00167251,0.0307203,0.000334501
986000,0.0325639,0.00016335,0,0.0327273,0
987000,0.0325639,0.00016335,0.00076143,0.0318136,0.000152286
988000,0.0325639,0.00016335,0.0325096,0.000217717,0
989000,0.0325639,0.00016335,0.0325086,0.000218716,0
990000,0.0325639,0.00016335,0.00118068,0.0315466,4.54182e-19
991000,0.0325639,0.00016335,0.0325311,0.000196165,3.63346e-18
992000,0.0325639,0.00016335,0.00072665,0.0320006,-3.40637e-19
993000,0.0325639,0.00016335,0.00056365,0.0320509,0.00011273
994000,0.0325639,0.00016335,0.0325301,0.000197126,0
995000,0.0325639,0.00016335,0.00100447,0.0317228,-1.36255e-18
996000,0.0325639,0.00016335,0,0.0327273,0
997000,0.0325639,0.00016335,0.000881158,0.0318461,1.02191e-18
998000,0.0325639,0.00016335,0.0271013,0.000205673,0.00542027
999000,0.0325639,0.00016335,0.0271154,0.000188765,0.00542308
1e+06,0.0325639,0.00016335,0.000764022,0.0319633,0
1.001e+06,0.0325639,0.00016335,0.0325457,0.000181536,0
1.002e+06,0.0325639,0.00016335,0.000692067,0.0320352,1.70318e-18
1.003e+06,0.0325639,0.00016335,0.0270975,0.000210297,0.0054195
1.004e+06,0.0325639,0.00016335,0,0.0326259,0.000101404
1.005e+06,0.0325639,0.00016335,0.000905704,0.0318216,-2.27091e-19
1.006e+06,0.0325639,0.00016335,0.0325105,0.000216772,0
1.007e+06,0.0325639,0.00016335,0.0270877,0.000222017,0.00541754
1.008e+06,0.0325639,0.00016335,0.000751245,0.0318258,0.000150249
1.009e+06,0.0325639,0.00016335,0,0.0327273,0
1.01e+06,0.0325639,0.00016335,0,0.0327273,0
1.011e+06,0.0325639,0.00016335,0.000936489,0.0317908,1.13546e-19
1.012e+06,0.0325639,0.00016335,0.0270852,0.000225029,0.00541704
1.013e+06,0.0325639,0.00016335,0.00120445,0.0315228,1.81673e-18
1.014e+06,0.0325639,0.00016335,0.02709,0.000219302,0.005418
1.015e+06,0.0325639,0.00016335,0.000781584,0.0319457,-1.58964e-18
1.016e+06,0.0325639,0.00016335,0,0.0327273,0
1.017e+06,0.0325639,0.00016335,0.00150068,0.0312266,-4.54182e-19
1.018e+06,0.0325639,0.00016335,0.00189348,0.0308338,-3.17928e-18
1.019e+06,0.0325639,0.00016335,0,0.0327273,0
1.02e+06,0.0325639,0.00016335,0,0.0327273,0
1.021e+06,0.0325639,0.00016335,0.0325424,0.000184863,0
1.022e+06,0.0325639,0.00016335,0.0271038,0.000202656,0.00542077
1.023e+06,0.0325639,0.00016335,0.00142172,0.0313056,6.81273e-19
1.024e+06,0.0325639,0.00016335,0.0325071,0.00022019,0
1.025e+06,0.0325639,0.00016335,0.027104,0.000202458,0.0054208
1.026e+06,0.0325639,0.00016335,0.000770361,0.0319569,1.249e-18
1.027e+06,0.0325639,0.00016335,0.0271076,0.000198143,0.00542152
1.028e+06,0.0325639,0.00016335,0.000716001,0.0320113,7.94819e-19
1.029e+06,0.0325639,0.00016335,0.00101938,0.031504,0.000203875
1.03e+06,0.0325639,0.00016335,0.0271157,0.000188465,0.00542313
1.031e+06,0.0325639,0.00016335,0.0272604,1.4811e-05,0.00545208
1.032e+06,0.0325639,0.00016335,0.0271104,0.000194738,0.00542209
1.033e+06,0.0325639,0.00016335,0.0271104,0.000194821,0.00542208
1.034e+06,0.0325639,0.00016335,0,0.0327273,0
1.035e+06,0.0325639,0.00016335,0.0325095,0.000217724,0
1.036e+06,0.0325639,0.00016335,0.0325357,0.000191562,3.63346e-18
1.037e+06,0.0325639,0.00016335,0,0.0326198,0.00010743
1.038e+06,0.0325639,0.00016335,0.000685839,0.0320414,1.58964e-18
1.039e+06,0.0325639,0.00016335,0.0015951,0.0311322,-4.54182e-19
1.04e+06,0.0325639,0.00016335,0.0271109,0.000194168,0.00542218
1.041e+06,0.0325639,0.00016335,0.0325256,0.000201633,0
1.042e+06,0.0325639,0.00016335,0.0272633,1.12948e-05,0.00545266
1.043e+06,0.0325639,0.00016335,0.0270676,0.000246167,0.00541352
1.044e+06,0.0325639,0.00016335,0.0271161,0.000187992,0.00542321
1.045e+06,0.0325639,0.00016335,0.00317863,0.0295486,1.36255e-18
1.046e+06,0.0325639,0.00016335,0.0271064,0.00019961,0.00542128
1.047e+06,0.0325639,0.00016335,0.000634715,0.0319656,0.000126943
1.048e+06,0.0325639,0.00016335,0.0325056,0.000221642,-3.63346e-18
1.049e+06,0.0325639,0.00016335,0.0325137,0.000213586,0
1.05e+06,0.0325639,0.00016335,0.0271049,0.000201345,0.00542099
1.051e+06,0.0325639,0.00016335,0.0271003,0.000206857,0.00542007
1.052e+06,0.0325639,0.00016335,0.0271037,0.0002028,0.00542075
1.053e+06,0.0325639,0.00016335,0.0100284,0.0226988,1.81673e-18
1.054e+06,0.0325639,0.00016335,0.000764233,0.031963,-1.249e-18
1.055e+06,0.0325639,0.00016335,0.0271126,0.000192185,0.00542251
1.056e+06,0.0325639,0.00016335,0.000610048,0.0321172,1.70318e-18
1.057e+06,0.0325639,0.00016335,0,0.0327273,0
1.058e+06,0.0325639,0.00016335,0.0271081,0.00019757,0.00542162
1.059e+06,0.0325639,0.00016335,0,0.0326288,9.85129e-05
1.06e+06,0.0325639,0.00016335,0.0325474,0.000179917,0
1.061e+06,0.0325639,0.00016335,0.0271122,0.000192649,0.00542244
1.062e+06,0.0325639,0.00016335,0,0.0327273,0
1.063e+06,0.0325639,0.00016335,0.00096399,0.0317633,-6.81273e-19
1.064e+06,0.0325639,0.00016335,0,0.0327273,0
1.065e+06,0.0325639,0.00016335,0.00186234,0.0304925,0.000372469
1.066e+06,0.0325639,0.00016335,0,0.0327273,0
1.067e+06,0.0325639,0.00016335,0.000794813,0.0319325,1.13546e-19
1.068e+06,0.0325639,0.00016335,0,0.0327273,0
1.069e+06,0.0325639,0.00016335,0.0325124,0.000214903,3.63346e-18
1.07e+06,0.0325639,0.00016335,0.00191461,0.0304297,0.000382923
1.071e+06,0.0325639,0.00016335,0.00111437,0.03139,0.000222874
1.072e+06,0.0325639,0.00016335,0,0.0327273,0
1.073e+06,0.0325639,0.00016335,0,0.0326291,9.8163e-05
1.074e+06,0.0325639,0.00016335,0.0325293,0.00019801,-3.63346e-18
1.075e+06,0.0325639,0.00016335,0.000938319,0.031789,-9.08364e-19
1.076e+06,0.0325639,0.00016335,0.0271049,0.000201358,0.00542099
1.077e+06,0.0325639,0.00016335,0.00116283,0.0313319,0.000232565
1.078e+06,0.0325639,0.00016335,0.0272638,1.06735e-05,0.00545277
1.079e+06,0.0325639,0.00016335,0.00748393,0.0252433,0
1.08e+06,0.0325639,0.00016335,0.000940815,0.0315983,0.000188163
1.081e+06,0.0325639,0.00016335,0.00104203,0.0316852,2.27091e-19
1.082e+06,0.0325639,0.00016335,0.0271138,0.000190696,0.00542276
1.083e+06,0.0325639,0.00016335,0.0271164,0.000187557,0.00542329
1.084e+06,0.0325639,0.00016335,0,0.0327273,0
1.085e+06,0.0325639,0.00016335,0.0325401,0.000187175,0
1.086e+06,0.0325639,0.00016335,0.00143758,0.0312897,6.81273e-19
1.087e+06,0.0325639,0.00016335,0.0325313,0.000195975,0
1.088e+06,0.0325639,0.00016335,0.0325454,0.000181921,0
1.089e+06,0.0325639,0.00016335,0.000584043,0.0321432,-1.249e-18
1.09e+06,0.0325639,0.00016335,0.000892529,0.0318347,1.249e-18
1.091e+06,0.0325639,0.00016335,0.00118788,0.0315394,-6.81273e-19
1.092e+06,0.0325639,0.00016335,0.0271068,0.00019911,0.00542136
1.093e+06,0.0325639,0.00016335,0.027262,1.29051e-05,0.00545239
1.094e+06,0.0325639,0.00016335,0.000924719,0.0316176,0.000184944
1.095e+06,0.0325639,0.00016335,0.000708425,0.0320188,-7.94819e-19
1.096e+06,0.0325639,0.00016335,0.00101741,0.0317099,-2.27091e-19
1.097e+06,0.0325639,0.00016335,0.0271042,0.000202191,0.00542085
1.098e+06,0.0325639,0.00016335,0.032514,0.000213253,-3.63346e-18
1.099e+06,0.0325639,0.00016335,0.000573066,0.0321542,-7.94819e-19
1.1e+06,0.0325639,0.00016335,0,0.0327273,0
1.101e+06,0.0325639,0.00016335,0.0271113,0.000193707,0.00542226
1.102e+06,0.0325639,0.00016335,0.027084,0.000226508,0.00541679
1.103e+06,0.0325639,0.00016335,0.00392073,0.0288065,4.54182e-19
1.104e+06,0.0325639,0.00016335,0.0271147,0.000189681,0.00542293
1.105e+06,0.0325639,0.00016335,0.0270968,0.00021115,0.00541935
1.106e+06,0.0325639,0.00016335,0.0325247,0.000202581,-3.63346e-18
1.107e+06,0.0325639,0.00016335,0.032535,0.000192229,0
1.108e+06,0.0325639,0.00016335,0.0271009,0.000206163,0.00542018
1.109e+06,0.0325639,0.00016335,0,0.0327273,0
1.11e+06,0.0325639,0.00016335,0.0271173,0.000186545,0.00542345
1.111e+06,0.0325639,0.00016335,0.00070146,0.0320258,9.08364e-19
1.112e+06,0.0325639,0.00016335,0.0325044,0.000222845,-3.63346e-18
1.113e+06,0.0325639,0.00016335,0.0270935,0.000215098,0.0054187
1.114e+06,0.0325639,0.00016335,0.0271111,0.000193902,0.00542223
1.115e+06,0.0325639,0.00016335,0.0325091,0.000218185,0
1.116e+06,0.0325639,0.00016335,0.0325091,0.000218193,3.63346e-18
1.117e+06,0.0325639,0.00016335,0.00306996,0.0296573,0
1.118e+06,0.0325639,0.00016335,0.000827784,0.0318995,-1.02191e-18
1.119e+06,0.0325639,0.00016335,0.00065752,0.0319382,0.000131504
1.12e+06,0.0325639,0.00016335,0.000561658,0.0320533,0.000112332
1.121e+06,0.0325639,0.00016335,0.00290258,0.0298247,-9.08364e-19
1.122e+06,0.0325639,0.00016335,0.0325227,0.000204589,0
1.123e+06,0.0325639,0.00016335,0.0325106,0.000216625,3.63346e-18
1.124e+06,0.0325639,0.00016335,0,0.0327273,0
1.125e+06,0.0325639,0.00016335,0.00734899,0.0239085,0.0014698
1.126e+06,0.0325639,0.00016335,0.000645674,0.0319525,0.000129135
1.127e+06,0.0325639,0.00016335,0.0270923,0.000216563,0.00541845
1.128e+06,0.0325639,0.00016335,0.00185651,0.0304995,0.000371302
1.129e+06,0.0325639,0.00016335,0.00369219,0.0282966,0.000738437
1.13e+06,0.0325639,0.00016335,0.000603105,0.0321242,-6.81273e-19
1.131e+06,0.0325639,0.00016335,0,0.0327273,0
1.132e+06,0.0325639,0.00016335,0.0054759,0.0272514,-9.08364e-19
1.133e+06,0.0325639,0.00016335,0.0271022,0.000204597,0.00542045
1.134e+06,0.0325639,0.00016335,0,0.0327273,0
1.135e+06,0.0325639,0.00016335,0.0325274,0.000199862,0
1.136e+06,0.0325639,0.00016335,0.00287802,0.0298493,9.08364e-19
1.137e+06,0.0325639,0.00016335,0.0270901,0.000219201,0.00541801
1.138e+06,0.0325639,0.00016335,0.0270926,0.00021616,0.00541852
1.139e+06,0.0325639,0.00016335,0.00238114,0.0298699,0.000476228
1.14e+06,0.0325639,0.00016335,0.00453343,0.0272872,0.000906687
1.141e+06,0.0325639,0.00016335,0,0.0326319,9.54031e-05
1.142e+06,0.0325639,0.00016335,0.0270975,0.000210308,0.00541949
1.143e+06,0.0325639,0.00016335,0.000585802,0.0320243,0.00011716
1.144e+06,0.0325639,0.00016335,0.0271043,0.000202109,0.00542086
1.145e+06,0.0325639,0.00016335,0,0.0327273,0
1.146e+06,0.0325639,0.00016335,0,0.0327273,0
1.147e+06,0.0325639,0.00016335,0,0.0327273,0
1.148e+06,0.0325639,0.00016335,0,0.0327273,0
1.149e+06,0.0325639,0.00016335,0.00061858,0.0321087,-1.02191e-18
1.15e+06,0.0325639,0.00016335,0.0325155,0.000211765,0
1.151e+06,0.0325639,0.00016335,0.00144286,0.0312844,9.08364e-19
1.152e+06,0.0325639,0.00016335,0.00140275,0.0313245,0
1.153e+06,0.0325639,0.00016335,0.00066118,0.0320661,2.27091e-19
1.154e+06,0.0325639,0.00016335,0,0.0327273,0
1.155e+06,0.0325639,0.00016335,0.000763997,0.0318105,0.000152799
1.156e+06,0.0325639,0.00016335,0.0032472,0.0294801,-1.81673e-18
1.157e+06,0.0325639,0.00016335,0.027087,0.000222912,0.00541739
1.158e+06,0.0325639,0.00016335,0.00211178,0.0301931,0.000422355
1.159e+06,0.0325639,0.00016335,0.0271142,0.000190256,0.00542284
1.16e+06,0.0325639,0.00016335,0.000634395,0.031966,0.000126879
1.161e+06,0.0325639,0.00016335,0.027106,0.000200123,0.00542119
1.162e+06,0.0325639,0.00016335,0.00183228,0.030895,4.54182e-19
1.163e+06,0.0325639,0.00016335,0.00103621,0.0314838,0.000207241
1.164e+06,0.0325639,0.00016335,0.000997932,0.0317293,-2.04382e-18
1.165e+06,0.0325639,0.00016335,0.00264889,0.0300784,-1.81673e-18
1.166e+06,0.0325639,0.00016335,0.0270384,0.000281189,0.00540768
1.167e+06,0.0325639,0.00016335,0.0325106,0.000216648,-3.63346e-18
1.168e+06,0.0325639,0.00016335,0.0325483,0.000178937,-3.63346e-18
1.169e+06,0.0325639,0.00016335,0.00265273,0.0300745,1.81673e-18
1.17e+06,0.0325639,0.00016335,0,0.0327273,0
1.171e+06,0.0325639,0.00016335,0.0325206,0.000206686,0
1.172e+06,0.0325639,0.00016335,0.0271089,0.00019662,0.00542178
1.173e+06,0.0325639,0.00016335,0.0271156,0.000188495,0.00542313
1.174e+06,0.0325639,0.00016335,0.000750602,0.0318266,0.00015012
1.175e+06,0.0325639,0.00016335,0,0.0326211,0.00010617
1.176e+06,0.0325639,0.00016335,0,0.0327273,0
1.177e+06,0.0325639,0.00016335,0.0325303,0.000197019,0
1.178e+06,0.0325639,0.00016335,0,0.0327273,0
1.179e+06,0.0325639,0.00016335,0,0.0327273,0
1.18e+06,0.0325639,0.00016335,0.0325262,0.000201084,-3.63346e-18
1.181e+06,0.0325639,0.00016335,0.0325353,0.00019196,0
1.182e+06,0.0325639,0.00016335,0.00213269,0.0305946,-1.36255e-18
1.183e+06,0.0325639,0.00016335,0,0.0327273,0
1.184e+06,0.0325639,0.00016335,0.00229144,0.0304358,4.54182e-19
1.185e+06,0.0325639,0.00016335,0.000620846,0.0321064,2.27091e-19
1.186e+06,0.0325639,0.00016335,0.000941778,0.0317855,-1.13546e-18
1.187e+06,0.0325639,0.00016335,0.0270842,0.000226185,0.00541685
1.188e+06,0.0325639,0.00016335,0.0270848,0.000225541,0.00541696
1.189e+06,0.0325639,0.00016335,0.027095,0.000213306,0.00541899
1.19e+06,0.0325639,0.00016335,0.0270975,0.000210307,0.00541949
1.191e+06,0.0325639,0.00016335,0.0271142,0.000190238,0.00542284
1.192e+06,0.0325639,0.00016335,0.0271084,0.000197189,0.00542168
1.193e+06,0.0325639,0.00016335,0.000573471,0.0320391,0.000114694
1.194e+06,0.0325639,0.00016335,0.0271115,0.000193487,0.0054223
1.195e+06,0.0325639,0.00016335,0.0325105,0.00021682,3.63346e-18
1.196e+06,0.0325639,0.00016335,0.0270846,0.000225787,0.00541691
1.197e+06,0.0325639,0.00016335,0,0.0327273,0
1.198e+06,0.0325639,0.00016335,0.0270837,0.000226788,0.00541675
1.199e+06,0.0325639,0.00016335,0.027115,0.000189215,0.00542301
1.2e+06,0.0325639,0.00016335,0,0.0327273,0
1.201e+06,0.0325639,0.00016335,0.0325123,0.000214977,0
1.202e+06,0.0325639,0.00016335,0.0270797,0.000231584,0.00541595
1.203e+06,0.0325639,0.00016335,0,0.0327273,0
1.204e+06,0.0325639,0.00016335,0.000723987,0.0320033,1.47609e-18
1.205e+06,0.0325639,0.00016335,0.027267,6.82419e-06,0.00545341
1.206e+06,0.0325639,0.00016335,0.027114,0.000190464,0.0054228
1.207e+06,0.0325639,0.00016335,0.0271161,0.000188008,0.00542321
1.208e+06,0.0325639,0.00016335,0.000585326,0.0320249,0.000117065
1.209e+06,0.0325639,0.00016335,0.0271101,0.000195185,0.00542201
1.21e+06,0.0325639,0.00016335,0.0271029,0.00020382,0.00542058
1.211e+06,0.0325639,0.00016335,0.000675609,0.0320517,1.36255e-18
1.212e+06,0.0325639,0.00016335,0.0271173,0.000186533,0.00542346
1.213e+06,0.0325639,0.00016335,0,0.0327273,0
1.214e+06,0.0325639,0.00016335,0.0271164,0.000187622,0.00542328
1.215e+06,0.0325639,0.00016335,0.000838722,0.0318886,-7.94819e-19
1.216e+06,0.0325639,0.00016335,0.0325164,0.0002109,-3.63346e-18
1.217e+06,0.0325639,0.00016335,0,0.0327273,0
1.218e+06,0.0325639,0.00016335,0.0270869,0.000222938,0.00541739
1.219e+06,0.0325639,0.00016335,0.0014163,0.0310277,0.000283259
1.22e+06,0.0325639,0.00016335,0.0270893,0.000220064,0.00541787
1.221e+06,0.0325639,0.00016335,0.00128298,0.0314443,6.81273e-19
1.222e+06,0.0325639,0.00016335,0.00120969,0.0315176,0
1.223e+06,0.0325639,0.00016335,0.032536,0.000191227,0
1.224e+06,0.0325639,0.00016335,0,0.0327273,0
1.225e+06,0.0325639,0.00016335,0.00113155,0.0315957,-6.81273e-19
1.226e+06,0.0325639,0.00016335,0.000604012,0.0321233,-5.67728e-19
1.227e+06,0.0325639,0.00016335,0,0.0327273,0
1.228e+06,0.0325639,0.00016335,0.00121775,0.031266,0.00024355
1.229e+06,0.0325639,0.00016335,0.02709,0.000219222,0.00541801
1.23e+06,0.0325639,0.00016335,0,0.0327273,0
1.231e+06,0.0325639,0.00016335,0,0.0327273,0
1.232e+06,0.0325639,0.00016335,0,0.0327273,0
1.233e+06,0.0325639,0.00016335,0.0271047,0.000201635,0.00542094
1.234e+06,0.0325639,0.00016335,0.000982468,0.0317448,1.93027e-18
1.235e+06,0.0325639,0.00016335,0.000706387,0.0320209,-1.249e-18
1.236e+06,0.0325639,0.00016335,0.00740258,0.0238442,0.00148052
1.237e+06,0.0325639,0.00016335,0.000807411,0.0319199,-1.47609e-18
1.238e+06,0.0325639,0.00016335,0.0271112,0.000193816,0.00542224
1.239e+06,0.0325639,0.00016335,0.00144114,0.0312861,-1.81673e-18
1.24e+06,0.0325639,0.00016335,0,0.0326232,0.000104026
1.241e+06,0.0325639,0.00016335,0.00242044,0.0303068,1.36255e-18
