TimeStep,CellID,qw,qo
1810,9999,4.16667e-07,25
1810.5,9999,4.16667e-07,25
1811,9999,4.16667e-07,25
1811.5,9999,4.16667e-07,25
1812,9999,4.16667e-07,25
1812.5,9999,4.16667e-07,25
1813,9999,4.16667e-07,25
1813.5,9999,4.16667e-07,25
1814,9999,4.16667e-07,25
1814.5,9999,4.16667e-07,25
1815,9999,4.16667e-07,25
1815.5,9999,4.16667e-07,25
1816,9999,4.16667e-07,25
1816.5,9999,4.16667e-07,25
1817,9999,4.16667e-07,25
1817.5,9999,4.16667e-07,25
1818,9999,4.16667e-07,25
1818.5,9999,4.16667e-07,25
1819,9999,4.16667e-07,25
1819.5,9999,4.16667e-07,25
1820,9999,4.16667e-07,25
1820.5,9999,4.16667e-07,25
1821,9999,4.16667e-07,25
1821.5,9999,4.16667e-07,25
1822,9999,4.16667e-07,25
1822.5,9999,4.16667e-07,25
1823,9999,4.16667e-07,25
1823.5,9999,4.16667e-07,25
1824,9999,4.16667e-07,25
1824.5,9999,4.16667e-07,25
1825,9999,4.16667e-07,25
1825.5,9999,4.16667e-07,25
1826,9999,4.16667e-07,25
1826.5,9999,4.16667e-07,25
1827,9999,4.16667e-07,25
1827.5,9999,4.16667e-07,25
1828,9999,4.16667e-07,25
1828.5,9999,4.16667e-07,25
1829,9999,4.16667e-07,25
1829.5,9999,4.16667e-07,25
1830,9999,4.16667e-07,25
1830.5,9999,4.16667e-07,25
1831,9999,4.16667e-07,25
1831.5,9999,4.16667e-07,25
1832,9999,4.16667e-07,25
1832.5,9999,4.16667e-07,25
1833,9999,4.16667e-07,25
1833.5,9999,4.16667e-07,25
1834,9999,4.16667e-07,25
1834.5,9999,4.16667e-07,25
1835,9999,4.16667e-07,25
1835.5,9999,4.16667e-07,25
1836,9999,4.16667e-07,25
1836.5,9999,4.16667e-07,25
1837,9999,4.16667e-07,25
1837.5,9999,4.16667e-07,25
1838,9999,4.16667e-07,25
1838.5,9999,4.16667e-07,25
1839,9999,4.16667e-07,25
1839.5,9999,4.16667e-07,25
1840,9999,4.16667e-07,25
1840.5,9999,4.16667e-07,25
1841,9999,4.16667e-07,25
1841.5,9999,4.16667e-07,25
1842,9999,4.16667e-07,25
1842.5,9999,4.16667e-07,25
1843,9999,4.16667e-07,25
1843.5,9999,4.16667e-07,25
1844,9999,4.16667e-07,25
1844.5,9999,4.16667e-07,25
1845,9999,4.16667e-07,25
1845.5,9999,4.16667e-07,25
1846,9999,4.16667e-07,25
1846.5,9999,4.16667e-07,25
1847,9999,4.16667e-07,25
1847.5,9999,4.16667e-07,25
1848,9999,4.16667e-07,25
1848.5,9999,4.16667e-07,25
1849,9999,4.16667e-07,25
1849.5,9999,4.16667e-07,25
1850,9999,4.16667e-07,25
1850.5,9999,4.16667e-07,25
1851,9999,4.16667e-07,25
1851.5,9999,4.16667e-07,25
1852,9999,4.16667e-07,25
1852.5,9999,4.16667e-07,25
1853,9999,4.16667e-07,25
1853.5,9999,4.16667e-07,25
1854,9999,4.16667e-07,25
1854.5,9999,4.16667e-07,25
1855,9999,4.16667e-07,25
1855.5,9999,4.16667e-07,25
1856,9999,4.16667e-07,25
1856.5,9999,4.16667e-07,25
1857,9999,4.16667e-07,25
1857.5,9999,4.16667e-07,25
1858,9999,4.16667e-07,25
1858.5,9999,4.16667e-07,25
1859,9999,4.16667e-07,25
1859.5,9999,4.16667e-07,25
1860,9999,4.16667e-07,25
1860.5,9999,4.16667e-07,25
1861,9999,4.16667e-07,25
1861.5,9999,4.16667e-07,25
1862,9999,4.16667e-07,25
1862.5,9999,4.16667e-07,25
1863,9999,4.16667e-07,25
1863.5,9999,4.16667e-07,25
1864,9999,4.16667e-07,25
1864.5,9999,4.16667e-07,25
1865,9999,4.16667e-07,25
1865.5,9999,4.16667e-07,25
1866,9999,4.16667e-07,25
1866.5,9999,4.16667e-07,25
1867,9999,4.16667e-07,25
1867.5,9999,4.16667e-07,25
1868,9999,4.16667e-07,25
1868.5,9999,4.16667e-07,25
1869,9999,4.16667e-07,25
1869.5,9999,4.16667e-07,25
1870,9999,4.16667e-07,25
1870.5,9999,4.16667e-07,25
1871,9999,4.16667e-07,25
1871.5,9999,4.16667e-07,25
1872,9999,4.16667e-07,25
1872.5,9999,4.16667e-07,25
1873,9999,4.16667e-07,25
1873.5,9999,4.16668e-07,25
1874,9999,4.16668e-07,25
1874.5,9999,4.16668e-07,25
1875,9999,4.16668e-07,25
1875.5,9999,4.16668e-07,25
1876,9999,4.16668e-07,25
1876.5,9999,4.16668e-07,25
1877,9999,4.16668e-07,25
1877.5,9999,4.16668e-07,25
1878,9999,4.16668e-07,25
1878.5,9999,4.16668e-07,25
1879,9999,4.16668e-07,25
1879.5,9999,4.16668e-07,25
1880,9999,4.16668e-07,25
1880.5,9999,4.16668e-07,25
1881,9999,4.16668e-07,25
1881.5,9999,4.16668e-07,25
1882,9999,4.16668e-07,25
1882.5,9999,4.16668e-07,25
1883,9999,4.16668e-07,25
1883.5,9999,4.16668e-07,25
1884,9999,4.16668e-07,25
1884.5,9999,4.16668e-07,25
1885,9999,4.16668e-07,25
1885.5,9999,4.16668e-07,25
1886,9999,4.16668e-07,25
1886.5,9999,4.16668e-07,25
1887,9999,4.16668e-07,25
1887.5,9999,4.16668e-07,25
1888,9999,4.16668e-07,25
1888.5,9999,4.16668e-07,25
1889,9999,4.16668e-07,25
1889.5,9999,4.16668e-07,25
1890,9999,4.16668e-07,25
1890.5,9999,4.16668e-07,25
1891,9999,4.16668e-07,25
1891.5,9999,4.16668e-07,25
1892,9999,4.16668e-07,25
1892.5,9999,4.16668e-07,25
1893,9999,4.16668e-07,25
1893.5,9999,4.16668e-07,25
1894,9999,4.16668e-07,25
1894.5,9999,4.16668e-07,25
1895,9999,4.16668e-07,25
1895.5,9999,4.16668e-07,25
1896,9999,4.16669e-07,25
1896.5,9999,4.16669e-07,25
1897,9999,4.16669e-07,25
1897.5,9999,4.16669e-07,25
1898,9999,4.16669e-07,25
1898.5,9999,4.16669e-07,25
1899,9999,4.16669e-07,25
1899.5,9999,4.16669e-07,25
1900,9999,4.16669e-07,25
1900.5,9999,4.16669e-07,25
1901,9999,4.16669e-07,25
1901.5,9999,4.16669e-07,25
1902,9999,4.16669e-07,25
1902.5,9999,4.16669e-07,25
1903,9999,4.16669e-07,25
1903.5,9999,4.16669e-07,25
1904,9999,4.16669e-07,25
1904.5,9999,4.16669e-07,25
1905,9999,4.16669e-07,25
1905.5,9999,4.16669e-07,25
1906,9999,4.16669e-07,25
1906.5,9999,4.16669e-07,25
1907,9999,4.16669e-07,25
1907.5,9999,4.1667e-07,25
1908,9999,4.1667e-07,25
1908.5,9999,4.1667e-07,25
1909,9999,4.1667e-07,25
1909.5,9999,4.1667e-07,25
1910,9999,4.1667e-07,25
1910.5,9999,4.1667e-07,25
1911,9999,4.1667e-07,25
1911.5,9999,4.1667e-07,25
1912,9999,4.1667e-07,25
1912.5,9999,4.1667e-07,25
1913,9999,4.1667e-07,25
1913.5,9999,4.1667e-07,25
1914,9999,4.1667e-07,25
1914.5,9999,4.1667e-07,25
1915,9999,4.16671e-07,25
1915.5,9999,4.16671e-07,25
1916,9999,4.16671e-07,25
1916.5,9999,4.16671e-07,25
1917,9999,4.16671e-07,25
1917.5,9999,4.16671e-07,25
1918,9999,4.16671e-07,25
1918.5,9999,4.16671e-07,25
1919,9999,4.16671e-07,25
1919.5,9999,4.16671e-07,25
1920,9999,4.16671e-07,25
1920.5,9999,4.16671e-07,25
1921,9999,4.16672e-07,25
1921.5,9999,4.16672e-07,25
1922,9999,4.16672e-07,25
1922.5,9999,4.16672e-07,25
1923,9999,4.16672e-07,25
1923.5,9999,4.16672e-07,25
1924,9999,4.16672e-07,25
1924.5,9999,4.16672e-07,25
1925,9999,4.16672e-07,25
1925.5,9999,4.16672e-07,25
1926,9999,4.16673e-07,25
1926.5,9999,4.16673e-07,25
1927,9999,4.16673e-07,25
1927.5,9999,4.16673e-07,25
1928,9999,4.16673e-07,25
1928.5,9999,4.16673e-07,25
1929,9999,4.16673e-07,25
1929.5,9999,4.16673e-07,25
1930,9999,4.16674e-07,25
1930.5,9999,4.16674e-07,25
1931,9999,4.16674e-07,25
1931.5,9999,4.16674e-07,25
1932,9999,4.16674e-07,25
1932.5,9999,4.16674e-07,25
1933,9999,4.16675e-07,25
1933.5,9999,4.16675e-07,25
1934,9999,4.16675e-07,25
1934.5,9999,4.16675e-07,25
1935,9999,4.16675e-07,25
1935.5,9999,4.16675e-07,25
1936,9999,4.16675e-07,25
1936.5,9999,4.16676e-07,25
1937,9999,4.16676e-07,25
1937.5,9999,4.16676e-07,25
1938,9999,4.16676e-07,25
1938.5,9999,4.16676e-07,25
1939,9999,4.16677e-07,25
1939.5,9999,4.16677e-07,25
1940,9999,4.16677e-07,25
1940.5,9999,4.16677e-07,25
1941,9999,4.16677e-07,25
1941.5,9999,4.16678e-07,25
1942,9999,4.16678e-07,25
1942.5,9999,4.16678e-07,25
1943,9999,4.16678e-07,25
1943.5,9999,4.16679e-07,25
1944,9999,4.16679e-07,25
1944.5,9999,4.16679e-07,25
1945,9999,4.16679e-07,25
1945.5,9999,4.1668e-07,25
1946,9999,4.1668e-07,25
1946.5,9999,4.1668e-07,25
1947,9999,4.1668e-07,25
1947.5,9999,4.16681e-07,25
1948,9999,4.16681e-07,25
1948.5,9999,4.16681e-07,25
1949,9999,4.16681e-07,25
1949.5,9999,4.16682e-07,25
1950,9999,4.16682e-07,25
1950.5,9999,4.16682e-07,25
1951,9999,4.16683e-07,25
1951.5,9999,4.16683e-07,25
1952,9999,4.16683e-07,25
1952.5,9999,4.16684e-07,25
1953,9999,4.16684e-07,25
1953.5,9999,4.16684e-07,25
1954,9999,4.16685e-07,25
1954.5,9999,4.16685e-07,25
1955,9999,4.16685e-07,25
1955.5,9999,4.16686e-07,25
1956,9999,4.16686e-07,25
1956.5,9999,4.16686e-07,25
1957,9999,4.16687e-07,25
1957.5,9999,4.16687e-07,25
1958,9999,4.16688e-07,25
1958.5,9999,4.16688e-07,25
1959,9999,4.16688e-07,25
1959.5,9999,4.16689e-07,25
1960,9999,4.16689e-07,25
1960.5,9999,4.1669e-07,25
1961,9999,4.1669e-07,25
1961.5,9999,4.16691e-07,25
1962,9999,4.16691e-07,25
1962.5,9999,4.16692e-07,25
1963,9999,4.16692e-07,25
1963.5,9999,4.16693e-07,25
1964,9999,4.16693e-07,25
1964.5,9999,4.16694e-07,25
1965,9999,4.16694e-07,25
1965.5,9999,4.16695e-07,25
1966,9999,4.16695e-07,25
1966.5,9999,4.16696e-07,25
1967,9999,4.16696e-07,25
1967.5,9999,4.16697e-07,25
1968,9999,4.16698e-07,25
1968.5,9999,4.16698e-07,25
1969,9999,4.16699e-07,25
1969.5,9999,4.16699e-07,25
1970,9999,4.167e-07,25
1970.5,9999,4.16701e-07,25
1971,9999,4.16701e-07,25
1971.5,9999,4.16702e-07,25
1972,9999,4.16703e-07,25
1972.5,9999,4.16704e-07,25
1973,9999,4.16704e-07,25
1973.5,9999,4.16705e-07,25
1974,9999,4.16706e-07,25
1974.5,9999,4.16706e-07,25
1975,9999,4.16707e-07,25
1975.5,9999,4.16708e-07,25
1976,9999,4.16709e-07,25
1976.5,9999,4.1671e-07,25
1977,9999,4.1671e-07,25
1977.5,9999,4.16711e-07,25
1978,9999,4.16712e-07,25
1978.5,9999,4.16713e-07,25
1979,9999,4.16714e-07,25
1979.5,9999,4.16715e-07,25
1980,9999,4.16716e-07,25
1980.5,9999,4.16717e-07,25
1981,9999,4.16718e-07,25
1981.5,9999,4.16719e-07,25
1982,9999,4.1672e-07,25
1982.5,9999,4.16721e-07,25
1983,9999,4.16722e-07,25
1983.5,9999,4.16723e-07,25
1984,9999,4.16724e-07,25
1984.5,9999,4.16725e-07,25
1985,9999,4.16726e-07,25
1985.5,9999,4.16727e-07,25
1986,9999,4.16728e-07,25
1986.5,9999,4.1673e-07,25
1987,9999,4.16731e-07,25
1987.5,9999,4.16732e-07,25
1988,9999,4.16733e-07,25
1988.5,9999,4.16735e-07,25
1989,9999,4.16736e-07,25
1989.5,9999,4.16737e-07,25
1990,9999,4.16739e-07,25
1990.5,9999,4.1674e-07,25
1991,9999,4.16741e-07,25
1991.5,9999,4.16743e-07,25
1992,9999,4.16744e-07,25
1992.5,9999,4.16746e-07,25
1993,9999,4.16747e-07,25
1993.5,9999,4.16749e-07,25
1994,9999,4.1675e-07,25
1994.5,9999,4.16752e-07,25
1995,9999,4.16753e-07,25
1995.5,9999,4.16755e-07,25
1996,9999,4.16757e-07,25
1996.5,9999,4.16759e-07,25
1997,9999,4.1676e-07,25
1997.5,9999,4.16762e-07,25
1998,9999,4.16764e-07,25
1998.5,9999,4.16766e-07,25
1999,9999,4.16768e-07,25
1999.5,9999,4.16769e-07,25
2000,9999,4.16771e-07,25
2000.5,9999,4.16773e-07,25
2001,9999,4.16775e-07,25
2001.5,9999,4.16777e-07,25
2002,9999,4.1678e-07,25
2002.5,9999,4.16782e-07,25
2003,9999,4.16784e-07,25
2003.5,9999,4.16786e-07,25
2004,9999,4.16788e-07,25
2004.5,9999,4.16791e-07,25
2005,9999,4.16793e-07,25
2005.5,9999,4.16795e-07,25
2006,9999,4.16798e-07,25
2006.5,9999,4.168e-07,25
2007,9999,4.16803e-07,25
2007.5,9999,4.16805e-07,25
2008,9999,4.16808e-07,25
2008.5,9999,4.1681e-07,25
2009,9999,4.16813e-07,25
2009.5,9999,4.16816e-07,25
2010,9999,4.16819e-07,25
2010.5,9999,4.16821e-07,25
2011,9999,4.16824e-07,25
2011.5,9999,4.16827e-07,25
2012,9999,4.1683e-07,25
2012.5,9999,4.16833e-07,25
2013,9999,4.16836e-07,25
2013.5,9999,4.1684e-07,25
2014,9999,4.16843e-07,25
2014.5,9999,4.16846e-07,25
2015,9999,4.16849e-07,25
2015.5,9999,4.16853e-07,25
2016,9999,4.16856e-07,25
2016.5,9999,4.1686e-07,25
2017,9999,4.16863e-07,25
2017.5,9999,4.16867e-07,25
2018,9999,4.16871e-07,25
2018.5,9999,4.16874e-07,25
2019,9999,4.16878e-07,25
2019.5,9999,4.16882e-07,25
2020,9999,4.16886e-07,25
2020.5,9999,4.1689e-07,25
2021,9999,4.16894e-07,25
2021.5,9999,4.16898e-07,25
2022,9999,4.16903e-07,25
2022.5,9999,4.16907e-07,25
2023,9999,4.16912e-07,25
2023.5,9999,4.16916e-07,25
2024,9999,4.16921e-07,25
2024.5,9999,4.16925e-07,25
2025,9999,4.1693e-07,25
2025.5,9999,4.16935e-07,25
2026,9999,4.1694e-07,25
2026.5,9999,4.16945e-07,25
2027,9999,4.1695e-07,25
2027.5,9999,4.16955e-07,25
2028,9999,4.1696e-07,25
2028.5,9999,4.16966e-07,25
2029,9999,4.16971e-07,25
2029.5,9999,4.16977e-07,25
2030,9999,4.16982e-07,25
2030.5,9999,4.16988e-07,25
2031,9999,4.16994e-07,25
2031.5,9999,4.17e-07,25
2032,9999,4.17006e-07,25
2032.5,9999,4.17012e-07,25
2033,9999,4.17018e-07,25
2033.5,9999,4.17025e-07,25
2034,9999,4.17031e-07,25
2034.5,9999,4.17038e-07,25
2035,9999,4.17045e-07,25
2035.5,9999,4.17051e-07,25
2036,9999,4.17058e-07,25
2036.5,9999,4.17065e-07,25
2037,9999,4.17073e-07,25
2037.5,9999,4.1708e-07,25
2038,9999,4.17088e-07,25
2038.5,9999,4.17095e-07,25
2039,9999,4.17103e-07,25
2039.5,9999,4.17111e-07,25
2040,9999,4.17119e-07,25
2040.5,9999,4.17127e-07,25
2041,9999,4.17135e-07,25
2041.5,9999,4.17144e-07,25
2042,9999,4.17152e-07,25
2042.5,9999,4.17161e-07,25
2043,9999,4.1717e-07,25
2043.5,9999,4.17179e-07,25
2044,9999,4.17188e-07,25
2044.5,9999,4.17197e-07,25
2045,9999,4.17207e-07,25
2045.5,9999,4.17216e-07,25
2046,9999,4.17226e-07,25
2046.5,9999,4.17236e-07,25
2047,9999,4.17246e-07,25
2047.5,9999,4.17257e-07,25
2048,9999,4.17267e-07,25
2048.5,9999,4.17278e-07,25
2049,9999,4.17289e-07,25
2049.5,9999,4.173e-07,25
2050,9999,4.17311e-07,25
2050.5,9999,4.17323e-07,25
2051,9999,4.17334e-07,25
2051.5,9999,4.17346e-07,25
2052,9999,4.17358e-07,25
2052.5,9999,4.17371e-07,25
2053,9999,4.17383e-07,25
2053.5,9999,4.17396e-07,25
2054,9999,4.17409e-07,25
2054.5,9999,4.17422e-07,25
2055,9999,4.17435e-07,25
2055.5,9999,4.17449e-07,25
2056,9999,4.17463e-07,25
2056.5,9999,4.17477e-07,25
2057,9999,4.17491e-07,25
2057.5,9999,4.17506e-07,25
2058,9999,4.1752e-07,25
2058.5,9999,4.17536e-07,25
2059,9999,4.17551e-07,25
2059.5,9999,4.17566e-07,25
2060,9999,4.17582e-07,25
2060.5,9999,4.17598e-07,25
2061,9999,4.17615e-07,25
2061.5,9999,4.17631e-07,25
2062,9999,4.17648e-07,25
2062.5,9999,4.17666e-07,25
2063,9999,4.17683e-07,25
2063.5,9999,4.17701e-07,25
2064,9999,4.17719e-07,25
2064.5,9999,4.17737e-07,25
2065,9999,4.17756e-07,25
2065.5,9999,4.17775e-07,25
2066,9999,4.17794e-07,25
2066.5,9999,4.17814e-07,25
2067,9999,4.17834e-07,25
2067.5,9999,4.17855e-07,25
2068,9999,4.17875e-07,25
2068.5,9999,4.17896e-07,25
2069,9999,4.17918e-07,25
2069.5,9999,4.17939e-07,25
2070,9999,4.17962e-07,25
2070.5,9999,4.17984e-07,25
2071,9999,4.18007e-07,25
2071.5,9999,4.1803e-07,25
2072,9999,4.18054e-07,25
2072.5,9999,4.18078e-07,25
2073,9999,4.18102e-07,25
2073.5,9999,4.18127e-07,25
2074,9999,4.18152e-07,25
2074.5,9999,4.18178e-07,25
2075,9999,4.18204e-07,25
2075.5,9999,4.18231e-07,25
2076,9999,4.18258e-07,25
2076.5,9999,4.18285e-07,25
2077,9999,4.18313e-07,25
2077.5,9999,4.18342e-07,25
2078,9999,4.1837e-07,25
2078.5,9999,4.184e-07,25
2079,9999,4.18429e-07,25
2079.5,9999,4.1846e-07,25
2080,9999,4.18491e-07,25
2080.5,9999,4.18522e-07,25
2081,9999,4.18554e-07,25
2081.5,9999,4.18586e-07,25
2082,9999,4.18619e-07,25
2082.5,9999,4.18652e-07,25
2083,9999,4.18686e-07,25
2083.5,9999,4.18721e-07,25
2084,9999,4.18756e-07,25
2084.5,9999,4.18792e-07,25
2085,9999,4.18828e-07,25
2085.5,9999,4.18865e-07,25
2086,9999,4.18902e-07,25
2086.5,9999,4.1894e-07,25
2087,9999,4.18979e-07,25
2087.5,9999,4.19019e-07,25
2088,9999,4.19059e-07,25
2088.5,9999,4.19099e-07,25
2089,9999,4.19141e-07,25
2089.5,9999,4.19183e-07,25
2090,9999,4.19225e-07,25
2090.5,9999,4.19269e-07,25
2091,9999,4.19313e-07,25
2091.5,9999,4.19358e-07,25
2092,9999,4.19403e-07,25
2092.5,9999,4.19449e-07,25
2093,9999,4.19497e-07,25
2093.5,9999,4.19544e-07,25
2094,9999,4.19593e-07,25
2094.5,9999,4.19642e-07,25
2095,9999,4.19693e-07,25
2095.5,9999,4.19744e-07,25
2096,9999,4.19795e-07,25
2096.5,9999,4.19848e-07,25
2097,9999,4.19902e-07,25
2097.5,9999,4.19956e-07,25
2098,9999,4.20011e-07,25
2098.5,9999,4.20067e-07,25
2099,9999,4.20125e-07,25
2099.5,9999,4.20183e-07,25
2100,9999,4.20242e-07,25
2100.5,9999,4.20301e-07,25
2101,9999,4.20362e-07,25
2101.5,9999,4.20424e-07,25
2102,9999,4.20487e-07,25
2102.5,9999,4.20551e-07,25
2103,9999,4.20616e-07,25
2103.5,9999,4.20682e-07,25
2104,9999,4.20749e-07,25
2104.5,9999,4.20817e-07,25
2105,9999,4.20886e-07,25
2105.5,9999,4.20956e-07,25
2106,9999,4.21028e-07,25
2106.5,9999,4.211e-07,25
2107,9999,4.21174e-07,25
2107.5,9999,4.21249e-07,25
2108,9999,4.21325e-07,25
2108.5,9999,4.21402e-07,25
2109,9999,4.21481e-07,25
2109.5,9999,4.21561e-07,25
2110,9999,4.21642e-07,25
2110.5,9999,4.21724e-07,25
2111,9999,4.21808e-07,25
2111.5,9999,4.21893e-07,25
2112,9999,4.21979e-07,25
2112.5,9999,4.22067e-07,25
2113,9999,4.22156e-07,25
2113.5,9999,4.22246e-07,25
2114,9999,4.22338e-07,25
2114.5,9999,4.22432e-07,25
2115,9999,4.22527e-07,25
2115.5,9999,4.22623e-07,25
2116,9999,4.22721e-07,25
2116.5,9999,4.22821e-07,25
2117,9999,4.22922e-07,25
2117.5,9999,4.23024e-07,25
2118,9999,4.23129e-07,25
2118.5,9999,4.23235e-07,25
2119,9999,4.23342e-07,25
2119.5,9999,4.23452e-07,25
2120,9999,4.23563e-07,25
2120.5,9999,4.23676e-07,25
2121,9999,4.2379e-07,25
2121.5,9999,4.23906e-07,25
2122,9999,4.24025e-07,25
2122.5,9999,4.24145e-07,25
2123,9999,4.24267e-07,25
2123.5,9999,4.24391e-07,25
2124,9999,4.24516e-07,25
2124.5,9999,4.24644e-07,25
2125,9999,4.24774e-07,25
2125.5,9999,4.24906e-07,25
2126,9999,4.2504e-07,25
2126.5,9999,4.25175e-07,25
2127,9999,4.25314e-07,25
2127.5,9999,4.25454e-07,25
2128,9999,4.25596e-07,25
2128.5,9999,4.25741e-07,25
2129,9999,4.25888e-07,25
2129.5,9999,4.26037e-07,25
2130,9999,4.26188e-07,25
2130.5,9999,4.26342e-07,25
2131,9999,4.26499e-07,25
2131.5,9999,4.26657e-07,25
2132,9999,4.26818e-07,25
2132.5,9999,4.26982e-07,25
2133,9999,4.27148e-07,25
2133.5,9999,4.27317e-07,25
2134,9999,4.27488e-07,25
2134.5,9999,4.27662e-07,25
2135,9999,4.27839e-07,25
2135.5,9999,4.28019e-07,25
2136,9999,4.28201e-07,25
2136.5,9999,4.28386e-07,25
2137,9999,4.28574e-07,25
2137.5,9999,4.28765e-07,25
2138,9999,4.28958e-07,25
2138.5,9999,4.29155e-07,25
2139,9999,4.29355e-07,25
2139.5,9999,4.29557e-07,25
2140,9999,4.29763e-07,25
2140.5,9999,4.29973e-07,25
2141,9999,4.30185e-07,25
2141.5,9999,4.304e-07,25
2142,9999,4.30619e-07,25
2142.5,9999,4.30841e-07,25
2143,9999,4.31067e-07,25
2143.5,9999,4.31296e-07,25
2144,9999,4.31529e-07,25
2144.5,9999,4.31765e-07,25
2145,9999,4.32004e-07,25
2145.5,9999,4.32248e-07,25
2146,9999,4.32495e-07,25
2146.5,9999,4.32746e-07,25
2147,9999,4.33e-07,25
2147.5,9999,4.33259e-07,25
2148,9999,4.33521e-07,25
2148.5,9999,4.33788e-07,25
2149,9999,4.34058e-07,25
2149.5,9999,4.34333e-07,25
2150,9999,4.34612e-07,25
2150.5,9999,4.34895e-07,25
2151,9999,4.35182e-07,25
2151.5,9999,4.35474e-07,25
2152,9999,4.3577e-07,25
2152.5,9999,4.36071e-07,25
2153,9999,4.36376e-07,25
2153.5,9999,4.36685e-07,25
2154,9999,4.37e-07,25
2154.5,9999,4.37319e-07,25
2155,9999,4.37643e-07,25
2155.5,9999,4.37972e-07,25
2156,9999,4.38305e-07,25
2156.5,9999,4.38644e-07,25
2157,9999,4.38988e-07,25
2157.5,9999,4.39337e-07,25
2158,9999,4.39691e-07,25
2158.5,9999,4.40051e-07,25
2159,9999,4.40416e-07,25
2159.5,9999,4.40787e-07,25
2160,9999,4.41163e-07,25
2160.5,9999,4.41544e-07,25
2161,9999,4.41932e-07,25
2161.5,9999,4.42325e-07,25
2162,9999,4.42724e-07,25
2162.5,9999,4.43129e-07,25
2163,9999,4.4354e-07,25
2163.5,9999,4.43957e-07,25
2164,9999,4.4438e-07,25
2164.5,9999,4.4481e-07,25
2165,9999,4.45246e-07,25
2165.5,9999,4.45689e-07,25
2166,9999,4.46138e-07,25
2166.5,9999,4.46594e-07,25
2167,9999,4.47056e-07,25
2167.5,9999,4.47526e-07,25
2168,9999,4.48002e-07,25
2168.5,9999,4.48486e-07,25
2169,9999,4.48976e-07,25
2169.5,9999,4.49474e-07,25
2170,9999,4.4998e-07,25
2170.5,9999,4.50492e-07,25
2171,9999,4.51013e-07,25
2171.5,9999,4.51541e-07,25
2172,9999,4.52076e-07,25
2172.5,9999,4.5262e-07,25
2173,9999,4.53172e-07,25
2173.5,9999,4.53732e-07,25
2174,9999,4.543e-07,25
2174.5,9999,4.54876e-07,25
2175,9999,4.55461e-07,25
2175.5,9999,4.56055e-07,25
2176,9999,4.56657e-07,25
2176.5,9999,4.57268e-07,25
2177,9999,4.57888e-07,25
2177.5,9999,4.58517e-07,25
2178,9999,4.59155e-07,25
2178.5,9999,4.59803e-07,25
2179,9999,4.6046e-07,25
2179.5,9999,4.61127e-07,25
2180,9999,4.61803e-07,25
2180.5,9999,4.62489e-07,25
2181,9999,4.63186e-07,25
2181.5,9999,4.63892e-07,25
2182,9999,4.64609e-07,25
2182.5,9999,4.65336e-07,25
2183,9999,4.66074e-07,25
2183.5,9999,4.66822e-07,25
2184,9999,4.67582e-07,25
2184.5,9999,4.68352e-07,25
2185,9999,4.69134e-07,25
2185.5,9999,4.69926e-07,25
2186,9999,4.70731e-07,25
2186.5,9999,4.71547e-07,25
2187,9999,4.72375e-07,25
2187.5,9999,4.73215e-07,25
2188,9999,4.74067e-07,25
2188.5,9999,4.74931e-07,25
2189,9999,4.75808e-07,25
2189.5,9999,4.76697e-07,25
2190,9999,4.77599e-07,25
2190.5,9999,4.78514e-07,25
2191,9999,4.79443e-07,25
2191.5,9999,4.80385e-07,25
2192,9999,4.8134e-07,25
2192.5,9999,4.82309e-07,25
2193,9999,4.83292e-07,25
2193.5,9999,4.84289e-07,25
2194,9999,4.853e-07,25
2194.5,9999,4.86326e-07,25
2195,9999,4.87367e-07,25
2195.5,9999,4.88422e-07,25
2196,9999,4.89493e-07,25
2196.5,9999,4.90579e-07,25
2197,9999,4.9168e-07,25
2197.5,9999,4.92797e-07,25
2198,9999,4.9393e-07,25
2198.5,9999,4.95079e-07,25
2199,9999,4.96245e-07,25
2199.5,9999,4.97427e-07,25
2200,9999,4.98626e-07,25
2200.5,9999,4.99842e-07,25
2201,9999,5.01075e-07,25
2201.5,9999,5.02326e-07,25
2202,9999,5.03595e-07,25
2202.5,9999,5.04881e-07,25
2203,9999,5.06186e-07,25
2203.5,9999,5.0751e-07,25
2204,9999,5.08852e-07,25
2204.5,9999,5.10213e-07,25
2205,9999,5.11593e-07,25
2205.5,9999,5.12993e-07,25
2206,9999,5.14413e-07,25
2206.5,9999,5.15852e-07,25
2207,9999,5.17312e-07,25
2207.5,9999,5.18793e-07,25
2208,9999,5.20294e-07,25
2208.5,9999,5.21817e-07,25
2209,9999,5.23361e-07,25
2209.5,9999,5.24926e-07,25
2210,9999,5.26514e-07,25
2210.5,9999,5.28124e-07,25
2211,9999,5.29757e-07,25
2211.5,9999,5.31412e-07,25
2212,9999,5.33091e-07,25
2212.5,9999,5.34793e-07,25
2213,9999,5.36519e-07,25
2213.5,9999,5.38269e-07,25
2214,9999,5.40044e-07,25
2214.5,9999,5.41843e-07,25
2215,9999,5.43667e-07,25
2215.5,9999,5.45517e-07,25
2216,9999,5.47393e-07,25
2216.5,9999,5.49295e-07,25
2217,9999,5.51223e-07,25
2217.5,9999,5.53179e-07,25
2218,9999,5.55161e-07,25
2218.5,9999,5.57171e-07,25
2219,9999,5.59209e-07,25
2219.5,9999,5.61275e-07,25
2220,9999,5.6337e-07,25
2220.5,9999,5.65494e-07,25
2221,9999,5.67647e-07,25
