"Fa","Fb","K","Sa","Sb","Sc","U:0","U:1","U:2","Ua:0","Ua:1","Ua:2","Ub:0","Ub:1","Ub:2","Uc:0","Uc:1","Uc:2","eps","kra","krb","krc","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.14012,0.69758,1e-12,0.016886,0.47676,0.50636,1.4111e-05,0,0,1.9773e-06,0,0,9.8435e-06,0,0,2.2902e-06,0,0,0.25,0.00044552,0.22179,0.25801,1.2841e+05,1,1.5634,1.5634,0.005,0.005
0.1401,0.69712,1e-12,0.016874,0.47641,0.50672,1.4111e-05,0,0,1.977e-06,0,0,9.837e-06,0,0,2.297e-06,0,0,0.25,0.00044492,0.22138,0.25847,1.2824e+05,1,1.5671,1.5671,0.005,0.005
0.14008,0.69665,1e-12,0.016863,0.47606,0.50708,1.4111e-05,0,0,1.9767e-06,0,0,9.8305e-06,0,0,2.3038e-06,0,0,0.25,0.00044432,0.22097,0.25893,1.2808e+05,1,1.5708,1.5708,0.005,0.005
0.14006,0.69619,1e-12,0.016852,0.47571,0.50744,1.4111e-05,0,0,1.9764e-06,0,0,9.8239e-06,0,0,2.3107e-06,0,0,0.25,0.00044373,0.22056,0.25938,1.2792e+05,1,1.5744,1.5744,0.005,0.005
0.14004,0.69572,1e-12,0.016841,0.47536,0.5078,1.4111e-05,0,0,1.9762e-06,0,0,9.8174e-06,0,0,2.3175e-06,0,0,0.25,0.00044314,0.22015,0.25984,1.2775e+05,1,1.5781,1.5781,0.005,0.005
0.14003,0.69526,1e-12,0.01683,0.47501,0.50816,1.4111e-05,0,0,1.9759e-06,0,0,9.8108e-06,0,0,2.3243e-06,0,0,0.25,0.00044256,0.21974,0.2603,1.2759e+05,1,1.5818,1.5818,0.005,0.005
0.14001,0.69479,1e-12,0.016819,0.47467,0.50852,1.4111e-05,0,0,1.9756e-06,0,0,9.8042e-06,0,0,2.3312e-06,0,0,0.25,0.00044198,0.21933,0.26076,1.2743e+05,1,1.5854,1.5854,0.005,0.005
0.13999,0.69432,1e-12,0.016808,0.47432,0.50887,1.4111e-05,0,0,1.9754e-06,0,0,9.7976e-06,0,0,2.338e-06,0,0,0.25,0.0004414,0.21893,0.26122,1.2726e+05,1,1.5891,1.5891,0.005,0.005
0.13997,0.69385,1e-12,0.016797,0.47397,0.50923,1.4111e-05,0,0,1.9752e-06,0,0,9.791e-06,0,0,2.3449e-06,0,0,0.25,0.00044083,0.21852,0.26167,1.271e+05,1,1.5928,1.5928,0.005,0.005
0.13996,0.69339,1e-12,0.016786,0.47363,0.50959,1.4111e-05,0,0,1.9749e-06,0,0,9.7843e-06,0,0,2.3517e-06,0,0,0.25,0.00044026,0.21812,0.26213,1.2693e+05,1,1.5965,1.5965,0.005,0.005
0.13994,0.69291,1e-12,0.016775,0.47328,0.50995,1.4111e-05,0,0,1.9747e-06,0,0,9.7777e-06,0,0,2.3586e-06,0,0,0.25,0.0004397,0.21771,0.26259,1.2677e+05,1,1.6001,1.6001,0.005,0.005
0.13993,0.69244,1e-12,0.016764,0.47293,0.5103,1.4111e-05,0,0,1.9745e-06,0,0,9.7711e-06,0,0,2.3655e-06,0,0,0.25,0.00043913,0.21731,0.26304,1.266e+05,1,1.6038,1.6038,0.005,0.005
0.13991,0.69197,1e-12,0.016754,0.47259,0.51066,1.4111e-05,0,0,1.9743e-06,0,0,9.7644e-06,0,0,2.3723e-06,0,0,0.25,0.00043857,0.21691,0.2635,1.2644e+05,1,1.6075,1.6075,0.005,0.005
0.1399,0.6915,1e-12,0.016743,0.47224,0.51101,1.4111e-05,0,0,1.9741e-06,0,0,9.7577e-06,0,0,2.3792e-06,0,0,0.25,0.00043802,0.21651,0.26395,1.2627e+05,1,1.6111,1.6111,0.005,0.005
0.13988,0.69102,1e-12,0.016733,0.4719,0.51137,1.4111e-05,0,0,1.9739e-06,0,0,9.751e-06,0,0,2.3861e-06,0,0,0.25,0.00043747,0.21611,0.26441,1.2611e+05,1,1.6148,1.6148,0.005,0.005
0.13987,0.69055,1e-12,0.016722,0.47156,0.51172,1.4111e-05,0,0,1.9737e-06,0,0,9.7443e-06,0,0,2.393e-06,0,0,0.25,0.00043692,0.21571,0.26487,1.2594e+05,1,1.6185,1.6185,0.005,0.005
0.13986,0.69007,1e-12,0.016712,0.47121,0.51208,1.4111e-05,0,0,1.9735e-06,0,0,9.7376e-06,0,0,2.3999e-06,0,0,0.25,0.00043637,0.21531,0.26532,1.2578e+05,1,1.6221,1.6221,0.005,0.005
0.13984,0.68959,1e-12,0.016701,0.47087,0.51243,1.4111e-05,0,0,1.9734e-06,0,0,9.7309e-06,0,0,2.4068e-06,0,0,0.25,0.00043583,0.21491,0.26578,1.2561e+05,1,1.6258,1.6258,0.005,0.005
0.13983,0.68912,1e-12,0.016691,0.47053,0.51278,1.4111e-05,0,0,1.9732e-06,0,0,9.7241e-06,0,0,2.4137e-06,0,0,0.25,0.00043529,0.21452,0.26623,1.2544e+05,1,1.6295,1.6295,0.005,0.005
0.13982,0.68864,1e-12,0.016681,0.47018,0.51313,1.4111e-05,0,0,1.973e-06,0,0,9.7174e-06,0,0,2.4206e-06,0,0,0.25,0.00043475,0.21412,0.26669,1.2528e+05,1,1.6331,1.6331,0.005,0.005
0.13981,0.68816,1e-12,0.01667,0.46984,0.51349,1.4111e-05,0,0,1.9729e-06,0,0,9.7106e-06,0,0,2.4275e-06,0,0,0.25,0.00043422,0.21373,0.26714,1.2511e+05,1,1.6368,1.6368,0.005,0.005
0.1398,0.68768,1e-12,0.01666,0.4695,0.51384,1.4111e-05,0,0,1.9727e-06,0,0,9.7038e-06,0,0,2.4344e-06,0,0,0.25,0.00043369,0.21333,0.2676,1.2494e+05,1,1.6405,1.6405,0.005,0.005
0.13979,0.6872,1e-12,0.01665,0.46916,0.51419,1.4111e-05,0,0,1.9726e-06,0,0,9.697e-06,0,0,2.4414e-06,0,0,0.25,0.00043316,0.21294,0.26805,1.2478e+05,1,1.6442,1.6442,0.005,0.005
0.13978,0.68672,1e-12,0.01664,0.46882,0.51454,1.4111e-05,0,0,1.9725e-06,0,0,9.6902e-06,0,0,2.4483e-06,0,0,0.25,0.00043264,0.21255,0.2685,1.2461e+05,1,1.6478,1.6478,0.005,0.005
0.13977,0.68623,1e-12,0.01663,0.46848,0.51489,1.4111e-05,0,0,1.9723e-06,0,0,9.6834e-06,0,0,2.4552e-06,0,0,0.25,0.00043211,0.21215,0.26896,1.2444e+05,1,1.6515,1.6515,0.005,0.005
0.13976,0.68575,1e-12,0.01662,0.46814,0.51524,1.4111e-05,0,0,1.9722e-06,0,0,9.6766e-06,0,0,2.4622e-06,0,0,0.25,0.00043159,0.21176,0.26941,1.2427e+05,1,1.6552,1.6552,0.005,0.005
0.13975,0.68527,1e-12,0.01661,0.4678,0.51559,1.4111e-05,0,0,1.9721e-06,0,0,9.6698e-06,0,0,2.4692e-06,0,0,0.25,0.00043108,0.21137,0.26987,1.2411e+05,1,1.6588,1.6588,0.005,0.005
0.13975,0.68478,1e-12,0.0166,0.46746,0.51594,1.4111e-05,0,0,1.972e-06,0,0,9.6629e-06,0,0,2.4761e-06,0,0,0.25,0.00043056,0.21098,0.27032,1.2394e+05,1,1.6625,1.6625,0.005,0.005
0.13974,0.68429,1e-12,0.01659,0.46712,0.51629,1.4111e-05,0,0,1.9718e-06,0,0,9.6561e-06,0,0,2.4831e-06,0,0,0.25,0.00043005,0.21059,0.27077,1.2377e+05,1,1.6662,1.6662,0.005,0.005
0.13973,0.68381,1e-12,0.01658,0.46679,0.51663,1.4111e-05,0,0,1.9717e-06,0,0,9.6492e-06,0,0,2.49e-06,0,0,0.25,0.00042954,0.21021,0.27122,1.236e+05,1,1.6698,1.6698,0.005,0.005
0.13972,0.68332,1e-12,0.01657,0.46645,0.51698,1.4111e-05,0,0,1.9716e-06,0,0,9.6424e-06,0,0,2.497e-06,0,0,0.25,0.00042903,0.20982,0.27168,1.2343e+05,1,1.6735,1.6735,0.005,0.005
0.13972,0.68283,1e-12,0.016561,0.46611,0.51733,1.4111e-05,0,0,1.9715e-06,0,0,9.6355e-06,0,0,2.504e-06,0,0,0.25,0.00042852,0.20943,0.27213,1.2327e+05,1,1.6772,1.6772,0.005,0.005
0.13971,0.68235,1e-12,0.016551,0.46577,0.51768,1.4111e-05,0,0,1.9714e-06,0,0,9.6286e-06,0,0,2.511e-06,0,0,0.25,0.00042802,0.20905,0.27258,1.231e+05,1,1.6809,1.6809,0.005,0.005
0.1397,0.68186,1e-12,0.016541,0.46544,0.51802,1.4111e-05,0,0,1.9713e-06,0,0,9.6217e-06,0,0,2.518e-06,0,0,0.25,0.00042752,0.20866,0.27303,1.2293e+05,1,1.6845,1.6845,0.005,0.005
0.13969,0.68137,1e-12,0.016531,0.4651,0.51837,1.4111e-05,0,0,1.9712e-06,0,0,9.6148e-06,0,0,2.525e-06,0,0,0.25,0.00042702,0.20828,0.27349,1.2276e+05,1,1.6882,1.6882,0.005,0.005
0.13969,0.68088,1e-12,0.016522,0.46476,0.51871,1.4111e-05,0,0,1.9711e-06,0,0,9.6078e-06,0,0,2.532e-06,0,0,0.25,0.00042652,0.2079,0.27394,1.2259e+05,1,1.6919,1.6919,0.005,0.005
0.13968,0.68039,1e-12,0.016512,0.46443,0.51906,1.4111e-05,0,0,1.971e-06,0,0,9.6009e-06,0,0,2.539e-06,0,0,0.25,0.00042602,0.20751,0.27439,1.2242e+05,1,1.6955,1.6955,0.005,0.005
0.13967,0.67989,1e-12,0.016503,0.46409,0.5194,1.4111e-05,0,0,1.971e-06,0,0,9.594e-06,0,0,2.5461e-06,0,0,0.25,0.00042552,0.20713,0.27484,1.2225e+05,1,1.6992,1.6992,0.005,0.005
0.13967,0.6794,1e-12,0.016493,0.46376,0.51975,1.4111e-05,0,0,1.9709e-06,0,0,9.587e-06,0,0,2.5531e-06,0,0,0.25,0.00042503,0.20675,0.27529,1.2208e+05,1,1.7029,1.7029,0.005,0.005
0.13966,0.67891,1e-12,0.016484,0.46342,0.52009,1.4111e-05,0,0,1.9708e-06,0,0,9.5801e-06,0,0,2.5601e-06,0,0,0.25,0.00042454,0.20637,0.27575,1.2191e+05,1,1.7066,1.7066,0.005,0.005
0.13966,0.67842,1e-12,0.016474,0.46309,0.52044,1.4111e-05,0,0,1.9707e-06,0,0,9.5731e-06,0,0,2.5672e-06,0,0,0.25,0.00042405,0.20599,0.2762,1.2174e+05,1,1.7102,1.7102,0.005,0.005
0.13965,0.67792,1e-12,0.016465,0.46276,0.52078,1.4111e-05,0,0,1.9707e-06,0,0,9.5661e-06,0,0,2.5742e-06,0,0,0.25,0.00042357,0.20561,0.27665,1.2157e+05,1,1.7139,1.7139,0.005,0.005
0.13965,0.67742,1e-12,0.016455,0.46242,0.52112,1.4111e-05,0,0,1.9706e-06,0,0,9.5591e-06,0,0,2.5813e-06,0,0,0.25,0.00042309,0.20524,0.2771,1.214e+05,1,1.7176,1.7176,0.005,0.005
0.13965,0.67693,1e-12,0.016446,0.46209,0.52146,1.4111e-05,0,0,1.9706e-06,0,0,9.5521e-06,0,0,2.5883e-06,0,0,0.25,0.00042261,0.20486,0.27755,1.2123e+05,1,1.7212,1.7212,0.005,0.005
0.13964,0.67643,1e-12,0.016437,0.46176,0.52181,1.4111e-05,0,0,1.9705e-06,0,0,9.5451e-06,0,0,2.5954e-06,0,0,0.25,0.00042214,0.20448,0.278,1.2105e+05,1,1.7249,1.7249,0.005,0.005
0.13964,0.67593,1e-12,0.016428,0.46142,0.52215,1.4111e-05,0,0,1.9705e-06,0,0,9.538e-06,0,0,2.6024e-06,0,0,0.25,0.00042168,0.20411,0.27845,1.2088e+05,1,1.7286,1.7286,0.005,0.005
0.13965,0.67543,1e-12,0.016419,0.46109,0.52249,1.4111e-05,0,0,1.9705e-06,0,0,9.5309e-06,0,0,2.6095e-06,0,0,0.25,0.00042122,0.20373,0.2789,1.2071e+05,1,1.7322,1.7322,0.005,0.005
0.13965,0.67492,1e-12,0.01641,0.46076,0.52283,1.4111e-05,0,0,1.9706e-06,0,0,9.5238e-06,0,0,2.6166e-06,0,0,0.25,0.00042076,0.20336,0.27935,1.2054e+05,1,1.7359,1.7359,0.005,0.005
0.13965,0.67442,1e-12,0.016401,0.46043,0.52317,1.4111e-05,0,0,1.9706e-06,0,0,9.5167e-06,0,0,2.6237e-06,0,0,0.25,0.00042032,0.20298,0.2798,1.2037e+05,1,1.7396,1.7396,0.005,0.005
0.13966,0.67391,1e-12,0.016393,0.4601,0.52351,1.4111e-05,0,0,1.9707e-06,0,0,9.5095e-06,0,0,2.6307e-06,0,0,0.25,0.00041988,0.20261,0.28025,1.202e+05,1,1.7433,1.7433,0.005,0.005
0.13967,0.6734,1e-12,0.016385,0.45977,0.52385,1.4111e-05,0,0,1.9709e-06,0,0,9.5023e-06,0,0,2.6378e-06,0,0,0.25,0.00041946,0.20224,0.2807,1.2002e+05,1,1.7469,1.7469,0.005,0.005
0.13968,0.67288,1e-12,0.016376,0.45943,0.52419,1.4111e-05,0,0,1.9711e-06,0,0,9.495e-06,0,0,2.6449e-06,0,0,0.25,0.00041904,0.20186,0.28115,1.1985e+05,1,1.7506,1.7506,0.005,0.005
0.1397,0.67237,1e-12,0.016369,0.4591,0.52453,1.4111e-05,0,0,1.9713e-06,0,0,9.4878e-06,0,0,2.652e-06,0,0,0.25,0.00041864,0.20149,0.2816,1.1968e+05,1,1.7543,1.7543,0.005,0.005
0.13972,0.67185,1e-12,0.016361,0.45877,0.52487,1.4111e-05,0,0,1.9716e-06,0,0,9.4804e-06,0,0,2.659e-06,0,0,0.25,0.00041825,0.20112,0.28205,1.195e+05,1,1.7579,1.7579,0.005,0.005
0.13974,0.67132,1e-12,0.016354,0.45844,0.5252,1.4111e-05,0,0,1.9719e-06,0,0,9.473e-06,0,0,2.6661e-06,0,0,0.25,0.00041787,0.20075,0.2825,1.1933e+05,1,1.7616,1.7616,0.005,0.005
0.13976,0.6708,1e-12,0.016346,0.45811,0.52554,1.4111e-05,0,0,1.9722e-06,0,0,9.4656e-06,0,0,2.6732e-06,0,0,0.25,0.00041751,0.20038,0.28295,1.1916e+05,1,1.7653,1.7653,0.005,0.005
0.1398,0.67026,1e-12,0.01634,0.45778,0.52588,1.4111e-05,0,0,1.9727e-06,0,0,9.4581e-06,0,0,2.6802e-06,0,0,0.25,0.00041716,0.20001,0.2834,1.1898e+05,1,1.7689,1.7689,0.005,0.005
0.13983,0.66973,1e-12,0.016333,0.45745,0.52622,1.4111e-05,0,0,1.9731e-06,0,0,9.4506e-06,0,0,2.6873e-06,0,0,0.25,0.00041682,0.19964,0.28385,1.1881e+05,1,1.7726,1.7726,0.005,0.005
0.13987,0.66919,1e-12,0.016327,0.45712,0.52655,1.4111e-05,0,0,1.9737e-06,0,0,9.443e-06,0,0,2.6944e-06,0,0,0.25,0.0004165,0.19927,0.28429,1.1864e+05,1,1.7763,1.7763,0.005,0.005
0.13991,0.66865,1e-12,0.016321,0.45679,0.52689,1.4111e-05,0,0,1.9743e-06,0,0,9.4353e-06,0,0,2.7014e-06,0,0,0.25,0.00041619,0.19891,0.28474,1.1846e+05,1,1.78,1.78,0.005,0.005
0.13995,0.66811,1e-12,0.016315,0.45646,0.52723,1.4111e-05,0,0,1.9749e-06,0,0,9.4276e-06,0,0,2.7085e-06,0,0,0.25,0.00041589,0.19854,0.28519,1.1829e+05,1,1.7836,1.7836,0.005,0.005
0.14,0.66756,1e-12,0.016309,0.45613,0.52756,1.4111e-05,0,0,1.9756e-06,0,0,9.4199e-06,0,0,2.7155e-06,0,0,0.25,0.0004156,0.19817,0.28564,1.1811e+05,1,1.7873,1.7873,0.005,0.005
0.14005,0.66701,1e-12,0.016304,0.4558,0.5279,1.4111e-05,0,0,1.9763e-06,0,0,9.4121e-06,0,0,2.7226e-06,0,0,0.25,0.00041533,0.1978,0.28609,1.1794e+05,1,1.791,1.791,0.005,0.005
0.14011,0.66645,1e-12,0.016298,0.45547,0.52823,1.4111e-05,0,0,1.977e-06,0,0,9.4043e-06,0,0,2.7296e-06,0,0,0.25,0.00041506,0.19744,0.28653,1.1777e+05,1,1.7946,1.7946,0.005,0.005
0.14016,0.6659,1e-12,0.016293,0.45514,0.52856,1.4111e-05,0,0,1.9778e-06,0,0,9.3965e-06,0,0,2.7367e-06,0,0,0.25,0.00041481,0.19707,0.28698,1.1759e+05,1,1.7983,1.7983,0.005,0.005
0.14022,0.66534,1e-12,0.016289,0.45481,0.5289,1.4111e-05,0,0,1.9786e-06,0,0,9.3886e-06,0,0,2.7437e-06,0,0,0.25,0.00041456,0.19671,0.28743,1.1742e+05,1,1.802,1.802,0.005,0.005
0.14028,0.66478,1e-12,0.016284,0.45448,0.52923,1.4111e-05,0,0,1.9795e-06,0,0,9.3807e-06,0,0,2.7508e-06,0,0,0.25,0.00041431,0.19634,0.28788,1.1724e+05,1,1.8056,1.8056,0.005,0.005
0.14034,0.66422,1e-12,0.016279,0.45416,0.52957,1.4111e-05,0,0,1.9803e-06,0,0,9.3728e-06,0,0,2.7579e-06,0,0,0.25,0.00041407,0.19598,0.28832,1.1706e+05,1,1.8093,1.8093,0.005,0.005
0.1404,0.66366,1e-12,0.016274,0.45383,0.5299,1.4111e-05,0,0,1.9812e-06,0,0,9.3649e-06,0,0,2.7649e-06,0,0,0.25,0.00041383,0.19562,0.28877,1.1689e+05,1,1.813,1.813,0.005,0.005
0.14046,0.6631,1e-12,0.016269,0.4535,0.53023,1.4111e-05,0,0,1.982e-06,0,0,9.357e-06,0,0,2.772e-06,0,0,0.25,0.00041359,0.19525,0.28922,1.1671e+05,1,1.8167,1.8167,0.005,0.005
0.14052,0.66254,1e-12,0.016265,0.45317,0.53056,1.4111e-05,0,0,1.9828e-06,0,0,9.3491e-06,0,0,2.7791e-06,0,0,0.25,0.00041334,0.19489,0.28966,1.1654e+05,1,1.8203,1.8203,0.005,0.005
0.14057,0.66198,1e-12,0.01626,0.45284,0.5309,1.4111e-05,0,0,1.9836e-06,0,0,9.3412e-06,0,0,2.7862e-06,0,0,0.25,0.00041309,0.19453,0.29011,1.1636e+05,1,1.824,1.824,0.005,0.005
0.14062,0.66142,1e-12,0.016254,0.45252,0.53123,1.4111e-05,0,0,1.9843e-06,0,0,9.3334e-06,0,0,2.7933e-06,0,0,0.25,0.00041282,0.19417,0.29056,1.1619e+05,1,1.8277,1.8277,0.005,0.005
0.14067,0.66087,1e-12,0.016249,0.45219,0.53156,1.4111e-05,0,0,1.985e-06,0,0,9.3255e-06,0,0,2.8004e-06,0,0,0.25,0.00041255,0.19381,0.29101,1.1601e+05,1,1.8313,1.8313,0.005,0.005
0.14072,0.66032,1e-12,0.016243,0.45187,0.53189,1.4111e-05,0,0,1.9857e-06,0,0,9.3177e-06,0,0,2.8076e-06,0,0,0.25,0.00041226,0.19345,0.29145,1.1583e+05,1,1.835,1.835,0.005,0.005
0.14076,0.65977,1e-12,0.016237,0.45154,0.53222,1.4111e-05,0,0,1.9862e-06,0,0,9.31e-06,0,0,2.8148e-06,0,0,0.25,0.00041196,0.1931,0.2919,1.1566e+05,1,1.8387,1.8387,0.005,0.005
0.14079,0.65922,1e-12,0.016231,0.45122,0.53255,1.4111e-05,0,0,1.9867e-06,0,0,9.3023e-06,0,0,2.822e-06,0,0,0.25,0.00041164,0.19274,0.29235,1.1548e+05,1,1.8423,1.8423,0.005,0.005
0.14082,0.65869,1e-12,0.016224,0.45089,0.53288,1.4111e-05,0,0,1.9871e-06,0,0,9.2947e-06,0,0,2.8292e-06,0,0,0.25,0.0004113,0.19238,0.29279,1.153e+05,1,1.846,1.846,0.005,0.005
0.14084,0.65815,1e-12,0.016217,0.45057,0.53321,1.4111e-05,0,0,1.9874e-06,0,0,9.2872e-06,0,0,2.8364e-06,0,0,0.25,0.00041093,0.19203,0.29324,1.1512e+05,1,1.8497,1.8497,0.005,0.005
0.14085,0.65762,1e-12,0.016209,0.45025,0.53354,1.4111e-05,0,0,1.9876e-06,0,0,9.2797e-06,0,0,2.8437e-06,0,0,0.25,0.00041054,0.19168,0.29369,1.1495e+05,1,1.8534,1.8534,0.005,0.005
0.14086,0.6571,1e-12,0.016201,0.44992,0.53387,1.4111e-05,0,0,1.9876e-06,0,0,9.2723e-06,0,0,2.851e-06,0,0,0.25,0.00041013,0.19132,0.29414,1.1477e+05,1,1.857,1.857,0.005,0.005
0.14086,0.65658,1e-12,0.016193,0.4496,0.5342,1.4111e-05,0,0,1.9876e-06,0,0,9.265e-06,0,0,2.8583e-06,0,0,0.25,0.0004097,0.19097,0.29458,1.1459e+05,1,1.8607,1.8607,0.005,0.005
0.14085,0.65607,1e-12,0.016184,0.44928,0.53453,1.4111e-05,0,0,1.9875e-06,0,0,9.2578e-06,0,0,2.8657e-06,0,0,0.25,0.00040923,0.19062,0.29503,1.1441e+05,1,1.8644,1.8644,0.005,0.005
0.14083,0.65556,1e-12,0.016174,0.44896,0.53486,1.4111e-05,0,0,1.9872e-06,0,0,9.2507e-06,0,0,2.8731e-06,0,0,0.25,0.00040875,0.19027,0.29548,1.1423e+05,1,1.868,1.868,0.005,0.005
0.1408,0.65506,1e-12,0.016164,0.44864,0.53519,1.4111e-05,0,0,1.9868e-06,0,0,9.2436e-06,0,0,2.8805e-06,0,0,0.25,0.00040823,0.18993,0.29593,1.1406e+05,1,1.8717,1.8717,0.005,0.005
0.14077,0.65457,1e-12,0.016153,0.44833,0.53552,1.4111e-05,0,0,1.9864e-06,0,0,9.2366e-06,0,0,2.888e-06,0,0,0.25,0.0004077,0.18958,0.29637,1.1388e+05,1,1.8754,1.8754,0.005,0.005
0.14073,0.65408,1e-12,0.016142,0.44801,0.53585,1.4111e-05,0,0,1.9858e-06,0,0,9.2297e-06,0,0,2.8955e-06,0,0,0.25,0.00040714,0.18923,0.29682,1.137e+05,1,1.879,1.879,0.005,0.005
0.14068,0.6536,1e-12,0.016131,0.44769,0.53618,1.4111e-05,0,0,1.9851e-06,0,0,9.2229e-06,0,0,2.903e-06,0,0,0.25,0.00040656,0.18889,0.29727,1.1352e+05,1,1.8827,1.8827,0.005,0.005
0.14062,0.65312,1e-12,0.016119,0.44737,0.53651,1.4111e-05,0,0,1.9843e-06,0,0,9.2161e-06,0,0,2.9105e-06,0,0,0.25,0.00040596,0.18854,0.29772,1.1334e+05,1,1.8864,1.8864,0.005,0.005
0.14056,0.65264,1e-12,0.016106,0.44706,0.53684,1.4111e-05,0,0,1.9835e-06,0,0,9.2094e-06,0,0,2.9181e-06,0,0,0.25,0.00040534,0.1882,0.29817,1.1316e+05,1,1.8901,1.8901,0.005,0.005
0.1405,0.65217,1e-12,0.016094,0.44674,0.53717,1.4111e-05,0,0,1.9826e-06,0,0,9.2027e-06,0,0,2.9257e-06,0,0,0.25,0.00040471,0.18786,0.29862,1.1298e+05,1,1.8937,1.8937,0.005,0.005
0.14043,0.6517,1e-12,0.016081,0.44643,0.53749,1.4111e-05,0,0,1.9816e-06,0,0,9.1961e-06,0,0,2.9333e-06,0,0,0.25,0.00040407,0.18752,0.29906,1.128e+05,1,1.8974,1.8974,0.005,0.005
0.14036,0.65123,1e-12,0.016068,0.44611,0.53782,1.4111e-05,0,0,1.9806e-06,0,0,9.1895e-06,0,0,2.941e-06,0,0,0.25,0.00040341,0.18718,0.29951,1.1262e+05,1,1.9011,1.9011,0.005,0.005
0.14028,0.65076,1e-12,0.016055,0.4458,0.53815,1.4111e-05,0,0,1.9795e-06,0,0,9.1829e-06,0,0,2.9486e-06,0,0,0.25,0.00040275,0.18683,0.29996,1.1244e+05,1,1.9047,1.9047,0.005,0.005
0.1402,0.65029,1e-12,0.016042,0.44548,0.53848,1.4111e-05,0,0,1.9784e-06,0,0,9.1763e-06,0,0,2.9563e-06,0,0,0.25,0.00040209,0.1865,0.30041,1.1226e+05,1,1.9084,1.9084,0.005,0.005
0.14013,0.64983,1e-12,0.016028,0.44517,0.5388,1.4111e-05,0,0,1.9773e-06,0,0,9.1697e-06,0,0,2.964e-06,0,0,0.25,0.00040142,0.18616,0.30086,1.1208e+05,1,1.9121,1.9121,0.005,0.005
0.14005,0.64936,1e-12,0.016015,0.44485,0.53913,1.4111e-05,0,0,1.9762e-06,0,0,9.1631e-06,0,0,2.9716e-06,0,0,0.25,0.00040076,0.18582,0.30131,1.119e+05,1,1.9157,1.9157,0.005,0.005
0.13997,0.64889,1e-12,0.016002,0.44454,0.53946,1.4111e-05,0,0,1.9751e-06,0,0,9.1565e-06,0,0,2.9793e-06,0,0,0.25,0.00040009,0.18548,0.30176,1.1172e+05,1,1.9194,1.9194,0.005,0.005
0.13989,0.64842,1e-12,0.015989,0.44423,0.53979,1.4111e-05,0,0,1.9741e-06,0,0,9.1499e-06,0,0,2.987e-06,0,0,0.25,0.00039944,0.18514,0.30221,1.1154e+05,1,1.9231,1.9231,0.005,0.005
0.13982,0.64795,1e-12,0.015976,0.44391,0.54011,1.4111e-05,0,0,1.973e-06,0,0,9.1432e-06,0,0,2.9948e-06,0,0,0.25,0.00039879,0.18481,0.30265,1.1135e+05,1,1.9268,1.9268,0.005,0.005
0.13975,0.64748,1e-12,0.015963,0.4436,0.54044,1.4111e-05,0,0,1.972e-06,0,0,9.1366e-06,0,0,3.0025e-06,0,0,0.25,0.00039814,0.18447,0.3031,1.1117e+05,1,1.9304,1.9304,0.005,0.005
0.13968,0.647,1e-12,0.01595,0.44329,0.54076,1.4111e-05,0,0,1.971e-06,0,0,9.1298e-06,0,0,3.0102e-06,0,0,0.25,0.00039751,0.18413,0.30355,1.1099e+05,1,1.9341,1.9341,0.005,0.005
0.13961,0.64652,1e-12,0.015938,0.44297,0.54109,1.4111e-05,0,0,1.97e-06,0,0,9.1231e-06,0,0,3.0179e-06,0,0,0.25,0.00039689,0.1838,0.304,1.1081e+05,1,1.9378,1.9378,0.005,0.005
0.13954,0.64604,1e-12,0.015925,0.44266,0.54142,1.4111e-05,0,0,1.9691e-06,0,0,9.1162e-06,0,0,3.0256e-06,0,0,0.25,0.00039628,0.18346,0.30445,1.1063e+05,1,1.9414,1.9414,0.005,0.005
0.13948,0.64555,1e-12,0.015913,0.44235,0.54174,1.4111e-05,0,0,1.9683e-06,0,0,9.1094e-06,0,0,3.0334e-06,0,0,0.25,0.00039568,0.18313,0.3049,1.1044e+05,1,1.9451,1.9451,0.005,0.005
0.13943,0.64506,1e-12,0.015902,0.44203,0.54206,1.4111e-05,0,0,1.9675e-06,0,0,9.1025e-06,0,0,3.0411e-06,0,0,0.25,0.00039509,0.18279,0.30535,1.1026e+05,1,1.9488,1.9488,0.005,0.005
0.13937,0.64457,1e-12,0.01589,0.44172,0.54239,1.4111e-05,0,0,1.9667e-06,0,0,9.0955e-06,0,0,3.0488e-06,0,0,0.25,0.00039452,0.18246,0.3058,1.1008e+05,1,1.9524,1.9524,0.005,0.005
0.13932,0.64407,1e-12,0.015879,0.44141,0.54271,1.4111e-05,0,0,1.966e-06,0,0,9.0885e-06,0,0,3.0565e-06,0,0,0.25,0.00039395,0.18212,0.30624,1.099e+05,1,1.9561,1.9561,0.005,0.005
0.13927,0.64357,1e-12,0.015867,0.44109,0.54304,1.4111e-05,0,0,1.9653e-06,0,0,9.0815e-06,0,0,3.0642e-06,0,0,0.25,0.0003934,0.18179,0.30669,1.0971e+05,1,1.9598,1.9598,0.005,0.005
0.13923,0.64307,1e-12,0.015857,0.44078,0.54336,1.4111e-05,0,0,1.9647e-06,0,0,9.0744e-06,0,0,3.072e-06,0,0,0.25,0.00039286,0.18146,0.30714,1.0953e+05,1,1.9635,1.9635,0.005,0.005
