Time,"Velocity:0","Velocity:1","Velocity:2","Water_Saturation","Gas_Saturation","Water_Saturation_mean","Gas_Saturation_mean","Oil_Saturation","Oil_Saturation_mean","Gas_Viscosity","Apparent_viscosity","Gas_Mobility","Water_Mobility","Total_Mobility","Gas_Density","Oil_Pressure","Water_Pressure","Permeability","Porosity","Gas_pressure","Points:0","Points:1","Points:2"
80,1.4111e-05,-3.9166e-20,0,0.56811,0.01946,0.56842,0.019447,0.41243,0.41213,1e-05,0.0023145,59.171,342.39,432.06,1.165,2.3311e+05,2.3311e+05,-12,0.25,2.3311e+05,0.79639,0.01,0
80,1.4111e-05,2.641e-18,0,0.56811,0.01946,0.5678,0.019474,0.41243,0.41272,1e-05,0.0023145,59.172,342.39,432.06,1.165,2.33e+05,2.33e+05,-12,0.25,2.33e+05,0.79639,0,0
80,1.4111e-05,2.641e-18,0,0.56749,0.019487,0.5678,0.019474,0.41302,0.41272,1e-05,0.0023178,59.334,341.48,431.44,1.165,2.33e+05,2.33e+05,-12,0.25,2.33e+05,0.80006,0,0
80,1.4111e-05,2.641e-18,0,0.56811,0.01946,0.5678,0.019474,0.41243,0.41272,1e-05,0.0023145,59.172,342.39,432.06,1.165,2.33e+05,2.33e+05,-12,0.25,2.33e+05,0.79639,0.01,0
80,1.4111e-05,2.641e-18,0,0.56749,0.019487,0.5678,0.019474,0.41302,0.41272,1e-05,0.0023178,59.334,341.48,431.44,1.165,2.33e+05,2.33e+05,-12,0.25,2.33e+05,0.80006,0.01,0
80,1.4111e-05,1.0727e-17,0,0.56749,0.019487,0.56718,0.0195,0.41302,0.41332,1e-05,0.0023178,59.334,341.48,431.44,1.165,2.3288e+05,2.3288e+05,-12,0.25,2.3288e+05,0.80006,0,0
80,1.4111e-05,1.0727e-17,0,0.56687,0.019514,0.56718,0.0195,0.41361,0.41332,1e-05,0.0023212,59.498,340.58,430.81,1.165,2.3288e+05,2.3288e+05,-12,0.25,2.3288e+05,0.80373,0,0
80,1.4111e-05,2.6963e-18,0,0.56749,0.019487,0.56718,0.0195,0.41302,0.41332,1e-05,0.0023178,59.334,341.48,431.44,1.165,2.3288e+05,2.3288e+05,-12,0.25,2.3288e+05,0.80006,0.01,0
80,1.4111e-05,2.6963e-18,0,0.56687,0.019514,0.56718,0.0195,0.41361,0.41332,1e-05,0.0023212,59.498,340.58,430.81,1.165,2.3288e+05,2.3288e+05,-12,0.25,2.3288e+05,0.80373,0.01,0
80,1.4111e-05,-1.0674e-17,0,0.56687,0.019514,0.56656,0.019527,0.41361,0.41391,1e-05,0.0023212,59.498,340.58,430.81,1.165,2.3277e+05,2.3277e+05,-12,0.25,2.3277e+05,0.80373,0,0
80,1.4111e-05,-1.0674e-17,0,0.56626,0.019541,0.56656,0.019527,0.4142,0.41391,1e-05,0.0023245,59.663,339.68,430.19,1.165,2.3277e+05,2.3277e+05,-12,0.25,2.3277e+05,0.8074,0,0
80,1.4111e-05,5.3664e-18,0,0.56687,0.019514,0.56656,0.019527,0.41361,0.41391,1e-05,0.0023212,59.498,340.58,430.81,1.165,2.3277e+05,2.3277e+05,-12,0.25,2.3277e+05,0.80373,0.01,0
80,1.4111e-05,5.3664e-18,0,0.56626,0.019541,0.56656,0.019527,0.4142,0.41391,1e-05,0.0023245,59.663,339.68,430.19,1.165,2.3277e+05,2.3277e+05,-12,0.25,2.3277e+05,0.8074,0.01,0
80,1.4111e-05,2.6897e-18,0,0.56626,0.019541,0.56595,0.019555,0.4142,0.4145,1e-05,0.0023245,59.664,339.68,430.19,1.165,2.3266e+05,2.3266e+05,-12,0.25,2.3266e+05,0.8074,0,0
80,1.4111e-05,2.6897e-18,0,0.56564,0.019568,0.56595,0.019555,0.41479,0.4145,1e-05,0.0023278,59.83,338.79,429.58,1.165,2.3266e+05,2.3266e+05,-12,0.25,2.3266e+05,0.81107,0,0
80,1.4111e-05,-5.3207e-18,0,0.56626,0.019541,0.56595,0.019555,0.4142,0.4145,1e-05,0.0023245,59.664,339.68,430.19,1.165,2.3266e+05,2.3266e+05,-12,0.25,2.3266e+05,0.8074,0.01,0
80,1.4111e-05,-5.3207e-18,0,0.56564,0.019568,0.56595,0.019555,0.41479,0.4145,1e-05,0.0023278,59.83,338.79,429.58,1.165,2.3266e+05,2.3266e+05,-12,0.25,2.3266e+05,0.81107,0.01,0
80,1.4111e-05,-1.0648e-17,0,0.56564,0.019568,0.56534,0.019582,0.41479,0.41508,1e-05,0.0023278,59.83,338.78,429.58,1.165,2.3254e+05,2.3254e+05,-12,0.25,2.3254e+05,0.81107,0,0
80,1.4111e-05,-1.0648e-17,0,0.56503,0.019596,0.56534,0.019582,0.41537,0.41508,1e-05,0.0023311,59.998,337.9,428.97,1.165,2.3254e+05,2.3254e+05,-12,0.25,2.3254e+05,0.81474,0,0
80,1.4111e-05,5.3534e-18,0,0.56564,0.019568,0.56534,0.019582,0.41479,0.41508,1e-05,0.0023278,59.83,338.78,429.58,1.165,2.3254e+05,2.3254e+05,-12,0.25,2.3254e+05,0.81107,0.01,0
80,1.4111e-05,5.3534e-18,0,0.56503,0.019596,0.56534,0.019582,0.41537,0.41508,1e-05,0.0023311,59.998,337.9,428.97,1.165,2.3254e+05,2.3254e+05,-12,0.25,2.3254e+05,0.81474,0.01,0
80,1.4111e-05,3.4647e-17,0,0.56503,0.019596,0.56472,0.019609,0.41538,0.41567,1e-05,0.0023311,59.998,337.89,428.97,1.165,2.3243e+05,2.3243e+05,-12,0.25,2.3243e+05,0.81474,0,0
80,1.4111e-05,3.4647e-17,0,0.56442,0.019623,0.56472,0.019609,0.41596,0.41567,1e-05,0.0023344,60.166,337.01,428.37,1.165,2.3243e+05,2.3243e+05,-12,0.25,2.3243e+05,0.81841,0,0
80,1.4111e-05,-2.9281e-17,0,0.56503,0.019596,0.56472,0.019609,0.41538,0.41567,1e-05,0.0023311,59.998,337.89,428.97,1.165,2.3243e+05,2.3243e+05,-12,0.25,2.3243e+05,0.81474,0.01,0
80,1.4111e-05,-2.9281e-17,0,0.56442,0.019623,0.56472,0.019609,0.41596,0.41567,1e-05,0.0023344,60.166,337.01,428.37,1.165,2.3243e+05,2.3243e+05,-12,0.25,2.3243e+05,0.81841,0.01,0
80,1.4111e-05,-2.6409e-18,0,0.56442,0.019623,0.56412,0.019637,0.41596,0.41625,1e-05,0.0023344,60.167,337.01,428.37,1.165,2.3232e+05,2.3232e+05,-12,0.25,2.3232e+05,0.81841,0,0
80,1.4111e-05,-2.6409e-18,0,0.56381,0.019651,0.56412,0.019637,0.41654,0.41625,1e-05,0.0023377,60.336,336.13,427.77,1.165,2.3232e+05,2.3232e+05,-12,0.25,2.3232e+05,0.82208,0,0
80,1.4111e-05,5.3406e-18,0,0.56442,0.019623,0.56412,0.019637,0.41596,0.41625,1e-05,0.0023344,60.167,337.01,428.37,1.165,2.3232e+05,2.3232e+05,-12,0.25,2.3232e+05,0.81841,0.01,0
80,1.4111e-05,5.3406e-18,0,0.56381,0.019651,0.56412,0.019637,0.41654,0.41625,1e-05,0.0023377,60.336,336.13,427.77,1.165,2.3232e+05,2.3232e+05,-12,0.25,2.3232e+05,0.82208,0.01,0
80,1.4111e-05,-2.6378e-18,0,0.56381,0.019651,0.56351,0.019665,0.41654,0.41683,1e-05,0.0023377,60.337,336.13,427.77,1.165,2.3221e+05,2.3221e+05,-12,0.25,2.3221e+05,0.82208,0,0
80,1.4111e-05,-2.6378e-18,0,0.56321,0.019679,0.56351,0.019665,0.41712,0.41683,1e-05,0.0023409,60.507,335.25,427.18,1.165,2.3221e+05,2.3221e+05,-12,0.25,2.3221e+05,0.82575,0,0
80,1.4111e-05,-2.6378e-18,0,0.56381,0.019651,0.56351,0.019665,0.41654,0.41683,1e-05,0.0023377,60.337,336.13,427.77,1.165,2.3221e+05,2.3221e+05,-12,0.25,2.3221e+05,0.82208,0.01,0
80,1.4111e-05,-2.6378e-18,0,0.56321,0.019679,0.56351,0.019665,0.41712,0.41683,1e-05,0.0023409,60.507,335.25,427.18,1.165,2.3221e+05,2.3221e+05,-12,0.25,2.3221e+05,0.82575,0.01,0
80,1.4111e-05,-1.3271e-17,0,0.5632,0.019679,0.5629,0.019693,0.41712,0.4174,1e-05,0.0023409,60.507,335.25,427.18,1.165,2.3209e+05,2.3209e+05,-12,0.25,2.3209e+05,0.82575,0,0
80,1.4111e-05,-1.3271e-17,0,0.5626,0.019706,0.5629,0.019693,0.41769,0.4174,1e-05,0.0023441,60.679,334.38,426.59,1.165,2.3209e+05,2.3209e+05,-12,0.25,2.3209e+05,0.82942,0,0
80,1.4111e-05,1.0617e-17,0,0.5632,0.019679,0.5629,0.019693,0.41712,0.4174,1e-05,0.0023409,60.507,335.25,427.18,1.165,2.3209e+05,2.3209e+05,-12,0.25,2.3209e+05,0.82575,0.01,0
80,1.4111e-05,1.0617e-17,0,0.5626,0.019706,0.5629,0.019693,0.41769,0.4174,1e-05,0.0023441,60.679,334.38,426.59,1.165,2.3209e+05,2.3209e+05,-12,0.25,2.3209e+05,0.82942,0.01,0
80,1.4111e-05,0,0,0.5626,0.019707,0.5623,0.019721,0.41769,0.41798,1e-05,0.0023442,60.679,334.37,426.59,1.165,2.3198e+05,2.3198e+05,-12,0.25,2.3198e+05,0.82942,0,0
80,1.4111e-05,0,0,0.562,0.019734,0.5623,0.019721,0.41827,0.41798,1e-05,0.0023474,60.852,333.51,426.01,1.165,2.3198e+05,2.3198e+05,-12,0.25,2.3198e+05,0.83309,0,0
80,1.4111e-05,0,0,0.5626,0.019707,0.5623,0.019721,0.41769,0.41798,1e-05,0.0023442,60.679,334.37,426.59,1.165,2.3198e+05,2.3198e+05,-12,0.25,2.3198e+05,0.82942,0.01,0
80,1.4111e-05,0,0,0.562,0.019734,0.5623,0.019721,0.41827,0.41798,1e-05,0.0023474,60.852,333.51,426.01,1.165,2.3198e+05,2.3198e+05,-12,0.25,2.3198e+05,0.83309,0.01,0
80,1.4111e-05,1.3241e-17,0,0.562,0.019735,0.5617,0.019749,0.41827,0.41855,1e-05,0.0023474,60.852,333.5,426.01,1.165,2.3186e+05,2.3186e+05,-12,0.25,2.3186e+05,0.83309,0,0
80,1.4111e-05,1.3241e-17,0,0.5614,0.019763,0.5617,0.019749,0.41884,0.41855,1e-05,0.0023505,61.025,332.64,425.43,1.165,2.3186e+05,2.3186e+05,-12,0.25,2.3186e+05,0.83676,0,0
80,1.4111e-05,-1.0593e-17,0,0.562,0.019735,0.5617,0.019749,0.41827,0.41855,1e-05,0.0023474,60.852,333.5,426.01,1.165,2.3186e+05,2.3186e+05,-12,0.25,2.3186e+05,0.83309,0.01,0
80,1.4111e-05,-1.0593e-17,0,0.5614,0.019763,0.5617,0.019749,0.41884,0.41855,1e-05,0.0023505,61.025,332.64,425.43,1.165,2.3186e+05,2.3186e+05,-12,0.25,2.3186e+05,0.83676,0.01,0
80,1.4111e-05,0,0,0.5614,0.019763,0.5611,0.019777,0.41884,0.41912,1e-05,0.0023506,61.025,332.64,425.43,1.165,2.3175e+05,2.3175e+05,-12,0.25,2.3175e+05,0.83676,0,0
80,1.4111e-05,0,0,0.5608,0.019791,0.5611,0.019777,0.41941,0.41912,1e-05,0.0023537,61.199,331.78,424.86,1.165,2.3175e+05,2.3175e+05,-12,0.25,2.3175e+05,0.84043,0,0
80,1.4111e-05,0,0,0.5614,0.019763,0.5611,0.019777,0.41884,0.41912,1e-05,0.0023506,61.025,332.64,425.43,1.165,2.3175e+05,2.3175e+05,-12,0.25,2.3175e+05,0.83676,0.01,0
80,1.4111e-05,0,0,0.5608,0.019791,0.5611,0.019777,0.41941,0.41912,1e-05,0.0023537,61.199,331.78,424.86,1.165,2.3175e+05,2.3175e+05,-12,0.25,2.3175e+05,0.84043,0.01,0
80,1.4111e-05,1.8476e-17,0,0.5608,0.019791,0.5605,0.019805,0.41941,0.41969,1e-05,0.0023537,61.199,331.78,424.86,1.165,2.3164e+05,2.3164e+05,-12,0.25,2.3164e+05,0.84043,0,0
80,1.4111e-05,1.8476e-17,0,0.56021,0.019819,0.5605,0.019805,0.41998,0.41969,1e-05,0.0023569,61.374,330.92,424.29,1.165,2.3164e+05,2.3164e+05,-12,0.25,2.3164e+05,0.8441,0,0
80,1.4111e-05,-5.3039e-18,0,0.5608,0.019791,0.5605,0.019805,0.41941,0.41969,1e-05,0.0023537,61.199,331.78,424.86,1.165,2.3164e+05,2.3164e+05,-12,0.25,2.3164e+05,0.84043,0.01,0
80,1.4111e-05,-5.3039e-18,0,0.56021,0.019819,0.5605,0.019805,0.41998,0.41969,1e-05,0.0023569,61.374,330.92,424.29,1.165,2.3164e+05,2.3164e+05,-12,0.25,2.3164e+05,0.8441,0.01,0
80,1.4111e-05,1.0557e-17,0,0.5602,0.019819,0.55991,0.019833,0.41998,0.42026,1e-05,0.0023569,61.374,330.92,424.29,1.165,2.3152e+05,2.3152e+05,-12,0.25,2.3152e+05,0.8441,0,0
80,1.4111e-05,1.0557e-17,0,0.55961,0.019847,0.55991,0.019833,0.42054,0.42026,1e-05,0.00236,61.549,330.07,423.72,1.165,2.3152e+05,2.3152e+05,-12,0.25,2.3152e+05,0.84777,0,0
80,1.4111e-05,-5.2784e-18,0,0.5602,0.019819,0.55991,0.019833,0.41998,0.42026,1e-05,0.0023569,61.374,330.92,424.29,1.165,2.3152e+05,2.3152e+05,-12,0.25,2.3152e+05,0.8441,0.01,0
80,1.4111e-05,-5.2784e-18,0,0.55961,0.019847,0.55991,0.019833,0.42054,0.42026,1e-05,0.00236,61.549,330.07,423.72,1.165,2.3152e+05,2.3152e+05,-12,0.25,2.3152e+05,0.84777,0.01,0
80,1.4111e-05,7.9089e-18,0,0.55961,0.019847,0.55931,0.019861,0.42054,0.42082,1e-05,0.00236,61.549,330.06,423.72,1.165,2.3141e+05,2.3141e+05,-12,0.25,2.3141e+05,0.84777,0,0
80,1.4111e-05,7.9089e-18,0,0.55902,0.019875,0.55931,0.019861,0.42111,0.42082,1e-05,0.0023632,61.724,329.22,423.16,1.165,2.3141e+05,2.3141e+05,-12,0.25,2.3141e+05,0.85144,0,0
80,1.4111e-05,-7.9089e-18,0,0.55961,0.019847,0.55931,0.019861,0.42054,0.42082,1e-05,0.00236,61.549,330.06,423.72,1.165,2.3141e+05,2.3141e+05,-12,0.25,2.3141e+05,0.84777,0.01,0
80,1.4111e-05,-7.9089e-18,0,0.55902,0.019875,0.55931,0.019861,0.42111,0.42082,1e-05,0.0023632,61.724,329.22,423.16,1.165,2.3141e+05,2.3141e+05,-12,0.25,2.3141e+05,0.85144,0.01,0
80,1.4111e-05,2.6138e-18,0,0.55902,0.019875,0.55872,0.01989,0.42111,0.42139,1e-05,0.0023632,61.724,329.22,423.16,1.165,2.3129e+05,2.3129e+05,-12,0.25,2.3129e+05,0.85144,0,0
80,1.4111e-05,2.6138e-18,0,0.55843,0.019904,0.55872,0.01989,0.42167,0.42139,1e-05,0.0023663,61.9,328.37,422.61,1.165,2.3129e+05,2.3129e+05,-12,0.25,2.3129e+05,0.85511,0,0
80,1.4111e-05,-1.3187e-17,0,0.55902,0.019875,0.55872,0.01989,0.42111,0.42139,1e-05,0.0023632,61.724,329.22,423.16,1.165,2.3129e+05,2.3129e+05,-12,0.25,2.3129e+05,0.85144,0.01,0
80,1.4111e-05,-1.3187e-17,0,0.55843,0.019904,0.55872,0.01989,0.42167,0.42139,1e-05,0.0023663,61.9,328.37,422.61,1.165,2.3129e+05,2.3129e+05,-12,0.25,2.3129e+05,0.85511,0.01,0
80,1.4111e-05,7.8721e-18,0,0.55843,0.019904,0.55813,0.019918,0.42167,0.42195,1e-05,0.0023663,61.9,328.37,422.6,1.165,2.3118e+05,2.3118e+05,-12,0.25,2.3118e+05,0.85511,0,0
80,1.4111e-05,7.8721e-18,0,0.55784,0.019932,0.55813,0.019918,0.42223,0.42195,1e-05,0.0023694,62.076,327.53,422.05,1.165,2.3118e+05,2.3118e+05,-12,0.25,2.3118e+05,0.85878,0,0
80,1.4111e-05,-7.9112e-18,0,0.55843,0.019904,0.55813,0.019918,0.42167,0.42195,1e-05,0.0023663,61.9,328.37,422.6,1.165,2.3118e+05,2.3118e+05,-12,0.25,2.3118e+05,0.85511,0.01,0
80,1.4111e-05,-7.9112e-18,0,0.55784,0.019932,0.55813,0.019918,0.42223,0.42195,1e-05,0.0023694,62.076,327.53,422.05,1.165,2.3118e+05,2.3118e+05,-12,0.25,2.3118e+05,0.85878,0.01,0
80,1.4111e-05,-2.6473e-18,0,0.55784,0.019932,0.55755,0.019946,0.42223,0.42251,1e-05,0.0023694,62.077,327.53,422.05,1.165,2.3106e+05,2.3106e+05,-12,0.25,2.3106e+05,0.85878,0,0
80,1.4111e-05,-2.6473e-18,0,0.55726,0.019961,0.55755,0.019946,0.42278,0.42251,1e-05,0.0023725,62.254,326.69,421.5,1.165,2.3106e+05,2.3106e+05,-12,0.25,2.3106e+05,0.86245,0,0
80,1.4111e-05,-2.6473e-18,0,0.55784,0.019932,0.55755,0.019946,0.42223,0.42251,1e-05,0.0023694,62.077,327.53,422.05,1.165,2.3106e+05,2.3106e+05,-12,0.25,2.3106e+05,0.85878,0.01,0
80,1.4111e-05,-2.6473e-18,0,0.55726,0.019961,0.55755,0.019946,0.42278,0.42251,1e-05,0.0023725,62.254,326.69,421.5,1.165,2.3106e+05,2.3106e+05,-12,0.25,2.3106e+05,0.86245,0.01,0
80,1.4111e-05,7.7769e-18,0,0.55725,0.019961,0.55696,0.019975,0.42279,0.42306,1e-05,0.0023725,62.254,326.69,421.5,1.165,2.3095e+05,2.3095e+05,-12,0.25,2.3095e+05,0.86245,0,0
80,1.4111e-05,7.7769e-18,0,0.55667,0.019989,0.55696,0.019975,0.42334,0.42306,1e-05,0.0023755,62.433,325.86,420.96,1.165,2.3095e+05,2.3095e+05,-12,0.25,2.3095e+05,0.86612,0,0
80,1.4111e-05,-1.5848e-17,0,0.55725,0.019961,0.55696,0.019975,0.42279,0.42306,1e-05,0.0023725,62.254,326.69,421.5,1.165,2.3095e+05,2.3095e+05,-12,0.25,2.3095e+05,0.86245,0.01,0
80,1.4111e-05,-1.5848e-17,0,0.55667,0.019989,0.55696,0.019975,0.42334,0.42306,1e-05,0.0023755,62.433,325.86,420.96,1.165,2.3095e+05,2.3095e+05,-12,0.25,2.3095e+05,0.86612,0.01,0
80,1.4111e-05,1.045e-17,0,0.55667,0.019989,0.55638,0.020004,0.42334,0.42362,1e-05,0.0023755,62.433,325.86,420.96,1.165,2.3083e+05,2.3083e+05,-12,0.25,2.3083e+05,0.86612,0,0
80,1.4111e-05,1.045e-17,0,0.55609,0.020018,0.55638,0.020004,0.42389,0.42362,1e-05,0.0023786,62.614,325.03,420.42,1.165,2.3083e+05,2.3083e+05,-12,0.25,2.3083e+05,0.86979,0,0
80,1.4111e-05,-5.2835e-18,0,0.55667,0.019989,0.55638,0.020004,0.42334,0.42362,1e-05,0.0023755,62.433,325.86,420.96,1.165,2.3083e+05,2.3083e+05,-12,0.25,2.3083e+05,0.86612,0.01,0
80,1.4111e-05,-5.2835e-18,0,0.55609,0.020018,0.55638,0.020004,0.42389,0.42362,1e-05,0.0023786,62.614,325.03,420.42,1.165,2.3083e+05,2.3083e+05,-12,0.25,2.3083e+05,0.86979,0.01,0
80,1.4111e-05,1.0458e-17,0,0.55609,0.020018,0.5558,0.020033,0.42389,0.42417,1e-05,0.0023786,62.615,325.02,420.42,1.165,2.3072e+05,2.3072e+05,-12,0.25,2.3072e+05,0.86979,0,0
80,1.4111e-05,1.0458e-17,0,0.55551,0.020048,0.5558,0.020033,0.42445,0.42417,1e-05,0.0023816,62.798,324.2,419.89,1.165,2.3072e+05,2.3072e+05,-12,0.25,2.3072e+05,0.87346,0,0
80,1.4111e-05,-1.3117e-17,0,0.55609,0.020018,0.5558,0.020033,0.42389,0.42417,1e-05,0.0023786,62.615,325.02,420.42,1.165,2.3072e+05,2.3072e+05,-12,0.25,2.3072e+05,0.86979,0.01,0
80,1.4111e-05,-1.3117e-17,0,0.55551,0.020048,0.5558,0.020033,0.42445,0.42417,1e-05,0.0023816,62.798,324.2,419.89,1.165,2.3072e+05,2.3072e+05,-12,0.25,2.3072e+05,0.87346,0.01,0
80,1.4111e-05,-7.8701e-18,0,0.55551,0.020048,0.55522,0.020063,0.42445,0.42472,1e-05,0.0023816,62.802,324.2,419.89,1.165,2.306e+05,2.306e+05,-12,0.25,2.306e+05,0.87346,0,0
80,1.4111e-05,-7.8701e-18,0,0.55493,0.020077,0.55522,0.020063,0.425,0.42472,1e-05,0.0023846,62.981,323.37,419.36,1.165,2.306e+05,2.306e+05,-12,0.25,2.306e+05,0.87713,0,0
80,1.4111e-05,-1.9583e-20,0,0.55551,0.020048,0.55522,0.020063,0.42445,0.42472,1e-05,0.0023816,62.802,324.2,419.89,1.165,2.306e+05,2.306e+05,-12,0.25,2.306e+05,0.87346,0.01,0
80,1.4111e-05,-1.9583e-20,0,0.55493,0.020077,0.55522,0.020063,0.425,0.42472,1e-05,0.0023846,62.981,323.37,419.36,1.165,2.306e+05,2.306e+05,-12,0.25,2.306e+05,0.87713,0.01,0
80,1.4111e-05,2.6533e-18,0,0.55493,0.020078,0.55464,0.020091,0.425,0.42527,1e-05,0.0023846,62.986,323.37,419.36,1.165,2.3049e+05,2.3049e+05,-12,0.25,2.3049e+05,0.87713,0,0
80,1.4111e-05,2.6533e-18,0,0.55435,0.020105,0.55464,0.020091,0.42554,0.42527,1e-05,0.0023876,63.157,322.56,418.83,1.165,2.3049e+05,2.3049e+05,-12,0.25,2.3049e+05,0.8808,0,0
80,1.4111e-05,-5.1891e-18,0,0.55493,0.020078,0.55464,0.020091,0.425,0.42527,1e-05,0.0023846,62.986,323.37,419.36,1.165,2.3049e+05,2.3049e+05,-12,0.25,2.3049e+05,0.87713,0.01,0
80,1.4111e-05,-5.1891e-18,0,0.55435,0.020105,0.55464,0.020091,0.42554,0.42527,1e-05,0.0023876,63.157,322.56,418.83,1.165,2.3049e+05,2.3049e+05,-12,0.25,2.3049e+05,0.8808,0.01,0
80,1.4111e-05,-7.795e-18,0,0.55435,0.020106,0.55406,0.020118,0.42554,0.42582,1e-05,0.0023876,63.162,322.55,418.83,1.165,2.3037e+05,2.3037e+05,-12,0.25,2.3037e+05,0.8808,0,0
80,1.4111e-05,-7.795e-18,0,0.55378,0.020131,0.55406,0.020118,0.42609,0.42582,1e-05,0.0023907,63.323,321.74,418.3,1.165,2.3037e+05,2.3037e+05,-12,0.25,2.3037e+05,0.88447,0,0
80,1.4111e-05,1.5708e-17,0,0.55435,0.020106,0.55406,0.020118,0.42554,0.42582,1e-05,0.0023876,63.162,322.55,418.83,1.165,2.3037e+05,2.3037e+05,-12,0.25,2.3037e+05,0.8808,0.01,0
80,1.4111e-05,1.5708e-17,0,0.55378,0.020131,0.55406,0.020118,0.42609,0.42582,1e-05,0.0023907,63.323,321.74,418.3,1.165,2.3037e+05,2.3037e+05,-12,0.25,2.3037e+05,0.88447,0.01,0
80,1.4111e-05,-7.8648e-18,0,0.55378,0.020132,0.55349,0.020144,0.42609,0.42636,1e-05,0.0023906,63.329,321.74,418.3,1.165,2.3026e+05,2.3026e+05,-12,0.25,2.3026e+05,0.88447,0,0
80,1.4111e-05,-7.8648e-18,0,0.55321,0.020156,0.55349,0.020144,0.42663,0.42636,1e-05,0.0023937,63.48,320.94,417.76,1.165,2.3026e+05,2.3026e+05,-12,0.25,2.3026e+05,0.88814,0,0
80,1.4111e-05,-3.9166e-20,0,0.55378,0.020132,0.55349,0.020144,0.42609,0.42636,1e-05,0.0023906,63.329,321.74,418.3,1.165,2.3026e+05,2.3026e+05,-12,0.25,2.3026e+05,0.88447,0.01,0
80,1.4111e-05,-3.9166e-20,0,0.55321,0.020156,0.55349,0.020144,0.42663,0.42636,1e-05,0.0023937,63.48,320.94,417.76,1.165,2.3026e+05,2.3026e+05,-12,0.25,2.3026e+05,0.88814,0.01,0
80,1.4111e-05,5.1721e-18,0,0.55321,0.020157,0.55293,0.020168,0.42663,0.42691,1e-05,0.0023937,63.486,320.93,417.76,1.165,2.3014e+05,2.3014e+05,-12,0.25,2.3014e+05,0.88814,0,0
80,1.4111e-05,5.1721e-18,0,0.55264,0.020179,0.55293,0.020168,0.42718,0.42691,1e-05,0.0023969,63.624,320.14,417.21,1.165,2.3014e+05,2.3014e+05,-12,0.25,2.3014e+05,0.89181,0,0
80,1.4111e-05,5.1721e-18,0,0.55321,0.020157,0.55293,0.020168,0.42663,0.42691,1e-05,0.0023937,63.486,320.93,417.76,1.165,2.3014e+05,2.3014e+05,-12,0.25,2.3014e+05,0.88814,0.01,0
80,1.4111e-05,5.1721e-18,0,0.55264,0.020179,0.55293,0.020168,0.42718,0.42691,1e-05,0.0023969,63.624,320.14,417.21,1.165,2.3014e+05,2.3014e+05,-12,0.25,2.3014e+05,0.89181,0.01,0
80,1.4111e-05,1.9583e-20,0,0.55264,0.02018,0.55236,0.02019,0.42718,0.42745,1e-05,0.0023968,63.631,320.13,417.22,1.165,2.3003e+05,2.3003e+05,-12,0.25,2.3003e+05,0.89181,0,0
80,1.4111e-05,1.9583e-20,0,0.55208,0.0202,0.55236,0.02019,0.42772,0.42745,1e-05,0.0024,63.757,319.34,416.66,1.165,2.3003e+05,2.3003e+05,-12,0.25,2.3003e+05,0.89548,0,0
80,1.4111e-05,1.5635e-17,0,0.55264,0.02018,0.55236,0.02019,0.42718,0.42745,1e-05,0.0023968,63.631,320.13,417.22,1.165,2.3003e+05,2.3003e+05,-12,0.25,2.3003e+05,0.89181,0.01,0
80,1.4111e-05,1.5635e-17,0,0.55208,0.0202,0.55236,0.02019,0.42772,0.42745,1e-05,0.0024,63.757,319.34,416.66,1.165,2.3003e+05,2.3003e+05,-12,0.25,2.3003e+05,0.89548,0.01,0
80,1.4111e-05,7.8376e-18,0,0.55208,0.020201,0.5518,0.02021,0.42772,0.42799,1e-05,0.0024,63.763,319.34,416.66,1.165,2.2991e+05,2.2991e+05,-12,0.25,2.2991e+05,0.89548,0,0
80,1.4111e-05,7.8376e-18,0,0.55152,0.020219,0.5518,0.02021,0.42826,0.42799,1e-05,0.0024033,63.877,318.55,416.1,1.165,2.2991e+05,2.2991e+05,-12,0.25,2.2991e+05,0.89915,0,0
80,1.4111e-05,-1.5558e-17,0,0.55208,0.020201,0.5518,0.02021,0.42772,0.42799,1e-05,0.0024,63.763,319.34,416.66,1.165,2.2991e+05,2.2991e+05,-12,0.25,2.2991e+05,0.89548,0.01,0
80,1.4111e-05,-1.5558e-17,0,0.55152,0.020219,0.5518,0.02021,0.42826,0.42799,1e-05,0.0024033,63.877,318.55,416.1,1.165,2.2991e+05,2.2991e+05,-12,0.25,2.2991e+05,0.89915,0.01,0
80,1.4111e-05,-7.7691e-18,0,0.55152,0.02022,0.55125,0.020228,0.42826,0.42853,1e-05,0.0024032,63.884,318.55,416.11,1.165,2.2979e+05,2.2979e+05,-12,0.25,2.2979e+05,0.89915,0,0
80,1.4111e-05,-7.7691e-18,0,0.55097,0.020236,0.55125,0.020228,0.42879,0.42853,1e-05,0.0024065,63.984,317.77,415.54,1.165,2.2979e+05,2.2979e+05,-12,0.25,2.2979e+05,0.90282,0,0
80,1.4111e-05,1.9583e-20,0,0.55152,0.02022,0.55125,0.020228,0.42826,0.42853,1e-05,0.0024032,63.884,318.55,416.11,1.165,2.2979e+05,2.2979e+05,-12,0.25,2.2979e+05,0.89915,0.01,0
80,1.4111e-05,1.9583e-20,0,0.55097,0.020236,0.55125,0.020228,0.42879,0.42853,1e-05,0.0024065,63.984,317.77,415.54,1.165,2.2979e+05,2.2979e+05,-12,0.25,2.2979e+05,0.90282,0.01,0
