sw,sg,sw_inj,sg_inj,oil_bank,fg_inj
0.6,0.32,0.3,0.7,False,0.157047
0.6,0.32,0.4,0.6,False,0.0603906
0.6,0.32,0.5,0.5,False,0.0277535
0.6,0.32,0.6,0.4,False,0.012507
0.6,0.32,0.7,0.3,False,0.00518355
0.6,0.28,0.0,1.0,False,0.999764
0.6,0.28,0.1,0.9,False,0.999575
0.6,0.28,0.2,0.8,False,0.998467
0.6,0.28,0.3,0.7,False,0.341852
0.6,0.28,0.4,0.6,False,0.06039
0.6,0.28,0.5,0.5,False,0.0277522
0.6,0.28,0.6,0.4,False,0.0125049
0.6,0.28,0.7,0.3,False,0.0051802
0.6,0.24,0.0,1.0,False,0.999739
0.6,0.24,0.1,0.9,False,0.999549
0.6,0.24,0.2,0.8,False,0.998439
0.6,0.24,0.3,0.7,False,0.149327
0.6,0.24,0.4,0.6,False,0.0603896
0.6,0.24,0.5,0.5,False,0.0277514
0.6,0.24,0.6,0.4,False,0.0125034
0.6,0.24,0.7,0.3,False,0.0051779
0.6,0.2,0.0,1.0,False,0.999715
0.6,0.2,0.1,0.9,False,0.999525
0.6,0.2,0.2,0.8,False,0.998414
0.6,0.2,0.3,0.7,False,0.147918
0.6,0.2,0.4,0.6,False,0.0603893
0.6,0.2,0.5,0.5,False,0.0277508
0.6,0.2,0.6,0.4,False,0.0125023
0.6,0.2,0.7,0.3,False,0.00517604
0.6,0.16,0.0,1.0,False,0.999693
0.6,0.16,0.1,0.9,False,0.999503
0.6,0.16,0.2,0.8,False,0.998392
0.6,0.16,0.3,0.7,False,0.154264
0.6,0.16,0.4,0.6,False,0.060389
0.6,0.16,0.5,0.5,False,0.0277503
0.6,0.16,0.6,0.4,False,0.0125014
0.6,0.16,0.7,0.3,False,0.00517431
0.6,0.12,0.0,1.0,False,0.999673
0.6,0.12,0.1,0.9,False,0.999483
0.6,0.12,0.2,0.8,False,0.998373
0.6,0.12,0.3,0.7,False,0.310489
0.6,0.12,0.4,0.6,False,0.0603888
0.6,0.12,0.5,0.5,False,0.0277498
0.6,0.12,0.6,0.4,False,0.0125006
0.6,0.12,0.7,0.3,False,0.00517266
0.6,0.08,0.0,1.0,False,0.99965
0.6,0.08,0.1,0.9,False,0.999461
0.6,0.08,0.2,0.8,False,0.998355
0.6,0.08,0.3,0.7,False,0.337684
0.6,0.08,0.4,0.6,False,0.0603886
0.6,0.08,0.5,0.5,False,0.0277496
0.6,0.08,0.6,0.4,False,0.0125002
0.6,0.08,0.7,0.3,False,0.00517195
0.6,0.04,0.0,1.0,False,0.999639
0.6,0.04,0.1,0.9,False,0.99945
0.6,0.04,0.2,0.8,False,0.998343
0.6,0.04,0.3,0.7,False,0.141367
0.6,0.04,0.4,0.6,False,0.0603885
0.6,0.04,0.5,0.5,False,0.0277495
0.6,0.04,0.6,0.4,False,0.0125
0.6,0.04,0.7,0.3,False,0.00517164
0.6,0.0,0.0,1.0,False,0.999631
0.6,0.0,0.1,0.9,False,0.999442
0.6,0.0,0.2,0.8,False,0.998334
0.6,0.0,0.3,0.7,False,0.141149
0.6,0.0,0.4,0.6,False,0.0603885
0.6,0.0,0.5,0.5,False,0.0277493
0.6,0.0,0.6,0.4,False,0.0124998
0.6,0.0,0.7,0.3,False,0.00517142
0.64,0.32,0.0,1.0,False,0.999806
0.64,0.32,0.1,0.9,False,0.999619
0.64,0.32,0.2,0.8,False,0.998519
0.64,0.32,0.3,0.7,False,0.150913
0.64,0.32,0.4,0.6,False,0.0603919
0.64,0.32,0.5,0.5,False,0.0277561
0.64,0.32,0.6,0.4,False,0.0125114
0.64,0.32,0.7,0.3,False,0.00518996
0.64,0.28,0.0,1.0,False,0.999788
0.64,0.28,0.1,0.9,False,0.999599
0.64,0.28,0.2,0.8,False,0.998495
0.64,0.28,0.3,0.7,False,0.440083
0.64,0.28,0.4,0.6,False,0.0603906
0.64,0.28,0.5,0.5,False,0.0277534
0.64,0.28,0.6,0.4,False,0.0125068
0.64,0.28,0.7,0.3,False,0.00518312
0.64,0.24,0.0,1.0,False,0.999764
0.64,0.24,0.1,0.9,False,0.999575
0.64,0.24,0.2,0.8,False,0.998467
0.64,0.24,0.3,0.7,False,0.300097
0.64,0.24,0.4,0.6,False,0.06039
0.64,0.24,0.5,0.5,False,0.0277521
0.64,0.24,0.6,0.4,False,0.0125046
0.64,0.24,0.7,0.3,False,0.00517977
0.64,0.2,0.0,1.0,False,0.99974
0.64,0.2,0.1,0.9,False,0.999549
0.64,0.2,0.2,0.8,False,0.99844
0.64,0.2,0.3,0.7,False,0.410009
0.64,0.2,0.4,0.6,False,0.0603896
0.64,0.2,0.5,0.5,False,0.0277513
0.64,0.2,0.6,0.4,False,0.0125032
0.64,0.2,0.7,0.3,False,0.0051775
0.64,0.16,0.0,1.0,False,0.999716
0.64,0.16,0.1,0.9,False,0.999525
0.64,0.16,0.2,0.8,False,0.998414
0.64,0.16,0.3,0.7,False,0.149162
0.64,0.16,0.4,0.6,False,0.0603893
0.64,0.16,0.5,0.5,False,0.0277507
0.64,0.16,0.6,0.4,False,0.0125022
0.64,0.16,0.7,0.3,False,0.0051757
0.64,0.12,0.0,1.0,False,0.999694
0.64,0.12,0.1,0.9,False,0.999504
0.64,0.12,0.2,0.8,False,0.998393
0.64,0.12,0.3,0.7,False,0.155313
0.64,0.12,0.4,0.6,False,0.060389
0.64,0.12,0.5,0.5,False,0.0277502
0.64,0.12,0.6,0.4,False,0.0125013
0.64,0.12,0.7,0.3,False,0.00517409
0.64,0.08,0.0,1.0,False,0.999674
0.64,0.08,0.1,0.9,False,0.999484
0.64,0.08,0.2,0.8,False,0.998374
0.64,0.08,0.3,0.7,False,0.150976
0.64,0.08,0.4,0.6,False,0.0603888
0.64,0.08,0.5,0.5,False,0.0277498
0.64,0.08,0.6,0.4,False,0.0125005
0.64,0.08,0.7,0.3,False,0.00517262
0.64,0.04,0.0,1.0,False,0.999651
0.64,0.04,0.1,0.9,False,0.999462
0.64,0.04,0.2,0.8,False,0.998356
0.64,0.04,0.3,0.7,False,0.144532
0.64,0.04,0.4,0.6,False,0.0603886
0.64,0.04,0.5,0.5,False,0.0277496
0.64,0.04,0.6,0.4,False,0.0125002
0.64,0.04,0.7,0.3,False,0.00517195
0.64,0.0,0.0,1.0,False,0.99964
0.64,0.0,0.1,0.9,False,0.999451
0.64,0.0,0.2,0.8,False,0.998344
0.64,0.0,0.3,0.7,False,0.416442
0.64,0.0,0.4,0.6,False,0.0603885
0.64,0.0,0.5,0.5,False,0.0277495
0.64,0.0,0.6,0.4,False,0.0125
0.64,0.0,0.7,0.3,False,0.0051716
0.68,0.28,0.0,1.0,False,0.999806
0.68,0.28,0.1,0.9,False,0.999619
0.68,0.28,0.2,0.8,False,0.998519
0.68,0.28,0.3,0.7,False,0.141877
0.68,0.28,0.4,0.6,False,0.0603919
0.68,0.28,0.5,0.5,False,0.027756
0.68,0.28,0.6,0.4,False,0.0125112
0.68,0.28,0.7,0.3,False,0.00518957
0.68,0.24,0.0,1.0,False,0.999788
0.68,0.24,0.1,0.9,False,0.999599
0.68,0.24,0.2,0.8,False,0.998495
0.68,0.24,0.3,0.7,False,0.142585
0.68,0.24,0.4,0.6,False,0.0603905
0.68,0.24,0.5,0.5,False,0.0277532
0.68,0.24,0.6,0.4,False,0.0125065
0.68,0.24,0.7,0.3,False,0.00518264
0.68,0.2,0.0,1.0,False,0.999764
0.68,0.2,0.1,0.9,False,0.999575
0.68,0.2,0.2,0.8,False,0.998468
0.68,0.2,0.3,0.7,False,0.158808
0.68,0.2,0.4,0.6,False,0.0603899
0.68,0.2,0.5,0.5,False,0.027752
0.68,0.2,0.6,0.4,False,0.0125044
0.68,0.2,0.7,0.3,False,0.00517927
0.68,0.16,0.0,1.0,False,0.99974
0.68,0.16,0.1,0.9,False,0.99955
0.68,0.16,0.2,0.8,False,0.99844
0.68,0.16,0.3,0.7,False,0.306304
0.68,0.16,0.4,0.6,False,0.0603895
0.68,0.16,0.5,0.5,False,0.0277512
0.68,0.16,0.6,0.4,False,0.012503
0.68,0.16,0.7,0.3,False,0.00517703
0.68,0.12,0.0,1.0,False,0.999716
0.68,0.12,0.1,0.9,False,0.999526
0.68,0.12,0.2,0.8,False,0.998415
0.68,0.12,0.3,0.7,False,0.279868
0.68,0.12,0.4,0.6,False,0.0603892
0.68,0.12,0.5,0.5,False,0.0277506
0.68,0.12,0.6,0.4,False,0.012502
0.68,0.12,0.7,0.3,False,0.00517528
0.68,0.08,0.0,1.0,False,0.999695
0.68,0.08,0.1,0.9,False,0.999504
0.68,0.08,0.2,0.8,False,0.998393
0.68,0.08,0.3,0.7,False,0.420886
0.68,0.08,0.4,0.6,False,0.060389
0.68,0.08,0.5,0.5,False,0.0277502
0.68,0.08,0.6,0.4,False,0.0125012
0.68,0.08,0.7,0.3,False,0.00517379
0.68,0.04,0.0,1.0,False,0.999675
0.68,0.04,0.1,0.9,False,0.999485
0.68,0.04,0.2,0.8,False,0.998375
0.68,0.04,0.3,0.7,False,0.147904
0.68,0.04,0.4,0.6,False,0.0603888
0.68,0.04,0.5,0.5,False,0.0277498
0.68,0.04,0.6,0.4,False,0.0125005
0.68,0.04,0.7,0.3,False,0.00517252
0.68,0.0,0.0,1.0,False,0.999652
0.68,0.0,0.1,0.9,False,0.999463
0.68,0.0,0.2,0.8,False,0.998357
0.68,0.0,0.3,0.7,False,0.367242
0.68,0.0,0.4,0.6,False,0.0603886
0.68,0.0,0.5,0.5,False,0.0277496
0.68,0.0,0.6,0.4,False,0.0125002
0.68,0.0,0.7,0.3,False,0.00517184
0.72,0.24,0.0,1.0,False,0.999805
0.72,0.24,0.1,0.9,False,0.999619
0.72,0.24,0.2,0.8,False,0.998519
0.72,0.24,0.3,0.7,False,0.385588
0.72,0.24,0.4,0.6,False,0.0603918
0.72,0.24,0.5,0.5,False,0.0277559
0.72,0.24,0.6,0.4,False,0.0125109
0.72,0.24,0.7,0.3,False,0.00518914
0.72,0.2,0.0,1.0,False,0.999788
0.72,0.2,0.1,0.9,False,0.999599
0.72,0.2,0.2,0.8,False,0.998495
0.72,0.2,0.3,0.7,False,0.421691
0.72,0.2,0.4,0.6,False,0.0603905
0.72,0.2,0.5,0.5,False,0.0277531
0.72,0.2,0.6,0.4,False,0.0125062
0.72,0.2,0.7,0.3,False,0.00518211
0.72,0.16,0.0,1.0,False,0.999765
0.72,0.16,0.1,0.9,False,0.999575
0.72,0.16,0.2,0.8,False,0.998468
0.72,0.16,0.3,0.7,False,0.444563
0.72,0.16,0.4,0.6,False,0.0603898
0.72,0.16,0.5,0.5,False,0.0277519
0.72,0.16,0.6,0.4,False,0.0125041
0.72,0.16,0.7,0.3,False,0.00517871
0.72,0.12,0.0,1.0,False,0.99974
0.72,0.12,0.1,0.9,False,0.99955
0.72,0.12,0.2,0.8,False,0.99844
0.72,0.12,0.3,0.7,False,0.270454
0.72,0.12,0.4,0.6,False,0.0603895
0.72,0.12,0.5,0.5,False,0.0277511
0.72,0.12,0.6,0.4,False,0.0125027
0.72,0.12,0.7,0.3,False,0.00517646
0.72,0.08,0.0,1.0,False,0.999717
0.72,0.08,0.1,0.9,False,0.999526
0.72,0.08,0.2,0.8,False,0.998415
0.72,0.08,0.3,0.7,False,0.153421
0.72,0.08,0.4,0.6,False,0.0603892
0.72,0.08,0.5,0.5,False,0.0277505
0.72,0.08,0.6,0.4,False,0.0125017
0.72,0.08,0.7,0.3,False,0.00517474
0.72,0.04,0.0,1.0,False,0.999695
0.72,0.04,0.1,0.9,False,0.999505
0.72,0.04,0.2,0.8,False,0.998394
0.72,0.04,0.3,0.7,False,0.158686
0.72,0.04,0.4,0.6,False,0.060389
0.72,0.04,0.5,0.5,False,0.0277501
0.72,0.04,0.6,0.4,False,0.012501
0.72,0.04,0.7,0.3,False,0.00517332
0.72,0.0,0.0,1.0,False,0.999676
0.72,0.0,0.1,0.9,False,0.999485
0.72,0.0,0.2,0.8,False,0.998375
0.72,0.0,0.3,0.7,False,0.408975
0.72,0.0,0.4,0.6,False,0.0603888
0.72,0.0,0.5,0.5,False,0.0277498
0.72,0.0,0.6,0.4,False,0.0125004
0.72,0.0,0.7,0.3,False,0.00517214
0.76,0.2,0.0,1.0,False,0.999805
0.76,0.2,0.1,0.9,False,0.999619
0.76,0.2,0.2,0.8,False,0.998519
0.76,0.2,0.3,0.7,False,0.14191
0.76,0.2,0.4,0.6,False,0.0603918
0.76,0.2,0.5,0.5,False,0.0277558
0.76,0.2,0.6,0.4,False,0.0125107
0.76,0.2,0.7,0.3,False,0.00518866
0.76,0.16,0.0,1.0,False,0.999788
0.76,0.16,0.1,0.9,False,0.999599
0.76,0.16,0.2,0.8,False,0.998495
0.76,0.16,0.3,0.7,True,0.30915
0.76,0.16,0.4,0.6,False,0.0603904
0.76,0.16,0.5,0.5,False,0.0277529
0.76,0.16,0.6,0.4,False,0.0125059
0.76,0.16,0.7,0.3,False,0.0051815
0.76,0.12,0.0,1.0,False,0.999765
0.76,0.12,0.1,0.9,False,0.999575
0.76,0.12,0.2,0.8,False,0.998468
0.76,0.12,0.3,0.7,False,0.157577
0.76,0.12,0.4,0.6,False,0.0603898
0.76,0.12,0.5,0.5,False,0.0277517
0.76,0.12,0.6,0.4,False,0.0125038
0.76,0.12,0.7,0.3,False,0.00517806
0.76,0.08,0.0,1.0,False,0.99974
0.76,0.08,0.1,0.9,False,0.99955
0.76,0.08,0.2,0.8,False,0.998441
0.76,0.08,0.3,0.7,False,0.157388
0.76,0.08,0.4,0.6,False,0.0603894
0.76,0.08,0.5,0.5,False,0.027751
0.76,0.08,0.6,0.4,False,0.0125024
0.76,0.08,0.7,0.3,False,0.00517578
0.76,0.04,0.0,1.0,False,0.999717
0.76,0.04,0.1,0.9,False,0.999526
0.76,0.04,0.2,0.8,False,0.998416
0.76,0.04,0.3,0.7,False,0.375741
0.76,0.04,0.4,0.6,False,0.0603891
0.76,0.04,0.5,0.5,False,0.0277504
0.76,0.04,0.6,0.4,False,0.0125014
0.76,0.04,0.7,0.3,False,0.00517403
0.76,0.0,0.0,1.0,False,0.999696
0.76,0.0,0.1,0.9,False,0.999505
0.76,0.0,0.2,0.8,False,0.998394
0.76,0.0,0.3,0.7,False,0.142395
0.76,0.0,0.4,0.6,False,0.0603889
0.76,0.0,0.5,0.5,False,0.02775
0.76,0.0,0.6,0.4,False,0.0125007
0.76,0.0,0.7,0.3,False,0.00517251
0.8,0.16,0.0,1.0,False,0.999805
0.8,0.16,0.1,0.9,False,0.999619
0.8,0.16,0.2,0.8,False,0.998519
0.8,0.16,0.3,0.7,False,0.155108
0.8,0.16,0.4,0.6,False,0.0603917
0.8,0.16,0.5,0.5,False,0.0277556
0.8,0.16,0.6,0.4,False,0.0125104
0.8,0.16,0.7,0.3,False,0.00518813
0.8,0.12,0.0,1.0,False,0.999788
0.8,0.12,0.1,0.9,False,0.999599
0.8,0.12,0.2,0.8,False,0.998496
0.8,0.12,0.3,0.7,True,0.157882
0.8,0.12,0.4,0.6,True,0.0603903
0.8,0.12,0.5,0.5,False,0.0277528
0.8,0.12,0.6,0.4,False,0.0125056
0.8,0.12,0.7,0.3,False,0.00518082
0.8,0.08,0.0,1.0,False,0.999765
0.8,0.08,0.1,0.9,False,0.999575
0.8,0.08,0.2,0.8,False,0.998468
0.8,0.08,0.3,0.7,False,0.149498
0.8,0.08,0.4,0.6,False,0.0603897
0.8,0.08,0.5,0.5,False,0.0277516
0.8,0.08,0.6,0.4,False,0.0125034
0.8,0.08,0.7,0.3,False,0.00517729
0.8,0.04,0.0,1.0,False,0.999741
0.8,0.04,0.1,0.9,False,0.99955
0.8,0.04,0.2,0.8,False,0.998441
0.8,0.04,0.3,0.7,False,0.287652
0.8,0.04,0.4,0.6,False,0.0603894
0.8,0.04,0.5,0.5,False,0.0277508
0.8,0.04,0.6,0.4,False,0.0125021
0.8,0.04,0.7,0.3,False,0.00517494
0.8,0.0,0.0,1.0,False,0.999717
0.8,0.0,0.1,0.9,False,0.999527
0.8,0.0,0.2,0.8,False,0.998416
0.8,0.0,0.3,0.7,False,0.149271
0.8,0.0,0.4,0.6,False,0.0603891
0.8,0.0,0.5,0.5,False,0.0277503
0.8,0.0,0.6,0.4,False,0.0125011
0.8,0.0,0.7,0.3,False,0.00517305
0.84,0.12,0.0,1.0,False,0.999805
0.84,0.12,0.1,0.9,False,0.999619
0.84,0.12,0.2,0.8,False,0.998519
0.84,0.12,0.3,0.7,False,0.141256
0.84,0.12,0.4,0.6,False,0.0603917
0.84,0.12,0.5,0.5,False,0.0277555
0.84,0.12,0.6,0.4,False,0.0125101
0.84,0.12,0.7,0.3,False,0.00518753
0.84,0.08,0.0,1.0,False,0.999788
0.84,0.08,0.1,0.9,False,0.999599
0.84,0.08,0.2,0.8,False,0.998496
0.84,0.08,0.3,0.7,True,0.15094
0.84,0.08,0.4,0.6,True,0.0603903
0.84,0.08,0.5,0.5,True,0.0277526
0.84,0.08,0.6,0.4,False,0.0125052
0.84,0.08,0.7,0.3,False,0.00518003
0.84,0.04,0.0,1.0,False,0.999765
0.84,0.04,0.1,0.9,False,0.999575
0.84,0.04,0.2,0.8,False,0.998468
0.84,0.04,0.3,0.7,False,0.142112
0.84,0.04,0.4,0.6,False,0.0603897
0.84,0.04,0.5,0.5,False,0.0277514
0.84,0.04,0.6,0.4,False,0.012503
0.84,0.04,0.7,0.3,False,0.00517638
0.84,0.0,0.0,1.0,False,0.999741
0.84,0.0,0.1,0.9,False,0.99955
0.84,0.0,0.2,0.8,False,0.998441
0.84,0.0,0.3,0.7,False,0.148771
0.84,0.0,0.4,0.6,False,0.0603893
0.84,0.0,0.5,0.5,False,0.0277506
0.84,0.0,0.6,0.4,False,0.0125016
0.84,0.0,0.7,0.3,False,0.00517387
0.88,0.08,0.0,1.0,False,0.999805
0.88,0.08,0.1,0.9,False,0.999619
0.88,0.08,0.2,0.8,False,0.998519
0.88,0.08,0.3,0.7,False,0.426135
0.88,0.08,0.4,0.6,False,0.0603916
0.88,0.08,0.5,0.5,False,0.0277553
0.88,0.08,0.6,0.4,False,0.0125097
0.88,0.08,0.7,0.3,False,0.00518685
0.88,0.04,0.0,1.0,False,0.999788
0.88,0.04,0.1,0.9,False,0.999599
0.88,0.04,0.2,0.8,False,0.998496
0.88,0.04,0.3,0.7,True,0.141133
0.88,0.04,0.4,0.6,True,0.0603902
0.88,0.04,0.5,0.5,True,0.0277525
0.88,0.04,0.6,0.4,False,0.0125048
0.88,0.04,0.7,0.3,False,0.00517911
0.88,0.0,0.0,1.0,False,0.999765
0.88,0.0,0.1,0.9,False,0.999576
0.88,0.0,0.2,0.8,False,0.998468
0.88,0.0,0.3,0.7,True,0.156421
0.88,0.0,0.4,0.6,True,0.0603896
0.88,0.0,0.5,0.5,False,0.0277512
0.88,0.0,0.6,0.4,False,0.0125025
0.88,0.0,0.7,0.3,False,0.00517528
0.92,0.04,0.0,1.0,False,0.999805
0.92,0.04,0.1,0.9,False,0.999619
0.92,0.04,0.2,0.8,False,0.998519
0.92,0.04,0.3,0.7,False,0.154354
0.92,0.04,0.4,0.6,False,0.0603915
0.92,0.04,0.5,0.5,True,0.0277551
0.92,0.04,0.6,0.4,False,0.0125094
0.92,0.04,0.7,0.3,False,0.00518609
0.92,0.0,0.0,1.0,False,0.999788
0.92,0.0,0.1,0.9,False,0.9996
0.92,0.0,0.2,0.8,False,0.998496
0.92,0.0,0.3,0.7,True,0.163024
0.92,0.0,0.4,0.6,True,0.0603901
0.92,0.0,0.5,0.5,True,0.0277523
0.92,0.0,0.6,0.4,False,0.0125043
0.92,0.0,0.7,0.3,False,0.00517804
0.96,0.0,0.0,1.0,False,0.999805
0.96,0.0,0.1,0.9,False,0.999619
0.96,0.0,0.2,0.8,False,0.998519
0.96,0.0,0.3,0.7,False,0.204004
0.96,0.0,0.4,0.6,True,0.0603915
0.96,0.0,0.5,0.5,True,0.027755
0.96,0.0,0.6,0.4,False,0.012509
0.96,0.0,0.7,0.3,False,0.00518521
