TimeStep,qw_inj,qg_inj,qw_prod,qg_prod,qo_prod
6.99e+07,0,0.00295503,9.00895e-05,0.00284693,1.80179e-05
7e+07,0,0.00295503,0.0024623,2.66892e-07,0.000492461
7.01e+07,0,0.00295503,0.000109123,0.00282409,2.18245e-05
7.02e+07,0,0.00295503,0.00244684,1.88262e-05,0.000489368
7.03e+07,0,0.00295503,0.00244757,1.7949e-05,0.000489514
7.04e+07,0,0.00295503,0.000138694,0.00281634,1.23028e-19
7.05e+07,0,0.00295503,0,0.00295503,0
7.06e+07,0,0.00295503,0.00244607,1.97512e-05,0.000489214
7.07e+07,0,0.00295503,6.84998e-05,0.00287283,1.37e-05
7.08e+07,0,0.00295503,0.00244189,2.47685e-05,0.000488377
7.09e+07,0,0.00295503,0.00244113,2.56771e-05,0.000488226
7.1e+07,0,0.00295503,0.00244695,1.86938e-05,0.00048939
7.11e+07,0,0.00295503,0.00244228,2.42952e-05,0.000488456
7.12e+07,0,0.00295503,0.000203023,0.00271141,4.06045e-05
7.13e+07,0,0.00295503,0,0.00294631,8.72231e-06
7.14e+07,0,0.00295503,0.00244608,1.97409e-05,0.000489215
7.15e+07,0,0.00295503,8.27438e-05,0.00287229,-1.02523e-19
7.16e+07,0,0.00295503,0.00293634,1.86894e-05,-3.28075e-19
7.17e+07,0,0.00295503,0,0.00295503,0
7.18e+07,0,0.00295503,6.84593e-05,0.00287288,1.36919e-05
7.19e+07,0,0.00295503,0,0.00295503,0
7.2e+07,0,0.00295503,0.00293549,1.95458e-05,0
7.21e+07,0,0.00295503,0.00016162,0.00276109,3.2324e-05
7.22e+07,0,0.00295503,0.00244415,2.20508e-05,0.00048883
7.23e+07,0,0.00295503,0.00246159,1.13027e-06,0.000492317
7.24e+07,0,0.00295503,0.00244569,2.02053e-05,0.000489138
7.25e+07,0,0.00295503,4.76096e-05,0.0028979,9.52191e-06
7.26e+07,0,0.00295503,0.00246217,4.29541e-07,0.000492434
7.27e+07,0,0.00295503,7.06166e-05,0.00287029,1.41233e-05
7.28e+07,0,0.00295503,0.00244111,2.57049e-05,0.000488221
7.29e+07,0,0.00295503,0,0.00294653,8.49972e-06
7.3e+07,0,0.00295503,0.00243923,2.79612e-05,0.000487845
7.31e+07,0,0.00295503,0.00244526,2.07233e-05,0.000489052
7.32e+07,0,0.00295503,0.000181634,0.0027734,-6.1514e-20
7.33e+07,0,0.00295503,6.47973e-05,0.00287728,1.29595e-05
7.34e+07,0,0.00295503,9.6838e-05,0.00283883,1.93676e-05
7.35e+07,0,0.00295503,0.00244638,1.93805e-05,0.000489275
7.36e+07,0,0.00295503,0.00243853,2.87934e-05,0.000487707
7.37e+07,0,0.00295503,6.09559e-05,0.00288189,1.21912e-05
7.38e+07,0,0.00295503,0.00244498,2.10543e-05,0.000488996
7.39e+07,0,0.00295503,0.00293668,1.83493e-05,0
7.4e+07,0,0.00295503,0,0.00295503,0
7.41e+07,0,0.00295503,0.000665021,0.00215701,0.000133004
7.42e+07,0,0.00295503,0.00244024,2.67391e-05,0.000488049
7.43e+07,0,0.00295503,5.67101e-05,0.00289832,-1.12776e-19
7.44e+07,0,0.00295503,7.93429e-05,0.00285982,1.58686e-05
