TimeStep,qw_inj,qw_prod,qo_prod
4.1858e+08,0.000247907,0.000245361,2.5454e-06
4.1859e+08,0.000247907,0.000245362,2.5453e-06
4.186e+08,0.000247907,0.000245362,2.54519e-06
4.1861e+08,0.000247907,0.000245362,2.54509e-06
4.1862e+08,0.000247907,0.000245362,2.54499e-06
4.1863e+08,0.000247907,0.000245362,2.54488e-06
4.1864e+08,0.000247907,0.000245362,2.54478e-06
4.1865e+08,0.000247907,0.000245362,2.54467e-06
4.1866e+08,0.000247907,0.000245362,2.54457e-06
4.1867e+08,0.000247907,0.000245362,2.54446e-06
4.1868e+08,0.000247907,0.000245362,2.54436e-06
4.1869e+08,0.000247907,0.000245363,2.54426e-06
4.187e+08,0.000247907,0.000245363,2.54415e-06
4.1871e+08,0.000247907,0.000245363,2.54405e-06
4.1872e+08,0.000247907,0.000245363,2.54394e-06
4.1873e+08,0.000247907,0.000245363,2.54384e-06
4.1874e+08,0.000247907,0.000245363,2.54374e-06
4.1875e+08,0.000247907,0.000245363,2.54363e-06
4.1876e+08,0.000247907,0.000245363,2.54353e-06
4.1877e+08,0.000247907,0.000245363,2.54343e-06
4.1878e+08,0.000247907,0.000245363,2.54332e-06
4.1879e+08,0.000247907,0.000245364,2.54322e-06
4.188e+08,0.000247907,0.000245364,2.54311e-06
4.1881e+08,0.000247907,0.000245364,2.54301e-06
4.1882e+08,0.000247907,0.000245364,2.54291e-06
4.1883e+08,0.000247907,0.000245364,2.5428e-06
4.1884e+08,0.000247907,0.000245364,2.5427e-06
4.1885e+08,0.000247907,0.000245364,2.54259e-06
4.1886e+08,0.000247907,0.000245364,2.54249e-06
4.1887e+08,0.000247907,0.000245364,2.54239e-06
4.1888e+08,0.000247907,0.000245365,2.54228e-06
4.1889e+08,0.000247907,0.000245365,2.54218e-06
4.189e+08,0.000247907,0.000245365,2.54207e-06
4.1891e+08,0.000247907,0.000245365,2.54197e-06
4.1892e+08,0.000247907,0.000245365,2.54187e-06
4.1893e+08,0.000247907,0.000245365,2.54176e-06
4.1894e+08,0.000247907,0.000245365,2.54166e-06
4.1895e+08,0.000247907,0.000245365,2.54155e-06
4.1896e+08,0.000247907,0.000245365,2.54145e-06
4.1897e+08,0.000247907,0.000245365,2.54135e-06
4.1898e+08,0.000247907,0.000245366,2.54124e-06
4.1899e+08,0.000247907,0.000245366,2.54114e-06
4.19e+08,0.000247907,0.000245366,2.54104e-06
4.1901e+08,0.000247907,0.000245366,2.54093e-06
4.1902e+08,0.000247907,0.000245366,2.54083e-06
4.1903e+08,0.000247907,0.000245366,2.54072e-06
4.1904e+08,0.000247907,0.000245366,2.54062e-06
4.1905e+08,0.000247907,0.000245366,2.54052e-06
4.1906e+08,0.000247907,0.000245366,2.54041e-06
4.1907e+08,0.000247907,0.000245367,2.54031e-06
4.1908e+08,0.000247907,0.000245367,2.54021e-06
4.1909e+08,0.000247907,0.000245367,2.5401e-06
4.191e+08,0.000247907,0.000245367,2.54e-06
4.1911e+08,0.000247907,0.000245367,2.53989e-06
4.1912e+08,0.000247907,0.000245367,2.53979e-06
4.1913e+08,0.000247907,0.000245367,2.53969e-06
4.1914e+08,0.000247907,0.000245367,2.53958e-06
4.1915e+08,0.000247907,0.000245367,2.53948e-06
4.1916e+08,0.000247907,0.000245367,2.53938e-06
4.1917e+08,0.000247907,0.000245368,2.53927e-06
4.1918e+08,0.000247907,0.000245368,2.53917e-06
4.1919e+08,0.000247907,0.000245368,2.53906e-06
4.192e+08,0.000247907,0.000245368,2.53896e-06
4.1921e+08,0.000247907,0.000245368,2.53886e-06
4.1922e+08,0.000247907,0.000245368,2.53875e-06
4.1923e+08,0.000247907,0.000245368,2.53865e-06
4.1924e+08,0.000247907,0.000245368,2.53855e-06
4.1925e+08,0.000247907,0.000245368,2.53844e-06
4.1926e+08,0.000247907,0.000245368,2.53834e-06
4.1927e+08,0.000247907,0.000245369,2.53824e-06
4.1928e+08,0.000247907,0.000245369,2.53813e-06
4.1929e+08,0.000247907,0.000245369,2.53803e-06
4.193e+08,0.000247907,0.000245369,2.53792e-06
4.1931e+08,0.000247907,0.000245369,2.53782e-06
4.1932e+08,0.000247907,0.000245369,2.53772e-06
4.1933e+08,0.000247907,0.000245369,2.53761e-06
4.1934e+08,0.000247907,0.000245369,2.53751e-06
4.1935e+08,0.000247907,0.000245369,2.53741e-06
4.1936e+08,0.000247907,0.00024537,2.5373e-06
4.1937e+08,0.000247907,0.00024537,2.5372e-06
4.1938e+08,0.000247907,0.00024537,2.5371e-06
4.1939e+08,0.000247907,0.00024537,2.53699e-06
4.194e+08,0.000247907,0.00024537,2.53689e-06
4.1941e+08,0.000247907,0.00024537,2.53679e-06
4.1942e+08,0.000247907,0.00024537,2.53668e-06
4.1943e+08,0.000247907,0.00024537,2.53658e-06
4.1944e+08,0.000247907,0.00024537,2.53648e-06
4.1945e+08,0.000247907,0.00024537,2.53637e-06
4.1946e+08,0.000247907,0.000245371,2.53627e-06
4.1947e+08,0.000247907,0.000245371,2.53616e-06
4.1948e+08,0.000247907,0.000245371,2.53606e-06
4.1949e+08,0.000247907,0.000245371,2.53596e-06
4.195e+08,0.000247907,0.000245371,2.53585e-06
4.1951e+08,0.000247907,0.000245371,2.53575e-06
4.1952e+08,0.000247907,0.000245371,2.53565e-06
4.1953e+08,0.000247907,0.000245371,2.53554e-06
4.1954e+08,0.000247907,0.000245371,2.53544e-06
4.1955e+08,0.000247907,0.000245371,2.53534e-06
4.1956e+08,0.000247907,0.000245372,2.53523e-06
4.1957e+08,0.000247907,0.000245372,2.53513e-06
4.1958e+08,0.000247907,0.000245372,2.53503e-06
4.1959e+08,0.000247907,0.000245372,2.53492e-06
4.196e+08,0.000247907,0.000245372,2.53482e-06
4.1961e+08,0.000247907,0.000245372,2.53472e-06
4.1962e+08,0.000247907,0.000245372,2.53461e-06
4.1963e+08,0.000247907,0.000245372,2.53451e-06
4.1964e+08,0.000247907,0.000245372,2.53441e-06
4.1965e+08,0.000247907,0.000245373,2.5343e-06
4.1966e+08,0.000247907,0.000245373,2.5342e-06
4.1967e+08,0.000247907,0.000245373,2.5341e-06
4.1968e+08,0.000247907,0.000245373,2.53399e-06
4.1969e+08,0.000247907,0.000245373,2.53389e-06
4.197e+08,0.000247907,0.000245373,2.53379e-06
4.1971e+08,0.000247907,0.000245373,2.53368e-06
4.1972e+08,0.000247907,0.000245373,2.53358e-06
4.1973e+08,0.000247907,0.000245373,2.53348e-06
4.1974e+08,0.000247907,0.000245373,2.53337e-06
4.1975e+08,0.000247907,0.000245374,2.53327e-06
4.1976e+08,0.000247907,0.000245374,2.53317e-06
4.1977e+08,0.000247907,0.000245374,2.53306e-06
4.1978e+08,0.000247907,0.000245374,2.53296e-06
4.1979e+08,0.000247907,0.000245374,2.53286e-06
4.198e+08,0.000247907,0.000245374,2.53275e-06
4.1981e+08,0.000247907,0.000245374,2.53265e-06
4.1982e+08,0.000247907,0.000245374,2.53255e-06
4.1983e+08,0.000247907,0.000245374,2.53244e-06
4.1984e+08,0.000247907,0.000245374,2.53234e-06
4.1985e+08,0.000247907,0.000245375,2.53224e-06
4.1986e+08,0.000247907,0.000245375,2.53213e-06
4.1987e+08,0.000247907,0.000245375,2.53203e-06
4.1988e+08,0.000247907,0.000245375,2.53193e-06
4.1989e+08,0.000247907,0.000245375,2.53182e-06
4.199e+08,0.000247907,0.000245375,2.53172e-06
4.1991e+08,0.000247907,0.000245375,2.53162e-06
4.1992e+08,0.000247907,0.000245375,2.53151e-06
4.1993e+08,0.000247907,0.000245375,2.53141e-06
4.1994e+08,0.000247907,0.000245376,2.53131e-06
4.1995e+08,0.000247907,0.000245376,2.53121e-06
4.1996e+08,0.000247907,0.000245376,2.5311e-06
4.1997e+08,0.000247907,0.000245376,2.531e-06
4.1998e+08,0.000247907,0.000245376,2.5309e-06
4.1999e+08,0.000247907,0.000245376,2.53079e-06
4.2e+08,0.000247907,0.000245376,2.53069e-06
4.2001e+08,0.000247907,0.000245376,2.53059e-06
4.2002e+08,0.000247907,0.000245376,2.53048e-06
4.2003e+08,0.000247907,0.000245376,2.53038e-06
4.2004e+08,0.000247907,0.000245377,2.53028e-06
4.2005e+08,0.000247907,0.000245377,2.53017e-06
4.2006e+08,0.000247907,0.000245377,2.53007e-06
4.2007e+08,0.000247907,0.000245377,2.52997e-06
4.2008e+08,0.000247907,0.000245377,2.52986e-06
4.2009e+08,0.000247907,0.000245377,2.52976e-06
4.201e+08,0.000247907,0.000245377,2.52966e-06
4.2011e+08,0.000247907,0.000245377,2.52956e-06
4.2012e+08,0.000247907,0.000245377,2.52945e-06
4.2013e+08,0.000247907,0.000245377,2.52935e-06
4.2014e+08,0.000247907,0.000245378,2.52925e-06
4.2015e+08,0.000247907,0.000245378,2.52914e-06
4.2016e+08,0.000247907,0.000245378,2.52904e-06
4.2017e+08,0.000247907,0.000245378,2.52894e-06
4.2018e+08,0.000247907,0.000245378,2.52883e-06
4.2019e+08,0.000247907,0.000245378,2.52873e-06
4.202e+08,0.000247907,0.000245378,2.52863e-06
4.2021e+08,0.000247907,0.000245378,2.52853e-06
4.2022e+08,0.000247907,0.000245378,2.52842e-06
4.2023e+08,0.000247907,0.000245378,2.52832e-06
4.2024e+08,0.000247907,0.000245379,2.52822e-06
4.2025e+08,0.000247907,0.000245379,2.52811e-06
4.2026e+08,0.000247907,0.000245379,2.52801e-06
4.2027e+08,0.000247907,0.000245379,2.52791e-06
4.2028e+08,0.000247907,0.000245379,2.5278e-06
4.2029e+08,0.000247907,0.000245379,2.5277e-06
4.203e+08,0.000247907,0.000245379,2.5276e-06
4.2031e+08,0.000247907,0.000245379,2.5275e-06
4.2032e+08,0.000247907,0.000245379,2.52739e-06
4.2033e+08,0.000247907,0.00024538,2.52729e-06
4.2034e+08,0.000247907,0.00024538,2.52719e-06
4.2035e+08,0.000247907,0.00024538,2.52708e-06
4.2036e+08,0.000247907,0.00024538,2.52698e-06
4.2037e+08,0.000247907,0.00024538,2.52688e-06
4.2038e+08,0.000247907,0.00024538,2.52678e-06
4.2039e+08,0.000247907,0.00024538,2.52667e-06
4.204e+08,0.000247907,0.00024538,2.52657e-06
4.2041e+08,0.000247907,0.00024538,2.52647e-06
4.2042e+08,0.000247907,0.00024538,2.52636e-06
4.2043e+08,0.000247907,0.000245381,2.52626e-06
4.2044e+08,0.000247907,0.000245381,2.52616e-06
4.2045e+08,0.000247907,0.000245381,2.52606e-06
4.2046e+08,0.000247907,0.000245381,2.52595e-06
4.2047e+08,0.000247907,0.000245381,2.52585e-06
4.2048e+08,0.000247907,0.000245381,2.52575e-06
4.2049e+08,0.000247907,0.000245381,2.52564e-06
4.205e+08,0.000247907,0.000245381,2.52554e-06
4.2051e+08,0.000247907,0.000245381,2.52544e-06
4.2052e+08,0.000247907,0.000245381,2.52534e-06
4.2053e+08,0.000247907,0.000245382,2.52523e-06
4.2054e+08,0.000247907,0.000245382,2.52513e-06
4.2055e+08,0.000247907,0.000245382,2.52503e-06
4.2056e+08,0.000247907,0.000245382,2.52493e-06
4.2057e+08,0.000247907,0.000245382,2.52482e-06
4.2058e+08,0.000247907,0.000245382,2.52472e-06
4.2059e+08,0.000247907,0.000245382,2.52462e-06
4.206e+08,0.000247907,0.000245382,2.52451e-06
4.2061e+08,0.000247907,0.000245382,2.52441e-06
4.2062e+08,0.000247907,0.000245383,2.52431e-06
4.2063e+08,0.000247907,0.000245383,2.52421e-06
4.2064e+08,0.000247907,0.000245383,2.5241e-06
4.2065e+08,0.000247907,0.000245383,2.524e-06
4.2066e+08,0.000247907,0.000245383,2.5239e-06
4.2067e+08,0.000247907,0.000245383,2.5238e-06
4.2068e+08,0.000247907,0.000245383,2.52369e-06
4.2069e+08,0.000247907,0.000245383,2.52359e-06
4.207e+08,0.000247907,0.000245383,2.52349e-06
4.2071e+08,0.000247907,0.000245383,2.52338e-06
4.2072e+08,0.000247907,0.000245384,2.52328e-06
4.2073e+08,0.000247907,0.000245384,2.52318e-06
4.2074e+08,0.000247907,0.000245384,2.52308e-06
4.2075e+08,0.000247907,0.000245384,2.52297e-06
4.2076e+08,0.000247907,0.000245384,2.52287e-06
4.2077e+08,0.000247907,0.000245384,2.52277e-06
4.2078e+08,0.000247907,0.000245384,2.52267e-06
4.2079e+08,0.000247907,0.000245384,2.52256e-06
4.208e+08,0.000247907,0.000245384,2.52246e-06
4.2081e+08,0.000247907,0.000245384,2.52236e-06
4.2082e+08,0.000247907,0.000245385,2.52226e-06
4.2083e+08,0.000247907,0.000245385,2.52215e-06
4.2084e+08,0.000247907,0.000245385,2.52205e-06
4.2085e+08,0.000247907,0.000245385,2.52195e-06
4.2086e+08,0.000247907,0.000245385,2.52185e-06
4.2087e+08,0.000247907,0.000245385,2.52174e-06
4.2088e+08,0.000247907,0.000245385,2.52164e-06
4.2089e+08,0.000247907,0.000245385,2.52154e-06
4.209e+08,0.000247907,0.000245385,2.52144e-06
4.2091e+08,0.000247907,0.000245385,2.52133e-06
4.2092e+08,0.000247907,0.000245386,2.52123e-06
4.2093e+08,0.000247907,0.000245386,2.52113e-06
4.2094e+08,0.000247907,0.000245386,2.52103e-06
4.2095e+08,0.000247907,0.000245386,2.52092e-06
4.2096e+08,0.000247907,0.000245386,2.52082e-06
4.2097e+08,0.000247907,0.000245386,2.52072e-06
4.2098e+08,0.000247907,0.000245386,2.52062e-06
4.2099e+08,0.000247907,0.000245386,2.52051e-06
4.21e+08,0.000247907,0.000245386,2.52041e-06
4.2101e+08,0.000247907,0.000245387,2.52031e-06
4.2102e+08,0.000247907,0.000245387,2.52021e-06
4.2103e+08,0.000247907,0.000245387,2.5201e-06
4.2104e+08,0.000247907,0.000245387,2.52e-06
4.2105e+08,0.000247907,0.000245387,2.5199e-06
4.2106e+08,0.000247907,0.000245387,2.5198e-06
4.2107e+08,0.000247907,0.000245387,2.51969e-06
4.2108e+08,0.000247907,0.000245387,2.51959e-06
4.2109e+08,0.000247907,0.000245387,2.51949e-06
4.211e+08,0.000247907,0.000245387,2.51939e-06
4.2111e+08,0.000247907,0.000245388,2.51928e-06
4.2112e+08,0.000247907,0.000245388,2.51918e-06
4.2113e+08,0.000247907,0.000245388,2.51908e-06
4.2114e+08,0.000247907,0.000245388,2.51898e-06
4.2115e+08,0.000247907,0.000245388,2.51887e-06
4.2116e+08,0.000247907,0.000245388,2.51877e-06
4.2117e+08,0.000247907,0.000245388,2.51867e-06
4.2118e+08,0.000247907,0.000245388,2.51857e-06
4.2119e+08,0.000247907,0.000245388,2.51847e-06
4.212e+08,0.000247907,0.000245388,2.51836e-06
4.2121e+08,0.000247907,0.000245389,2.51826e-06
4.2122e+08,0.000247907,0.000245389,2.51816e-06
4.2123e+08,0.000247907,0.000245389,2.51806e-06
4.2124e+08,0.000247907,0.000245389,2.51795e-06
4.2125e+08,0.000247907,0.000245389,2.51785e-06
4.2126e+08,0.000247907,0.000245389,2.51775e-06
4.2127e+08,0.000247907,0.000245389,2.51765e-06
4.2128e+08,0.000247907,0.000245389,2.51754e-06
4.2129e+08,0.000247907,0.000245389,2.51744e-06
4.213e+08,0.000247907,0.000245389,2.51734e-06
4.2131e+08,0.000247907,0.00024539,2.51724e-06
4.2132e+08,0.000247907,0.00024539,2.51714e-06
4.2133e+08,0.000247907,0.00024539,2.51703e-06
4.2134e+08,0.000247907,0.00024539,2.51693e-06
4.2135e+08,0.000247907,0.00024539,2.51683e-06
4.2136e+08,0.000247907,0.00024539,2.51673e-06
4.2137e+08,0.000247907,0.00024539,2.51662e-06
4.2138e+08,0.000247907,0.00024539,2.51652e-06
4.2139e+08,0.000247907,0.00024539,2.51642e-06
4.214e+08,0.000247907,0.00024539,2.51632e-06
4.2141e+08,0.000247907,0.000245391,2.51622e-06
4.2142e+08,0.000247907,0.000245391,2.51611e-06
4.2143e+08,0.000247907,0.000245391,2.51601e-06
4.2144e+08,0.000247907,0.000245391,2.51591e-06
4.2145e+08,0.000247907,0.000245391,2.51581e-06
4.2146e+08,0.000247907,0.000245391,2.5157e-06
4.2147e+08,0.000247907,0.000245391,2.5156e-06
4.2148e+08,0.000247907,0.000245391,2.5155e-06
4.2149e+08,0.000247907,0.000245391,2.5154e-06
4.215e+08,0.000247907,0.000245392,2.5153e-06
4.2151e+08,0.000247907,0.000245392,2.51519e-06
4.2152e+08,0.000247907,0.000245392,2.51509e-06
4.2153e+08,0.000247907,0.000245392,2.51499e-06
4.2154e+08,0.000247907,0.000245392,2.51489e-06
4.2155e+08,0.000247907,0.000245392,2.51479e-06
4.2156e+08,0.000247907,0.000245392,2.51468e-06
4.2157e+08,0.000247907,0.000245392,2.51458e-06
4.2158e+08,0.000247907,0.000245392,2.51448e-06
4.2159e+08,0.000247907,0.000245392,2.51438e-06
4.216e+08,0.000247907,0.000245393,2.51428e-06
4.2161e+08,0.000247907,0.000245393,2.51417e-06
4.2162e+08,0.000247907,0.000245393,2.51407e-06
4.2163e+08,0.000247907,0.000245393,2.51397e-06
4.2164e+08,0.000247907,0.000245393,2.51387e-06
4.2165e+08,0.000247907,0.000245393,2.51376e-06
4.2166e+08,0.000247907,0.000245393,2.51366e-06
4.2167e+08,0.000247907,0.000245393,2.51356e-06
4.2168e+08,0.000247907,0.000245393,2.51346e-06
4.2169e+08,0.000247907,0.000245393,2.51336e-06
4.217e+08,0.000247907,0.000245394,2.51325e-06
4.2171e+08,0.000247907,0.000245394,2.51315e-06
4.2172e+08,0.000247907,0.000245394,2.51305e-06
4.2173e+08,0.000247907,0.000245394,2.51295e-06
4.2174e+08,0.000247907,0.000245394,2.51285e-06
4.2175e+08,0.000247907,0.000245394,2.51275e-06
4.2176e+08,0.000247907,0.000245394,2.51264e-06
4.2177e+08,0.000247907,0.000245394,2.51254e-06
4.2178e+08,0.000247907,0.000245394,2.51244e-06
4.2179e+08,0.000247907,0.000245394,2.51234e-06
4.218e+08,0.000247907,0.000245395,2.51224e-06
4.2181e+08,0.000247907,0.000245395,2.51213e-06
4.2182e+08,0.000247907,0.000245395,2.51203e-06
4.2183e+08,0.000247907,0.000245395,2.51193e-06
4.2184e+08,0.000247907,0.000245395,2.51183e-06
4.2185e+08,0.000247907,0.000245395,2.51173e-06
4.2186e+08,0.000247907,0.000245395,2.51162e-06
4.2187e+08,0.000247907,0.000245395,2.51152e-06
4.2188e+08,0.000247907,0.000245395,2.51142e-06
4.2189e+08,0.000247907,0.000245395,2.51132e-06
4.219e+08,0.000247907,0.000245396,2.51122e-06
4.2191e+08,0.000247907,0.000245396,2.51111e-06
4.2192e+08,0.000247907,0.000245396,2.51101e-06
4.2193e+08,0.000247907,0.000245396,2.51091e-06
4.2194e+08,0.000247907,0.000245396,2.51081e-06
4.2195e+08,0.000247907,0.000245396,2.51071e-06
4.2196e+08,0.000247907,0.000245396,2.51061e-06
4.2197e+08,0.000247907,0.000245396,2.5105e-06
4.2198e+08,0.000247907,0.000245396,2.5104e-06
4.2199e+08,0.000247907,0.000245397,2.5103e-06
4.22e+08,0.000247907,0.000245397,2.5102e-06
4.2201e+08,0.000247907,0.000245397,2.5101e-06
4.2202e+08,0.000247907,0.000245397,2.50999e-06
4.2203e+08,0.000247907,0.000245397,2.50989e-06
4.2204e+08,0.000247907,0.000245397,2.50979e-06
4.2205e+08,0.000247907,0.000245397,2.50969e-06
4.2206e+08,0.000247907,0.000245397,2.50959e-06
4.2207e+08,0.000247907,0.000245397,2.50949e-06
4.2208e+08,0.000247907,0.000245397,2.50938e-06
4.2209e+08,0.000247907,0.000245398,2.50928e-06
4.221e+08,0.000247907,0.000245398,2.50918e-06
4.2211e+08,0.000247907,0.000245398,2.50908e-06
4.2212e+08,0.000247907,0.000245398,2.50898e-06
4.2213e+08,0.000247907,0.000245398,2.50888e-06
4.2214e+08,0.000247907,0.000245398,2.50877e-06
4.2215e+08,0.000247907,0.000245398,2.50867e-06
4.2216e+08,0.000247907,0.000245398,2.50857e-06
4.2217e+08,0.000247907,0.000245398,2.50847e-06
4.2218e+08,0.000247907,0.000245398,2.50837e-06
4.2219e+08,0.000247907,0.000245399,2.50827e-06
4.222e+08,0.000247907,0.000245399,2.50816e-06
4.2221e+08,0.000247907,0.000245399,2.50806e-06
4.2222e+08,0.000247907,0.000245399,2.50796e-06
4.2223e+08,0.000247907,0.000245399,2.50786e-06
4.2224e+08,0.000247907,0.000245399,2.50776e-06
4.2225e+08,0.000247907,0.000245399,2.50766e-06
4.2226e+08,0.000247907,0.000245399,2.50755e-06
4.2227e+08,0.000247907,0.000245399,2.50745e-06
4.2228e+08,0.000247907,0.000245399,2.50735e-06
4.2229e+08,0.000247907,0.0002454,2.50725e-06
4.223e+08,0.000247907,0.0002454,2.50715e-06
4.2231e+08,0.000247907,0.0002454,2.50705e-06
4.2232e+08,0.000247907,0.0002454,2.50694e-06
4.2233e+08,0.000247907,0.0002454,2.50684e-06
4.2234e+08,0.000247907,0.0002454,2.50674e-06
4.2235e+08,0.000247907,0.0002454,2.50664e-06
4.2236e+08,0.000247907,0.0002454,2.50654e-06
4.2237e+08,0.000247907,0.0002454,2.50644e-06
4.2238e+08,0.000247907,0.0002454,2.50633e-06
4.2239e+08,0.000247907,0.000245401,2.50623e-06
4.224e+08,0.000247907,0.000245401,2.50613e-06
4.2241e+08,0.000247907,0.000245401,2.50603e-06
4.2242e+08,0.000247907,0.000245401,2.50593e-06
4.2243e+08,0.000247907,0.000245401,2.50583e-06
4.2244e+08,0.000247907,0.000245401,2.50573e-06
4.2245e+08,0.000247907,0.000245401,2.50562e-06
4.2246e+08,0.000247907,0.000245401,2.50552e-06
4.2247e+08,0.000247907,0.000245401,2.50542e-06
4.2248e+08,0.000247907,0.000245401,2.50532e-06
4.2249e+08,0.000247907,0.000245402,2.50522e-06
4.225e+08,0.000247907,0.000245402,2.50512e-06
4.2251e+08,0.000247907,0.000245402,2.50502e-06
4.2252e+08,0.000247907,0.000245402,2.50491e-06
4.2253e+08,0.000247907,0.000245402,2.50481e-06
4.2254e+08,0.000247907,0.000245402,2.50471e-06
4.2255e+08,0.000247907,0.000245402,2.50461e-06
4.2256e+08,0.000247907,0.000245402,2.50451e-06
4.2257e+08,0.000247907,0.000245402,2.50441e-06
4.2258e+08,0.000247907,0.000245403,2.50431e-06
4.2259e+08,0.000247907,0.000245403,2.5042e-06
4.226e+08,0.000247907,0.000245403,2.5041e-06
4.2261e+08,0.000247907,0.000245403,2.504e-06
4.2262e+08,0.000247907,0.000245403,2.5039e-06
4.2263e+08,0.000247907,0.000245403,2.5038e-06
4.2264e+08,0.000247907,0.000245403,2.5037e-06
4.2265e+08,0.000247907,0.000245403,2.5036e-06
4.2266e+08,0.000247907,0.000245403,2.50349e-06
4.2267e+08,0.000247907,0.000245403,2.50339e-06
4.2268e+08,0.000247907,0.000245404,2.50329e-06
4.2269e+08,0.000247907,0.000245404,2.50319e-06
4.227e+08,0.000247907,0.000245404,2.50309e-06
4.2271e+08,0.000247907,0.000245404,2.50299e-06
4.2272e+08,0.000247907,0.000245404,2.50289e-06
4.2273e+08,0.000247907,0.000245404,2.50278e-06
4.2274e+08,0.000247907,0.000245404,2.50268e-06
4.2275e+08,0.000247907,0.000245404,2.50258e-06
4.2276e+08,0.000247907,0.000245404,2.50248e-06
4.2277e+08,0.000247907,0.000245404,2.50238e-06
4.2278e+08,0.000247907,0.000245405,2.50228e-06
4.2279e+08,0.000247907,0.000245405,2.50218e-06
4.228e+08,0.000247907,0.000245405,2.50208e-06
4.2281e+08,0.000247907,0.000245405,2.50197e-06
4.2282e+08,0.000247907,0.000245405,2.50187e-06
4.2283e+08,0.000247907,0.000245405,2.50177e-06
4.2284e+08,0.000247907,0.000245405,2.50167e-06
4.2285e+08,0.000247907,0.000245405,2.50157e-06
4.2286e+08,0.000247907,0.000245405,2.50147e-06
4.2287e+08,0.000247907,0.000245405,2.50137e-06
4.2288e+08,0.000247907,0.000245406,2.50127e-06
4.2289e+08,0.000247907,0.000245406,2.50116e-06
4.229e+08,0.000247907,0.000245406,2.50106e-06
4.2291e+08,0.000247907,0.000245406,2.50096e-06
4.2292e+08,0.000247907,0.000245406,2.50086e-06
4.2293e+08,0.000247907,0.000245406,2.50076e-06
4.2294e+08,0.000247907,0.000245406,2.50066e-06
4.2295e+08,0.000247907,0.000245406,2.50056e-06
4.2296e+08,0.000247907,0.000245406,2.50046e-06
4.2297e+08,0.000247907,0.000245406,2.50035e-06
4.2298e+08,0.000247907,0.000245407,2.50025e-06
4.2299e+08,0.000247907,0.000245407,2.50015e-06
4.23e+08,0.000247907,0.000245407,2.50005e-06
4.2301e+08,0.000247907,0.000245407,2.49995e-06
4.2302e+08,0.000247907,0.000245407,2.49985e-06
4.2303e+08,0.000247907,0.000245407,2.49975e-06
4.2304e+08,0.000247907,0.000245407,2.49965e-06
4.2305e+08,0.000247907,0.000245407,2.49955e-06
4.2306e+08,0.000247907,0.000245407,2.49944e-06
4.2307e+08,0.000247907,0.000245407,2.49934e-06
4.2308e+08,0.000247907,0.000245408,2.49924e-06
4.2309e+08,0.000247907,0.000245408,2.49914e-06
4.231e+08,0.000247907,0.000245408,2.49904e-06
4.2311e+08,0.000247907,0.000245408,2.49894e-06
4.2312e+08,0.000247907,0.000245408,2.49884e-06
4.2313e+08,0.000247907,0.000245408,2.49874e-06
4.2314e+08,0.000247907,0.000245408,2.49864e-06
4.2315e+08,0.000247907,0.000245408,2.49854e-06
4.2316e+08,0.000247907,0.000245408,2.49843e-06
4.2317e+08,0.000247907,0.000245408,2.49833e-06
4.2318e+08,0.000247907,0.000245409,2.49823e-06
4.2319e+08,0.000247907,0.000245409,2.49813e-06
4.232e+08,0.000247907,0.000245409,2.49803e-06
4.2321e+08,0.000247907,0.000245409,2.49793e-06
4.2322e+08,0.000247907,0.000245409,2.49783e-06
4.2323e+08,0.000247907,0.000245409,2.49773e-06
4.2324e+08,0.000247907,0.000245409,2.49763e-06
4.2325e+08,0.000247907,0.000245409,2.49752e-06
4.2326e+08,0.000247907,0.000245409,2.49742e-06
4.2327e+08,0.000247907,0.000245409,2.49732e-06
4.2328e+08,0.000247907,0.00024541,2.49722e-06
4.2329e+08,0.000247907,0.00024541,2.49712e-06
4.233e+08,0.000247907,0.00024541,2.49702e-06
4.2331e+08,0.000247907,0.00024541,2.49692e-06
4.2332e+08,0.000247907,0.00024541,2.49682e-06
4.2333e+08,0.000247907,0.00024541,2.49672e-06
4.2334e+08,0.000247907,0.00024541,2.49662e-06
4.2335e+08,0.000247907,0.00024541,2.49652e-06
4.2336e+08,0.000247907,0.00024541,2.49641e-06
4.2337e+08,0.000247907,0.00024541,2.49631e-06
4.2338e+08,0.000247907,0.000245411,2.49621e-06
4.2339e+08,0.000247907,0.000245411,2.49611e-06
4.234e+08,0.000247907,0.000245411,2.49601e-06
4.2341e+08,0.000247907,0.000245411,2.49591e-06
4.2342e+08,0.000247907,0.000245411,2.49581e-06
4.2343e+08,0.000247907,0.000245411,2.49571e-06
4.2344e+08,0.000247907,0.000245411,2.49561e-06
4.2345e+08,0.000247907,0.000245411,2.49551e-06
4.2346e+08,0.000247907,0.000245411,2.49541e-06
4.2347e+08,0.000247907,0.000245412,2.49531e-06
4.2348e+08,0.000247907,0.000245412,2.4952e-06
4.2349e+08,0.000247907,0.000245412,2.4951e-06
4.235e+08,0.000247907,0.000245412,2.495e-06
4.2351e+08,0.000247907,0.000245412,2.4949e-06
4.2352e+08,0.000247907,0.000245412,2.4948e-06
4.2353e+08,0.000247907,0.000245412,2.4947e-06
4.2354e+08,0.000247907,0.000245412,2.4946e-06
4.2355e+08,0.000247907,0.000245412,2.4945e-06
4.2356e+08,0.000247907,0.000245412,2.4944e-06
4.2357e+08,0.000247907,0.000245413,2.4943e-06
4.2358e+08,0.000247907,0.000245413,2.4942e-06
