6450,1.21318e-12,3.50676,1.375
6451,1.21723e-12,3.5473,1.375
6452,1.22128e-12,3.58784,1.375
6453,1.22534e-12,3.62838,1.375
6454,1.22939e-12,3.66892,1.375
6455,1.23345e-12,3.70946,1.375
6456,1.2375e-12,3.75,1.375
6457,1.24155e-12,3.79054,1.375
6458,1.24561e-12,3.83108,1.375
6459,1.24966e-12,3.87162,1.375
6460,1.25372e-12,3.91216,1.375
6461,1.25777e-12,3.9527,1.375
6462,1.26182e-12,3.99324,1.375
6463,1.26588e-12,4.03378,1.375
6464,1.26993e-12,4.07432,1.375
6465,1.27399e-12,4.11486,1.375
6466,1.27804e-12,4.15541,1.375
6467,1.28209e-12,4.19595,1.375
6468,1.28615e-12,4.23649,1.375
6469,1.2902e-12,4.27703,1.375
6470,1.29426e-12,4.31757,1.375
6471,1.29831e-12,4.35811,1.375
6472,1.30236e-12,4.39865,1.375
6473,1.30642e-12,4.43919,1.375
6474,1.31047e-12,4.47973,1.375
6475,1.31453e-12,4.52027,1.375
6476,1.31858e-12,4.56081,1.375
6477,1.32264e-12,4.60135,1.375
6478,1.32669e-12,4.64189,1.375
6479,1.33074e-12,4.68243,1.375
6480,1.3348e-12,4.72297,1.375
6481,1.33885e-12,4.76351,1.375
6482,1.34291e-12,4.80405,1.375
6483,1.34696e-12,4.84459,1.375
6484,1.35101e-12,4.88514,1.375
6485,1.35507e-12,4.92568,1.375
6486,1.35912e-12,4.96622,1.375
6487,1.36318e-12,5.00676,1.375
6488,1.36723e-12,5.0473,1.375
6489,1.37128e-12,5.08784,1.375
6490,1.37534e-12,5.12838,1.375
6491,1.37939e-12,5.16892,1.375
6492,1.38345e-12,5.20946,1.375
6493,1.3875e-12,5.25,1.375
6494,1.39155e-12,5.29054,1.375
6495,1.39561e-12,5.33108,1.375
6496,1.39966e-12,5.37162,1.375
6497,1.40372e-12,5.41216,1.375
6498,1.40777e-12,5.4527,1.375
6499,1.41182e-12,5.49324,1.375
6500,1.41588e-12,5.53378,1.375
6501,1.41993e-12,5.57432,1.375
6502,1.42399e-12,5.61486,1.375
6503,1.42804e-12,5.65541,1.375
6504,1.43209e-12,5.69595,1.375
6505,1.43615e-12,5.73649,1.375
6506,1.4402e-12,5.77703,1.375
6507,1.44426e-12,5.81757,1.375
6508,1.44831e-12,5.85811,1.375
6509,1.45236e-12,5.89865,1.375
6510,1.45642e-12,5.93919,1.375
6511,1.46047e-12,5.97973,1.375
6512,1.15953e-12,3.02027,1.425
6513,1.16358e-12,3.06081,1.425
6514,1.16764e-12,3.10135,1.425
6515,1.17169e-12,3.14189,1.425
6516,1.17574e-12,3.18243,1.425
6517,1.1798e-12,3.22297,1.425
6518,1.18385e-12,3.26351,1.425
6519,1.18791e-12,3.30405,1.425
6520,1.19196e-12,3.34459,1.425
6521,1.19601e-12,3.38514,1.425
6522,1.20007e-12,3.42568,1.425
6523,1.20412e-12,3.46622,1.425
6524,1.20818e-12,3.50676,1.425
6525,1.21223e-12,3.5473,1.425
6526,1.21628e-12,3.58784,1.425
6527,1.22034e-12,3.62838,1.425
6528,1.22439e-12,3.66892,1.425
6529,1.22845e-12,3.70946,1.425
6530,1.2325e-12,3.75,1.425
6531,1.23655e-12,3.79054,1.425
6532,1.24061e-12,3.83108,1.425
6533,1.24466e-12,3.87162,1.425
6534,1.24872e-12,3.91216,1.425
6535,1.25277e-12,3.9527,1.425
6536,1.25682e-12,3.99324,1.425
6537,1.26088e-12,4.03378,1.425
6538,1.26493e-12,4.07432,1.425
6539,1.26899e-12,4.11486,1.425
6540,1.27304e-12,4.15541,1.425
6541,1.27709e-12,4.19595,1.425
6542,1.28115e-12,4.23649,1.425
6543,1.2852e-12,4.27703,1.425
6544,1.28926e-12,4.31757,1.425
6545,1.29331e-12,4.35811,1.425
6546,1.29736e-12,4.39865,1.425
6547,1.30142e-12,4.43919,1.425
6548,1.30547e-12,4.47973,1.425
6549,1.30953e-12,4.52027,1.425
6550,1.31358e-12,4.56081,1.425
6551,1.31764e-12,4.60135,1.425
6552,1.32169e-12,4.64189,1.425
6553,1.32574e-12,4.68243,1.425
6554,1.3298e-12,4.72297,1.425
6555,1.33385e-12,4.76351,1.425
6556,1.33791e-12,4.80405,1.425
6557,1.34196e-12,4.84459,1.425
6558,1.34601e-12,4.88514,1.425
6559,1.35007e-12,4.92568,1.425
6560,1.35412e-12,4.96622,1.425
6561,1.35818e-12,5.00676,1.425
6562,1.36223e-12,5.0473,1.425
6563,1.36628e-12,5.08784,1.425
6564,1.37034e-12,5.12838,1.425
6565,1.37439e-12,5.16892,1.425
6566,1.37845e-12,5.20946,1.425
6567,1.3825e-12,5.25,1.425
6568,1.38655e-12,5.29054,1.425
6569,1.39061e-12,5.33108,1.425
6570,1.39466e-12,5.37162,1.425
6571,1.39872e-12,5.41216,1.425
6572,1.40277e-12,5.4527,1.425
6573,1.40682e-12,5.49324,1.425
6574,1.41088e-12,5.53378,1.425
6575,1.41493e-12,5.57432,1.425
6576,1.41899e-12,5.61486,1.425
6577,1.42304e-12,5.65541,1.425
6578,1.42709e-12,5.69595,1.425
6579,1.43115e-12,5.73649,1.425
6580,1.4352e-12,5.77703,1.425
6581,1.43926e-12,5.81757,1.425
6582,1.44331e-12,5.85811,1.425
6583,1.44736e-12,5.89865,1.425
6584,1.45142e-12,5.93919,1.425
6585,1.45547e-12,5.97973,1.425
6586,1.15453e-12,3.02027,1.475
6587,1.15858e-12,3.06081,1.475
6588,1.16264e-12,3.10135,1.475
6589,1.16669e-12,3.14189,1.475
6590,1.17074e-12,3.18243,1.475
6591,1.1748e-12,3.22297,1.475
6592,1.17885e-12,3.26351,1.475
6593,1.18291e-12,3.30405,1.475
6594,1.18696e-12,3.34459,1.475
6595,1.19101e-12,3.38514,1.475
6596,1.19507e-12,3.42568,1.475
6597,1.19912e-12,3.46622,1.475
6598,1.20318e-12,3.50676,1.475
6599,1.20723e-12,3.5473,1.475
6600,1.21128e-12,3.58784,1.475
6601,1.21534e-12,3.62838,1.475
6602,1.21939e-12,3.66892,1.475
6603,1.22345e-12,3.70946,1.475
6604,1.2275e-12,3.75,1.475
6605,1.23155e-12,3.79054,1.475
6606,1.23561e-12,3.83108,1.475
6607,1.23966e-12,3.87162,1.475
6608,1.24372e-12,3.91216,1.475
6609,1.24777e-12,3.9527,1.475
6610,1.25182e-12,3.99324,1.475
6611,1.25588e-12,4.03378,1.475
6612,1.25993e-12,4.07432,1.475
6613,1.26399e-12,4.11486,1.475
6614,1.26804e-12,4.15541,1.475
6615,1.27209e-12,4.19595,1.475
6616,1.27615e-12,4.23649,1.475
6617,1.2802e-12,4.27703,1.475
6618,1.28426e-12,4.31757,1.475
6619,1.28831e-12,4.35811,1.475
6620,1.29236e-12,4.39865,1.475
6621,1.29642e-12,4.43919,1.475
6622,1.30047e-12,4.47973,1.475
6623,1.30453e-12,4.52027,1.475
6624,1.30858e-12,4.56081,1.475
6625,1.31264e-12,4.60135,1.475
6626,1.31669e-12,4.64189,1.475
6627,1.32074e-12,4.68243,1.475
6628,1.3248e-12,4.72297,1.475
6629,1.32885e-12,4.76351,1.475
6630,1.33291e-12,4.80405,1.475
6631,1.33696e-12,4.84459,1.475
6632,1.34101e-12,4.88514,1.475
6633,1.34507e-12,4.92568,1.475
6634,1.34912e-12,4.96622,1.475
6635,1.35318e-12,5.00676,1.475
6636,1.35723e-12,5.0473,1.475
6637,1.36128e-12,5.08784,1.475
6638,1.36534e-12,5.12838,1.475
6639,1.36939e-12,5.16892,1.475
6640,1.37345e-12,5.20946,1.475
6641,1.3775e-12,5.25,1.475
6642,1.38155e-12,5.29054,1.475
6643,1.38561e-12,5.33108,1.475
6644,1.38966e-12,5.37162,1.475
6645,1.39372e-12,5.41216,1.475
6646,1.39777e-12,5.4527,1.475
6647,1.40182e-12,5.49324,1.475
6648,1.40588e-12,5.53378,1.475
6649,1.40993e-12,5.57432,1.475
6650,1.41399e-12,5.61486,1.475
6651,1.41804e-12,5.65541,1.475
6652,1.42209e-12,5.69595,1.475
6653,1.42615e-12,5.73649,1.475
6654,1.4302e-12,5.77703,1.475
6655,1.43426e-12,5.81757,1.475
6656,1.43831e-12,5.85811,1.475
6657,1.44236e-12,5.89865,1.475
6658,1.44642e-12,5.93919,1.475
6659,1.45047e-12,5.97973,1.475
6660,1.14953e-12,3.02027,1.525
6661,1.15358e-12,3.06081,1.525
6662,1.15764e-12,3.10135,1.525
6663,1.16169e-12,3.14189,1.525
6664,1.16574e-12,3.18243,1.525
6665,1.1698e-12,3.22297,1.525
6666,1.17385e-12,3.26351,1.525
6667,1.17791e-12,3.30405,1.525
6668,1.18196e-12,3.34459,1.525
6669,1.18601e-12,3.38514,1.525
6670,1.19007e-12,3.42568,1.525
6671,1.19412e-12,3.46622,1.525
6672,1.19818e-12,3.50676,1.525
6673,1.20223e-12,3.5473,1.525
6674,1.20628e-12,3.58784,1.525
6675,1.21034e-12,3.62838,1.525
6676,1.21439e-12,3.66892,1.525
6677,1.21845e-12,3.70946,1.525
6678,1.2225e-12,3.75,1.525
6679,1.22655e-12,3.79054,1.525
6680,1.23061e-12,3.83108,1.525
6681,1.23466e-12,3.87162,1.525
6682,1.23872e-12,3.91216,1.525
6683,1.24277e-12,3.9527,1.525
6684,1.24682e-12,3.99324,1.525
6685,1.25088e-12,4.03378,1.525
6686,1.25493e-12,4.07432,1.525
6687,1.25899e-12,4.11486,1.525
6688,1.26304e-12,4.15541,1.525
6689,1.26709e-12,4.19595,1.525
6690,1.27115e-12,4.23649,1.525
6691,1.2752e-12,4.27703,1.525
6692,1.27926e-12,4.31757,1.525
6693,1.28331e-12,4.35811,1.525
6694,1.28736e-12,4.39865,1.525
6695,1.29142e-12,4.43919,1.525
6696,1.29547e-12,4.47973,1.525
6697,1.29953e-12,4.52027,1.525
6698,1.30358e-12,4.56081,1.525
6699,1.30764e-12,4.60135,1.525
6700,1.31169e-12,4.64189,1.525
6701,1.31574e-12,4.68243,1.525
6702,1.3198e-12,4.72297,1.525
6703,1.32385e-12,4.76351,1.525
6704,1.32791e-12,4.80405,1.525
6705,1.33196e-12,4.84459,1.525
6706,1.33601e-12,4.88514,1.525
6707,1.34007e-12,4.92568,1.525
6708,1.34412e-12,4.96622,1.525
6709,1.34818e-12,5.00676,1.525
6710,1.35223e-12,5.0473,1.525
6711,1.35628e-12,5.08784,1.525
6712,1.36034e-12,5.12838,1.525
6713,1.36439e-12,5.16892,1.525
6714,1.36845e-12,5.20946,1.525
6715,1.3725e-12,5.25,1.525
6716,1.37655e-12,5.29054,1.525
6717,1.38061e-12,5.33108,1.525
6718,1.38466e-12,5.37162,1.525
6719,1.38872e-12,5.41216,1.525
6720,1.39277e-12,5.4527,1.525
6721,1.39682e-12,5.49324,1.525
6722,1.40088e-12,5.53378,1.525
6723,1.40493e-12,5.57432,1.525
6724,1.40899e-12,5.61486,1.525
6725,1.41304e-12,5.65541,1.525
6726,1.41709e-12,5.69595,1.525
6727,1.42115e-12,5.73649,1.525
6728,1.4252e-12,5.77703,1.525
6729,1.42926e-12,5.81757,1.525
6730,1.43331e-12,5.85811,1.525
6731,1.43736e-12,5.89865,1.525
6732,1.44142e-12,5.93919,1.525
6733,1.44547e-12,5.97973,1.525
6734,1.14453e-12,3.02027,1.575
6735,1.14858e-12,3.06081,1.575
6736,1.15264e-12,3.10135,1.575
6737,1.15669e-12,3.14189,1.575
6738,1.16074e-12,3.18243,1.575
6739,1.1648e-12,3.22297,1.575
6740,1.16885e-12,3.26351,1.575
6741,1.17291e-12,3.30405,1.575
6742,1.17696e-12,3.34459,1.575
6743,1.18101e-12,3.38514,1.575
6744,1.18507e-12,3.42568,1.575
6745,1.18912e-12,3.46622,1.575
6746,1.19318e-12,3.50676,1.575
6747,1.19723e-12,3.5473,1.575
6748,1.20128e-12,3.58784,1.575
6749,1.20534e-12,3.62838,1.575
6750,1.20939e-12,3.66892,1.575
6751,1.21345e-12,3.70946,1.575
6752,1.2175e-12,3.75,1.575
6753,1.22155e-12,3.79054,1.575
6754,1.22561e-12,3.83108,1.575
6755,1.22966e-12,3.87162,1.575
6756,1.23372e-12,3.91216,1.575
6757,1.23777e-12,3.9527,1.575
6758,1.24182e-12,3.99324,1.575
6759,1.24588e-12,4.03378,1.575
6760,1.24993e-12,4.07432,1.575
6761,1.25399e-12,4.11486,1.575
6762,1.25804e-12,4.15541,1.575
6763,1.26209e-12,4.19595,1.575
6764,1.26615e-12,4.23649,1.575
6765,1.2702e-12,4.27703,1.575
6766,1.27426e-12,4.31757,1.575
6767,1.27831e-12,4.35811,1.575
6768,1.28236e-12,4.39865,1.575
6769,1.28642e-12,4.43919,1.575
6770,1.29047e-12,4.47973,1.575
6771,1.29453e-12,4.52027,1.575
6772,1.29858e-12,4.56081,1.575
6773,1.30264e-12,4.60135,1.575
6774,1.30669e-12,4.64189,1.575
6775,1.31074e-12,4.68243,1.575
6776,1.3148e-12,4.72297,1.575
6777,1.31885e-12,4.76351,1.575
6778,1.32291e-12,4.80405,1.575
6779,1.32696e-12,4.84459,1.575
6780,1.33101e-12,4.88514,1.575
6781,1.33507e-12,4.92568,1.575
6782,1.33912e-12,4.96622,1.575
6783,1.34318e-12,5.00676,1.575
6784,1.34723e-12,5.0473,1.575
6785,1.35128e-12,5.08784,1.575
6786,1.35534e-12,5.12838,1.575
6787,1.35939e-12,5.16892,1.575
6788,1.36345e-12,5.20946,1.575
6789,1.3675e-12,5.25,1.575
6790,1.37155e-12,5.29054,1.575
6791,1.37561e-12,5.33108,1.575
6792,1.37966e-12,5.37162,1.575
6793,1.38372e-12,5.41216,1.575
6794,1.38777e-12,5.4527,1.575
6795,1.39182e-12,5.49324,1.575
6796,1.39588e-12,5.53378,1.575
6797,1.39993e-12,5.57432,1.575
6798,1.40399e-12,5.61486,1.575
6799,1.40804e-12,5.65541,1.575
6800,1.41209e-12,5.69595,1.575
6801,1.41615e-12,5.73649,1.575
6802,1.4202e-12,5.77703,1.575
6803,1.42426e-12,5.81757,1.575
6804,1.42831e-12,5.85811,1.575
6805,1.43236e-12,5.89865,1.575
6806,1.43642e-12,5.93919,1.575
6807,1.44047e-12,5.97973,1.575
6808,1.13953e-12,3.02027,1.625
6809,1.14358e-12,3.06081,1.625
6810,1.14764e-12,3.10135,1.625
6811,1.15169e-12,3.14189,1.625
6812,1.15574e-12,3.18243,1.625
6813,1.1598e-12,3.22297,1.625
6814,1.16385e-12,3.26351,1.625
6815,1.16791e-12,3.30405,1.625
6816,1.17196e-12,3.34459,1.625
6817,1.17601e-12,3.38514,1.625
6818,1.18007e-12,3.42568,1.625
6819,1.18412e-12,3.46622,1.625
6820,1.18818e-12,3.50676,1.625
6821,1.19223e-12,3.5473,1.625
6822,1.19628e-12,3.58784,1.625
6823,1.20034e-12,3.62838,1.625
6824,1.20439e-12,3.66892,1.625
6825,1.20845e-12,3.70946,1.625
6826,1.2125e-12,3.75,1.625
6827,1.21655e-12,3.79054,1.625
6828,1.22061e-12,3.83108,1.625
6829,1.22466e-12,3.87162,1.625
6830,1.22872e-12,3.91216,1.625
6831,1.23277e-12,3.9527,1.625
6832,1.23682e-12,3.99324,1.625
6833,1.24088e-12,4.03378,1.625
6834,1.24493e-12,4.07432,1.625
6835,1.24899e-12,4.11486,1.625
6836,1.25304e-12,4.15541,1.625
6837,1.25709e-12,4.19595,1.625
6838,1.26115e-12,4.23649,1.625
6839,1.2652e-12,4.27703,1.625
6840,1.26926e-12,4.31757,1.625
6841,1.27331e-12,4.35811,1.625
6842,1.27736e-12,4.39865,1.625
6843,1.28142e-12,4.43919,1.625
6844,1.28547e-12,4.47973,1.625
6845,1.28953e-12,4.52027,1.625
6846,1.29358e-12,4.56081,1.625
6847,1.29764e-12,4.60135,1.625
6848,1.30169e-12,4.64189,1.625
6849,1.30574e-12,4.68243,1.625
6850,1.3098e-12,4.72297,1.625
6851,1.31385e-12,4.76351,1.625
6852,1.31791e-12,4.80405,1.625
6853,1.32196e-12,4.84459,1.625
6854,1.32601e-12,4.88514,1.625
6855,1.33007e-12,4.92568,1.625
6856,1.33412e-12,4.96622,1.625
6857,1.33818e-12,5.00676,1.625
6858,1.34223e-12,5.0473,1.625
6859,1.34628e-12,5.08784,1.625
6860,1.35034e-12,5.12838,1.625
6861,1.35439e-12,5.16892,1.625
6862,1.35845e-12,5.20946,1.625
6863,1.3625e-12,5.25,1.625
6864,1.36655e-12,5.29054,1.625
6865,1.37061e-12,5.33108,1.625
6866,1.37466e-12,5.37162,1.625
6867,1.37872e-12,5.41216,1.625
6868,1.38277e-12,5.4527,1.625
6869,1.38682e-12,5.49324,1.625
6870,1.39088e-12,5.53378,1.625
6871,1.39493e-12,5.57432,1.625
6872,1.39899e-12,5.61486,1.625
6873,1.40304e-12,5.65541,1.625
6874,1.40709e-12,5.69595,1.625
6875,1.41115e-12,5.73649,1.625
6876,1.4152e-12,5.77703,1.625
6877,1.41926e-12,5.81757,1.625
6878,1.42331e-12,5.85811,1.625
6879,1.42736e-12,5.89865,1.625
6880,1.43142e-12,5.93919,1.625
6881,1.43547e-12,5.97973,1.625
6882,1.13453e-12,3.02027,1.675
6883,1.13858e-12,3.06081,1.675
6884,1.14264e-12,3.10135,1.675
6885,1.14669e-12,3.14189,1.675
6886,1.15074e-12,3.18243,1.675
6887,1.1548e-12,3.22297,1.675
6888,1.15885e-12,3.26351,1.675
6889,1.16291e-12,3.30405,1.675
6890,1.16696e-12,3.34459,1.675
6891,1.17101e-12,3.38514,1.675
6892,1.17507e-12,3.42568,1.675
6893,1.17912e-12,3.46622,1.675
6894,1.18318e-12,3.50676,1.675
6895,1.18723e-12,3.5473,1.675
6896,1.19128e-12,3.58784,1.675
6897,1.19534e-12,3.62838,1.675
6898,1.19939e-12,3.66892,1.675
6899,1.20345e-12,3.70946,1.675
6900,1.2075e-12,3.75,1.675
6901,1.21155e-12,3.79054,1.675
6902,1.21561e-12,3.83108,1.675
6903,1.21966e-12,3.87162,1.675
6904,1.22372e-12,3.91216,1.675
6905,1.22777e-12,3.9527,1.675
6906,1.23182e-12,3.99324,1.675
6907,1.23588e-12,4.03378,1.675
6908,1.23993e-12,4.07432,1.675
6909,1.24399e-12,4.11486,1.675
6910,1.24804e-12,4.15541,1.675
6911,1.25209e-12,4.19595,1.675
6912,1.25615e-12,4.23649,1.675
6913,1.2602e-12,4.27703,1.675
6914,1.26426e-12,4.31757,1.675
6915,1.26831e-12,4.35811,1.675
6916,1.27236e-12,4.39865,1.675
6917,1.27642e-12,4.43919,1.675
6918,1.28047e-12,4.47973,1.675
6919,1.28453e-12,4.52027,1.675
6920,1.28858e-12,4.56081,1.675
6921,1.29264e-12,4.60135,1.675
6922,1.29669e-12,4.64189,1.675
6923,1.30074e-12,4.68243,1.675
6924,1.3048e-12,4.72297,1.675
6925,1.30885e-12,4.76351,1.675
6926,1.31291e-12,4.80405,1.675
6927,1.31696e-12,4.84459,1.675
6928,1.32101e-12,4.88514,1.675
6929,1.32507e-12,4.92568,1.675
6930,1.32912e-12,4.96622,1.675
6931,1.33318e-12,5.00676,1.675
6932,1.33723e-12,5.0473,1.675
6933,1.34128e-12,5.08784,1.675
6934,1.34534e-12,5.12838,1.675
6935,1.34939e-12,5.16892,1.675
6936,1.35345e-12,5.20946,1.675
6937,1.3575e-12,5.25,1.675
6938,1.36155e-12,5.29054,1.675
6939,1.36561e-12,5.33108,1.675
6940,1.36966e-12,5.37162,1.675
6941,1.37372e-12,5.41216,1.675
6942,1.37777e-12,5.4527,1.675
6943,1.38182e-12,5.49324,1.675
6944,1.38588e-12,5.53378,1.675
6945,1.38993e-12,5.57432,1.675
6946,1.39399e-12,5.61486,1.675
6947,1.39804e-12,5.65541,1.675
6948,1.40209e-12,5.69595,1.675
6949,1.40615e-12,5.73649,1.675
6950,1.4102e-12,5.77703,1.675
6951,1.41426e-12,5.81757,1.675
6952,1.41831e-12,5.85811,1.675
6953,1.42236e-12,5.89865,1.675
6954,1.42642e-12,5.93919,1.675
6955,1.43047e-12,5.97973,1.675
6956,1.12953e-12,3.02027,1.725
6957,1.13358e-12,3.06081,1.725
6958,1.13764e-12,3.10135,1.725
6959,1.14169e-12,3.14189,1.725
6960,1.14574e-12,3.18243,1.725
6961,1.1498e-12,3.22297,1.725
6962,1.15385e-12,3.26351,1.725
6963,1.15791e-12,3.30405,1.725
6964,1.16196e-12,3.34459,1.725
6965,1.16601e-12,3.38514,1.725
6966,1.17007e-12,3.42568,1.725
6967,1.17412e-12,3.46622,1.725
6968,1.17818e-12,3.50676,1.725
6969,1.18223e-12,3.5473,1.725
6970,1.18628e-12,3.58784,1.725
6971,1.19034e-12,3.62838,1.725
6972,1.19439e-12,3.66892,1.725
6973,1.19845e-12,3.70946,1.725
6974,1.2025e-12,3.75,1.725
6975,1.20655e-12,3.79054,1.725
6976,1.21061e-12,3.83108,1.725
6977,1.21466e-12,3.87162,1.725
6978,1.21872e-12,3.91216,1.725
6979,1.22277e-12,3.9527,1.725
6980,1.22682e-12,3.99324,1.725
6981,1.23088e-12,4.03378,1.725
6982,1.23493e-12,4.07432,1.725
6983,1.23899e-12,4.11486,1.725
6984,1.24304e-12,4.15541,1.725
6985,1.24709e-12,4.19595,1.725
6986,1.25115e-12,4.23649,1.725
6987,1.2552e-12,4.27703,1.725
6988,1.25926e-12,4.31757,1.725
6989,1.26331e-12,4.35811,1.725
6990,1.26736e-12,4.39865,1.725
6991,1.27142e-12,4.43919,1.725
6992,1.27547e-12,4.47973,1.725
6993,1.27953e-12,4.52027,1.725
6994,1.28358e-12,4.56081,1.725
6995,1.28764e-12,4.60135,1.725
6996,1.29169e-12,4.64189,1.725
6997,1.29574e-12,4.68243,1.725
6998,1.2998e-12,4.72297,1.725
6999,1.30385e-12,4.76351,1.725
7000,1.30791e-12,4.80405,1.725
7001,1.31196e-12,4.84459,1.725
7002,1.31601e-12,4.88514,1.725
7003,1.32007e-12,4.92568,1.725
7004,1.32412e-12,4.96622,1.725
7005,1.32818e-12,5.00676,1.725
7006,1.33223e-12,5.0473,1.725
7007,1.33628e-12,5.08784,1.725
7008,1.34034e-12,5.12838,1.725
7009,1.34439e-12,5.16892,1.725
7010,1.34845e-12,5.20946,1.725
7011,1.3525e-12,5.25,1.725
7012,1.35655e-12,5.29054,1.725
7013,1.36061e-12,5.33108,1.725
7014,1.36466e-12,5.37162,1.725
7015,1.36872e-12,5.41216,1.725
7016,1.37277e-12,5.4527,1.725
7017,1.37682e-12,5.49324,1.725
7018,1.38088e-12,5.53378,1.725
7019,1.38493e-12,5.57432,1.725
7020,1.38899e-12,5.61486,1.725
7021,1.39304e-12,5.65541,1.725
7022,1.39709e-12,5.69595,1.725
7023,1.40115e-12,5.73649,1.725
7024,1.4052e-12,5.77703,1.725
7025,1.40926e-12,5.81757,1.725
7026,1.41331e-12,5.85811,1.725
7027,1.41736e-12,5.89865,1.725
7028,1.42142e-12,5.93919,1.725
7029,1.42547e-12,5.97973,1.725
7030,1.12453e-12,3.02027,1.775
7031,1.12858e-12,3.06081,1.775
7032,1.13264e-12,3.10135,1.775
7033,1.13669e-12,3.14189,1.775
7034,1.14074e-12,3.18243,1.775
7035,1.1448e-12,3.22297,1.775
7036,1.14885e-12,3.26351,1.775
7037,1.15291e-12,3.30405,1.775
7038,1.15696e-12,3.34459,1.775
7039,1.16101e-12,3.38514,1.775
7040,1.16507e-12,3.42568,1.775
7041,1.16912e-12,3.46622,1.775
7042,1.17318e-12,3.50676,1.775
7043,1.17723e-12,3.5473,1.775
7044,1.18128e-12,3.58784,1.775
7045,1.18534e-12,3.62838,1.775
7046,1.18939e-12,3.66892,1.775
7047,1.19345e-12,3.70946,1.775
7048,1.1975e-12,3.75,1.775
7049,1.20155e-12,3.79054,1.775
7050,1.20561e-12,3.83108,1.775
7051,1.20966e-12,3.87162,1.775
7052,1.21372e-12,3.91216,1.775
7053,1.21777e-12,3.9527,1.775
7054,1.22182e-12,3.99324,1.775
7055,1.22588e-12,4.03378,1.775
7056,1.22993e-12,4.07432,1.775
7057,1.23399e-12,4.11486,1.775
7058,1.23804e-12,4.15541,1.775
7059,1.24209e-12,4.19595,1.775
7060,1.24615e-12,4.23649,1.775
7061,1.2502e-12,4.27703,1.775
7062,1.25426e-12,4.31757,1.775
7063,1.25831e-12,4.35811,1.775
7064,1.26236e-12,4.39865,1.775
7065,1.26642e-12,4.43919,1.775
7066,1.27047e-12,4.47973,1.775
7067,1.27453e-12,4.52027,1.775
7068,1.27858e-12,4.56081,1.775
7069,1.28264e-12,4.60135,1.775
7070,1.28669e-12,4.64189,1.775
7071,1.29074e-12,4.68243,1.775
7072,1.2948e-12,4.72297,1.775
7073,1.29885e-12,4.76351,1.775
7074,1.30291e-12,4.80405,1.775
7075,1.30696e-12,4.84459,1.775
7076,1.31101e-12,4.88514,1.775
7077,1.31507e-12,4.92568,1.775
7078,1.31912e-12,4.96622,1.775
7079,1.32318e-12,5.00676,1.775
7080,1.32723e-12,5.0473,1.775
7081,1.33128e-12,5.08784,1.775
7082,1.33534e-12,5.12838,1.775
7083,1.33939e-12,5.16892,1.775
7084,1.34345e-12,5.20946,1.775
7085,1.3475e-12,5.25,1.775
7086,1.35155e-12,5.29054,1.775
7087,1.35561e-12,5.33108,1.775
7088,1.35966e-12,5.37162,1.775
7089,1.36372e-12,5.41216,1.775
7090,1.36777e-12,5.4527,1.775
7091,1.37182e-12,5.49324,1.775
7092,1.37588e-12,5.53378,1.775
7093,1.37993e-12,5.57432,1.775
7094,1.38399e-12,5.61486,1.775
7095,1.38804e-12,5.65541,1.775
7096,1.39209e-12,5.69595,1.775
7097,1.39615e-12,5.73649,1.775
7098,1.4002e-12,5.77703,1.775
7099,1.40426e-12,5.81757,1.775
7100,1.40831e-12,5.85811,1.775
7101,1.41236e-12,5.89865,1.775
7102,1.41642e-12,5.93919,1.775
7103,1.42047e-12,5.97973,1.775
7104,1.11953e-12,3.02027,1.825
7105,1.12358e-12,3.06081,1.825
7106,1.12764e-12,3.10135,1.825
7107,1.13169e-12,3.14189,1.825
7108,1.13574e-12,3.18243,1.825
7109,1.1398e-12,3.22297,1.825
7110,1.14385e-12,3.26351,1.825
7111,1.14791e-12,3.30405,1.825
7112,1.15196e-12,3.34459,1.825
7113,1.15601e-12,3.38514,1.825
7114,1.16007e-12,3.42568,1.825
7115,1.16412e-12,3.46622,1.825
7116,1.16818e-12,3.50676,1.825
7117,1.17223e-12,3.5473,1.825
7118,1.17628e-12,3.58784,1.825
7119,1.18034e-12,3.62838,1.825
7120,1.18439e-12,3.66892,1.825
7121,1.18845e-12,3.70946,1.825
7122,1.1925e-12,3.75,1.825
7123,1.19655e-12,3.79054,1.825
7124,1.20061e-12,3.83108,1.825
7125,1.20466e-12,3.87162,1.825
7126,1.20872e-12,3.91216,1.825
7127,1.21277e-12,3.9527,1.825
7128,1.21682e-12,3.99324,1.825
7129,1.22088e-12,4.03378,1.825
7130,1.22493e-12,4.07432,1.825
7131,1.22899e-12,4.11486,1.825
7132,1.23304e-12,4.15541,1.825
7133,1.23709e-12,4.19595,1.825
7134,1.24115e-12,4.23649,1.825
7135,1.2452e-12,4.27703,1.825
7136,1.24926e-12,4.31757,1.825
7137,1.25331e-12,4.35811,1.825
7138,1.25736e-12,4.39865,1.825
7139,1.26142e-12,4.43919,1.825
7140,1.26547e-12,4.47973,1.825
7141,1.26953e-12,4.52027,1.825
7142,1.27358e-12,4.56081,1.825
7143,1.27764e-12,4.60135,1.825
7144,1.28169e-12,4.64189,1.825
7145,1.28574e-12,4.68243,1.825
7146,1.2898e-12,4.72297,1.825
7147,1.29385e-12,4.76351,1.825
7148,1.29791e-12,4.80405,1.825
7149,1.30196e-12,4.84459,1.825
